iteration,node_id,loss,accuracy,full_loss,full_accuracy
6,5,0.19807767743865648,0.9592380952380952,"[0.21803181758432677, 0.19807767743865648]","[0.9537142857142857, 0.9592380952380952]"
6,6,0.19521526179530405,0.9603809523809523,"[0.21574116024104031, 0.19521526179530405]","[0.9537142857142857, 0.9603809523809523]"
7,7,0.1802231019645026,0.9628571428571429,"[0.19968226719083207, 0.1802231019645026]","[0.9558095238095238, 0.9628571428571429]"
7,1,0.17528714316360877,0.9662857142857143,"[0.19252517566536412, 0.17528714316360877]","[0.959047619047619, 0.9662857142857143]"
7,0,0.18085182853268855,0.9575238095238096,"[0.1994437821435206, 0.18085182853268855]","[0.9521904761904761, 0.9575238095238096]"
7,4,0.17665825953537767,0.9622857142857143,"[0.19545398212291978, 0.17665825953537767]","[0.9565714285714285, 0.9622857142857143]"
7,2,0.18731019311782085,0.9582857142857143,"[0.20556814444787574, 0.18731019311782085]","[0.9535238095238096, 0.9582857142857143]"
7,3,0.18020818531513214,0.9601904761904761,"[0.1974454173987562, 0.18020818531513214]","[0.9544761904761905, 0.9601904761904761]"
7,5,0.17800783571420295,0.9622857142857143,"[0.194843980308735, 0.17800783571420295]","[0.9571428571428572, 0.9622857142857143]"
7,6,0.17597027628710776,0.9636190476190476,"[0.19337249260508652, 0.17597027628710776]","[0.9580952380952381, 0.9636190476190476]"
8,7,0.16522487794811075,0.9660952380952381,"[0.18149855615514698, 0.16522487794811075]","[0.9580952380952381, 0.9660952380952381]"
8,5,0.15954268671797983,0.9657142857142857,"[0.1764095211345138, 0.15954268671797983]","[0.9607619047619048, 0.9657142857142857]"
8,2,0.17130638207450058,0.9619047619047619,"[0.18726237511092966, 0.17130638207450058]","[0.9579047619047619, 0.9619047619047619]"
8,1,0.15936526642604307,0.9683809523809523,"[0.17536398362029681, 0.15936526642604307]","[0.9628571428571429, 0.9683809523809523]"
8,6,0.1608925111591816,0.967047619047619,"[0.1766046701958685, 0.1608925111591816]","[0.9605714285714285, 0.967047619047619]"
8,4,0.1645613281564279,0.9645714285714285,"[0.17826984788883815, 0.1645613281564279]","[0.96, 0.9645714285714285]"
8,3,0.16438723278768136,0.9634285714285714,"[0.17975110323591667, 0.16438723278768136]","[0.9580952380952381, 0.9634285714285714]"
8,0,0.16553072247541312,0.9624761904761905,"[0.18168961152885899, 0.16553072247541312]","[0.956, 0.9624761904761905]"
9,2,0.15855067799037154,0.9653333333333334,"[0.173221558016358, 0.15855067799037154]","[0.9596190476190476, 0.9653333333333334]"
9,7,0.1523423402824185,0.9674285714285714,"[0.16697803884744644, 0.1523423402824185]","[0.9611428571428572, 0.9674285714285714]"
9,6,0.14846394752914255,0.9687619047619047,"[0.163215294751254, 0.14846394752914255]","[0.9636190476190476, 0.9687619047619047]"
9,0,0.1523268077861179,0.9666666666666667,"[0.16770371652462265, 0.1523268077861179]","[0.9596190476190476, 0.9666666666666667]"
9,3,0.15160718551187805,0.9651428571428572,"[0.1656178059677283, 0.15160718551187805]","[0.9607619047619048, 0.9651428571428572]"
9,1,0.1533327994698828,0.9687619047619047,"[0.1614043705165386, 0.1533327994698828]","[0.9668571428571429, 0.9687619047619047]"
9,5,0.14637589021162553,0.9691428571428572,"[0.16160381933053333, 0.14637589021162553]","[0.9634285714285714, 0.9691428571428572]"
9,4,0.15130240431789196,0.9678095238095238,"[0.1648396648240812, 0.15130240431789196]","[0.9620952380952381, 0.9678095238095238]"
10,3,0.14013830892967455,0.968,"[0.1536741377503583, 0.14013830892967455]","[0.9638095238095238, 0.968]"
10,6,0.1378167780737082,0.9706666666666667,"[0.15188640493786695, 0.1378167780737082]","[0.9659047619047619, 0.9706666666666667]"
10,2,0.1489707110957666,0.9653333333333334,"[0.1611312275808869, 0.1489707110957666]","[0.9617142857142857, 0.9653333333333334]"
