node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,0.000551999999999988,-0.006427855476856221,2.6994776844261325e-05,-0.0006819590648979424,0.0005520000000000003,0.0010599999999999997,-0.00466000000000001,-0.009919999999999997,-0.007180000000000003,0.0032599999999999986,0.004659999999999998,0.009839999999999998,0.003560000000000001,0.0038199999999999875,0.0010799999999999976
1,0.0018799999999999895,0.002348089750766733,0.002439551489762749,0.0014059490178446232,0.0018800000000000073,-0.0042600000000000025,0.012579999999999997,-0.01058,0.01814,0.018580000000000006,-0.008380000000000012,0.011639999999999998,-0.0014000000000000024,0.0021200000000000012,-0.019639999999999994
2,0.0034259999999999946,0.0009959933404922428,0.002252204887084812,0.0019894461696358724,0.0034260000000000046,0.01884000000000001,0.01449999999999999,-0.00542,-0.006240000000000001,-0.025040000000000003,0.012919999999999997,0.012339999999999988,0.0017199999999999926,-0.004779999999999996,0.015419999999999998
3,0.002413999999999995,-0.009949148128032666,0.0038287310038347365,0.0031374030758590343,0.002414000000000003,-0.008880000000000004,-0.0038200000000000044,0.033780000000000004,-0.004780000000000004,0.011559999999999997,0.013939999999999992,-0.023339999999999986,0.0015400000000000025,0.0024399999999999925,0.0017000000000000014
4,0.00019199999999999662,-0.005512059345722209,-0.0003747713314144596,-0.0011612278810418165,0.00019199999999999995,-0.0016799999999999992,-0.008440000000000007,-0.00486,-0.0047599999999999995,-0.00037999999999999867,-0.0019400000000000005,0.008939999999999997,0.0023799999999999997,0.008619999999999984,0.0040399999999999985
