iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.07200000000000001,-0.30946802407407903,-0.07737245221349218,-0.0792283381255451,-0.07200000000000001,0.0,-0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.72
0,6,0.0005999999999999894,0.4863620261414745,0.0013447384464554124,0.0011903249790673545,0.0006000000000000172,0.0,0.007000000000000006,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0.0,-0.4155912879176036,-0.0029544497290287797,-0.002896938922069381,0.0,0.0,0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,-0.0706,-0.41563217099101424,-0.06333862055335873,-0.049475943565280525,-0.0706,0.0,-0.0020000000000000018,-0.0010000000000000009,0.0,0.0,-0.703,0.0,0.0,0.0,0.0
0,2,-0.0002999999999999947,-0.2811645158944418,-0.004581842834195382,-0.10410860804970891,-0.0002999999999999947,0.0,-0.0010000000000000009,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0
0,0,0.0005000000000000004,0.46837651158293214,0.002768079973566401,0.002538224291560462,0.0005000000000000004,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.0005999999999999894,0.4995661307447632,0.0021776050752440046,0.001976597595648756,0.0006000000000000172,0.0,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,-0.08140000000000003,-0.4310441154260607,-0.08712601591235161,-0.0791930262896461,-0.08140000000000003,0.0,0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,0.0,-0.814,0.0,0.0
1,0,0.00010000000000001674,0.1264926694071713,0.005188237984921296,0.005168485662476921,0.00010000000000001674,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.00010000000000001674,-0.14948133234017913,-0.005657144226819677,-0.0061394974950612635,0.00010000000000001674,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.00010000000000001674,0.16762634207265448,0.005921642524222101,0.005870220440682507,0.00010000000000001674,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
