test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.583187949924042,0.4806,0.39787824495424184,0.4204159041447693,0.4805999999999999,0.0,0.999,0.986,0.0,0.114,0.769,0.184,0.835,0.0,0.919,orchestrator,31
2.5563447460198936,0.4843,0.40170833403323974,0.4216230913697407,0.4843,0.0,0.999,0.986,0.0,0.12,0.781,0.2,0.837,0.0,0.92,orchestrator,32
2.5913252091636294,0.4835,0.40044163457290527,0.4248777791433854,0.4835,0.0,1.0,0.986,0.0,0.104,0.795,0.196,0.837,0.0,0.917,orchestrator,33
2.5416204788433476,0.4868,0.40463586010772534,0.52505301459793,0.4868,0.0,1.0,0.986,0.0,0.128,0.786,0.206,0.838,0.001,0.923,orchestrator,34
2.551260236353158,0.4854,0.40321084951874353,0.5229520464982162,0.48539999999999994,0.0,1.0,0.986,0.0,0.127,0.789,0.196,0.829,0.001,0.926,orchestrator,35
2.526933278138645,0.4868,0.4041000600511048,0.5190814003344915,0.48679999999999995,0.0,1.0,0.986,0.0,0.124,0.796,0.21,0.827,0.001,0.924,orchestrator,36
2.502508264380141,0.4878,0.40509039164821886,0.5194329831136142,0.4878,0.0,1.0,0.986,0.0,0.136,0.783,0.209,0.841,0.001,0.922,orchestrator,37
2.463900151344153,0.4913,0.40997380991988785,0.519380144618851,0.49129999999999996,0.0,1.0,0.985,0.0,0.165,0.783,0.222,0.835,0.002,0.921,orchestrator,38
2.510248843092507,0.4893,0.4076678211220869,0.5233648965879454,0.48929999999999996,0.0,1.0,0.985,0.0,0.141,0.787,0.215,0.837,0.002,0.926,orchestrator,39
2.4807962217269997,0.4911,0.4093760514684949,0.5223824541822804,0.4911,0.0,1.0,0.985,0.0,0.146,0.795,0.234,0.821,0.002,0.928,orchestrator,40
2.4133903572734554,0.4955,0.4144026693325764,0.5217162945146102,0.4955,0.0,1.0,0.985,0.0,0.166,0.804,0.245,0.824,0.004,0.927,orchestrator,41
2.4274813054849544,0.496,0.4156515762033168,0.522536397917036,0.4960000000000001,0.0,1.0,0.985,0.0,0.16,0.799,0.24,0.841,0.008,0.927,orchestrator,42
2.4531195891170077,0.4935,0.41169450257986673,0.522137263758004,0.49349999999999994,0.0,1.0,0.985,0.0,0.145,0.806,0.231,0.837,0.005,0.926,orchestrator,43
2.4069051853003214,0.4978,0.41671238544378547,0.5236680496839721,0.49779999999999996,0.0,1.0,0.985,0.0,0.161,0.802,0.25,0.843,0.007,0.93,orchestrator,44
2.3868718745228583,0.5007,0.4219080963512831,0.5265680005248369,0.5006999999999999,0.0,0.998,0.985,0.0,0.182,0.811,0.264,0.837,0.01,0.92,orchestrator,45
2.382143733600458,0.5004,0.4212691572117155,0.524837902771867,0.5004000000000001,0.0,0.998,0.984,0.0,0.18,0.81,0.257,0.833,0.013,0.929,orchestrator,46
2.3614212137441664,0.5032,0.4243402439894027,0.5254171635207324,0.5032000000000001,0.0,0.998,0.984,0.0,0.203,0.828,0.253,0.823,0.014,0.929,orchestrator,47
2.3744877668234485,0.5018,0.4230486232680426,0.5257029087960031,0.5018,0.0,0.997,0.985,0.0,0.189,0.815,0.257,0.838,0.015,0.922,orchestrator,48
2.3550408903402262,0.5047,0.4275709103108145,0.5270433406746561,0.5046999999999999,0.0,0.998,0.984,0.0,0.207,0.818,0.267,0.837,0.02,0.916,orchestrator,49
