iteration,node_id,loss,accuracy,full_loss,full_accuracy
11,2,0.16349258028936606,0.9387374796179828,"[0.21387351257381615, 0.16349258028936606]","[0.9221989284882367, 0.9387374796179828]"
11,5,0.004446878147966884,1.0,"[0.01403954629268911, 0.004446878147966884]","[0.9986023759608665, 1.0]"
12,1,1.262312091059155,0.6862108922363847,"[2.004304975271225, 1.262312091059155]","[0.652224281742354, 0.6862108922363847]"
12,6,0.9835790311848676,0.6599621391386654,"[1.3361370815171136, 0.9835790311848676]","[0.6759879824358678, 0.6599621391386654]"
12,7,0.004048025395065822,1.0,"[0.013031988546114277, 0.004048025395065822]","[0.9990682506405777, 1.0]"
12,2,0.15340729320628776,0.942464477055672,"[0.2106279008090496, 0.15340729320628776]","[0.9217330538085255, 0.942464477055672]"
12,4,0.15887105884375397,0.9431632890752387,"[0.21822677382302505, 0.15887105884375397]","[0.9168413696715584, 0.9431632890752387]"
12,0,1.191163570130313,0.6679121905651565,"[1.791235703892178, 1.191163570130313]","[0.6593381686310064, 0.6679121905651565]"
12,5,0.004120826171021219,1.0,"[0.013034081411616947, 0.004120826171021219]","[0.9988353133007221, 1.0]"
12,3,0.00630890745928304,0.9997670626601444,"[0.018582870847442083, 0.00630890745928304]","[0.9981365012811554, 0.9997670626601444]"
13,6,0.8881322624506773,0.6878850102669405,"[1.3780350146470246, 0.8881322624506773]","[0.6628466651386661, 0.6878850102669405]"
13,0,1.1799984238765857,0.6595056595056595,"[1.7502813122890615, 1.1799984238765857]","[0.6693115519253209, 0.6595056595056595]"
13,7,0.0037688263786818696,1.0,"[0.01226067393845706, 0.0037688263786818696]","[0.9993011879804332, 1.0]"
13,1,1.3150994543676022,0.6757505773672056,"[1.8887432001255178, 1.3150994543676022]","[0.6658883959841233, 0.6757505773672056]"
13,5,0.003784664173576015,1.0,"[0.012301438439775396, 0.003784664173576015]","[0.9986023759608665, 1.0]"
13,3,0.005843975190590653,0.9997670626601444,"[0.0172805891096316, 0.005843975190590653]","[0.9981365012811554, 0.9997670626601444]"
13,4,0.15681114839734855,0.9429303517353832,"[0.20174210624838318, 0.15681114839734855]","[0.9252271139063591, 0.9429303517353832]"
13,2,0.14767520954763447,0.9454926624737946,"[0.20032545331934537, 0.14767520954763447]","[0.9242953645469368, 0.9454926624737946]"
14,2,0.13625935598242062,0.9494525972513393,"[0.1906849569261626, 0.13625935598242062]","[0.9305846727230375, 0.9494525972513393]"
14,7,0.0034616191681750394,1.0,"[0.011524638521519524, 0.0034616191681750394]","[0.9993011879804332, 1.0]"
14,0,1.1784750321397075,0.6688772010061742,"[1.6347094262087787, 1.1784750321397075]","[0.6754629629629629, 0.6688772010061742]"
14,4,0.14583736194504632,0.9473561611926392,"[0.19446952293316525, 0.14583736194504632]","[0.929187048683904, 0.9473561611926392]"
14,6,0.933230553401841,0.6728861596598961,"[1.3671688154891686, 0.933230553401841]","[0.6706472414616671, 0.6728861596598961]"
14,1,1.3655227762681466,0.654630715123095,"[1.9138332393434312, 1.3655227762681466]","[0.6667460128540824, 0.654630715123095]"
14,3,0.005395284687444843,0.9997670626601444,"[0.01605041664335187, 0.005395284687444843]","[0.9990682506405777, 0.9997670626601444]"
14,5,0.0035764206485408875,1.0,"[0.011552087160655193, 0.0035764206485408875]","[0.9988353133007221, 1.0]"
15,6,0.9220235870944129,0.6752018454440599,"[1.3451284461551243, 0.9220235870944129]","[0.6672040534315984, 0.6752018454440599]"
15,4,0.138708736885477,0.9508502212904728,"[0.18907532526387108, 0.138708736885477]","[0.9296529233636152, 0.9508502212904728]"
15,2,0.13867174765371063,0.9492196599114838,"[0.18601844132774406, 0.13867174765371063]","[0.9322152341020266, 0.9492196599114838]"
15,1,1.2988443930943807,0.6716209939619137,"[1.9520248889923095, 1.2988443930943807]","[0.6543523435696144, 0.6716209939619137]"
15,7,0.0032353169508968238,1.0,"[0.010855232077409271, 0.0032353169508968238]","[0.9993011879804332, 1.0]"
15,5,0.003358462542571403,1.0,"[0.010828394649757279, 0.003358462542571403]","[0.9990682506405777, 1.0]"
15,3,0.00499386723946642,0.9997670626601444,"[0.01498269650015842, 0.00499386723946642]","[0.9990682506405777, 0.9997670626601444]"
15,0,1.1439874370892842,0.6677215189873418,"[1.7713827905831514, 1.1439874370892842]","[0.6516933207902164, 0.6677215189873418]"
16,3,0.0046827003696105545,0.9997670626601444,"[0.014006121924009036, 0.0046827003696105545]","[0.9995341253202888, 0.9997670626601444]"
16,7,0.003042380729931648,1.0,"[0.010282303273022451, 0.003042380729931648]","[0.9993011879804332, 1.0]"
16,1,1.2945257930843919,0.674077578051088,"[1.9340158625885293, 1.2945257930843919]","[0.6604353999053478, 0.674077578051088]"
16,5,0.003164846522095441,1.0,"[0.01028065759067734, 0.003164846522095441]","[0.9990682506405777, 1.0]"
