test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.6637359158746126,0.014122759369907659,0.013738441215323647,0.037142857142857144,0.008427876823338735,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,0.04213938411669368,7,0
2.9456126319951026,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,6,0
2.912456746759086,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,0.0,nan,nan,nan,4,0
2.6179767764847854,0.06626833242802825,0.06047087980173482,0.13480662983425415,0.038977635782747606,nan,0.0,0.0,nan,nan,0.19488817891373802,nan,nan,nan,nan,3,0
2.5153652306260734,0.2721347093970668,0.09113233287858116,0.06378103119032463,0.15955414012738853,nan,0.0,0.0,nan,0.7977707006369427,nan,nan,nan,nan,nan,2,0
2.848237160978646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0,0
3.123706048932569,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,0
3.10020479662665,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,nan,0.0,nan,nan,5,0
1.165243604059877,0.6485605649103748,0.5321920027807866,0.45208274184754615,0.65855694692904,0.0,0.9910554561717353,0.9846153846153847,nan,nan,nan,nan,nan,nan,nan,0,1
0.48110433989043894,0.7963063552417164,0.7749005242646545,0.8621346194928391,0.7883843222521408,nan,0.979933110367893,0.9862385321100917,nan,nan,nan,0.398981324278438,nan,nan,nan,4,1
1.1180429993004635,0.6518196632265073,0.5344746045485641,0.46191936897458374,0.6568034254405832,nan,0.988562091503268,0.9818481848184818,nan,nan,nan,nan,nan,0.0,nan,6,1
0.0248589802469159,0.9940249864204237,0.9940105814449179,0.9940040802109769,0.9940232855089887,nan,0.9933993399339934,0.9902912621359223,nan,nan,nan,nan,nan,nan,0.9983792544570502,7,1
0.03147268789852488,0.9923954372623575,0.9923418695002099,0.9923344827430727,0.992350135396863,nan,0.9902120717781403,0.9900332225913622,nan,nan,0.9968051118210862,nan,nan,nan,nan,3,1
0.025493704183990586,0.9923954372623575,0.992358327163136,0.9927012941500865,0.9920967510635924,nan,0.979381443298969,0.9969088098918083,nan,nan,nan,nan,1.0,nan,nan,5,1
1.2163160741329193,0.6724606192286801,0.534587012135236,0.4511850781470594,0.6581247456247455,nan,0.9759615384615384,0.9984126984126984,0.0,nan,nan,nan,nan,nan,nan,1,1
0.26970487910098045,0.8799565453557849,0.8795517610587992,0.883873306064611,0.878765334055319,nan,0.9756493506493507,0.7705192629815746,nan,0.8901273885350318,nan,nan,nan,nan,nan,2,1
0.027107578011807697,0.9940249864204237,0.9939799219602988,0.9939932638943002,0.9939701643402218,nan,0.9934747145187602,0.9900332225913622,nan,nan,0.9984025559105432,nan,nan,nan,nan,3,2
0.021707591905804544,0.9945681694731124,0.9945573712413092,0.9947588764108671,0.9943877018081514,nan,0.9862542955326461,0.9969088098918083,nan,nan,nan,nan,1.0,nan,nan,5,2
0.02104908655847198,0.9951113525258012,0.9950995268042279,0.9950925511270339,0.9951127148402712,nan,0.995049504950495,0.9919093851132686,nan,nan,nan,nan,nan,nan,0.9983792544570502,7,2
0.2566543249734517,0.88647474198805,0.8863427843912431,0.8895505849102964,0.8855034032673824,nan,0.9772727272727273,0.7922948073701842,nan,0.8869426751592356,nan,nan,nan,nan,nan,2,2
1.3427660033620636,0.6735469853340575,0.5345742799485107,0.44990761860864564,0.6591931216931216,nan,0.9791666666666666,0.9984126984126984,0.0,nan,nan,nan,nan,nan,nan,1,2
0.4889004682672435,0.8066268332428028,0.7878229993699337,0.8682140638569122,0.7990552113970888,nan,0.9849498327759197,0.9877675840978594,nan,nan,nan,0.4244482173174873,nan,nan,nan,4,2
1.2504270004815068,0.6545355784899511,0.538574728107354,0.46874905058483973,0.6595483077719537,nan,0.9901960784313726,0.9884488448844885,nan,nan,nan,nan,nan,0.0,nan,6,2
1.3453197160671497,0.6512764801738186,0.5345768225145657,0.4543617554680203,0.6612880143112702,0.0,0.9946332737030411,0.9892307692307692,nan,nan,nan,nan,nan,nan,nan,0,2
0.2580610807856609,0.8902770233568713,0.8895895853066409,0.8961041090481824,0.8888640579299286,nan,0.9821428571428571,0.7688442211055276,nan,0.9156050955414012,nan,nan,nan,nan,nan,2,3
1.2559493461559559,0.6518196632265073,0.5322887241054614,0.448881761442441,0.6618843172331544,0.0,0.9964221824686941,0.9892307692307692,nan,nan,nan,nan,nan,nan,nan,0,3
0.024537175492351425,0.9945681694731124,0.9945285912851493,0.9945513163082914,0.9945139381303253,nan,0.9951060358890701,0.9900332225913622,nan,nan,0.9984025559105432,nan,nan,nan,nan,3,3
0.43426315550660266,0.8164041281912005,0.800730724060512,0.8688477020653079,0.8094584390991802,nan,0.9866220735785953,0.981651376146789,nan,nan,nan,0.4601018675721562,nan,nan,nan,4,3
0.018585068270050246,0.9945681694731124,0.9945605888588345,0.9945549336931442,0.9945724663259546,nan,0.995049504950495,0.9919093851132686,nan,nan,nan,nan,nan,nan,0.9967585089141004,7,3
1.3033770127543087,0.6768060836501901,0.537025759095938,0.4518073522751885,0.6623982498982499,nan,0.9887820512820513,0.9984126984126984,0.0,nan,nan,nan,nan,nan,nan,1,3
0.017835330430835742,0.9956545355784899,0.9956458969930472,0.9958480446372865,0.9954756378456565,nan,0.9879725085910653,0.9984544049459042,nan,nan,nan,nan,1.0,nan,nan,5,3
1.1458402471295719,0.6567083107007061,0.5400676122819743,0.4692758488676856,0.6617269570094265,nan,0.9967320261437909,0.9884488448844885,nan,nan,nan,nan,nan,0.0,nan,6,3
0.022371182679840975,0.9945681694731124,0.9945318086519235,0.9945785501089103,0.994504002064393,nan,0.9967373572593801,0.9883720930232558,nan,nan,0.9984025559105432,nan,nan,nan,nan,3,4
1.0847177299959907,0.6583378598587724,0.5408922426015345,0.46922063150295684,0.6633717293297957,nan,0.9983660130718954,0.9917491749174917,nan,nan,nan,nan,nan,0.0,nan,6,4
1.2472233967534427,0.6518196632265073,0.5309983976650643,0.44623131024985246,0.6618843172331544,0.0,0.9964221824686941,0.9892307692307692,nan,nan,nan,nan,nan,nan,nan,0,4
0.015326206889485234,0.9967409016838674,0.9967350300196589,0.9968631348807708,0.996621113217936,nan,0.9914089347079038,0.9984544049459042,nan,nan,nan,nan,1.0,nan,nan,5,4
0.40079330672220936,0.8359587180879956,0.8253999389690231,0.8772071773323619,0.8299921770563904,nan,0.9882943143812709,0.9770642201834863,nan,nan,nan,0.5246179966044142,nan,nan,nan,4,4
1.2690591267470657,0.6773492667028789,0.5372674430096697,0.45172175804493087,0.662932437932438,nan,0.9903846153846154,0.9984126984126984,0.0,nan,nan,nan,nan,nan,nan,1,4
0.2480964199479284,0.8957088538837589,0.8955912080912082,0.8980692419218651,0.8948506168123362,nan,0.9805194805194806,0.8107202680067002,nan,0.893312101910828,nan,nan,nan,nan,nan,2,4
0.016364681297624164,0.9956545355784899,0.9956489850522997,0.9956493928756146,0.995651214977519,nan,0.995049504950495,0.9951456310679612,nan,nan,nan,nan,nan,nan,0.9967585089141004,7,4
0.23925649207727662,0.8978815860945139,0.8977796326753444,0.8997654157992373,0.8971219076882745,nan,0.9821428571428571,0.8190954773869347,nan,0.8901273885350318,nan,nan,nan,nan,nan,2,5
1.028384385437801,0.6583378598587724,0.2705969069383665,0.23463980109548932,0.33168586466489786,nan,0.9983660130718954,0.9917491749174917,nan,nan,nan,nan,nan,0.0,nan,6,5
1.1996115035024182,0.652362846279196,0.5306602060918676,0.44508074919577395,0.662397137745975,0.0,0.9964221824686941,0.9907692307692307,nan,nan,nan,nan,nan,nan,nan,0,5
0.015021158386310884,0.9951113525258012,0.995104642589807,0.995111607934987,0.9951011599720183,nan,0.9933993399339934,0.9951456310679612,nan,nan,nan,nan,nan,nan,0.9967585089141004,7,5
0.013241936288099608,0.9967409016838674,0.9967350300196589,0.9968631348807708,0.996621113217936,nan,0.9914089347079038,0.9984544049459042,nan,nan,nan,nan,1.0,nan,nan,5,5
