iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,-0.0017000000000000348,-0.01104080123901352,0.002460548517709854,0.007906605928091504,-0.0017000000000000348,0.09599999999999997,0.08800000000000008,0.08500000000000002,0.066,0.0,-0.162,0.093,-0.271,0.162,-0.174
0,1,0.0353,-0.05528202304840102,0.05786429160080711,-0.01712481167706703,0.0353,-0.20499999999999996,0.09400000000000008,0.02400000000000002,0.155,0.0,-0.206,0.10599999999999998,0.03999999999999998,0.163,0.182
0,0,0.034399999999999986,-0.11778545207977276,0.04247848365137061,0.05704805872729024,0.034399999999999986,0.269,-0.16199999999999992,0.065,0.19,0.0,0.04,-0.15200000000000002,0.05399999999999999,-0.137,0.177
0,3,0.004599999999999993,0.053148799514770584,0.003359310533802423,-0.0500805809100201,0.004599999999999993,-0.15900000000000003,0.26,0.07600000000000001,-0.15899999999999997,-0.151,0.012,-0.03200000000000003,0.010999999999999982,0.16699999999999998,0.02099999999999999
0,2,0.024399999999999977,-0.0855765739440919,0.035958203048491094,-0.005989728082476942,0.024399999999999977,0.527,0.248,-0.02999999999999997,0.010000000000000009,0.0,0.013000000000000001,0.06599999999999998,0.22,-0.343,-0.467
1,0,0.021199999999999997,-0.091782023048401,0.050112885874103286,-0.019330118695106258,0.021199999999999997,0.07,-0.06699999999999995,-0.0050000000000000044,0.06900000000000003,0.064,0.13999999999999999,-0.09999999999999998,0.00599999999999995,-0.05399999999999994,0.089
1,1,0.03689999999999999,-0.1103748511314393,0.05139780544458872,0.025393722166105914,0.03689999999999999,-0.20699999999999996,-0.01100000000000001,0.062,0.10100000000000003,0.052000000000000005,-0.153,0.062000000000000055,0.022999999999999965,0.28200000000000003,0.158
1,2,0.005500000000000005,-0.03775754070281989,0.0045020238429043236,-0.006701002856254967,0.005500000000000005,0.30500000000000005,0.13,-0.04899999999999999,-0.07799999999999996,-0.008999999999999994,0.040999999999999995,0.08200000000000007,0.11099999999999999,-0.21799999999999997,-0.26
1,4,0.0012999999999999678,0.01759053516387943,-0.0014218635885352993,0.005407514699752536,0.0012999999999999678,-0.017000000000000015,-0.02400000000000002,0.07800000000000001,0.05100000000000002,0.0020000000000000018,-0.18500000000000003,0.0020000000000000018,-0.11299999999999999,0.25000000000000006,-0.031
1,3,0.004699999999999982,0.0056440615653992054,-0.010674298849523423,0.01399180109499315,0.0047000000000000375,-0.11299999999999999,0.10899999999999999,0.08400000000000002,-0.04899999999999999,-0.309,0.015999999999999986,0.06000000000000005,0.10699999999999998,0.14400000000000007,-0.0020000000000000018
2,4,-0.008599999999999997,0.023279623508453362,-0.012596150207097867,-0.009334312321656935,-0.008600000000000108,0.007999999999999952,0.031000000000000028,0.0020000000000000018,0.057999999999999996,0.021000000000000005,-0.15999999999999998,0.016000000000000014,-0.09999999999999998,0.11699999999999999,-0.07899999999999996
2,3,0.0005999999999999894,0.010056972312927126,-0.010474524456804635,0.0038882003653235575,0.0005999999999999339,-0.09899999999999998,0.04800000000000004,0.07399999999999995,-0.044999999999999984,-0.21200000000000002,0.03,0.015000000000000013,0.07,0.14600000000000002,-0.020999999999999963
2,0,0.02360000000000001,-0.09674991407394407,0.05067955022762899,-0.019632654571485775,0.0235999999999999,0.119,-0.03299999999999992,0.01699999999999996,-0.044999999999999984,0.108,0.14600000000000002,-0.07599999999999996,-0.02400000000000002,-0.050999999999999934,0.07500000000000001
2,1,0.020600000000000007,-0.04832290487289437,0.02938429081612226,0.016134881364865183,0.02059999999999984,-0.18400000000000005,-0.0119999999999999,0.007000000000000006,0.10500000000000001,0.041999999999999996,-0.14300000000000002,0.04600000000000004,-0.015000000000000013,0.21600000000000003,0.14400000000000002
2,2,0.015900000000000025,-0.07918814468383806,0.013810306894775526,-0.00149697762181783,0.01589999999999997,0.20899999999999996,0.05700000000000005,-0.065,-0.02699999999999997,-0.013000000000000012,0.034,0.131,0.09600000000000003,-0.09299999999999997,-0.16999999999999998
3,4,-0.002599999999999991,0.011344542598724416,-0.0041732452139927045,-0.0018791938861442148,-0.002599999999999991,0.0010000000000000009,0.0020000000000000018,0.05299999999999999,0.027000000000000024,0.0050000000000000044,-0.07500000000000001,0.02200000000000002,-0.07800000000000007,0.08100000000000007,-0.064
3,0,0.013000000000000012,-0.09443519182205207,0.03195908104408218,-0.015803395785221996,0.013000000000000012,0.055999999999999994,-0.051999999999999935,0.0010000000000000009,-0.044999999999999984,0.09,0.141,-0.03600000000000003,0.0020000000000000018,-0.07699999999999996,0.04999999999999999
3,3,-0.0015000000000000013,-0.0009229660987855048,-0.010528409063855104,-0.004337707111893407,-0.0014999999999999458,-0.07499999999999996,0.030000000000000027,0.044999999999999984,-0.01200000000000001,-0.24800000000000003,0.025999999999999995,0.0010000000000000009,0.09299999999999997,0.09699999999999998,0.028000000000000025
3,1,0.006000000000000005,-0.030052307319641036,0.012377513458921408,-0.0018512239646240602,0.006000000000000061,-0.119,-0.013000000000000012,0.0050000000000000044,0.07100000000000001,0.045999999999999985,-0.126,0.02400000000000002,-0.0050000000000000044,0.09199999999999997,0.08499999999999999
3,2,-0.0018999999999999573,-0.02052218408584605,-0.004688066191134321,-0.008710931601352778,-0.0018999999999999018,0.16700000000000004,0.05300000000000005,-0.057999999999999996,-0.04999999999999999,-0.0040000000000000036,0.014999999999999986,0.06999999999999995,0.06799999999999995,-0.12,-0.15999999999999998
