test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.3025132635949364,0.10088888888888889,0.02397313538352775,0.06368075375674839,0.10188051497179226,0.0,0.0,0.9865470852017937,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,7,0
2.30247120118477,0.09777777777777778,0.02271305371005467,0.06955357142857142,0.10183905103259942,0.0,0.0,0.9907407407407407,0.027649769585253458,0.0,0.0,0.0,0.0,0.0,0.0,6,0
2.302475052820125,0.09466666666666666,0.022622067162692047,0.08697010263275323,0.10300429184549356,0.0,0.0,1.0,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2.301732237909881,0.10177777777777777,0.022323819784030367,0.04335570469798657,0.09960369372835706,0.0,0.0,0.9739130434782609,0.022123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2.3023708874071147,0.09333333333333334,0.022045267763932386,0.059078711985688724,0.10093648530925795,0.0,0.0,0.9806763285024155,0.028688524590163935,0.0,0.0,0.0,0.0,0.0,0.0,2,0
2.302049549532608,0.10488888888888889,0.0242877251691466,0.06856568364611261,0.10215144051350948,0.0,0.0,0.9913419913419913,0.03017241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.302107572555542,0.11466666666666667,0.02519151590353371,0.0512751677852349,0.1010806718061674,0.0,0.0,0.984375,0.02643171806167401,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2.3027929185141978,0.09066666666666667,0.01878980840995714,0.03206217117705719,0.09880232373070189,0.0,0.0,0.9757281553398058,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,5,0
0.6213809751288991,0.8915555555555555,0.8902208203844202,0.8954293182622711,0.8890241581248948,0.9205607476635514,0.9881422924901185,0.9437229437229437,0.8491379310344828,0.9178082191780822,0.8333333333333334,0.9227272727272727,0.9112903225806451,0.7546296296296297,0.8488888888888889,0,1
0.5582360260083642,0.9013333333333333,0.9012534840953494,0.9067075071927192,0.9025465056330508,0.9702970297029703,0.9844961240310077,0.941747572815534,0.7896995708154506,0.9396551724137931,0.9033816425120773,0.9675925925925926,0.8314176245210728,0.8421052631578947,0.855072463768116,4,1
0.5534587456306941,0.9044444444444445,0.9038824120221929,0.907953055681386,0.9040103247426311,0.9545454545454546,0.9812734082397003,0.9351851851851852,0.9170506912442397,0.9269406392694064,0.8606965174129353,0.9345794392523364,0.8223140495867769,0.7931034482758621,0.9144144144144144,6,1
0.5804779579941656,0.8928888888888888,0.8914907771900923,0.896890467901776,0.8920377556236652,0.8918918918918919,0.9722222222222222,0.9641255605381166,0.8571428571428571,0.9437229437229437,0.8904761904761904,0.919431279620853,0.8218623481781376,0.75,0.9095022624434389,7,1
0.5238159429019605,0.9151111111111111,0.9125731800704713,0.9152315667038277,0.9118887891007947,0.943127962085308,0.9821428571428571,0.9347826086956522,0.8495575221238938,0.9663865546218487,0.8918918918918919,0.9319148936170213,0.8571428571428571,0.8598130841121495,0.902127659574468,3,1
0.7570971007078466,0.8711111111111111,0.8682650819279984,0.8861497469073232,0.8698454128214751,0.9012345679012346,0.932806324110672,0.9320388349514563,0.7909836065573771,0.8925233644859814,0.7787610619469026,0.954337899543379,0.9665071770334929,0.5970873786407767,0.9521739130434783,5,1
0.7959686333025006,0.8737777777777778,0.8738090936446822,0.888787702150131,0.8724794243937977,0.8932038834951457,0.9626556016597511,0.8125,0.9295154185022027,0.9641255605381166,0.84688995215311,0.905829596412556,0.9565217391304348,0.7608695652173914,0.6926829268292682,1,1
0.5470464724889943,0.9013333333333333,0.900153278251546,0.9040701954981486,0.9023078021045727,0.9457013574660633,0.9552238805970149,0.9371980676328503,0.9098360655737705,0.9095022624434389,0.8226600985221675,0.958139534883721,0.75,0.8848167539267016,0.95,2,1
0.398143415929566,0.9311111111111111,0.9292811981394369,0.93076673341921,0.9287160550753445,0.9478672985781991,0.9857142857142858,0.9434782608695652,0.8938053097345132,0.9621848739495799,0.918918918918919,0.9404255319148936,0.8928571428571429,0.8785046728971962,0.9234042553191489,3,2
0.5009130554299959,0.9195555555555556,0.9186118943986624,0.9225828357999732,0.9188310656674789,0.9547325102880658,0.9683794466403162,0.9320388349514563,0.8442622950819673,0.9392523364485982,0.8849557522123894,0.9863013698630136,0.9043062200956937,0.8349514563106796,0.9391304347826087,5,2
0.3886935188316963,0.9204444444444444,0.9194589818048942,0.9218898466165608,0.9194474515348212,0.9459459459459459,0.9801587301587301,0.9461883408071748,0.9262672811059908,0.9437229437229437,0.8714285714285714,0.957345971563981,0.8987854251012146,0.8287037037037037,0.8959276018099548,7,2
0.41869941563673424,0.9226666666666666,0.9213279459030679,0.9231837404246679,0.9232780722878651,0.9502262443438914,0.9701492537313433,0.9710144927536232,0.8934426229508197,0.9366515837104072,0.8423645320197044,0.9674418604651163,0.8538461538461538,0.9476439790575916,0.9,2,2
0.44831415717030915,0.9262222222222222,0.9258758724822591,0.9297601748830298,0.9252208972735936,0.9757281553398058,0.979253112033195,0.91015625,0.9295154185022027,0.9103139013452914,0.8086124401913876,0.9730941704035875,0.9130434782608695,0.9695652173913043,0.8829268292682927,1,2
0.40316788054687874,0.9168888888888889,0.9168437378582714,0.9217266735004648,0.917984950323991,0.9653465346534653,0.9806201550387597,0.9757281553398058,0.8369098712446352,0.9353448275862069,0.8888888888888888,0.9768518518518519,0.8659003831417624,0.8508771929824561,0.9033816425120773,4,2
