iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.07073059523809523,0.08016137144479157,-0.07356890076832912,-0.014736953000462044,-0.07026468048003967,-0.09420310981535474,-0.1373138242080973,-0.04404531192321889,-0.16521805752003768,-0.08470201726311702,-0.0805600042707666,-0.16045208271199912,0.02036200667037243,0.0819949643101594,-0.03850936806833734
0,6,-0.07860047619047618,0.12150587138906738,-0.08490284150201902,-0.03757807404447146,-0.0778055511843205,-0.07397716229348877,-0.1241262848751835,-0.0959013935031377,-0.04227251296558228,-0.14572665114925804,-0.09496983771086907,-0.028775226165622836,-0.12695942190105614,-0.01984086242299795,-0.025506158856010198
0,4,-0.027431547619047605,-0.05426800820438639,-0.030474958094871878,0.016500645299109308,-0.02917221718340802,-0.05295918367346936,-0.05319697923222153,0.09130098744924328,0.12084865629420083,-0.015876248666472702,-0.1107303010890455,-0.17511929615269903,-0.028878312025199165,-0.03462647892832698,-0.03248501581009015
0,3,-0.07995059523809517,0.2041525055535186,-0.09506685744243547,-0.10202939139185802,-0.07915870885143092,-0.15768464528668613,-0.08788860918816867,-0.21885497416020663,-0.022230080150872213,0.21516220541169623,-0.1231368780696135,-0.0886022467442093,-0.11638873448211967,0.0040725530458590046,-0.19603567888999013
0,2,-0.2207433333333332,0.6103075485917397,-0.2351209698943265,-0.18923629876802772,-0.21901704728142832,-0.1724161807580174,-0.17004195510803438,-0.33577542451088954,-0.38835808580858105,-0.4169758025409756,-0.098657377749306,-0.29449497962024046,-0.2257978969798033,0.1870074313092793,-0.27466020104771355
0,0,-0.08418595238095238,0.21971261187431182,-0.08338758447064724,-0.03767835394070591,-0.08389359278300586,-0.09284013605442169,-0.12659744073840987,-0.06269033776301214,-0.022007307873644504,-0.3156022694210068,-0.11987908392056375,-0.0068085793816482516,-0.09148948489901801,0.05161215410188716,-0.05263344188022087
0,1,-0.06966416666666667,0.002250298057768843,-0.07298184108259985,-0.036546272242645686,-0.06791099060458648,-0.11110908649173955,-0.1624197608558842,-0.10715323920265783,0.01798444130127299,0.05425152749490836,-0.07187032884902837,-0.07563376081121387,-0.19221210857883986,-0.03200474234868484,0.0010571522960026343
0,5,-0.09239333333333334,0.15548565041902365,-0.10258873617404413,-0.07814333191510656,-0.09131380974119765,-0.18205539358600584,-0.1024019299349696,-0.11568844592100402,-0.24392032060348898,0.021714673649500523,-0.09728139013452916,-0.012885227159757448,-0.03849013340744856,0.07916177764740388,-0.22129170796167832
1,0,0.011687738095238088,-0.0011341660601031263,0.010225648542427865,0.0028461100684038392,0.01171809006857804,0.01952137998056365,0.008491713866163212,0.0041309062384643725,0.014371758604431876,0.017800164872466297,0.005981742472773866,-0.03210806243165325,0.008156151565684642,0.07381074606433943,-0.002975600547453862
1,4,-0.015434523809523813,0.01468502753742225,-0.014877988891731786,-0.004831640345068442,-0.016183833288769572,0.004747327502429538,-0.004811202013845188,0.019216039128829795,-0.026153936822253657,-0.005037096304917069,-0.08980087550715349,0.04057933194154487,-0.04513271261812111,-0.04463063459470027,-0.010814573599509167
1,6,-0.0050547619047619065,-0.00422856430980045,-0.0047675240974137615,-0.00034532259087502855,-0.005531258975847839,-0.006828231292516995,0.009655968114117883,0.009809892949427836,-0.012755775577557743,-0.00587358161187082,-0.03158498825539185,0.01575330549756436,-0.00611219195849546,-0.020021756135719174,-0.007355231488036244
1,7,0.0021055952380952406,-0.013902352734035457,0.0025324135870984452,0.0006098186412427626,0.002161453753863757,-0.02771379980563655,-0.00617998741346759,0.006175018456995194,0.013618576143328627,0.012890359809911753,0.012640134529147968,-0.018238642012128447,0.010189688715953302,0.006589175711352304,0.011644013403180897
1,3,-0.04166714285714283,0.04259078763686056,-0.03964941526734741,-0.014466532371857565,-0.043782597498348605,-0.0631790573372206,-0.0045007342143905974,0.031232696566998865,-0.04730905233380482,-0.007608379400640094,-0.18449177877429013,-0.011006312754746988,-0.06335348341671293,-0.05743619829862128,-0.030173675020057564
1,5,-0.003520952380952375,0.0243635332520451,-0.0026281413499859596,-0.0004915462751715965,-0.003670683796075662,0.007225461613216714,-0.018617579190266426,0.0003206902916205234,0.007608439415370116,-0.011599262923091836,-0.0025771407217595617,-0.02164852371011035,0.04596303501945519,-0.05074190867312015,0.007359950917929113
1,1,0.014569285714285724,0.02656187924353676,0.013345766620308848,0.002642228555526149,0.014846276896014785,0.01995991253644315,-0.01126599538493812,-0.023916805094130668,0.052041489863272075,0.005269857433808551,0.04597747170617126,-0.06594840441395766,0.08746294237539358,0.03180551481372837,0.007076785124356985
1,2,0.011602261904761903,-0.0281042363103006,0.010217258021826239,0.003752288606788837,0.011711415206695022,0.023435374149659873,0.007624292007551913,-0.004090531561461798,0.013925035360678935,-0.0011322859082533215,-0.009647928678197753,0.028160105378268217,-0.012854363535297392,0.052154835240050816,0.019539619613950655
2,3,0.0010648809523809398,-0.004479581684244795,0.001027568303476172,0.0007771087541537699,0.0010558025586788174,0.0015949951409135077,0.0004510174113698383,-0.0005848560354374236,-0.0017256011315417235,-0.0035896130346232276,-0.004955423873585304,0.004907296948006768,0.002121549008708543,0.013325022000586688,-0.000986360847609604
2,5,0.001534166666666663,0.011044680960555744,0.0015826390253808676,0.0012820452886182787,0.0016183809890492158,0.0031887755102040873,-0.0016761065659744113,0.00346645441122185,-0.004436586515794425,-0.003473232470177482,0.009393017296604743,-0.003029625211253601,0.005936168241615709,0.0006147941722890429,0.006200151021756573
2,7,0.0028444047619047546,-0.012740528826750157,0.0028417766160225193,0.0021011519663720513,0.0028936045233908638,0.002826773566569481,-0.0006922592825676541,-0.003909422296050185,-0.0047866572371522515,-0.0023191252060905886,0.006071161648515915,-0.005312406799880701,0.01796252547711691,0.012943678498093296,0.006151776865354665
2,2,-0.0003875000000000088,-0.0045161096160109505,-0.00039841678937157306,-0.00031514360550572026,-0.0003630237275092773,0.0007227891156462595,-0.001977134466121264,0.0038909653008489995,0.007505893446487494,0.004392154010280276,-0.005265054452274172,0.0019311064718163019,-0.007503010931999256,0.008439669502297843,-0.015767615272075132
2,1,-0.00030797619047620594,0.0048681761416560256,-0.0004548609309085749,-0.0003405456284758004,-0.0005599466044042622,0.003254373177842561,-0.00043213761275434886,0.0008974713916574394,0.005519801980198009,-0.008340607118611208,-0.023115524236600463,0.002897902375981721,0.006693533444506207,0.006180942602913853,0.00084477795082354
2,4,-0.0008416666666666665,-0.004598237822311493,-0.0008477270979988869,-0.0004387924187310272,-0.0008708601323616315,0.0022934888241010684,7.44703167610638e-05,0.006423034330011034,-0.0013955681282413967,0.0048588885656095405,-0.007783472133247907,0.012122228849786254,-0.015913933666851926,-0.012063655030800825,0.002675916749256692
2,6,-0.0009007142857142819,-0.00014776545911846138,-0.0006418780169260552,-0.0002666798219753311,-0.0007855048980565335,0.00209183673469388,-0.0011495699601426664,0.008149916943521556,-0.0002887788778877619,-0.0025446125497042044,0.01656390134529149,-0.01416890346952977,-0.006141143227719099,-0.005722597047032354,-0.0046450988720562626
2,0,0.001856904761904742,0.0017975566223791945,0.0018342586282087247,0.0012813861986587765,0.0018390836694544318,-0.0010495626822157446,0.002978812670442621,-0.0047676725729051146,0.01099363507779347,0.011779895257492004,0.011053277813367509,-0.011743215031315247,0.01702913655734666,-0.011269189400606235,-0.006614280994855811
3,2,-0.003468928571428575,0.00967184511068162,-0.0018874164838969445,0.0007737879513358391,-0.0033121235513584443,0.003222789115646253,-0.004341304803859866,0.008459071613141382,-0.009612211221122113,0.0021300067888662625,0.004787262438607736,-0.018026145740133212,-0.02343431536038535,0.01916862227437175,-0.015475010618717243
3,0,0.010311547619047614,-0.020348465522329266,0.009801716246676348,0.004092181448556628,0.010440827930946733,0.0054737609329445994,0.001504090623033351,-0.001970284237726099,0.01994931636020742,0.010186936281640965,0.021776905829596415,-0.0016465354408987014,0.03741662034463588,0.0059951598709298845,0.005722308745103598
3,3,-0.0009461904761904815,0.0016143445959593853,-0.0013536384444521564,-0.0007690576854664495,-0.0010127642822690612,-0.0010617103984451035,0.0003251520872666211,-0.000880167958656331,0.004916313059877407,-0.007277422170497538,-0.004777920136664537,0.0039529277264141495,0.002156290531776903,-0.003016524885108056,-0.004464580678654016
3,4,-0.0757659523809524,0.18209604287441278,-0.07621311415144917,-0.04651773990903252,-0.07869593339122546,-0.013220359572400392,0.008234738829452493,0.01091961978589886,-0.0940935879302216,-0.09770996993502086,-0.2851217168481743,0.04561586638830898,-0.18731586992773727,-0.13406913073237506,-0.040198923969984444
3,7,-0.0035795238095238067,0.001491298471493447,-0.003843461209569657,-0.0016502169810099694,-0.0037903147868181995,-0.005998542274052478,-0.00018355359765051679,0.0032230527870062676,-0.00082743988684583,-0.0023664048103966585,-0.019809683963271405,0.005297494780793313,-0.009767000185288104,-0.008543561161630976,0.0010724904431544738
3,1,0.006297261904761899,-0.011892536085662332,0.0067287682339662236,0.003387714926235013,0.006446734818058188,0.011075072886297374,0.00036605831760018465,0.0017845607235142146,-0.004519094766619517,-0.001263214043254789,0.01758488148622677,-0.01188239387613083,0.022849499722067797,0.024377872298816872,0.004094105432063811
3,5,-0.0036079761904761996,0.015978695546819112,-0.003459135387568979,-0.0013730723737882377,-0.003701507534127484,-0.0017784256559766885,-0.0024973778057478372,0.0032530454042081886,-0.007155822725129656,0.005269857433808558,-0.005246369848387786,0.0028655930012923643,-0.0036131183991106163,-0.03448958638897036,0.006377129642739163
3,6,0.010934761904761899,-0.02710570242307219,0.011113499675402153,0.0047793568264985166,0.011195726300378864,0.009685374149659856,0.001548143486469484,0.001010520487264672,0.003099952852428102,-0.0011286490156144058,0.034679959427717275,-0.018478476985783882,0.03549193996664814,0.03278454092109123,0.013263957713908165
4,3,0.0030855952380952367,-0.010168618556292289,0.00301955307842132,0.0022781147300189987,0.003202351851212911,-0.0008527696793002936,-0.0008485420599957973,0.0001268918420081195,0.007700377180575198,-0.00034914169333721785,0.009138105915011763,0.004970673029128133,0.004311423012784881,0.004368338711254519,0.003458162253999708
4,6,0.0038480952380952516,-0.010038935611452113,0.0037906679781015266,0.0028808480645212964,0.00394569092008148,0.0033102526724975794,-0.0007551919446192504,-0.0017095791805094155,0.0004196133899104213,0.002892541945495099,0.010313901345291487,-0.007996570235609884,0.013354641467481927,0.013650141781558614,0.005977157959318509
4,0,0.004957857142857139,-0.0074071530415637556,0.004762095948846303,0.0035446284795013286,0.005013051495208508,0.0028984450923226525,0.0009838472834067542,-0.003231127722406791,0.011566478076379068,0.005181359712927941,0.00843209481101858,-0.0024381151207873504,0.012458310172317933,0.006139385939180612,0.008139836707725712
4,5,0.0018229761904761817,0.005237681470487187,0.0018500610801608945,0.0015132184124436096,0.001932445521176766,0.0004992711370262398,-0.0004436752674638055,0.0021225544481358375,6.0113154172562505e-05,0.0036768984579575205,0.011899423446508666,-0.0009220598469032698,0.0024064294978691867,-0.004332893321599694,0.00435839350606447
4,4,-0.007090357142857148,0.006991563537100683,-0.006848069852873086,-0.005390577163083714,-0.007157030063572924,0.004037900874635564,9.439899307754576e-06,0.0035114433370247284,-0.024679396511079598,-0.009999030161962954,-0.016088778560751645,0.00755915100904662,-0.024592366129331064,-0.0020313875036667554,-0.009297276888951822
4,1,0.0007197619047619012,-1.0318877440405156e-05,0.0007435011678821145,0.0006995573550430028,0.0006651503759856981,0.00022351797862001652,0.0012712397734424151,0.0027766242155776977,0.007576614804337574,0.006232421685578528,-4.40422805893655e-05,-0.0009493985485634743,0.0043369001297016855,-0.008383445780776369,-0.006388928217471349
4,2,0.0008730952380952329,-0.0036865666552173193,0.000920120829556043,0.0008439826149284099,0.0008626435335985829,-0.0005600097181729889,-0.0016079295154184943,0.0023025101513473602,0.00735973597359736,0.0013104936475608537,-0.004046551355968379,-0.0005989661000099445,-0.005294608115619789,0.006145497213259024,0.0036162631554108125
4,7,-0.0012170238095238015,-0.005918913445097252,-0.0010586089325914552,-0.0005812687836089297,-0.0012851921313428705,-0.004071914480077756,0.0008401510383889179,0.005607465854558879,0.0012588401697312625,-0.0005443215982930881,-0.006851911168054654,0.0033763296550352946,-0.010628589957383718,-2.6889605945044188e-05,-0.001811081221388459
5,2,0.0002097619047618957,-0.0019307628971145254,0.00020722048743070445,0.00013737463118198843,0.00025293458929465405,-0.0001567055393585892,-0.0037728130899936816,0.0008547895902547037,0.005033003300330032,-0.0013420133837649122,-0.004516335682254953,0.001999453225966814,-0.005349036501760241,0.010554170333431126,-0.0007751663599037239
