iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.4175,0.7700629891298068,-0.44196576912437235,-0.30886646672359414,-0.41665733170845576,-0.1520408163265306,0.0,-0.44573643410852715,-0.6633663366336634,-0.5926680244399185,-0.008968609865470852,-0.7160751565762004,-0.8959143968871596,0.02772073921971252,-0.7195242814667988
0,6,-0.33509999999999995,0.6842060725148111,-0.4014951714662978,-0.24595893000911967,-0.33533552298295954,-0.4377551020408163,0.0,-0.6996124031007752,-0.17722772277227725,-0.37067209775967414,0.0,-0.662839248434238,-0.39980544747081714,0.0030800821355235763,-0.6085232903865213
0,4,-0.2825,0.540406291096355,-0.2856964787883309,-0.20934606246104476,-0.2795519634842816,-0.17857142857142858,0.0,-0.9244186046511628,-0.9178217821782179,-0.594704684317719,0.0,-0.32776617954070986,-0.2480544747081712,0.4394250513347022,-0.04360753221010902
0,3,-0.08360000000000001,0.007962880424036367,-0.0347324698060167,0.12136148071800729,-0.08422373778994899,0.0,0.0,0.012596899224806201,-0.0891089108910891,-0.7657841140529531,0.0,0.06680584551148225,-0.11089494163424124,0.04414784394250515,0.0
0,2,0.0030000000000000027,-0.18749453351139644,0.006585777771063561,0.008589381351414127,0.003833568954315608,0.0,0.0,-0.020348837209302327,-0.18514851485148515,0.17515274949083504,0.0,0.06576200417536533,0.0029182879377431907,0.0,0.0
0,0,-0.20270000000000002,0.3169489074438905,-0.2565328239975465,-0.2654458618087531,-0.2031306217733003,-0.0010204081632653062,0.0,-0.3236434108527132,-0.5168316831683168,-0.20570264765784113,0.0,-0.6221294363256785,-0.3540856031128405,0.0010266940451745254,-0.008919722497522299
0,1,-0.22530000000000003,0.5472063454576193,-0.2788810556850517,-0.3656971950173414,-0.22815112113206895,-0.061224489795918366,0.0,-0.2248062015503876,-0.31287128712871287,-0.6171079429735234,-0.04035874439461883,-0.6179540709812108,-0.005836575875486381,0.0010266940451745254,-0.40237859266600595
0,5,-0.10500000000000001,0.17187039425578732,-0.0926052190735906,-0.0356231691776735,-0.10726363247924978,0.0,0.0,-0.010658914728682172,-0.005940594059405942,-0.6914460285132383,0.0,-0.3058455114822547,-0.07003891050583658,0.011293634496919891,0.0
1,0,-0.026100000000000012,0.014467620811523307,-0.02578234614475816,-0.011094474223223849,-0.027972436007740353,-0.04489795918367345,-0.010572687224669641,0.009689922480620061,0.004950495049504955,-0.007128309572301372,-0.16031390134529155,0.017745302713987443,-0.0009727626459143934,-0.08624229979466114,-0.001982160555004886
1,4,0.04179999999999995,-0.042434402833731455,0.03776007921339353,0.013936120444575373,0.04212840183254141,0.004081632653061273,0.005286343612334821,-0.013565891472868241,0.1089108910891089,0.022403258655804503,0.06502242152466364,-0.07411273486430059,0.1264591439688716,0.1540041067761807,0.02279484638255702
1,6,-0.015600000000000058,0.0503805605367349,-0.015555211801907665,-0.006538690436021177,-0.01669237673680346,-0.01734693877551019,-0.016740088105726914,0.0,0.004950495049504955,0.011201629327902252,-0.09304932735426008,-0.05323590814196244,0.017509727626459082,-0.011293634496919891,-0.008919722497522264
1,7,-0.015600000000000058,0.030057920672642124,-0.016802162975050883,-0.006669257522886385,-0.01745627579574116,0.025510204081632626,0.007929515418502175,0.005813953488372103,-0.005940594059405946,-0.003054989816700604,-0.1670403587443947,0.01670146137787054,0.0038910505836575737,-0.02566735112936347,-0.032705649157581784
1,3,0.07309999999999994,-0.08275079631957771,0.06305466688401484,0.018826980146533945,0.07462142751038037,0.12551020408163271,-0.008810572687224738,-0.018410852713178327,0.1089108910891089,0.0193482688391039,0.12443946188340804,0.0010438413361169019,0.15856031128404668,0.13552361396303902,0.10009910802775024
1,5,0.006099999999999994,-0.03204067836935154,0.00614968231746349,0.004461028892411845,0.00584355271338155,-0.010204081632653073,0.028193832599118895,0.012596899224806113,-0.011881188118811892,0.004073319755600768,-0.024663677130044914,0.01565762004175364,-0.04182879377431914,0.09342915811088293,-0.006937561942517267
1,1,0.011399999999999966,-0.11241333048564561,0.00918356786753527,0.014495318570711957,0.00822346642992089,-0.013265306122448917,0.0863436123348017,0.0968992248062015,-0.016831683168316847,0.013238289205702691,-0.22757847533632292,0.14091858037578286,-0.0787937743190662,0.0010266940451745254,0.08027750247770071
1,2,-0.02849999999999997,0.06761950187789745,-0.02761132596992022,-0.013120365071138118,-0.0301515723555289,-0.04489795918367345,-0.013215859030836996,0.014534883720930147,-0.015841584158415856,0.005091649694501044,-0.1188340807174888,-0.05845511482254695,0.021400778210116655,-0.06057494866529778,-0.030723488602576787
2,3,-0.0026000000000000467,0.01108075190371216,-0.0025597750680129705,-0.001954580826038943,-0.0027473735751853967,0.005102040816326481,-0.002643171806167466,0.0067829457364340096,0.002970297029702973,-0.005091649694501044,-0.008968609865470767,-0.007306889352818313,-0.0029182879377431803,-0.015400410677617993,0.0
2,5,-0.0033000000000000806,-0.022276702161414197,-0.003408288995704001,-0.0028506614584108414,-0.003629615570908684,0.0,0.002643171806167355,0.0019379844961240345,0.0108910891089109,0.010183299389001976,-0.03139013452914796,0.006263048016701522,-0.010700389105058328,-0.010266940451745366,-0.015857284440039643
2,7,-0.0019000000000000128,0.01679448240671677,-0.0018298854323481883,-0.0010850722655657563,-0.0019278722872924092,0.003061224489795955,0.0,0.014534883720930147,0.002970297029702973,0.006109979633401208,-0.006726457399103047,0.011482254697286032,-0.023346303501945442,-0.017453798767967155,-0.009910802775024763
2,2,0.0011999999999999789,0.0038005991722829258,0.001255296510634607,0.0009001521219029751,0.001175911417251485,0.004081632653061162,-0.0008810572687224516,0.0029069767441859407,-0.005940594059405835,-0.006109979633401319,0.008968609865470878,-0.007306889352818313,0.012645914396887226,-0.01642710472279263,0.019821605550049526
2,1,0.0036999999999999256,-0.015441475251612213,0.004086194107793872,0.0031360067552638204,0.00425815474851543,0.004081632653061162,0.0,0.0,-0.000990099009900991,0.023421588594704668,0.05044843049327363,-0.010438413361169019,-0.008754863813229541,-0.00924024640657084,-0.00594648166501488
2,4,0.005099999999999993,-0.00169441701409917,0.005150316638260155,0.003521923778806002,0.005252522076670263,0.009183673469387754,-0.0017621145374450142,-0.004844961240310086,0.00990099009900991,-0.007128309572301483,0.023542600896861,-0.02192066805845505,0.03404669260700388,0.017453798767967155,-0.00594648166501488
2,6,0.0018999999999999018,-0.006626476828282657,0.0014737959870005923,0.0006032219540645922,0.0017507727504385562,0.0020408163265306367,0.0017621145374449032,-0.006782945736434121,0.006930693069306937,0.01323828920570258,-0.026905829596412523,0.03235908141962429,0.0019455252918287869,-0.004106776180698102,-0.0029732408325073845
2,0,0.0,-0.010198448341304123,-1.1296264399440759e-06,-0.00018484409505592492,0.00011735909353205454,0.009183673469387754,-0.007048458149779724,0.010658914728682078,-0.012871287128712772,-0.014256619144602856,-0.011210762331838486,0.016701461377870652,-0.020428015564202262,0.020533880903490842,0.009910802775024763
3,2,-0.032299999999999995,0.082260122076391,-0.03339919794937318,-0.021760241344582765,-0.03399363511865161,0.0,0.008810572687224738,0.0019379844961240345,-0.0435643564356436,-0.05702647657841142,-0.13677130044843044,0.02713987473903967,-0.04182879377431914,-0.10061601642710472,0.001982160555004997
3,0,-0.03959999999999997,0.09179370107646945,-0.038524413358627996,-0.022516012627212256,-0.040873362455819184,-0.00612244897959191,0.0008810572687225626,0.009689922480620172,-0.0653465346534654,-0.05397148676171082,-0.12107623318385652,-0.0052192066805846205,-0.09241245136186771,-0.052361396303901464,-0.02279484638255691
3,3,-0.027800000000000047,0.07216380972165265,-0.02730801895128343,-0.015535294078331874,-0.02888166219304844,0.0010204081632652073,0.0008810572687225626,0.004844961240310086,-0.045544554455445585,-0.0386965376782078,-0.09753363228699552,-0.0041753653444676075,-0.05544747081712065,-0.047227926078028726,-0.006937561942517267
