test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
0.7447303516764037,0.8857777777777778,0.8833477577285714,0.886034494626886,0.8841127070284731,0.9252336448598131,0.9604743083003953,0.8917748917748918,0.9267241379310345,0.9223744292237442,0.828125,0.9590909090909091,0.8467741935483871,0.7361111111111112,0.8444444444444444,0,0
0.7305749583412224,0.8915555555555555,0.8902868494890328,0.8927169254195289,0.891560438239375,0.9611650485436893,0.966804979253112,0.90234375,0.9118942731277533,0.8789237668161435,0.84688995215311,0.9641255605381166,0.8391304347826087,0.7565217391304347,0.8878048780487805,1,0
0.7081595029629452,0.8884444444444445,0.8857516607159652,0.8880248164209368,0.8862545610112962,0.9457013574660633,0.9514925373134329,0.893719806763285,0.9139344262295082,0.8959276018099548,0.8768472906403941,0.9488372093023256,0.8269230769230769,0.7591623036649214,0.85,2,0
0.7114261002607749,0.896,0.8918906801537503,0.8954420569850688,0.8917217204040915,0.943127962085308,0.9642857142857143,0.9,0.9026548672566371,0.9117647058823529,0.8594594594594595,0.9574468085106383,0.8214285714285714,0.7336448598130841,0.9234042553191489,3,0
0.7092854775173564,0.9022222222222223,0.9009168487237087,0.9034111250817946,0.9026994612194335,0.9356435643564357,0.9767441860465116,0.9271844660194175,0.9055793991416309,0.875,0.8743961352657005,0.9768518518518519,0.8697318007662835,0.7631578947368421,0.9227053140096618,4,0
0.7178981589599395,0.8933333333333333,0.8911026737847697,0.8955251503799886,0.8902436544419656,0.9300411522633745,0.9802371541501976,0.8737864077669902,0.9180327868852459,0.8878504672897196,0.8407079646017699,0.9634703196347032,0.861244019138756,0.7427184466019418,0.9043478260869565,5,0
0.7113227214611751,0.8906666666666667,0.8885454834127039,0.8911992217401634,0.8906139759291778,0.9454545454545454,0.9625468164794008,0.8703703703703703,0.9354838709677419,0.91324200913242,0.8656716417910447,0.9485981308411215,0.8181818181818182,0.7456896551724138,0.9009009009009009,6,0
0.735163603869962,0.8715555555555555,0.8694413970725898,0.8727715527673376,0.871114774431628,0.9234234234234234,0.9563492063492064,0.8878923766816144,0.9354838709677419,0.8441558441558441,0.8285714285714286,0.943127962085308,0.805668016194332,0.7222222222222222,0.8642533936651584,7,0
0.304037944321901,0.9284444444444444,0.9269777335772522,0.928332813870828,0.9268456183141517,0.9485981308411215,0.9841897233201581,0.9307359307359307,0.9310344827586207,0.9634703196347032,0.8697916666666666,0.9772727272727273,0.9435483870967742,0.8842592592592593,0.8355555555555556,0,1
0.28321934008682276,0.9386666666666666,0.9380086942266115,0.9382030784201636,0.9383601825789029,0.9854368932038835,0.966804979253112,0.9375,0.9559471365638766,0.9596412556053812,0.8899521531100478,0.9820627802690582,0.9260869565217391,0.8826086956521739,0.8975609756097561,1,1
0.27103167394517175,0.9315555555555556,0.930675387940511,0.9318966424027361,0.9301032022491456,0.9638009049773756,0.9776119402985075,0.9227053140096618,0.9180327868852459,0.9638009049773756,0.9211822660098522,0.9441860465116279,0.9230769230769231,0.8848167539267016,0.8818181818181818,2,1
0.27682114161655935,0.9373333333333334,0.9354190831949645,0.9360690007022944,0.9351047585618444,0.976303317535545,0.9821428571428571,0.908695652173913,0.915929203539823,0.9621848739495799,0.8918918918918919,0.9617021276595744,0.9387755102040817,0.8644859813084113,0.948936170212766,3,1
0.2632453997789974,0.9408888888888889,0.9402179288343262,0.9405541609207205,0.9402559838140971,0.9752475247524752,0.9806201550387597,0.941747572815534,0.9184549356223176,0.9439655172413793,0.9033816425120773,0.9861111111111112,0.9540229885057471,0.8859649122807017,0.9130434782608695,4,1
0.27495932253733485,0.9377777777777778,0.9368893765333638,0.9374634925595544,0.9365859415035789,0.9588477366255144,0.9841897233201581,0.9029126213592233,0.9221311475409836,0.9392523364485982,0.915929203539823,0.9817351598173516,0.9425837320574163,0.883495145631068,0.9347826086956522,5,1
0.27039925145431304,0.9408888888888889,0.9401137273295841,0.9403409166583121,0.9400562775586453,0.9818181818181818,0.9812734082397003,0.9120370370370371,0.9354838709677419,0.9360730593607306,0.9253731343283582,0.9532710280373832,0.9380165289256198,0.9137931034482759,0.9234234234234234,6,1
0.2846704217749582,0.9306666666666666,0.9295574551644918,0.9299446073192181,0.9296983817279516,0.9684684684684685,0.9920634920634921,0.9192825112107623,0.9539170506912442,0.9264069264069265,0.8857142857142857,0.9478672985781991,0.9230769230769231,0.8842592592592593,0.8959276018099548,7,1
0.22129319387842233,0.9382222222222222,0.936903782095213,0.9380282041850512,0.9368309629631852,0.9579439252336449,0.9841897233201581,0.948051948051948,0.9396551724137931,0.9726027397260274,0.890625,0.9818181818181818,0.9556451612903226,0.8888888888888888,0.8488888888888889,0,2
