test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
0.7056425128120203,0.8982,0.8965243411366769,0.8987414640962432,0.8971001787527427,0.9591836734693877,0.9665198237885463,0.9021317829457365,0.9168316831683169,0.8859470468431772,0.8665919282511211,0.9498956158663883,0.8317120622568094,0.7833675564681725,0.908820614469772,orchestrator,0
0.2649588031700244,0.9371,0.9362688409046729,0.9365819498410215,0.9362335409363789,0.9816326530612245,0.9832599118942731,0.9273255813953488,0.9356435643564357,0.9389002036659878,0.9002242152466368,0.9613778705636743,0.9270428015564203,0.891170431211499,0.9157581764122894,orchestrator,1
0.18332929864002112,0.9501,0.9494693455851244,0.949793304710431,0.9494615042507213,0.9846938775510204,0.9859030837004406,0.9408914728682171,0.9564356435643564,0.9572301425661914,0.9237668161434978,0.9676409185803758,0.9396887159533074,0.9117043121149897,0.9266600594648167,orchestrator,2
0.14905835031278836,0.956,0.9554712858146083,0.955676921337519,0.9554887468995539,0.986734693877551,0.9859030837004406,0.9476744186046512,0.9623762376237623,0.960285132382892,0.9327354260089686,0.9718162839248434,0.943579766536965,0.9301848049281314,0.933597621407334,orchestrator,3
0.12912174527601789,0.9615,0.9610375465698102,0.9611407278919397,0.9611075247541091,0.9887755102040816,0.986784140969163,0.9534883720930233,0.9663366336633663,0.9694501018329938,0.945067264573991,0.9739039665970772,0.9503891050583657,0.9363449691991786,0.9405351833498513,orchestrator,4
0.11602807951757844,0.9657,0.9653312326838794,0.9654328136248818,0.965385441019658,0.9887755102040816,0.9876651982378855,0.9602713178294574,0.9712871287128713,0.9735234215885947,0.952914798206278,0.9780793319415448,0.9552529182879378,0.944558521560575,0.9415262636273538,orchestrator,5
0.10698390479151981,0.968,0.9676578253409502,0.9677221745382896,0.9677170173851927,0.9887755102040816,0.9876651982378855,0.9651162790697675,0.9712871287128713,0.9755600814663951,0.9585201793721974,0.9770354906054279,0.9601167315175098,0.946611909650924,0.9464816650148662,orchestrator,6
0.10063180052221547,0.9694,0.969070305315995,0.9691553825942248,0.9691211767203507,0.9887755102040816,0.9885462555066079,0.9670542635658915,0.9752475247524752,0.9786150712830958,0.9607623318385651,0.975991649269311,0.9601167315175098,0.9476386036960985,0.9484638255698712,orchestrator,7
0.09564992894244473,0.971,0.9706802517786354,0.9707488123239105,0.970731771734398,0.9897959183673469,0.9885462555066079,0.9680232558139535,0.9762376237623762,0.9796334012219959,0.9618834080717489,0.9780793319415448,0.9649805447470817,0.9496919917864476,0.9504459861248761,orchestrator,8
0.09169015225384551,0.972,0.9717044017399713,0.9717932916511053,0.9717294299104271,0.9897959183673469,0.9885462555066079,0.9699612403100775,0.9772277227722772,0.9806517311608961,0.9607623318385651,0.9780793319415448,0.9649805447470817,0.9558521560574949,0.9514370664023786,orchestrator,9
0.08839215776479889,0.9727,0.9724057791004924,0.9724985249624492,0.9724376539356324,0.9897959183673469,0.9894273127753304,0.9699612403100775,0.9772277227722772,0.9826883910386965,0.9618834080717489,0.9780793319415448,0.9669260700389105,0.9589322381930184,0.9494549058473737,orchestrator,10
0.08600326815189366,0.9738,0.9735297179179563,0.9736201437854467,0.9735540508972595,0.9897959183673469,0.9903083700440528,0.9709302325581395,0.9792079207920792,0.9816700610997964,0.9652466367713004,0.9791231732776617,0.9698443579766537,0.9599589322381931,0.9494549058473737,orchestrator,11
0.08363020240374582,0.974,0.9737725496309029,0.9738780831301963,0.9737870128381532,0.9887755102040816,0.9903083700440528,0.9709302325581395,0.9792079207920792,0.9826883910386965,0.9674887892376681,0.9791231732776617,0.9688715953307393,0.9620123203285421,0.9484638255698712,orchestrator,12
0.08171854809223386,0.975,0.9747863173469261,0.9748836261284582,0.9748013107968214,0.9897959183673469,0.9903083700440528,0.9738372093023255,0.9801980198019802,0.9837067209775967,0.9697309417040358,0.9780793319415448,0.9688715953307393,0.9630390143737166,0.9504459861248761,orchestrator,13
0.08043872586342866,0.9752,0.9749576372422888,0.9750360797421262,0.9749890070053897,0.9887755102040816,0.9903083700440528,0.9748062015503876,0.9801980198019802,0.9837067209775967,0.9697309417040358,0.9770354906054279,0.9708171206225681,0.9640657084188912,0.9504459861248761,orchestrator,14
0.07881060099328151,0.9754,0.9751791142042066,0.9752752142565709,0.9751961646100791,0.9897959183673469,0.9903083700440528,0.9748062015503876,0.9801980198019802,0.9837067209775967,0.9708520179372198,0.9749478079331941,0.9708171206225681,0.9650924024640657,0.9514370664023786,orchestrator,15
0.07739778544594603,0.9758,0.9755674106578829,0.9756402641520658,0.9755936977464975,0.9908163265306122,0.9903083700440528,0.9748062015503876,0.9801980198019802,0.9837067209775967,0.9708520179372198,0.9749478079331941,0.9717898832684825,0.9650924024640657,0.9534192269573836,orchestrator,16
0.076116917710848,0.9762,0.9759777860701707,0.9760403799186583,0.9760001844431108,0.9908163265306122,0.9911894273127754,0.9748062015503876,0.9792079207920792,0.9826883910386965,0.9719730941704036,0.9749478079331941,0.9717898832684825,0.9681724845995893,0.9544103072348861,orchestrator,17
0.07500810767908896,0.9767,0.9764921961738187,0.9765555239095749,0.9765161258439896,0.9908163265306122,0.9911894273127754,0.9738372093023255,0.9801980198019802,0.9826883910386965,0.9730941704035875,0.9749478079331941,0.9727626459143969,0.9702258726899384,0.9554013875123885,orchestrator,18
