iteration,node_id,loss,accuracy,full_loss,full_accuracy
2,6,0.2810309846292843,0.9321455648218347,"[0.2867480021534544, 0.2810309846292843]","[0.9361621519227127, 0.9321455648218347]"
2,0,0.28042970331329287,0.9322586835540203,"[0.2633466076670271, 0.28042970331329287]","[0.9454475605071072, 0.9322586835540203]"
3,2,0.12131773223253814,0.9729523809523809,"[0.18259318280174877, 0.12131773223253814]","[0.9508571428571428, 0.9729523809523809]"
3,0,0.19841868857091124,0.9457729241197514,"[0.19316346243475424, 0.19841868857091124]","[0.9499320784009315, 0.9457729241197514]"
3,3,0.11501376562272057,0.9737142857142858,"[0.17495078803463415, 0.11501376562272057]","[0.955047619047619, 0.9737142857142858]"
3,4,0.11324002010691346,0.9748571428571429,"[0.17383899758711005, 0.11324002010691346]","[0.9535238095238096, 0.9748571428571429]"
3,7,0.113495698717959,0.9756190476190476,"[0.17316169858430372, 0.113495698717959]","[0.955047619047619, 0.9756190476190476]"
3,1,0.20299886507969914,0.9416460748907052,"[0.19454516181440065, 0.20299886507969914]","[0.9434602336977007, 0.9416460748907052]"
3,5,0.11942367618056861,0.975047619047619,"[0.1739563603067037, 0.11942367618056861]","[0.955047619047619, 0.975047619047619]"
3,6,0.20166565362702715,0.9448249619482496,"[0.19009079141824534, 0.20166565362702715]","[0.9518026565464895, 0.9448249619482496]"
4,3,0.09092441694528768,0.9796190476190476,"[0.1386214505655296, 0.09092441694528768]","[0.9619047619047619, 0.9796190476190476]"
4,6,0.16607764929984556,0.9537823052254292,"[0.15531539993755744, 0.16607764929984556]","[0.9581131336856528, 0.9537823052254292]"
4,0,0.17048795232267092,0.9522086824067022,"[0.157592434989232, 0.17048795232267092]","[0.9525631216526397, 0.9522086824067022]"
4,5,0.0949336420067332,0.98,"[0.13816023054673815, 0.0949336420067332]","[0.9632380952380952, 0.98]"
4,4,0.08999245414566813,0.9817142857142858,"[0.13937440011085886, 0.08999245414566813]","[0.9619047619047619, 0.9817142857142858]"
4,1,0.15220926268534227,0.9551074757466236,"[0.1623243180978479, 0.15220926268534227]","[0.95154521175124, 0.9551074757466236]"
4,2,0.09658831436412804,0.9796190476190476,"[0.14657166481130954, 0.09658831436412804]","[0.9615238095238096, 0.9796190476190476]"
4,7,0.09044406623438453,0.9803809523809524,"[0.13871713998642834, 0.09044406623438453]","[0.9619047619047619, 0.9803809523809524]"
5,2,0.08008512363515118,0.9845714285714285,"[0.1236349181921193, 0.08008512363515118]","[0.9664761904761905, 0.9845714285714285]"
5,6,0.14784910404546694,0.9592846270928462,"[0.1494168782606721, 0.14784910404546694]","[0.9547738693467337, 0.9592846270928462]"
5,0,0.1398584694686261,0.9585124275836292,"[0.1450871245992003, 0.1398584694686261]","[0.9581573896353167, 0.9585124275836292]"
5,7,0.07364282409350077,0.9851428571428571,"[0.1145307180556384, 0.07364282409350077]","[0.968, 0.9851428571428571]"
5,5,0.07597912399832046,0.9843809523809524,"[0.11439506412681305, 0.07597912399832046]","[0.9699047619047619, 0.9843809523809524]"
5,4,0.07298187314335144,0.9857142857142858,"[0.11566592483132175, 0.07298187314335144]","[0.9676190476190476, 0.9857142857142858]"
5,3,0.0749107945879752,0.9851428571428571,"[0.11533589436475075, 0.0749107945879752]","[0.9668571428571429, 0.9851428571428571]"
5,1,0.13189692523217564,0.9626044039483675,"[0.1311009138935443, 0.13189692523217564]","[0.9605187869540339, 0.9626044039483675]"
6,7,0.0611324166032401,0.9881904761904762,"[0.09684640927748246, 0.0611324166032401]","[0.9718095238095238, 0.9881904761904762]"
6,3,0.06250107877069351,0.988,"[0.09812230611727997, 0.06250107877069351]","[0.9721904761904762, 0.988]"
6,0,0.13102295967101146,0.96310755416748,"[0.11371168322070982, 0.13102295967101146]","[0.9674039580908033, 0.96310755416748]"
6,1,0.11216757515953346,0.9682235834609495,"[0.1226229097299052, 0.11216757515953346]","[0.9666411042944786, 0.9682235834609495]"
6,4,0.06097444578102141,0.9887619047619047,"[0.09798950699129791, 0.06097444578102141]","[0.9731428571428572, 0.9887619047619047]"
6,2,0.06692726038622133,0.9893333333333333,"[0.1062257045654185, 0.06692726038622133]","[0.9704761904761905, 0.9893333333333333]"
6,5,0.06345810039589803,0.988,"[0.09812362175999266, 0.06345810039589803]","[0.9748571428571429, 0.988]"
6,6,0.1319833020877206,0.9615605278255881,"[0.12411781218410893, 0.1319833020877206]","[0.9612346132647437, 0.9615605278255881]"
7,7,0.051937380032331656,0.9906666666666667,"[0.08475579429474292, 0.051937380032331656]","[0.975047619047619, 0.9906666666666667]"
7,1,0.1082694108936597,0.9696391063586023,"[0.11896242621270094, 0.1082694108936597]","[0.9652674591381872, 0.9696391063586023]"
7,0,0.1226552327304627,0.9648076923076923,"[0.11569015745525107, 0.1226552327304627]","[0.9657894736842105, 0.9648076923076923]"
7,4,0.0514654759712743,0.9908571428571429,"[0.08474803992518873, 0.0514654759712743]","[0.9765714285714285, 0.9908571428571429]"
7,2,0.05721021883020347,0.9906666666666667,"[0.0930295243323075, 0.05721021883020347]","[0.9758095238095238, 0.9906666666666667]"
7,3,0.0525571489283307,0.9912380952380953,"[0.0849284626487078, 0.0525571489283307]","[0.9758095238095238, 0.9912380952380953]"
7,5,0.053664135859545437,0.9914285714285714,"[0.0853445574302565, 0.053664135859545437]","[0.9775238095238096, 0.9914285714285714]"
7,6,0.1053489117290486,0.9683556590953213,"[0.11954944721902862, 0.1053489117290486]","[0.963130173062453, 0.9683556590953213]"
8,7,0.044424825706378075,0.9925714285714285,"[0.07412509037830839, 0.044424825706378075]","[0.9782857142857143, 0.9925714285714285]"
8,5,0.04575243361689376,0.9929523809523809,"[0.0748816779137335, 0.04575243361689376]","[0.9811428571428571, 0.9929523809523809]"
8,2,0.049645776849127174,0.9929523809523809,"[0.08184562703227681, 0.049645776849127174]","[0.9788571428571429, 0.9929523809523809]"
8,1,0.11411262576214291,0.9688796680497925,"[0.10312392963943157, 0.11411262576214291]","[0.9714781268067065, 0.9688796680497925]"
8,6,0.12391986800639919,0.9637254901960784,"[0.11505031882305489, 0.12391986800639919]","[0.9643059490084985, 0.9637254901960784]"
8,4,0.04396169339447762,0.9925714285714285,"[0.07408488105248773, 0.04396169339447762]","[0.9784761904761905, 0.9925714285714285]"
8,3,0.04535646688080195,0.9933333333333333,"[0.07434796070059141, 0.04535646688080195]","[0.9798095238095238, 0.9933333333333333]"
8,0,0.10800910780036992,0.9688321441982726,"[0.11130591731970058, 0.10800910780036992]","[0.9665406427221171, 0.9688321441982726]"
9,2,0.043642346861518244,0.9944761904761905,"[0.07283248264398991, 0.043642346861518244]","[0.9815238095238096, 0.9944761904761905]"
9,7,0.03829686789293632,0.9942857142857143,"[0.06499479507716993, 0.03829686789293632]","[0.9811428571428571, 0.9942857142857143]"
9,6,0.10993857488713481,0.9669515669515669,"[0.10051790995692665, 0.10993857488713481]","[0.9698397737983034, 0.9669515669515669]"
9,0,0.10646735204694172,0.9677728755035488,"[0.10077529558347481, 0.10646735204694172]","[0.97053887749394, 0.9677728755035488]"
9,3,0.03953574079963745,0.9937142857142857,"[0.0655080395609592, 0.03953574079963745]","[0.9822857142857143, 0.9937142857142857]"
9,1,0.10462991480405132,0.9696521095484826,"[0.10205770251200055, 0.10462991480405132]","[0.9685234643265929, 0.9696521095484826]"
