iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,7,1.1773170170031095,0.5422123154081917,"[1.808832471830803, 1.3361961716099788, 1.1773170170031095]","[0.42769573697408747, 0.5210365004179437, 0.5422123154081917]"
0,6,1.1154016977862309,0.599609919197548,"[1.7991091201179905, 1.2855022957450466, 1.1154016977862309]","[0.44357759821677345, 0.5689607132906102, 0.599609919197548]"
0,4,1.253514990471957,0.4876010030649206,"[1.9276332917966341, 1.4346004766330385, 1.253514990471957]","[0.36388966285873503, 0.46753970465310674, 0.4876010030649206]"
0,3,1.2542062757308023,0.48704374477570356,"[1.8881133585645442, 1.4231105980120207, 1.2542062757308023]","[0.3680691000278629, 0.47311228754527723, 0.48704374477570356]"
0,2,1.2643385937339382,0.47757035385901364,"[1.9324179281268203, 1.4451543531919782, 1.2643385937339382]","[0.35803845082195596, 0.4622457509055447, 0.47757035385901364]"
0,0,1.1356384022194042,0.58790749512399,"[1.7796677790190045, 1.2923754547771655, 1.1356384022194042]","[0.4594594594594595, 0.5611590972415714, 0.58790749512399]"
0,1,1.2423234393722133,0.4934522151016996,"[1.8718847224586888, 1.4124840728023595, 1.2423234393722133]","[0.3711340206185567, 0.4639175257731959, 0.4934522151016996]"
0,5,1.2692117879265232,0.4589022011702424,"[1.8840937175248798, 1.433068413483469, 1.2692117879265232]","[0.37308442463081637, 0.4480356645305099, 0.4589022011702424]"
1,0,1.0609042184394704,0.5948732237392031,"[1.4004237902791876, 1.1485690756847984, 1.0609042184394704]","[0.4770130955697966, 0.5750905544719978, 0.5948732237392031]"
1,4,1.1583238798275328,0.5029256060183895,"[1.5393853375786228, 1.269184244306464, 1.1583238798275328]","[0.45110058512120366, 0.4714405126776261, 0.5029256060183895]"
1,6,1.037973415433315,0.6018389523544163,"[1.3886190809701617, 1.1285498968341894, 1.037973415433315]","[0.4878796322095291, 0.582613541376428, 0.6018389523544163]"
1,7,1.0917854392737674,0.5589300640847032,"[1.42801731092888, 1.180824457553395, 1.0917854392737674]","[0.4591808303148509, 0.5380328782390638, 0.5589300640847032]"
1,3,1.1668116575793217,0.4906659236556144,"[1.517365246488337, 1.2714133137150814, 1.1668116575793217]","[0.44831429367511844, 0.46586792978545555, 0.4906659236556144]"
1,5,1.1876420849247982,0.4817497910281415,"[1.5177982313591136, 1.2852283507062678, 1.1876420849247982]","[0.4533296182780719, 0.46586792978545555, 0.4817497910281415]"
1,1,1.1451037682985004,0.5071050431875174,"[1.5109623775147556, 1.2511064431123566, 1.1451037682985004]","[0.443856227361382, 0.47534132070214546, 0.5071050431875174]"
1,2,1.17849053834614,0.49456673168013376,"[1.5492760193975348, 1.2893904886747662, 1.17849053834614]","[0.4589022011702424, 0.4797993870158819, 0.49456673168013376]"
2,3,1.1430213639610691,0.49707439398161046,"[1.5002537882118894, 1.2441004995714153, 1.1430213639610691]","[0.4641961549178044, 0.4742268041237113, 0.49707439398161046]"
2,5,1.1625864118860478,0.4887155196433547,"[1.501472600719385, 1.2549842449656703, 1.1625864118860478]","[0.4639175257731959, 0.47645583728057955, 0.4887155196433547]"
2,7,1.0738078198934857,0.5541933686263583,"[1.40417875846227, 1.15828240649742, 1.0738078198934857]","[0.4758985789913625, 0.5371969908052382, 0.5541933686263583]"
2,2,1.1561472959685744,0.5043187517414321,"[1.5297753601743465, 1.262417050830105, 1.1561472959685744]","[0.46893285037614935, 0.47952075787127335, 0.5043187517414321]"
2,1,1.123276506599627,0.5062691557536918,"[1.4946563306607699, 1.2236102139740659, 1.123276506599627]","[0.45583728057954864, 0.4781276121482307, 0.5062691557536918]"
2,4,1.13444343366121,0.5029256060183895,"[1.513632149027105, 1.240248726125349, 1.13444343366121]","[0.4591808303148509, 0.4817497910281415, 0.5029256060183895]"
2,6,1.0215008854866028,0.5993312900529395,"[1.3603821992874146, 1.1066567270379317, 1.0215008854866028]","[0.4873223739203121, 0.5770409584842574, 0.5993312900529395]"
2,0,1.0429074617854335,0.5971022568960713,"[1.3831888750979775, 1.1253113537503963, 1.0429074617854335]","[0.4811925327389245, 0.5853998328225133, 0.5971022568960713]"
3,2,1.1464069558863055,0.502089718584564,"[1.5171215596951937, 1.2474707950625503, 1.1464069558863055]","[0.47032599609919196, 0.48676511563109504, 0.502089718584564]"
3,0,1.0350138450923718,0.6060183895235441,"[1.369580155924747, 1.11459152426636, 1.0350138450923718]","[0.48509334076344385, 0.5893006408470326, 0.6060183895235441]"
3,3,1.131608219523179,0.5037614934522151,"[1.486345324599952, 1.229040265083313, 1.131608219523179]","[0.47227640011145167, 0.48063527444970744, 0.5037614934522151]"
3,4,1.1215757152490449,0.5129562552242964,"[1.4949510139331483, 1.2264991413082993, 1.1215757152490449]","[0.4653106714962385, 0.4800780161604904, 0.5129562552242964]"
3,7,1.063184722473747,0.5572582892170521,"[1.3927135446615386, 1.1481237505611621, 1.063184722473747]","[0.4831429367511842, 0.5463917525773195, 0.5572582892170521]"
3,1,1.1170211434364319,0.5110058512120368,"[1.4855435020045231, 1.2127754395468193, 1.1170211434364319]","[0.4589022011702424, 0.4834215658957927, 0.5110058512120368]"
3,5,1.1564680567958898,0.4959598774031764,"[1.496796470985078, 1.2460393246851469, 1.1564680567958898]","[0.4622457509055447, 0.48258567846196715, 0.4959598774031764]"
3,6,1.0092772004897135,0.6018389523544163,"[1.34588742151595, 1.0939932047275074, 1.0092772004897135]","[0.4898300362217888, 0.5820562830872109, 0.6018389523544163]"
4,3,1.1235317023176896,0.5098913346336027,"[1.4754502313178883, 1.219171759329344, 1.1235317023176896]","[0.4739481749791028, 0.48704374477570356, 0.5098913346336027]"
4,6,1.0004250417675888,0.6118696015603232,"[1.329702497574321, 1.0849347825635944, 1.0004250417675888]","[0.4951239899693508, 0.5870716076901644, 0.6118696015603232]"
4,0,1.0296934131990398,0.6107550849818891,"[1.3568825303462513, 1.111994349119956, 1.0296934131990398]","[0.49373084424630814, 0.5929228197269434, 0.6107550849818891]"
4,5,1.1489894421477067,0.49400947339091666,"[1.4917274107012832, 1.239185379262556, 1.1489894421477067]","[0.4672610755084982, 0.48370019504040124, 0.49400947339091666]"
4,4,1.1155098247946353,0.5076623014767344,"[1.48142675558726, 1.217195937508031, 1.1155098247946353]","[0.4683755920869323, 0.48370019504040124, 0.5076623014767344]"
4,1,1.1085069660554852,0.514349400947339,"[1.4772384302657948, 1.2046593762280648, 1.1085069660554852]","[0.46308163833937027, 0.48286430760657567, 0.514349400947339]"
4,2,1.1375674992276912,0.5090554471997771,"[1.4999798473558927, 1.2375255467598898, 1.1375674992276912]","[0.47506269155753694, 0.4909445528002229, 0.5090554471997771]"
4,7,1.0620649843885188,0.5647812761214823,"[1.3828124623549611, 1.143911140006885, 1.0620649843885188]","[0.48955140707718026, 0.5430482028420173, 0.5647812761214823]"
5,2,1.1311324908022296,0.5054332683198662,"[1.4904741801713641, 1.2302946312385692, 1.1311324908022296]","[0.47199777096684314, 0.48843689049874617, 0.5054332683198662]"
5,6,0.9962085443630553,0.6118696015603232,"[1.3159629064693785, 1.077772069395634, 0.9962085443630553]","[0.5045973808860407, 0.5979381443298969, 0.6118696015603232]"
5,0,1.0248771613104302,0.6035107272220674,"[1.3447044669536121, 1.1064204458604778, 1.0248771613104302]","[0.5032042351629981, 0.5918083031485093, 0.6035107272220674]"
5,7,1.0572116808933125,0.56143772638618,"[1.3743099852612144, 1.139988036532151, 1.0572116808933125]","[0.49233769852326553, 0.5447199777096684, 0.56143772638618]"
5,5,1.1453550290643124,0.49791028141543603,"[1.4860996091574954, 1.2333083173684907, 1.1453550290643124]","[0.47339091668988575, 0.48397882418500976, 0.49791028141543603]"
5,4,1.1090603324404933,0.5165784341042073,"[1.4697223190675701, 1.209491386748197, 1.1090603324404933]","[0.4714405126776261, 0.49373084424630814, 0.5165784341042073]"
5,3,1.1180326185728375,0.5151852883811646,"[1.4666541417439778, 1.2121607368452507, 1.1180326185728375]","[0.48063527444970744, 0.49400947339091666, 0.5151852883811646]"
5,1,1.1021493976576286,0.5213151295625522,"[1.4688200877423871, 1.1971196542706406, 1.1021493976576286]","[0.46753970465310674, 0.4898300362217888, 0.5213151295625522]"
6,7,1.0556360702765615,0.56143772638618,"[1.3669373330317045, 1.1374199087159675, 1.0556360702765615]","[0.49456673168013376, 0.5497353023126219, 0.56143772638618]"
6,3,1.1137291809968781,0.5174143215380329,"[1.4572401538229824, 1.207407904298682, 1.1137291809968781]","[0.48091390359431596, 0.49428810253552524, 0.5174143215380329]"
6,0,1.0233221482812314,0.6104764558372806,"[1.3374517925998621, 1.1018168853040327, 1.0233221482812314]","[0.5104485929228197, 0.5948732237392031, 0.6104764558372806]"
6,1,1.0987692057040699,0.5277235998885483,"[1.4617525495980914, 1.1919539079331516, 1.0987692057040699]","[0.46753970465310674, 0.4959598774031764, 0.5277235998885483]"
6,4,1.1020505302830745,0.5193647255502926,"[1.4603569047492848, 1.2001207857801204, 1.1020505302830745]","[0.4728336584006687, 0.49540261911395933, 0.5193647255502926]"
6,2,1.1266399967043024,0.5093340763443857,"[1.4833146542833562, 1.2264201829307957, 1.1266399967043024]","[0.47952075787127335, 0.49373084424630814, 0.5093340763443857]"
6,5,1.1417554711040698,0.4993034271384787,"[1.4826274075006183, 1.2340339474510729, 1.1417554711040698]","[0.4725550292560602, 0.4873223739203121, 0.4993034271384787]"
6,6,0.9906953447743466,0.6157704095848425,"[1.3038104542514735, 1.0710384406541522, 0.9906953447743466]","[0.5126776260796879, 0.6029534689328504, 0.6157704095848425]"
7,7,1.0525581815786529,0.5686820841460016,"[1.3608038718240303, 1.1331712200976254, 1.0525581815786529]","[0.49707439398161046, 0.5494566731680134, 0.5686820841460016]"
7,1,1.093957287177705,0.5319030370576763,"[1.4559440759190343, 1.1873702731048852, 1.093957287177705]","[0.47617720813597103, 0.4990247979938702, 0.5319030370576763]"
7,0,1.0182728024951198,0.6107550849818891,"[1.330630432095444, 1.09859986263409, 1.0182728024951198]","[0.5146280300919476, 0.599609919197548, 0.6107550849818891]"
7,4,1.0958184181598194,0.5221510169963778,"[1.4522147596928112, 1.1948346150548834, 1.0958184181598194]","[0.4758985789913625, 0.4959598774031764, 0.5221510169963778]"
7,2,1.1229732339842278,0.5126776260796879,"[1.4773934347587718, 1.2199482541335256, 1.1229732339842278]","[0.4797993870158819, 0.49540261911395933, 0.5126776260796879]"
7,3,1.1093882510536595,0.5252159375870716,"[1.4499732004968744, 1.2018164553140338, 1.1093882510536595]","[0.48286430760657567, 0.5012538311507384, 0.5252159375870716]"
7,5,1.134141877032163,0.4993034271384787,"[1.4787879460736324, 1.2274584602891354, 1.134141877032163]","[0.475619949846754, 0.49233769852326553, 0.4993034271384787]"
7,6,0.985976705425664,0.620785734187796,"[1.2911880183638187, 1.0639437437057495, 0.985976705425664]","[0.5165784341042073, 0.6001671774867651, 0.620785734187796]"
8,7,1.0490467558827317,0.5692393424352187,"[1.3532321223041468, 1.1298767307348418, 1.0490467558827317]","[0.5004179437169128, 0.5569796600724436, 0.5692393424352187]"
8,5,1.1300491481496577,0.507940930621343,"[1.4718087273731566, 1.2195511094310827, 1.1300491481496577]","[0.4797993870158819, 0.4951239899693508, 0.507940930621343]"
8,2,1.1186917518314563,0.5149066592365561,"[1.4725162230039899, 1.2148094595524304, 1.1186917518314563]","[0.4767344664251881, 0.4959598774031764, 0.5149066592365561]"
8,1,1.0879963615484405,0.5305098913346336,"[1.4494530349447017, 1.180144446983672, 1.0879963615484405]","[0.47924212872666483, 0.502089718584564, 0.5305098913346336]"
8,6,0.9814741695136354,0.6241292839230984,"[1.2779982989294487, 1.0593003609724212, 0.9814741695136354]","[0.5249373084424631, 0.6057397603789356, 0.6241292839230984]"
8,4,1.0921947935171294,0.5196433546949011,"[1.4432179739600735, 1.1883358129283839, 1.0921947935171294]","[0.47784898300362216, 0.49679576483700194, 0.5196433546949011]"
8,3,1.103645540120309,0.5254945667316802,"[1.443700230958169, 1.1953435613397967, 1.103645540120309]","[0.4859292281972694, 0.502089718584564, 0.5254945667316802]"
8,0,1.0144948603814108,0.6104764558372806,"[1.3209605070582606, 1.092778694211391, 1.0144948603814108]","[0.5202006129841181, 0.6004458066313736, 0.6104764558372806]"
9,2,1.112045707409842,0.5188074672610755,"[1.4655499144604331, 1.2083042797289396, 1.112045707409842]","[0.47757035385901364, 0.5018110894399554, 0.5188074672610755]"
9,7,1.0452878621586583,0.5686820841460016,"[1.3490489167079591, 1.1269991638367636, 1.0452878621586583]","[0.5034828643076066, 0.5594873223739203, 0.5686820841460016]"
9,6,0.9781140172690675,0.6205071050431875,"[1.269572977434125, 1.0543363449866312, 0.9781140172690675]","[0.5316244079130678, 0.6118696015603232, 0.6205071050431875]"
9,0,1.0103092549139994,0.6127054889941488,"[1.3141057292620342, 1.088931979840262, 1.0103092549139994]","[0.5207578712733352, 0.60490387294511, 0.6127054889941488]"
9,3,1.0980138318580495,0.5305098913346336,"[1.4379783136802806, 1.1900588012578195, 1.0980138318580495]","[0.48927277793257173, 0.5018110894399554, 0.5305098913346336]"
9,1,1.0834679990484004,0.5307885204792421,"[1.4420807330231917, 1.1745939903091966, 1.0834679990484004]","[0.48258567846196715, 0.513234884368905, 0.5307885204792421]"
9,5,1.126337746779124,0.5096127054889942,"[1.4665524949107254, 1.2143377442108958, 1.126337746779124]","[0.48370019504040124, 0.4990247979938702, 0.5096127054889942]"
9,4,1.0875868347653173,0.5285594873223739,"[1.4354336972822224, 1.1849932942474097, 1.0875868347653173]","[0.48063527444970744, 0.4990247979938702, 0.5285594873223739]"
10,3,1.0923672747193722,0.5268877124547228,"[1.4311720687046385, 1.1838309168815613, 1.0923672747193722]","[0.492059069378657, 0.5068264140429088, 0.5268877124547228]"
10,6,0.9732369320434436,0.6227361382000557,"[1.2623628597510488, 1.0479824072436283, 0.9732369320434436]","[0.5360824742268041, 0.6146558930064084, 0.6227361382000557]"
