node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,0.009824233333333335,-0.03555642131970226,0.009812892773318755,0.005746253438972496,0.009824233333333335,0.008988,0.020964666666666666,0.0035720000000000014,0.011703666666666663,-0.00015533333333333322,0.008661333333333326,0.019854999999999998,0.023476666666666667,0.019192333333333332,-0.018016
1,0.010775566666666665,-0.04276351881395428,0.010683930625418976,0.00499755730958033,0.010775566666666663,0.011334333333333335,0.028956666666666676,-0.004738333333333331,0.021430666666666667,0.04433733333333333,-0.021878999999999992,0.01808833333333333,-0.006740333333333326,0.023142666666666666,-0.006176666666666668
2,0.011291633333333335,-0.03348507665776759,0.009687689818728955,0.0038449320226206216,0.011291633333333329,0.025308000000000008,0.015885333333333335,-0.021196999999999994,-0.030940999999999993,-0.008553333333333331,0.03874933333333333,0.045353,0.03088966666666667,-0.008418666666666675,0.025841000000000003
3,0.011246066666666672,-0.03488619221653441,0.012179584955242908,0.006808941789429379,0.011246066666666667,0.018712,0.003608333333333332,0.01471333333333333,-0.013716666666666665,0.022176,0.03354833333333333,0.004528999999999999,0.02373733333333334,-0.0012760000000000024,0.006428999999999997
4,0.010388100000000006,-0.03838878519184787,0.011001485257968943,0.006798395905415314,0.0103881,0.002893666666666668,0.0017769999999999975,0.02355,0.02215933333333334,0.0030513333333333347,-0.013208000000000003,0.01543466666666666,-0.009623333333333333,0.03592766666666667,0.021918666666666663
