iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,0.08329999999999999,-0.21620384674072257,0.08742133197741939,0.09581040274147601,0.08329999999999999,-0.027000000000000024,0.193,0.139,-0.014000000000000012,0.037,0.025000000000000022,0.07900000000000001,0.15299999999999997,0.14200000000000002,0.10599999999999998
0,1,-0.06890000000000002,0.20305533638000495,-0.07247757888481471,-0.04074392279949901,-0.06889999999999996,-0.07400000000000001,-0.30000000000000004,0.17200000000000004,-0.127,-0.22399999999999998,0.10699999999999998,-0.20500000000000002,-0.03899999999999998,-0.20299999999999999,0.20400000000000001
0,0,0.08549999999999996,-0.21440348720550517,0.08840290086498095,0.0784009284723014,0.08549999999999999,0.07999999999999996,0.205,0.15500000000000003,0.027999999999999997,-0.032,0.0040000000000000036,0.12100000000000002,0.065,0.172,0.056999999999999995
0,3,-0.040000000000000036,0.15577708549499514,-0.045169051140752925,-0.04645931052772495,-0.03999999999999998,0.13399999999999998,-0.18400000000000005,-0.04099999999999998,-0.122,-0.093,0.055999999999999994,0.064,-0.015000000000000013,-0.17300000000000001,-0.026000000000000023
0,2,-0.0388,0.1753443450927734,-0.025132101663784434,-0.030166384709017335,-0.038799999999999946,-0.15500000000000003,-0.10499999999999998,0.008000000000000007,0.107,-0.0020000000000000018,-0.064,0.0040000000000000036,-0.067,-0.269,0.15499999999999997
1,0,0.022499999999999964,-0.09116828098297125,0.019808522634382653,0.024138299096733262,0.022500000000000075,-0.010000000000000009,0.09799999999999998,-0.02899999999999997,0.015999999999999986,0.07499999999999996,-0.030999999999999972,0.068,0.07200000000000001,0.04600000000000004,-0.08000000000000002
1,1,-0.004300000000000026,0.00573362989425652,0.001255711727301434,-0.015513128961001432,-0.004299999999999915,0.0020000000000000018,-0.127,0.02300000000000002,-0.05600000000000002,-0.04700000000000004,0.096,-0.08499999999999996,0.02200000000000002,0.014000000000000012,0.11499999999999999
1,2,-0.006800000000000028,0.009455693531036369,0.0033998668946387256,-0.006759954967248738,-0.006799999999999862,-0.066,-0.010000000000000009,-0.009000000000000008,0.059,0.16999999999999998,-0.061,0.030000000000000027,-0.10399999999999998,-0.061999999999999944,-0.015000000000000013
1,4,0.0232,-0.09249813461303713,0.020906380258748136,0.025682171809374488,0.02320000000000011,0.020000000000000018,0.13299999999999995,-0.010000000000000009,-0.013000000000000012,0.065,0.06,-0.007000000000000006,0.066,-0.006000000000000005,-0.07600000000000001
1,3,-0.010099999999999998,0.0121530154228211,-0.011314785447093745,-0.02206163145279988,-0.010099999999999942,0.07400000000000001,-0.11299999999999999,-0.062,-0.017000000000000015,-0.05500000000000005,-0.033999999999999975,0.08900000000000002,-0.05400000000000005,0.06000000000000005,0.01100000000000001
2,4,0.017100000000000004,-0.03037658672332766,0.017576821198259762,0.01969325797026339,0.017099999999999893,0.032999999999999974,0.06900000000000006,0.064,-0.005999999999999978,0.025000000000000022,0.018000000000000016,0.009000000000000008,0.010000000000000009,-0.02200000000000002,-0.02899999999999997
2,3,0.0029000000000000137,-0.0034750658035278548,-0.0009333084426402793,-0.009502456354246236,0.0028999999999999027,0.05099999999999999,-0.04599999999999993,-0.03799999999999998,-0.021999999999999992,-0.063,-0.0010000000000000009,0.09999999999999998,-0.0020000000000000018,0.03500000000000003,0.015000000000000013
2,0,0.013600000000000001,-0.025892900562286547,0.015080172588440077,0.01732884711836513,0.013600000000000001,-0.019000000000000017,0.04300000000000004,0.07600000000000001,0.008000000000000007,0.013000000000000012,0.026000000000000023,-0.016000000000000014,0.015000000000000013,0.015000000000000013,-0.024999999999999967
2,1,0.009199999999999986,-0.01740388164520268,0.01211042484254532,0.0014019178370821561,0.00919999999999993,0.0,-0.10499999999999998,0.026000000000000023,-0.061,-0.034999999999999976,0.137,-0.04800000000000004,0.04500000000000004,0.050999999999999934,0.08200000000000002
2,2,-0.0015999999999999903,0.01398635416030869,0.0043024995045025105,-0.004915167813586974,-0.0016000000000001013,-0.043999999999999984,0.006000000000000005,-0.05199999999999999,0.038000000000000006,0.18300000000000002,-0.062,0.030999999999999917,-0.04599999999999993,-0.02100000000000002,-0.04899999999999999
3,4,0.013600000000000001,-0.01760014209747318,0.014252328387633795,0.013148931273219755,0.013599999999999945,0.034999999999999976,0.04699999999999993,0.015000000000000013,0.0010000000000000009,0.030999999999999972,0.02300000000000002,0.0030000000000000027,0.016000000000000014,-0.029000000000000026,-0.006000000000000005
3,0,0.01469999999999999,-0.012856423091888391,0.015071788137533904,0.01564839924454775,0.014700000000000046,-0.01200000000000001,0.030999999999999917,0.044999999999999984,0.033,0.016000000000000014,-0.032999999999999974,0.0030000000000000027,0.030000000000000027,0.049000000000000044,-0.015000000000000013
3,3,0.00930000000000003,-0.007677813434600944,0.0029528914154375308,-0.007150676693579605,0.00930000000000003,0.03999999999999998,-0.02400000000000002,-0.08800000000000002,-0.017999999999999988,0.0010000000000000009,-0.065,0.15300000000000002,0.0020000000000000018,0.07000000000000006,0.02200000000000002
3,1,0.01040000000000002,-0.015356246185302735,0.012296218788458602,0.005191612498280318,0.010399999999999965,0.01699999999999996,-0.04800000000000004,0.04299999999999998,-0.055999999999999966,-0.069,0.135,-0.06699999999999995,0.05999999999999994,0.010000000000000009,0.07900000000000001
3,2,0.01150000000000001,-0.03755200166702277,0.021051389958194888,0.010921238664810873,0.011499999999999955,-0.03300000000000003,-0.02100000000000002,0.027000000000000024,0.08200000000000002,0.123,-0.035999999999999976,0.062000000000000055,-0.039000000000000035,-0.017000000000000015,-0.03300000000000003
4,2,0.008500000000000008,-0.026767920970916625,0.0141123815126169,0.004790673849414007,0.008499999999999897,-0.031000000000000028,0.029000000000000026,0.008999999999999952,0.04600000000000001,0.16,-0.03200000000000003,0.05300000000000005,-0.06700000000000006,0.010000000000000009,-0.09199999999999997
4,1,0.006500000000000006,-0.02483067350387569,0.007164030126752263,0.0006979829818035133,0.00649999999999995,0.020999999999999963,-0.01200000000000001,0.0010000000000000009,-0.03799999999999998,-0.05099999999999999,0.11599999999999999,-0.052999999999999936,0.041999999999999926,0.007000000000000006,0.03200000000000003
4,0,0.006799999999999973,-0.005241153812408417,0.008809731619562722,0.009473205774974514,0.006799999999999973,0.0040000000000000036,0.028000000000000025,0.061,0.025999999999999995,0.01100000000000001,-0.016000000000000014,-0.007000000000000006,-0.016000000000000014,0.0,-0.022999999999999965
