iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,0.0050000000000000044,-0.004687334823608502,0.014573394387374788,-0.024594495378885695,0.0050000000000000044,-0.09300000000000008,-0.124,-0.00899999999999998,0.11499999999999999,0.0,0.10800000000000001,-0.008,0.028999999999999998,-0.0010000000000000009,0.03300000000000003
0,6,0.0401,-0.12167287044525166,0.03910428679326597,0.04779277332160145,0.040100000000000025,-0.014000000000000012,0.11399999999999999,0.017000000000000015,0.028999999999999998,-0.021000000000000005,0.15100000000000002,-0.015999999999999993,-0.027999999999999997,0.062,0.10699999999999998
0,4,-0.03970000000000001,0.11999960899353024,-0.04955874223526255,-0.04168428211006231,-0.03969999999999996,0.17899999999999994,-0.17800000000000005,0.082,0.055999999999999994,-0.020000000000000004,-0.357,-0.11599999999999999,0.0020000000000000018,-0.24799999999999997,0.203
0,3,-0.04820000000000002,0.15080381660461417,-0.05507920721730772,-0.04040100854268591,-0.04820000000000002,0.05499999999999994,0.043999999999999984,-0.16199999999999998,0.12399999999999999,-0.015000000000000006,-0.279,-0.124,-0.017999999999999988,-0.12899999999999998,0.02200000000000002
0,2,-0.03610000000000002,0.09347639331817637,-0.04097143606894163,-0.04552807622151789,-0.036099999999999965,-0.062000000000000055,0.0050000000000000044,0.08700000000000001,0.032,-0.0020000000000000018,-0.0010000000000000009,-0.249,-0.07800000000000001,-0.10900000000000001,0.016000000000000014
0,0,0.042200000000000015,-0.12712147026062004,0.04178636506264555,0.05391582097452516,0.042200000000000015,-0.02400000000000002,0.046999999999999986,0.02200000000000002,0.06,-0.010000000000000002,0.11400000000000002,-0.008,0.0010000000000000009,0.07,0.15000000000000002
0,1,0.04100000000000001,-0.1252182826995849,0.041751367519811816,0.05344213332429343,0.04100000000000001,0.06499999999999995,-0.006000000000000005,-0.0040000000000000036,0.01999999999999999,-0.009000000000000001,0.164,0.019000000000000003,0.033,0.028999999999999998,0.09899999999999998
0,5,-0.007000000000000006,0.0716429538726806,0.0010552489906358875,-0.06221507398353926,-0.007000000000000006,0.14499999999999996,0.08999999999999997,0.025000000000000022,-0.087,0.024999999999999998,-0.208,0.045,0.018000000000000016,0.036000000000000004,-0.15900000000000003
1,0,0.021600000000000008,-0.06676572666168212,0.01919639826044217,0.02070646533471182,0.021599999999999953,0.04300000000000004,0.08600000000000002,0.01899999999999999,-0.035,-0.015999999999999986,0.05199999999999999,0.07,0.06,-0.02200000000000002,-0.041000000000000036
1,4,-0.006999999999999951,0.019022225379943913,-4.0912920186098045e-05,-0.010921639972583774,-0.007000000000000062,0.052000000000000046,-0.14300000000000002,0.023999999999999994,0.016999999999999987,0.04300000000000001,-0.10400000000000004,-0.138,0.07,-0.057999999999999996,0.16699999999999998
1,6,0.024200000000000055,-0.06731346397399895,0.02223348462195046,0.021912429989664917,0.0242,0.02200000000000002,0.08200000000000002,0.023999999999999994,-0.02099999999999999,-0.0010000000000000009,0.02400000000000002,0.07899999999999996,0.067,-0.03300000000000003,-0.0010000000000000009
1,7,0.005900000000000016,-0.002802392005920362,0.010893118126145851,0.003875436629884099,0.005899999999999961,-0.07799999999999996,-0.14200000000000002,-0.02200000000000002,0.06699999999999999,-0.05299999999999999,0.10099999999999998,-0.039000000000000035,-0.009000000000000008,0.11699999999999999,0.11699999999999999
1,3,-0.0013999999999999568,0.025843489074707016,0.001382417164294103,-0.013568135837507433,-0.0014000000000000123,-0.018999999999999906,0.07400000000000001,-0.10899999999999999,0.094,-0.0010000000000000009,-0.10700000000000004,0.01200000000000001,0.020000000000000018,0.034999999999999976,-0.013000000000000012
1,5,0.023400000000000032,-0.024329718589782612,0.028366587327262494,-0.02846817132902041,0.023399999999999976,0.11200000000000004,0.16699999999999998,-0.014000000000000012,-0.059,0.11400000000000002,-0.13499999999999995,0.149,0.06,0.02799999999999997,-0.18800000000000006
1,1,0.01870000000000005,-0.06431987171173104,0.016563657726230696,0.019824027505879416,0.018699999999999994,0.04400000000000004,0.01200000000000001,0.012999999999999984,-0.024999999999999994,-0.009999999999999981,0.05499999999999999,0.063,0.05299999999999999,-0.04199999999999998,0.02400000000000002
1,2,0.00990000000000002,-0.024077787590026878,0.01939405979856218,0.00425849532429301,0.009899999999999964,-0.12,-0.04200000000000004,0.065,0.05299999999999999,0.013000000000000012,0.123,-0.038000000000000034,-0.08100000000000002,0.09099999999999997,0.034999999999999976
2,3,0.004799999999999971,0.012361092567443777,0.006397943167387399,-0.0030298602510546724,0.004799999999999971,0.0,0.10599999999999998,-0.038000000000000034,0.046,0.037000000000000005,-0.068,0.057999999999999996,-0.022999999999999965,-0.013000000000000012,-0.05700000000000005
2,5,0.01539999999999997,-0.025220609474182254,0.012283891138061664,-0.009632368579392314,0.01539999999999997,0.04999999999999999,0.125,0.008000000000000007,-0.07400000000000001,0.081,-0.033999999999999975,0.05199999999999999,0.07100000000000001,0.04500000000000004,-0.17000000000000004
2,7,0.008299999999999974,-0.01564302244186422,0.006359684332780335,0.0035951047340715414,0.008299999999999974,-0.10099999999999998,-0.05500000000000005,-0.065,-0.018000000000000016,-0.03999999999999998,0.15100000000000002,0.05099999999999999,-0.00599999999999995,0.10300000000000004,0.063
2,2,0.021499999999999964,-0.07808754959106445,0.030133116307553942,0.014549390502518134,0.021499999999999964,-0.08599999999999997,-0.09599999999999997,0.09999999999999998,0.0030000000000000027,0.059,0.09500000000000003,0.02300000000000002,-0.012999999999999956,0.049000000000000044,0.08099999999999996
2,1,0.011799999999999977,-0.015628667449951283,0.009777878070488022,0.010503052208834351,0.011800000000000033,0.04199999999999998,0.03300000000000003,0.009000000000000008,-0.01899999999999999,0.0020000000000000018,0.007000000000000006,0.01200000000000001,0.017000000000000015,-0.02499999999999991,0.03999999999999998
2,4,0.015499999999999958,-0.0327500517845154,0.0227743632849412,-0.0012819724773996954,0.015500000000000014,0.08200000000000002,-0.138,0.07799999999999999,0.0050000000000000044,0.05500000000000002,-0.02799999999999997,-0.10599999999999998,0.066,0.0040000000000000036,0.137
2,6,0.010299999999999976,-0.01688434190750132,0.0075098426512688055,0.007112989539879877,0.010299999999999976,0.0030000000000000027,0.05899999999999994,0.01599999999999996,-0.009000000000000008,-0.009999999999999981,-0.01899999999999996,0.025000000000000022,0.03300000000000003,0.013000000000000012,-0.008000000000000007
2,0,0.008899999999999963,-0.015338094902038746,0.00559699154681137,0.009548968415124315,0.008900000000000019,0.01200000000000001,0.05599999999999994,0.03199999999999997,-0.021999999999999992,-0.045999999999999985,0.03400000000000003,0.02200000000000002,0.016000000000000014,0.0010000000000000009,-0.016000000000000014
3,2,0.006099999999999994,-0.020787937259674205,0.01238669838747497,0.005802811586188394,0.006099999999999939,-0.07899999999999996,-0.06299999999999994,0.096,0.014000000000000012,-0.008000000000000007,0.035999999999999976,0.009999999999999898,-0.041999999999999926,0.07500000000000007,0.021999999999999964
