iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,0.005611666666666676,-0.016852430307070374,0.010366145779520095,-0.007555831902812724,0.005611666666666651,0.031599999999999996,-0.005616666666666667,0.03430000000000001,0.03433333333333334,-0.017549999999999996,-0.06048333333333333,-0.023966666666666657,-0.05383333333333333,0.07068333333333335,0.04665
0,1,0.003938333333333331,-0.017397245020866377,0.0006733230497194686,0.0005396969705548357,0.003938333333333325,0.060816666666666665,0.0988666666666667,-0.017349999999999987,0.06541666666666666,0.020916666666666667,-0.1403,0.13981666666666664,-0.07118333333333335,-0.01410000000000001,-0.10351666666666666
0,0,-0.017238333333333335,0.02060593503157298,-0.01675840970430475,0.004820552361660896,-0.017238333333333345,-0.019800000000000005,-0.017133333333333344,-0.02351666666666667,0.15105000000000005,-0.06728333333333333,0.007899999999999997,-0.056499999999999995,-0.012966666666666665,-0.08255,-0.051583333333333335
0,3,-0.0033899999999999894,0.006455532752672863,-7.193444097769557e-05,-0.01005018318954353,-0.003390000000000002,-0.060716666666666676,0.060550000000000014,0.00808333333333334,0.004783333333333317,-0.005749999999999999,-0.007166666666666667,0.06499999999999999,0.004683333333333333,-0.12266666666666666,0.019300000000000008
0,2,-0.00902166666666667,0.015421744626363126,-0.011718275854142727,-0.017842136503224,-0.009021666666666671,0.013499999999999998,0.011933333333333337,-0.021916666666666664,0.011816666666666666,-0.08593333333333333,0.03105,-0.03194999999999999,-0.0038999999999999994,-0.011566666666666668,-0.0032499999999999946
1,0,0.005074999999999996,-0.012773130683898936,0.009359931533137893,0.0006291272819182886,0.005074999999999971,0.0049666666666666704,-0.039466666666666664,0.00899999999999999,0.02726666666666667,0.0026666666666666687,0.03068333333333334,-0.009733333333333332,-0.013833333333333336,0.015916666666666662,0.02328333333333333
1,1,0.006711666666666671,-0.020365000747044868,0.004669481874696766,-0.007043207836494663,0.006711666666666687,0.011833333333333335,0.06896666666666666,-0.054166666666666675,0.02566666666666666,0.05944999999999999,-0.07223333333333334,0.09391666666666668,-0.004066666666666663,0.017099999999999997,-0.07935
1,2,0.008173333333333335,-0.021325861349105794,0.007274904124140637,-0.005521718667957871,0.008173333333333341,0.010433333333333333,-0.019916666666666666,-0.011449999999999998,-0.09266666666666666,-0.02425000000000001,0.06701666666666667,0.03588333333333335,0.06226666666666668,0.015466666666666662,0.03895
1,4,0.004958333333333334,-0.010535826044082614,0.007450535919535232,0.0031156459202304624,0.004958333333333327,0.04373333333333333,0.013416666666666664,0.08408333333333334,0.035750000000000004,-0.01955,-0.05751666666666666,-0.014666666666666672,-0.054133333333333325,0.014949999999999996,0.0035166666666666666
1,3,0.006821666666666666,-0.012419241806666032,0.008606083528146038,-0.0018845621442527057,0.006821666666666655,-0.02496666666666667,0.012000000000000005,-0.03706666666666667,0.021983333333333337,0.00668333333333333,0.02845000000000001,0.004800000000000001,0.020966666666666668,0.012166666666666664,0.023199999999999988
