iteration,node_id,loss,accuracy,full_loss,full_accuracy
5,4,0.6073226571083069,0.8083809523809524,"[0.6419262253876888, 0.6073226571083069]","[0.7958095238095239, 0.8083809523809524]"
5,3,0.6413939568129453,0.7975238095238095,"[0.6472190510142933, 0.6413939568129453]","[0.7954285714285714, 0.7975238095238095]"
5,1,0.6408502145247026,0.7935238095238095,"[0.6769205389600812, 0.6408502145247026]","[0.7822857142857143, 0.7935238095238095]"
6,7,0.5610619669610803,0.8215238095238095,"[0.5948637292240605, 0.5610619669610803]","[0.8104761904761905, 0.8215238095238095]"
6,3,0.5774349507057306,0.8123809523809524,"[0.5937060114109155, 0.5774349507057306]","[0.8045714285714286, 0.8123809523809524]"
6,0,0.58349327156038,0.816,"[0.6098277079336571, 0.58349327156038]","[0.8081904761904762, 0.816]"
6,1,0.5972331699096796,0.8022857142857143,"[0.6259048369797793, 0.5972331699096796]","[0.7940952380952381, 0.8022857142857143]"
6,4,0.5634250019535874,0.8238095238095238,"[0.5903079715642062, 0.5634250019535874]","[0.8125714285714286, 0.8238095238095238]"
6,2,0.5563056817560484,0.8232380952380952,"[0.5791324174765384, 0.5563056817560484]","[0.8127619047619048, 0.8232380952380952]"
6,5,0.5784287158286933,0.8032380952380952,"[0.6052659943248286, 0.5784287158286933]","[0.7940952380952381, 0.8032380952380952]"
6,6,0.5531639698779944,0.8180952380952381,"[0.5811766022985632, 0.5531639698779944]","[0.8081904761904762, 0.8180952380952381]"
7,7,0.5284878438169306,0.8266666666666667,"[0.5555621376543334, 0.5284878438169306]","[0.820952380952381, 0.8266666666666667]"
7,1,0.5682008329666022,0.8154285714285714,"[0.58883088592327, 0.5682008329666022]","[0.8053333333333333, 0.8154285714285714]"
7,0,0.5554524188691919,0.8251428571428572,"[0.5730373682397785, 0.5554524188691919]","[0.8156190476190476, 0.8251428571428572]"
7,4,0.53239672870347,0.8287619047619048,"[0.554033557212714, 0.53239672870347]","[0.8198095238095238, 0.8287619047619048]"
7,2,0.5168792055411773,0.8352380952380952,"[0.5433352294293317, 0.5168792055411773]","[0.8238095238095238, 0.8352380952380952]"
7,3,0.5482809975291744,0.824,"[0.5565885795788331, 0.5482809975291744]","[0.8163809523809524, 0.824]"
7,5,0.5514391731132161,0.8116190476190476,"[0.5681937351371302, 0.5514391731132161]","[0.8066666666666666, 0.8116190476190476]"
7,6,0.5186393241087596,0.828,"[0.544791255755858, 0.5186393241087596]","[0.8192380952380952, 0.828]"
