iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.036668690476190466,0.006060605627315597,-0.027607155801242286,-0.02683751148515639,-0.03666869047619048,-0.058135714285714304,-0.15107023809523812,-0.007946428571428566,0.13143333333333332,-0.06612380952380952,-0.4443630952380951,-0.1514142857142857,-0.14865,0.09489761904761898,0.43468571428571434
0,6,-0.0018232142857142856,-0.00699744174265704,-0.0031838891234161467,-0.00045463768547828213,-0.00182321428571429,0.16395833333333334,-0.04984404761904763,-0.026211904761904752,-0.01642976190476191,-0.011228571428571425,0.2833511904761905,-0.08854404761904758,2.0238095238094868e-05,-0.01692738095238096,-0.2563761904761905
0,4,-0.01672833333333331,0.0627732569421787,-0.012976346423519325,-0.00776065763264969,-0.01672833333333332,0.03907261904761901,0.004607142857142853,-0.012319047619047615,-0.01976190476190475,-0.06705714285714284,-0.27658214285714283,0.057001190476190476,0.06603928571428572,-0.2369785714285715,0.27869523809523816
0,3,-0.030214523809523806,0.022999951474637258,-0.023173176245311903,-0.023296983155302136,-0.030214523809523802,0.07218690476190476,-0.09769761904761903,0.07056428571428573,-0.1351345238095238,-0.05994523809523809,0.21261785714285714,-0.2574630952380953,-0.23516666666666663,0.00792857142857143,0.11996428571428572
0,2,-0.002311666666666672,0.0023180133650224644,0.000252717928471246,0.0037011890763408006,-0.0023116666666666745,0.17825238095238094,-0.12547976190476187,-0.07456190476190477,0.04441309523809524,-0.034004761904761906,0.018758333333333342,-0.02040952380952381,0.12465238095238096,-0.0653702380952381,-0.06936666666666663
0,0,-0.03194261904761905,0.08268075608942362,-0.023125684705569607,-0.046496898060799714,-0.03194261904761905,-0.2517488095238095,-0.019541666666666672,-0.032519047619047614,-0.05467261904761904,-0.06705714285714284,0.0033297619047618944,-0.03270000000000002,0.0607547619047619,0.21103333333333327,-0.13630476190476187
0,1,-0.030862142857142828,0.14543552415049568,-0.02963790199335397,-0.04541983812560742,-0.03086214285714283,0.05011785714285714,-0.13988095238095236,-0.056433333333333315,-0.1764964285714286,-0.05079523809523809,-0.2485892857142858,0.15135714285714283,0.0009380952380952318,-0.09539880952380951,0.2565595238095238
0,5,-0.019098809523809518,-0.03837567899128484,-0.01988352886030303,-0.02347722119989611,-0.019098809523809518,-0.009453571428571422,-0.04034285714285715,-0.022072619047619046,-0.019101190476190473,-0.02828809523809524,0.058477380952380933,0.18229761904761904,-0.21133809523809527,-0.09105952380952384,-0.010107142857142846
1,0,0.018248571428571433,-0.07492779693124897,0.015015865980523806,-0.0016288299946619976,0.018248571428571427,-0.028375000000000008,0.011264285714285711,-0.01656785714285714,0.022372619047619044,-0.15052261904761902,0.34085,-0.047460714285714266,-0.0037785714285714215,0.2543428571428571,-0.19963928571428563
1,4,-0.0014644047619047544,-0.004144001205444838,0.0033969096387586506,0.021360727753943577,-0.0014644047619047328,0.02131071428571429,-0.04362619047619046,-0.01935595238095238,0.2484702380952381,-0.07598690476190476,-0.023227380952380937,0.004544047619047619,0.03476309523809525,-0.19036190476190462,0.02882619047619047
1,6,0.02633535714285715,-0.07603591937924853,0.01726442401372671,-0.008043690655089286,0.026335357142857146,0.09147976190476187,-0.016155952380952365,-0.02644047619047619,0.07268333333333332,0.05083809523809525,0.39684166666666654,-0.10455119047619048,-0.09135119047619052,0.11671071428571428,-0.22670119047619036
1,7,-0.04210928571428571,0.12479543406230105,-0.03843909793506159,-0.04081550691741971,-0.042109285714285696,-0.39360238095238115,-0.19932738095238092,-0.02534047619047619,0.32430238095238073,-0.03372738095238096,-0.23121071428571435,-0.08343095238095234,-0.09841785714285714,0.04231428571428572,0.277347619047619
1,3,-0.06313547619047617,0.2766122019090973,-0.06673388802051136,-0.09591236183018326,-0.06313547619047619,-0.027592857142857148,-0.0337988095238095,3.928571428571408e-05,-0.1744595238095238,-0.1860285714285714,-0.07906428571428568,-0.08710357142857138,-0.22480000000000008,-0.09407261904761907,0.27552619047619037
1,5,-0.022876309523809507,0.00485407410850633,-0.021187956917152712,-0.00399067164608861,-0.022876309523809504,0.16160476190476186,-0.04507976190476188,-0.026214285714285714,-0.08129047619047619,0.007177380952380957,0.0034559523809523807,0.034166666666666685,-0.18578452380952384,-0.22234166666666666,0.12554285714285712
1,1,-0.021027142857142866,0.031174062567859526,-0.015051872897216207,-0.010676205356614569,-0.021027142857142855,0.09910238095238094,-0.07360119047619045,-0.026304761904761904,-0.19159166666666666,0.06382976190476192,-0.10707142857142858,-0.0768880952380952,-0.061775000000000004,-0.06387857142857145,0.22790714285714297
1,2,-0.03410880952380955,0.1476245350737868,-0.04463055673330198,-0.07286783229658594,-0.03410880952380953,-0.009802380952380944,-0.35855,-0.02644047619047619,0.16526309523809524,0.0245452380952381,0.03330119047619047,-0.06765119047619049,0.0010190476190476206,-0.045588095238095226,-0.05718452380952384
2,3,0.03644452380952381,-0.03476787943188391,0.04229719979367101,0.012086764279667235,0.036444523809523816,0.005484523809523809,0.08494642857142855,0.2466678571428572,-0.03114166666666667,-0.04099166666666669,0.18149880952380953,-0.1331940476190476,-0.07523809523809522,0.11737380952380952,0.009039285714285732
2,5,0.033010595238095235,-0.058553103083583406,0.04951217596493942,0.036298829025964735,0.03301059523809525,0.14078928571428573,0.09440119047619046,-0.02004285714285714,-0.06287857142857145,0.09426666666666665,-0.06555,0.048491666666666676,0.044966666666666655,-0.10151071428571433,0.157172619047619
2,7,-0.04274940476190475,0.07907091222990234,-0.04909760810034827,-0.02375076946684105,-0.04274940476190473,-0.013960714285714286,-0.15994285714285705,0.02961785714285714,0.14509166666666665,-0.2709107142857144,-0.13071547619047622,-0.06025714285714286,0.05919285714285715,0.013808333333333317,-0.03941785714285714
2,2,-0.08727892857142856,0.09177730939517223,-0.10018064130603253,-0.024015848916643164,-0.08727892857142859,0.02718809523809527,-0.2915464285714287,-0.17215357142857143,0.18604166666666666,0.032058333333333335,-0.1667583333333333,-0.1797059523809524,0.12692261904761903,-0.051490476190476156,-0.38334523809523813
2,1,0.05125690476190475,-0.07510021988267897,0.06933120238365244,0.02692453373464313,0.05125690476190475,0.08374404761904758,0.11666190476190472,-0.08116309523809521,-0.04689642857142857,0.2555773809523809,0.05534166666666666,-0.011729761904761915,-0.011748809523809517,-0.03553809523809521,0.18832023809523812
2,4,-0.01225547619047619,-0.020042297112131027,-0.003461280038433043,0.022846360597887014,-0.012255476190476199,0.08057142857142852,0.022273809523809526,-0.07698690476190474,0.06449642857142861,-0.05705714285714284,-0.1958571428571429,0.03503452380952379,0.12319642857142864,-0.11404761904761908,-0.004178571428571431
2,6,-0.011674642857142866,-0.0058601213069642555,-0.018797713483762434,-0.02101415058681917,-0.011674642857142859,0.14918333333333336,0.007476190476190478,-0.06713928571428572,-0.001697619047619065,0.05690952380952381,0.06143095238095241,-0.18548452380952382,0.05529642857142859,0.002867857142857144,-0.19558928571428577
2,0,0.04743392857142857,-0.07737322723654219,0.05904700535382692,0.02574070342466318,0.04743392857142856,-0.07687500000000001,0.12435476190476191,0.17620000000000005,0.05710952380952375,-0.18247738095238103,0.10748452380952381,0.09384523809523809,0.01941190476190477,0.14766190476190477,0.007623809523809522
3,2,0.012086666666666674,-0.021263331254876474,0.015044020792023676,0.0044493275090553815,0.012086666666666688,0.014866666666666662,-0.04031190476190478,-0.10003571428571427,0.04265476190476188,0.06298095238095237,0.05777380952380953,0.030927380952380967,0.05614761904761907,0.016814285714285723,-0.02095119047619047
3,0,0.018960833333333347,-0.04084436781449384,0.02724675543225038,0.030005730779383556,0.018960833333333354,-0.04641785714285713,0.020813095238095235,0.0827154761904762,0.03508690476190477,-0.1387821428571428,0.027613095238095235,0.10471547619047614,0.04964404761904761,0.058613095238095235,-0.004392857142857138
3,3,0.009038452380952374,-0.02618065378595374,0.01094392719346777,0.0026737048618375855,0.00903845238095239,0.03933809523809526,0.04993928571428572,0.19992023809523823,0.008250000000000004,0.009729761904761915,0.08326666666666668,-0.16104404761904767,-0.22696904761904757,0.02261190476190477,0.06534166666666665
3,4,0.004390714285714274,-0.014826492217102862,0.0032973572633028386,0.004081990520401519,0.004390714285714271,-0.04927857142857144,0.037771428571428595,-0.1513797619047619,0.052028571428571424,-0.011854761904761896,-0.007160714285714281,0.10867261904761906,0.020522619047619026,-0.003778571428571422,0.048364285714285735
