iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.03720000000000001,-0.049055040834810715,-0.01684148184767928,-0.014687105200312509,-0.03720000000000001,0.06799999999999995,0.0,0.0,0.0,0.0,-1.0,-0.482,0.0,0.046,0.996
0,6,0.016399999999999998,-0.05542695369964212,0.011707652624691672,0.019972396124067718,0.01639999999999997,0.14099999999999996,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.006000000000000005,-0.0010000000000000009
0,4,0.018199999999999994,0.046257328682433485,0.012043165694642588,0.02017498994130544,0.018199999999999994,0.239,0.0,0.0,0.0,0.0,-1.0,0.043,0.0,-0.096,0.996
0,3,-0.03410000000000002,0.007486935621633606,-0.029812992513405967,-0.09379940817720882,-0.03410000000000002,0.14499999999999996,0.0,0.0,0.0,0.0,0.0,-0.45200000000000007,-0.125,0.081,0.010000000000000009
0,2,0.028499999999999998,0.0012179316042333355,0.015155559969550259,-0.011177660598733027,0.02849999999999997,0.34099999999999997,0.0,-0.063,0.0,0.0,0.0,0.025999999999999995,0.0,-0.01899999999999999,0.0
0,0,-0.002600000000000019,0.02421924443290635,0.011814306395829643,-0.03688512325068451,-0.002600000000000019,-0.11099999999999999,0.0,0.0,0.0,0.0,0.0,-0.029000000000000012,0.0,0.114,0.0
0,1,-0.009100000000000025,0.0872480225639225,-0.008992147953803958,-0.037744147848756945,-0.009099999999999997,0.11299999999999999,0.0,-0.006,0.0,0.0,-0.979,0.07400000000000001,0.0,-0.014999999999999986,0.722
0,5,0.007199999999999984,-0.06993880325232071,0.010901473536680195,0.00976772419345695,0.007199999999999984,0.018000000000000016,0.0,0.0,0.0,0.0,0.0,0.08,0.0,-0.025999999999999995,0.0
1,0,0.0761,-0.07072849776417289,0.05393034530937224,-0.013327537745023044,0.0761,-0.07200000000000001,0.0,0.0,0.07399999999999995,0.0,0.6220000000000001,0.0,0.0,0.16799999999999998,-0.031000000000000028
1,4,0.029899999999999982,-0.09252105696132773,0.01932708937777644,0.018750122391151702,0.029900000000000038,0.026000000000000023,0.0,0.0,0.329,0.0,0.06600000000000006,0.003,0.0,-0.11199999999999999,-0.013000000000000012
1,6,0.12589999999999998,-0.22014268899497136,0.09056468774692589,0.014648239830771015,0.12589999999999996,0.08700000000000002,0.0,0.0,0.29,0.0,0.7370000000000001,-0.002,0.0,0.178,-0.031000000000000028
1,7,0.0015999999999999903,0.16665340307802445,-0.0030078485353511875,-0.10793639766508234,0.0015999999999999348,-0.406,-0.011,0.0,0.09099999999999997,0.0,-0.05699999999999994,0.0,0.0,0.0030000000000000027,0.396
1,3,-0.055300000000000016,0.27893687437136716,-0.07051914849920782,-0.0958900141918218,-0.055300000000000016,-0.14100000000000001,0.0,0.0,-0.18100000000000005,-0.083,-0.04799999999999993,-0.004999999999999999,0.0,-0.21900000000000003,0.124
1,5,0.0040999999999999925,0.0035315805349869223,-0.01027039928800047,-0.016202516655942523,0.0040999999999999925,0.166,0.0,0.0,-0.08399999999999996,0.0,-0.050999999999999934,0.004,0.0,-0.126,0.132
1,1,-0.0131,0.047238374289613194,-0.028863223144926342,-0.039071037132380304,-0.013100000000000056,0.02999999999999997,0.0,0.0,-0.18200000000000005,0.0,-0.04999999999999993,0.0,0.0,-0.123,0.19399999999999995
1,2,-0.006800000000000028,0.13353575799411876,-0.03736287219736106,-0.09534823668358655,-0.006800000000000028,0.191,-0.332,0.0,0.07599999999999996,0.0,0.129,-0.004,0.0,-0.09999999999999998,-0.028000000000000025
2,3,0.08549999999999996,-0.07498808676442392,0.10067171950997522,0.011085784180397074,0.08549999999999996,-0.01100000000000001,0.119,0.2,0.0030000000000000027,0.05099999999999999,0.22099999999999997,-0.031,-0.0020000000000000018,0.13,0.175
2,5,0.012899999999999912,-0.027555744868878795,0.02520927037446896,0.011242877353782377,0.012899999999999912,0.08199999999999996,0.08299999999999996,-0.06099999999999997,-0.08799999999999997,0.13799999999999998,-0.09300000000000008,0.009,0.0040000000000000036,-0.06600000000000006,0.121
2,7,-0.02629999999999999,0.04928292157931824,-0.03186474299281794,-0.030238667199933733,-0.0263000000000001,-0.02400000000000002,-0.07899999999999996,0.07500000000000001,0.10699999999999998,-0.23900000000000005,-0.03200000000000003,-0.016,0.0010000000000000009,0.019999999999999907,-0.07600000000000001
2,2,-0.07750000000000001,0.06043808966779851,-0.09625132903526312,-0.03733526059781167,-0.07750000000000001,-0.027000000000000024,-0.11299999999999999,-0.093,0.137,0.11099999999999999,-0.16800000000000004,-0.197,0.04400000000000004,-0.029000000000000026,-0.44
2,1,0.07629999999999998,-0.08170931426861805,0.10386309394717708,0.013741910775567634,0.07629999999999992,0.018000000000000016,0.15000000000000002,-0.015999999999999986,-0.028000000000000025,0.272,0.11099999999999999,0.004999999999999999,-0.0030000000000000027,0.02499999999999991,0.22899999999999998
2,4,-0.05449999999999999,0.013413803074687536,-0.054066246284249164,-0.006263994426570885,-0.054500000000000104,0.03300000000000003,0.025000000000000022,-0.155,-0.05300000000000005,-0.04899999999999999,-0.20200000000000007,0.006999999999999999,0.028000000000000025,-0.07500000000000007,-0.10399999999999998
2,6,-0.05500000000000005,0.0269154289279121,-0.0718156612372145,-0.04012951748821303,-0.05500000000000005,0.052999999999999936,0.006000000000000005,-0.153,-0.06600000000000006,0.059,0.0,-0.15999999999999998,0.006000000000000005,-0.031000000000000028,-0.26399999999999996
2,0,0.05069999999999997,-0.06337564498090886,0.059246659120812395,0.004828850461941814,0.05069999999999997,-0.015000000000000013,0.10699999999999998,0.187,0.016000000000000014,-0.10099999999999998,0.13499999999999995,0.004,-0.0010000000000000009,0.129,0.045999999999999985
3,2,0.0013000000000000789,-0.0010708353389946579,-0.0018123215132370696,0.005822459117730272,0.0013000000000000789,0.0020000000000000018,-0.017000000000000015,-0.03799999999999999,0.006000000000000005,0.0030000000000000027,0.038000000000000034,0.014000000000000012,0.02200000000000002,0.0040000000000000036,-0.02100000000000002
3,0,0.01440000000000008,-0.027324925786770815,0.022922798909836506,0.028909443908073262,0.01440000000000008,-0.019000000000000017,0.006000000000000005,0.067,-0.0040000000000000036,-0.039999999999999925,0.0040000000000000036,0.08300000000000002,0.026000000000000023,0.031000000000000028,-0.010000000000000009
3,3,0.006099999999999994,-0.020537371643054247,0.010494116001060205,-0.0033740359417331334,0.006100000000000105,0.0010000000000000009,0.027000000000000024,0.066,0.0050000000000000044,0.061000000000000054,0.04600000000000004,-0.07400000000000001,-0.11599999999999999,0.007000000000000006,0.03799999999999992
3,4,-0.012900000000000023,0.0016327843117638352,-0.02120382252904618,0.005598879023510861,-0.012900000000000023,-0.041000000000000036,0.015000000000000013,-0.127,0.013999999999999901,-0.030999999999999917,-0.0050000000000000044,0.04500000000000004,-0.016000000000000014,0.0,0.016999999999999904
3,7,0.015700000000000047,-0.019675331755567904,0.02059699986300767,0.013446628805377503,0.015699999999999936,-0.06500000000000006,0.007000000000000006,0.035,0.02499999999999991,0.013000000000000012,-0.04799999999999993,0.02400000000000002,0.09499999999999997,0.05400000000000005,0.016999999999999904
