iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,0.0016921496343748066,-0.09963721373969658,0.0011433749553179176,0.03237954435124801,0.0005261104280235573,-0.00019027685282091422,0.0,0.0,-0.005055292259083728,0.0,0.0,0.009454452536093012,0.0,nan,nan
0,1,0.00235692270502208,-0.11329790115817362,0.002913068571825758,0.1626549997374641,0.00137554272900553,-0.0002854152792313158,0.0,0.0,0.001579778830963665,0.0,0.0,0.009709978280311742,0.0,nan,nan
0,0,-0.08678310267722245,0.2302075020929304,-0.09162225819880468,-0.056192157562063944,-0.06229782155995997,0.06022262391780031,0.0,0.0,-0.18451816745655608,-0.0012749681257968552,0.0,-0.37281206081512713,0.0,nan,nan
0,3,-0.010998972623436243,-0.09904670827684914,-0.011697769012272305,0.07102818774311423,-0.005797541514983184,0.002378460660260595,0.0,0.0,0.001579778830963665,0.0,0.0,-0.050338571611089816,0.0,nan,nan
0,2,-0.0029612618601558838,-0.14387635406288535,-0.01026330514533369,0.10041676100102803,-0.005658290629652951,0.0,0.0,0.0,-0.05497630331753555,0.0,0.0,0.009709978280311742,0.0,nan,nan
1,0,-0.03949356378799779,0.14169964074742802,-0.023433486532150022,0.08994574934923605,-0.035276741530287925,0.12482161545048043,0.0,0.0,-0.10458135860979467,-0.012749681257968552,-0.0019023462270133164,-0.2886163280950556,0.0008141664970486464,nan,nan
1,1,0.02248141657097963,-0.06461362947640992,0.014191793243472917,0.05273371781548064,0.01202960291481081,-0.015602701931310081,0.0,0.0,-0.009794628751974677,0.016574585635359115,0.0,0.13172352114475536,-0.026663952778343172,nan,nan
1,2,0.016256723273100904,-0.11074989901584598,0.01208754217548913,0.07834847377966697,0.009786265597083926,-0.014841594520026646,0.0,0.0,0.0,0.005949851253718656,0.0,0.08636770154593076,0.0008141664970486464,nan,nan
1,4,0.01683084547047803,-0.10640615559016053,0.01265932971722361,-0.05096868763517398,0.010973907728289406,-0.01864713157644371,0.0,0.0,0.006319115323854652,0.008924776880577984,0.0,0.09058387632553982,0.0006106248727864848,nan,nan
1,3,0.019489937753067066,-0.07614450595297062,0.008048084637076791,0.014885666569358691,0.021137500951815602,-0.011606888022072104,0.0,0.0,0.3832543443917852,-0.208244793880153,0.0,0.005493803500702721,0.0002035416242621616,nan,nan
2,4,0.010636369130355983,-0.0634731136266018,0.003563893770502813,-0.017042408572694567,0.0081686126924444,-0.0436685377223861,0.0,0.0,-0.016113744075829328,0.039099022524436894,-0.010145846544071021,0.10757633831608532,-0.011398330958681053,nan,nan
2,3,0.012540037469027654,-0.047332065946068314,0.01649928866292716,-0.027901619743875172,0.008211506220741238,-0.004186090762058781,0.0,-0.013582342954159592,0.4,-0.3170420739481513,0.006975269499048827,-0.008304586687108761,0.0018318746183594546,nan,nan
2,0,-0.00625491025563546,0.030348323865349247,-0.0012814679039265808,0.017561771449946473,-0.011413935354059657,0.11635429549995246,0.0,0.0,-0.07488151658767772,0.04547386315342117,-0.022828154724159798,-0.17171330011498664,0.01628332994097293,nan,nan
2,1,0.001994319211941764,-0.000524538850484646,-7.078198899720944e-05,0.009989702692504876,-7.1244698856332e-05,-0.006564551422319487,0.0,0.0,-0.09826224328593991,0.1270718232044199,-0.024096385542168672,0.061326178612495175,-0.06004477915733768,nan,nan
2,2,0.004381458874720523,-0.07162481871937265,0.008143932506769175,0.04063018416476061,0.0019465717941093974,-0.014175625535153613,0.0,0.0,-0.055924170616113766,0.020399490012749683,0.007609384908053266,0.043822665133512184,0.01384083044982699,nan,nan
3,4,0.015471082371426859,-0.08513762109402934,0.009205829839737,-0.016080149020255008,0.013125992736156777,-0.04290743031110267,0.0,0.0,0.010426540284360186,0.038249043773905644,-0.012682308180088774,0.10642647246710113,0.00549562385507836,nan,nan
3,0,-0.007100985072822863,0.05022834077902383,-0.0007025177812871042,0.00418525611271503,-0.010271603617176939,0.09361621158786027,0.0,0.0,-0.05371248025276465,0.03144921376965576,-0.024730500951173115,-0.1548486009965504,0.026053327905556683,nan,nan
