iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,-0.009669426482141752,0.050006855018130736,-0.019103811462553993,-0.02005724760308983,-0.01030019720520109,-0.024164091036808055,0.0,0.004258943781942078,-0.05292388108461287,-0.004975124378109453,-0.020248203788373612,0.019348395955561037,-0.0036976170912078883,nan,nan
0,1,-0.009518341693358301,0.047590707568744284,-0.010124927478858514,-0.0089812836157733,-0.00634582350960744,-0.033155380724922745,0.0,-0.006814310051107326,-0.03234237177393009,0.005427408412483039,-0.0006531678641410843,0.01697665709649232,-0.00020542317173377167,nan,nan
0,0,-0.0034447331842629714,0.036605865699533835,-0.010150397854850751,0.003946581960963924,-0.004982630610870453,-0.0067434672660859896,0.0,0.0008517887563884155,-0.04018294674942829,0.0013568521031207589,-0.005878510777269759,0.01073523904631124,0.0,nan,nan
0,3,0.0038375536351000217,0.005400255488104744,-0.003763349109108749,-0.015972635675224972,-0.0014391056363557142,0.030158284162217885,0.0,-0.015332197614991484,-0.008820646847435479,0.004522840343735866,-0.001959503592423253,-0.01884908251154671,-0.0012325390304026296,nan,nan
0,2,-0.00525775064966455,0.02104256696433704,-0.004235881243732559,-0.011831906085065347,-0.00246194993261295,-0.03100121757047858,0.0,-0.0017035775127768318,-0.008493956223456387,-0.0004522840343735863,-0.001959503592423253,0.023093246785669708,0.0008216926869350862,nan,nan
1,0,-0.0037166858040732498,0.01641010710903834,-0.0038313239522801967,-0.015078001985745604,-0.0041099909877486684,-0.011426430645312347,0.0,-0.004258943781942075,-0.02580855929434822,0.006331976481230215,-0.006531678641410844,0.011484209212332952,-0.00267050123253903,nan,nan
1,1,-0.009880945186438617,0.028585049799526807,-0.004512437051721441,-0.023677806261649725,-0.007053639159970926,-0.03521588461178227,0.0,0.0017035775127768327,-0.05096373734073828,0.0018091361374943486,0.003919007184846505,0.026838097615778267,-0.0045193097781429745,nan,nan
1,2,-0.013174593581918193,0.03524605630964062,-0.009162235072165376,-0.02647923113603834,-0.010908621310702804,-0.04860915987636971,0.0,-0.022146507666098804,-0.05390395295655015,0.0031659882406151092,0.0013063357282821677,0.03332917238796651,-0.0004108463434675431,nan,nan
1,4,-0.0037771197195866635,0.018860187260870687,-0.006976668656881013,0.014620581325170662,-0.0057250399127736495,0.004214667041303799,0.0,0.031516183986371384,-0.021888271806599136,-0.03573043871551334,-0.020248203788373612,-0.003869679191112252,0.00020542317173377156,nan,nan
1,3,3.0216957756679097e-05,0.005148525483484878,-0.0007127452691526037,0.004087326787718282,-0.0007645990655026358,0.012456682588742218,0.0,0.0,0.0,-0.007236544549977384,0.005878510777269757,-0.01310697790538018,-0.004108463434675432,nan,nan
2,4,-0.004804496283314197,0.004349965153828128,-0.010941176653352008,-0.006810015918345125,-0.00779759256825574,-0.007492741406762149,0.0,0.002555366269165249,-0.013067624959163693,-0.030303030303030304,-0.02155453951665578,0.006865559855199099,0.0006162695152013139,nan,nan
2,3,0.005197316734151192,-0.0026939435244874854,-0.0054590330603351,-0.0018733643179332238,-0.0009454424678154716,0.03399831413318344,0.0,-0.005962521294718907,0.016007840574975507,-0.023971053821800092,-0.0013063357282821694,-0.015853201847459752,-0.01047658175842235,nan,nan
2,0,0.0016014987611047138,-0.005700459423821247,-0.0029218106471429472,-0.011116995992516754,-0.00016247862854201767,0.01048983796946712,0.0,0.006814310051107324,0.011760862463247257,-0.0072365445499773876,-0.014369693011103853,-0.007115216577206374,-0.0016433853738701733,nan,nan
2,1,-0.004049072339396886,0.007886227661425771,-0.00953976614158697,-0.019297608083201412,-0.0032150412781333237,-0.02556898005057595,0.0,-0.005110732538330491,0.0058804312316236285,-0.011307100859339662,0.005225342913128674,0.03782299338409689,-0.03266228430566968,nan,nan
2,2,-0.007100985072822863,0.008226819721727008,-0.004600900377010025,-0.005199361015971349,-0.004566308946719555,-0.051137960101152014,0.0,-0.04258943781942078,-0.00424697811172825,0.010402532790592493,0.00783801436969301,0.04094370240918732,0.0022596548890714864,nan,nan
3,4,-0.003202997522209483,0.003701798059676298,-0.01254370493522139,0.005963405781860276,-0.007767424239672693,-0.03371733633042984,0.0,-0.022998296422487227,-0.0032669062397908677,-0.028946178199909536,-0.022860875244937948,0.0471851204593684,0.002465078060805259,nan,nan
3,0,-0.0019641022541850295,0.0027078170601211315,0.00021738627777498354,0.0038581703347858043,-0.0013408949072776788,-0.0005619556055072028,0.0,0.017035775127768313,-0.029728846782097307,0.013568521031207606,-0.007184846505551927,0.0037448508301086703,-0.007600657354149547,nan,nan
3,3,0.009911162144195296,-0.015787900156765122,-0.004132201925344803,0.013934564735568089,0.0007010578455590721,0.0626580500140489,0.0,-0.004258943781942082,0.04181639986932384,-0.04929895974672094,0.0019595035924232524,-0.04069404568718005,-0.0065735414954806864,nan,nan
3,1,-0.002417356620535438,0.0039429656833538385,-0.011230446809647188,0.007290053523393403,-0.004248567710359363,-0.011239112110143279,0.0,0.010221465076660982,-0.004246978111728139,-0.017639077340569867,0.006531678641410843,0.04955685931843723,-0.0671733771569433,nan,nan
3,2,-0.00235692270502208,-0.003531153072995119,-0.0013242033981779588,-0.008982471531074898,-0.0008679496447634993,-0.029409010021541615,0.0,-0.023850085178875643,0.008820646847435554,0.005879692446856627,0.003919007184846505,0.026463612532767522,0.0012325390304026296,nan,nan
4,2,-0.0001813017465401301,-0.005878701193889224,0.008087305086945773,-0.003567813415603527,0.0028496733570512744,-0.02631825419125222,0.0,-0.018739352640545145,-0.011760862463247257,0.03256445047489824,0.006531678641410842,0.017101485457495902,0.023418241577649962,nan,nan
4,1,-0.0018432344231582576,0.0005520987533726984,-0.008623711718798832,-0.003964552314620229,-0.004417758150801587,0.0039336892385500866,0.0,0.016183986371379896,-0.0052270499836654105,-0.012663952962460423,0.00783801436969301,0.04169267257520903,-0.08709942481511913,nan,nan
4,0,-0.0005741221973771804,-0.003485803963655165,0.0006835740214512498,-0.0008250161921927179,0.0017787866494121118,0.0030907558302893934,0.0,0.012776831345826231,0.015354459327017289,0.007688828584350979,-0.009797517962116264,-0.013855948071401891,-0.0010271158586688534,nan,nan
4,3,0.0038375536351000217,-0.007304687555312217,-0.005376343387492821,0.007285666778863831,-0.003473884931990301,0.040648122131684894,0.0,0.00851788756388415,0.05390395295655015,-0.10719131614654001,0.00326583932070542,-0.03782299338409689,0.01088742810188989,nan,nan
