test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.3393243513208755,0.111,0.10164756903267316,0.3172623956628523,0.22641382092829448,0.0546218487394958,0.8780487804878049,0.18545454545454546,0.3471882640586797,0.0021141649048625794,0.026525198938992044,0.46875,0.25757575757575757,0.0,0.043859649122807015,0,0
2.0558725411587573,0.21133333333333335,0.15279577249017612,0.24261163151856993,0.21913930396658993,0.047619047619047616,0.863013698630137,0.23952095808383234,0.31951640759930916,0.0,0.008547008547008548,0.4344262295081967,0.24561403508771928,0.015873015873015872,0.01726263871763255,1,0
2.060516841234045,0.249,0.1562055810953608,0.2808402387833263,0.2169007146182939,0.07640750670241286,0.8792270531400966,0.18548387096774194,0.3484848484848485,0.0,0.018633540372670808,0.40239043824701193,0.25837988826815644,0.0,0.0,2,0
1.9361859052739245,0.2946666666666667,0.18916719143914812,0.31541636733828166,0.22895812925655906,0.0449438202247191,0.89587852494577,0.24044943820224718,0.3568627450980392,0.0,0.017361111111111112,0.40372670807453415,0.2895377128953771,0.01893939393939394,0.02188183807439825,3,0
2.017992975229913,0.24733333333333332,0.13785866257939836,0.272322126773358,0.21274041245543462,0.06403940886699508,0.8729582577132486,0.2346723044397463,0.30833333333333335,0.0,0.0,0.3709677419354839,0.25,0.013612565445026177,0.01282051282051282,4,0
2.0750385015568833,0.21933333333333332,0.21171518170036893,0.21475725554424469,0.3673625348122532,0.25210084033613445,0.7560975609756098,0.41818181818181815,0.33496332518337407,0.0,0.2572944297082228,0.53125,0.4015151515151515,0.5555555555555556,0.16666666666666666,0,1
1.8041681615596121,0.32233333333333336,0.28220314458850193,0.30353935722403114,0.3701599477032794,0.23809523809523808,0.7899543378995434,0.46706586826347307,0.31951640759930916,0.0,0.23931623931623933,0.5327868852459017,0.49707602339181284,0.455026455026455,0.16276202219482122,1,1
1.6831310182175738,0.4003333333333333,0.28738972370618654,0.3250534926457603,0.3942153594449147,0.3203753351206434,0.748792270531401,0.3467741935483871,0.3522727272727273,0.0,0.2515527950310559,0.5,0.4581005586592179,0.7142857142857143,0.25,2,1
1.5838410568998216,0.444,0.3675180872001783,0.3933980913271088,0.3783600291645064,0.2696629213483146,0.7809110629067245,0.4449438202247191,0.3607843137254902,0.0,0.2569444444444444,0.5341614906832298,0.5036496350364964,0.4356060606060606,0.19693654266958424,3,1
1.5668103945382097,0.453,0.3037243443277827,0.3119749363188314,0.3761708016344521,0.312807881773399,0.7767695099818511,0.4312896405919662,0.38333333333333336,0.0,0.22448979591836735,0.5,0.5833333333333334,0.44712041884816756,0.10256410256410256,4,1
2.1662685560419206,0.19733333333333333,0.20178643032042873,0.311515281015936,0.38781522401594015,0.2773109243697479,0.7804878048780488,0.32,0.3202933985330073,0.007399577167019027,0.16445623342175067,0.640625,0.4621212121212121,0.7037037037037037,0.20175438596491227,0,2
1.7386826492370444,0.35333333333333333,0.30432657900827154,0.4177762532461123,0.39369355291193553,0.23809523809523808,0.8082191780821918,0.38323353293413176,0.3540587219343696,0.005555555555555556,0.19658119658119658,0.6338797814207651,0.49707602339181284,0.6402116402116402,0.18002466091245375,1,2
1.6593659875240732,0.4206666666666667,0.2971470986887652,0.34283916088019095,0.4277668063938097,0.289544235924933,0.7777777777777778,0.33064516129032256,0.3522727272727273,0.0,0.16770186335403728,0.6314741035856574,0.5139664804469274,0.7142857142857143,0.5,2,2
1.5099178013649392,0.464,0.37527430067501333,0.41204596078875105,0.39413013454739143,0.21348314606741572,0.8329718004338394,0.3865168539325843,0.32941176470588235,0.0,0.2048611111111111,0.6211180124223602,0.5304136253041363,0.6212121212121212,0.2013129102844639,3,2
