iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,-0.019696666666666668,-0.0346504858080547,-0.016856467659009087,-0.020011217136314617,-0.019696666666666657,0.009866666666666671,0.0628,0.08693333333333333,-0.05486666666666666,-0.05668333333333333,-0.0729,-0.07503333333333331,-0.10231666666666665,0.05175,-0.04651666666666667
0,1,0.01325666666666667,-0.1763042879327138,0.015422183901958425,0.052900013098977,0.013256666666666661,-0.1843,0.13541666666666663,0.0508,0.2319,0.003999999999999999,-0.16381666666666667,0.04925000000000001,-0.10323333333333333,-0.06273333333333334,0.17528333333333335
0,0,0.00021666666666667265,-0.09883186719894413,0.0048167121352489465,0.012401926563159544,0.00021666666666666433,0.005866666666666671,-0.11198333333333332,0.039999999999999994,0.08046666666666667,0.09166666666666665,0.07303333333333333,-0.1303666666666667,-0.013899999999999996,-0.05034999999999999,0.017733333333333334
0,3,0.008873333333333334,-0.11501703099568686,0.012663859058782843,0.047365803630603706,0.008873333333333327,-0.15898333333333334,0.36931666666666674,0.10869999999999999,-0.07931666666666666,-0.17734999999999998,0.018616666666666667,-0.0024333333333333403,0.06901666666666668,-0.014116666666666661,-0.04471666666666666
0,2,0.022130000000000004,-0.14666986566225682,0.020795317481699365,0.0096015884681093,0.02213,0.21155,0.14725000000000002,-0.13383333333333333,0.03241666666666668,-0.07863333333333333,0.07966666666666666,0.20278333333333337,0.22763333333333335,-0.20834999999999998,-0.2591833333333334
1,0,0.0029983333333333346,-0.11291089138189944,0.01951590161335774,0.03583554348433018,0.0029983333333333403,0.046900000000000004,-0.08316666666666665,0.018616666666666663,0.012116666666666664,0.055899999999999984,0.16085,-0.15710000000000002,-0.04041666666666667,-0.033900000000000007,0.05018333333333334
1,1,0.03780666666666667,-0.17478378589948018,0.050694279297304176,0.0620424130108884,0.03780666666666667,-0.20498333333333335,0.1038666666666667,0.026683333333333347,0.22551666666666667,-0.00525,-0.1661166666666667,0.07568333333333332,0.010300000000000002,0.13113333333333332,0.18123333333333336
1,2,0.02745333333333333,-0.12979616992314655,0.029854340442208437,0.01794030754363483,0.02745333333333334,0.3525,0.14533333333333337,-0.06185,0.004533333333333339,-0.057516666666666674,0.07211666666666668,0.16976666666666662,0.16013333333333338,-0.27215,-0.23833333333333334
1,4,0.003894999999999998,-0.06497207822322844,0.008339119189269124,0.015888530833623505,0.0038950000000000104,-0.015683333333333334,0.0024166666666666724,0.13551666666666667,-0.018083333333333323,-0.07451666666666665,-0.04145,-0.014750000000000003,-0.09208333333333335,0.20074999999999993,-0.043166666666666666
1,3,0.04346666666666665,-0.12600403738657634,0.04428464694580814,0.04767240383039802,0.04346666666666664,-0.06693333333333332,0.22975000000000004,0.08943333333333331,-0.06088333333333333,-0.12301666666666664,0.07880000000000001,0.053200000000000025,0.13046666666666665,0.11196666666666666,-0.008116666666666678
2,4,0.005549999999999999,-0.06440223469893137,0.005716706358795935,-0.000841703798297852,0.005549999999999984,-0.09626666666666668,0.02351666666666667,0.13356666666666667,-0.011783333333333333,-0.06193333333333332,-0.04745,0.01558333333333333,-0.039466666666666685,0.21763333333333335,-0.0779
