iteration,node_id,loss,accuracy,full_loss,full_accuracy
11,3,0.6713028966223813,0.7705714285714286,"[0.9230227318664664, 0.7674533564206127, 0.6713028966223813]","[0.6788571428571428, 0.7375714285714285, 0.7705714285714286]"
11,0,1.3773671733598187,0.5452744765138653,"[1.5635561673608545, 1.3455713734234849, 1.3773671733598187]","[0.47508118029083723, 0.5311526479750779, 0.5452744765138653]"
11,2,0.6064132818586478,0.7978571428571428,"[0.846736978926615, 0.6910735075468342, 0.6064132818586478]","[0.713, 0.7707142857142857, 0.7978571428571428]"
11,1,0.6484962814406717,0.7795714285714286,"[0.9068990313707421, 0.737202840104495, 0.6484962814406717]","[0.6888571428571428, 0.7475714285714286, 0.7795714285714286]"
11,4,1.2604870091630445,0.6437054631828979,"[1.1838303884006527, 1.2321409801506016, 1.2604870091630445]","[0.6399542072123641, 0.6348053457292272, 0.6437054631828979]"
12,1,0.5749782314991843,0.8044285714285714,"[0.8411102954927645, 0.7056541082249385, 0.5749782314991843]","[0.7052857142857143, 0.7547142857142857, 0.8044285714285714]"
12,3,0.6081271543248331,0.7964285714285714,"[0.8788216548151078, 0.7055362269928739, 0.6081271543248331]","[0.6934285714285714, 0.758, 0.7964285714285714]"
12,2,0.5579012086334294,0.8137142857142857,"[0.7978807925905811, 0.6329113287536521, 0.5579012086334294]","[0.7308571428571429, 0.7898571428571428, 0.8137142857142857]"
12,0,1.4034213394811164,0.5389525605686929,"[1.5736140292393017, 1.3937102164307686, 1.4034213394811164]","[0.47444412359226107, 0.5324694024478042, 0.5389525605686929]"
12,4,1.2668025040463224,0.6457824400057479,"[1.1829159321203895, 1.2243428565731875, 1.2668025040463224]","[0.6484656389569227, 0.6430808656036446, 0.6457824400057479]"
13,3,0.583687006253494,0.8061428571428572,"[0.8461613628554018, 0.6814887273427286, 0.583687006253494]","[0.7024285714285714, 0.7717142857142857, 0.8061428571428572]"
13,1,0.546663821160317,0.8117142857142857,"[0.8134005674284343, 0.6346794757396663, 0.546663821160317]","[0.7187142857142857, 0.7821428571428571, 0.8117142857142857]"
13,0,1.4923175708071825,0.5369617057090756,"[1.614360134351199, 1.4238110872572416, 1.4923175708071825]","[0.4811577589912595, 0.5395388315178951, 0.5369617057090756]"
13,4,1.3031709285019195,0.6454041767296491,"[1.1790541765284321, 1.2218365102462028, 1.3031709285019195]","[0.6449244670337427, 0.6465652112075096, 0.6454041767296491]"
13,2,0.5223180101376418,0.8274285714285714,"[0.7697202247571727, 0.6267361779395304, 0.5223180101376418]","[0.7332857142857143, 0.7921428571428571, 0.8274285714285714]"
14,1,0.5105879526823487,0.8271428571428572,"[0.7603143557702026, 0.6049406650607989, 0.5105879526823487]","[0.7354285714285714, 0.7904285714285715, 0.8271428571428572]"
14,2,0.48365166448226804,0.8367142857142857,"[0.7326090972377285, 0.5748030598441215, 0.48365166448226804]","[0.7431428571428571, 0.8111428571428572, 0.8367142857142857]"
14,3,0.5350702392388152,0.8198571428571428,"[0.7780269973966629, 0.6392780131400992, 0.5350702392388152]","[0.7297142857142858, 0.7832857142857143, 0.8198571428571428]"
14,4,1.2879932816799509,0.654262041848055,"[1.2751973523124713, 1.2641301292875042, 1.2879932816799509]","[0.6441554809843401, 0.6531656068565109, 0.654262041848055]"
14,0,1.4078831744112381,0.5503260561383612,"[1.6728924021601133, 1.40986118503085, 1.4078831744112381]","[0.46379310344827585, 0.5405444126074499, 0.5503260561383612]"
15,3,0.4967344646856665,0.8308571428571428,"[0.7407622009379679, 0.5836423560806877, 0.4967344646856665]","[0.7431428571428571, 0.7985714285714286, 0.8308571428571428]"
15,1,0.46754133888439503,0.8444285714285714,"[0.7033959107311893, 0.5586627577197606, 0.46754133888439503]","[0.7538571428571429, 0.81, 0.8444285714285714]"
15,0,1.4848294139894993,0.5625790139064475,"[1.7196907981481726, 1.4369006724390265, 1.4848294139894993]","[0.4812445478336726, 0.5549199084668193, 0.5625790139064475]"
15,2,0.4664733738736271,0.846,"[0.6864922619913811, 0.5400427842181023, 0.4664733738736271]","[0.7677142857142857, 0.8142857142857143, 0.846]"
15,4,1.2862503831551226,0.6624645892351275,"[1.2837228938835124, 1.2723891657849424, 1.2862503831551226]","[0.6488275068335492, 0.6584628670120898, 0.6624645892351275]"
16,1,0.4525117904424123,0.8497142857142858,"[0.6501961154820712, 0.5357915816752061, 0.4525117904424123]","[0.7738571428571429, 0.8151428571428572, 0.8497142857142858]"
16,4,1.2921413048999766,0.6645024700070572,"[1.2438096568056438, 1.2451031181076755, 1.2921413048999766]","[0.6465493154512434, 0.6658595641646489, 0.6645024700070572]"
16,3,0.43541015320580845,0.8572857142857143,"[0.7130386522167349, 0.5503763588460069, 0.43541015320580845]","[0.7537142857142857, 0.8088571428571428, 0.8572857142857143]"
16,2,0.42763174485126043,0.8547142857142858,"[0.6487840295314244, 0.503838535364224, 0.42763174485126043]","[0.7758571428571429, 0.8291428571428572, 0.8547142857142858]"
16,0,1.5603556794254747,0.5500652079408781,"[1.7520726587810473, 1.52675942498255, 1.5603556794254747]","[0.48391285528783723, 0.5401626480239692, 0.5500652079408781]"
17,1,0.3944069831780919,0.8625714285714285,"[0.6140008552603797, 0.48501366456825984, 0.3944069831780919]","[0.7881428571428571, 0.8297142857142857, 0.8625714285714285]"
17,2,0.3618103884049951,0.8758571428571429,"[0.5830144138164717, 0.4746287467136775, 0.3618103884049951]","[0.7985714285714286, 0.8402857142857143, 0.8758571428571429]"
17,3,0.4186935189975315,0.8554285714285714,"[0.660085435939706, 0.5203940315707906, 0.4186935189975315]","[0.7705714285714286, 0.8247142857142857, 0.8554285714285714]"
17,0,1.551022501228607,0.5583147321428571,"[1.7549478142228845, 1.531329303435539, 1.551022501228607]","[0.49002280501710377, 0.5437971798889047, 0.5583147321428571]"
17,4,1.3116721843951913,0.6614195764167143,"[1.2370921026183863, 1.3048506836028404, 1.3116721843951913]","[0.6619565217391304, 0.665583038869258, 0.6614195764167143]"
18,1,0.38136385498593933,0.8691428571428571,"[0.5520117304300609, 0.4386390280063566, 0.38136385498593933]","[0.8084285714285714, 0.8498571428571429, 0.8691428571428571]"
18,3,0.3840831051491303,0.8734285714285714,"[0.632035106607632, 0.46033411489195747, 0.3840831051491303]","[0.7797142857142857, 0.8414285714285714, 0.8734285714285714]"
18,2,0.36410027772154163,0.8787142857142857,"[0.5945940139154865, 0.4595513976770177, 0.36410027772154163]","[0.7928571428571428, 0.8442857142857143, 0.8787142857142857]"
18,0,1.5868439530128757,0.5583012725658479,"[1.7860427049741352, 1.5916495844381584, 1.5868439530128757]","[0.4815508792159124, 0.5293113261240752, 0.5583012725658479]"
18,4,1.3310065643742817,0.6617795026591922,"[1.301720297563668, 1.341469232996577, 1.3310065643742817]","[0.65582340981702, 0.6579904841869577, 0.6617795026591922]"
19,4,1.2871101402494733,0.6675373675809027,"[1.3444262347630647, 1.3260095227109991, 1.2871101402494733]","[0.644353303061374, 0.6552166476624858, 0.6675373675809027]"
19,3,0.3745645074658606,0.8757142857142857,"[0.6077186654249555, 0.45131809537439316, 0.3745645074658606]","[0.7918571428571428, 0.8442857142857143, 0.8757142857142857]"
19,1,0.3687579105586902,0.8708571428571429,"[0.557290435789927, 0.41526960975333166, 0.3687579105586902]","[0.8065714285714286, 0.8568571428571429, 0.8708571428571429]"
19,2,0.3521418540938396,0.8834285714285715,"[0.553385993865527, 0.4137072171930853, 0.3521418540938396]","[0.8118571428571428, 0.8561428571428571, 0.8834285714285715]"
19,0,1.5805752395426846,0.565068493150685,"[1.808178734153373, 1.6040293634210003, 1.5805752395426846]","[0.49707602339181284, 0.5391756927837952, 0.565068493150685]"
20,1,0.3422180307459205,0.8814285714285715,"[0.4758037432909148, 0.4020359719376246, 0.3422180307459205]","[0.8337142857142857, 0.8604285714285714, 0.8814285714285715]"
20,4,1.3095398093892696,0.6710848580896125,"[1.2939890719541949, 1.3391299454099819, 1.3095398093892696]","[0.6559139784946236, 0.6640893470790378, 0.6710848580896125]"
20,0,1.6147960490083586,0.5619718309859155,"[1.8010879686297891, 1.6052598571532393, 1.6147960490083586]","[0.501798819974097, 0.546850782020572, 0.5619718309859155]"
20,3,0.3406254394090475,0.8815714285714286,"[0.5353992446984874, 0.4160070462943348, 0.3406254394090475]","[0.8138571428571428, 0.8571428571428571, 0.8815714285714286]"
20,2,0.3183095602565296,0.8957142857142857,"[0.48508288054705756, 0.39134926967254785, 0.3183095602565296]","[0.8361428571428572, 0.8648571428571429, 0.8957142857142857]"
21,1,0.3113358788996016,0.8954285714285715,"[0.46854531700344393, 0.39283788919908136, 0.3113358788996016]","[0.8405714285714285, 0.8631428571428571, 0.8954285714285715]"
21,0,1.6614431982443212,0.5573426573426573,"[1.8167553084081711, 1.6955389909820469, 1.6614431982443212]","[0.5069645966337782, 0.5420468903551874, 0.5573426573426573]"
21,4,1.3336691224169344,0.6758650897941305,"[1.382861314349931, 1.2909525865221132, 1.3336691224169344]","[0.6522419928825622, 0.6779539934276325, 0.6758650897941305]"
21,2,0.288108586665396,0.9012857142857142,"[0.48151412059353094, 0.35616365148256357, 0.288108586665396]","[0.8364285714285714, 0.8761428571428571, 0.9012857142857142]"
21,3,0.31614624927900564,0.8922857142857142,"[0.49349569050875836, 0.4364678084459071, 0.31614624927900564]","[0.8297142857142857, 0.8485714285714285, 0.8922857142857142]"
22,3,0.2970464995479611,0.8998571428571429,"[0.4947886871913933, 0.3872153613052956, 0.2970464995479611]","[0.8267142857142857, 0.8658571428571429, 0.8998571428571429]"
22,2,0.2714378708786412,0.9088571428571428,"[0.4370078223344942, 0.36640819800873053, 0.2714378708786412]","[0.8522857142857143, 0.8734285714285714, 0.9088571428571428]"
22,1,0.2756216766304213,0.904,"[0.4291954358580382, 0.3372792182872965, 0.2756216766304213]","[0.8555714285714285, 0.884, 0.904]"
22,0,1.6706678353624256,0.5577198510455457,"[1.912094234603725, 1.6920499460065745, 1.6706678353624256]","[0.491449920965656, 0.5481576326646749, 0.5577198510455457]"
22,4,1.309354070157289,0.6786842861246768,"[1.3712337506960517, 1.3593765969928269, 1.309354070157289]","[0.6574260270037345, 0.6589636859480408, 0.6786842861246768]"
23,0,1.7047033564753185,0.5504339166310998,"[2.0609457960956172, 1.6981234803081375, 1.7047033564753185]","[0.4852920278527782, 0.5490224475018103, 0.5504339166310998]"
23,3,0.28387931312464143,0.9044285714285715,"[0.4618995200851124, 0.3385900980601572, 0.28387931312464143]","[0.8465714285714285, 0.8812857142857143, 0.9044285714285715]"
23,2,0.25511144979997247,0.914,"[0.4065062100297376, 0.31719147579395746, 0.25511144979997247]","[0.858, 0.8898571428571429, 0.914]"
23,4,1.3459935076704852,0.6734036321031048,"[1.4599063325009933, 1.3782138941494841, 1.3459935076704852]","[0.6431951814140255, 0.6659423439084456, 0.6734036321031048]"
23,1,0.28762314004449335,0.903,"[0.3918477331317927, 0.3242382591326623, 0.28762314004449335]","[0.862, 0.8852857142857142, 0.903]"
24,3,0.24107197713910614,0.9202857142857143,"[0.41810376359124296, 0.3326787898746493, 0.24107197713910614]","[0.8601428571428571, 0.8835714285714286, 0.9202857142857143]"
24,2,0.2150224982271796,0.9267142857142857,"[0.4064712120373159, 0.28908269127754316, 0.2150224982271796]","[0.857, 0.9052857142857142, 0.9267142857142857]"
24,4,1.3586902906990623,0.673745724059293,"[1.4088118712685695, 1.384310836973919, 1.3586902906990623]","[0.653433173212772, 0.6699803976477178, 0.673745724059293]"
24,0,1.7851098727553947,0.5523024445707788,"[1.964869877315003, 1.8069954982631282, 1.7851098727553947]","[0.49762104673943464, 0.5452821933790287, 0.5523024445707788]"
24,1,0.2811419998452952,0.898,"[0.3770261895587693, 0.3017578456555089, 0.2811419998452952]","[0.8697142857142857, 0.897, 0.898]"
25,0,1.7381132756738358,0.5581092801387685,"[1.9475624293905416, 1.8117744304818106, 1.7381132756738358]","[0.5108972544579677, 0.5488613433266071, 0.5581092801387685]"
25,3,0.24582190094430628,0.9144285714285715,"[0.36414125303580475, 0.3097848885492783, 0.24582190094430628]","[0.8764285714285714, 0.8902857142857142, 0.9144285714285715]"
25,4,1.4423666383952038,0.6676201372997712,"[1.422559486497959, 1.411290687036841, 1.4423666383952038]","[0.6615070093457944, 0.671280276816609, 0.6676201372997712]"
25,1,0.24796508811626872,0.9128571428571428,"[0.35065720357919394, 0.30070138261674745, 0.24796508811626872]","[0.8735714285714286, 0.8977142857142857, 0.9128571428571428]"
25,2,0.23074539819919423,0.9147142857142857,"[0.3285999954189068, 0.3018151137777966, 0.23074539819919423]","[0.8891428571428571, 0.8962857142857142, 0.9147142857142857]"
26,4,1.381586519992787,0.6716845878136201,"[1.4724100054875355, 1.4020790651644746, 1.381586519992787]","[0.6560816557981287, 0.6826398852223816, 0.6716845878136201]"
26,0,1.8222370451852068,0.5577448583345319,"[1.9627070192366702, 1.8032267245561837, 1.8222370451852068]","[0.5186806771745476, 0.5470613593907171, 0.5577448583345319]"
26,2,0.19721105199979116,0.9347142857142857,"[0.3142462578096074, 0.270799968503288, 0.19721105199979116]","[0.8925714285714286, 0.9101428571428571, 0.9347142857142857]"
26,1,0.24988693755000965,0.9101428571428571,"[0.31227717593899124, 0.28424448015372433, 0.24988693755000965]","[0.8911428571428571, 0.903, 0.9101428571428571]"
26,3,0.27551541711335586,0.905,"[0.3394527063220229, 0.3020867505365957, 0.27551541711335586]","[0.884, 0.8974285714285715, 0.905]"
27,3,0.2224508637422058,0.9234285714285714,"[0.3283689345252279, 0.25392380344456056, 0.2224508637422058]","[0.8832857142857143, 0.9138571428571428, 0.9234285714285714]"
27,4,1.425636279902774,0.6750907770515614,"[1.4664904354437847, 1.4046913096893867, 1.425636279902774]","[0.6618371078914053, 0.6782378363306845, 0.6750907770515614]"
27,2,0.2157387222943734,0.9255714285714286,"[0.32890796051126775, 0.22265263647691572, 0.2157387222943734]","[0.8855714285714286, 0.9258571428571428, 0.9255714285714286]"
27,1,0.23463211899206518,0.917,"[0.28150995098135206, 0.24871124183125454, 0.23463211899206518]","[0.9024285714285715, 0.9181428571428571, 0.917]"
27,0,1.8206745405855789,0.5508510942640538,"[2.0744383023481934, 1.8331374379733927, 1.8206745405855789]","[0.5031029619181946, 0.5513412171906548, 0.5508510942640538]"
28,3,0.23064464384894054,0.9218571428571428,"[0.2744392145033841, 0.280704055070775, 0.23064464384894054]","[0.9025714285714286, 0.8991428571428571, 0.9218571428571428]"
28,4,1.3499291165982752,0.6868945868945869,"[1.544704819098115, 1.4822986563114815, 1.3499291165982752]","[0.6556677570758072, 0.6659513590844063, 0.6868945868945869]"
28,1,0.1666217641702951,0.9441428571428572,"[0.25917023879509915, 0.2510019954310977, 0.1666217641702951]","[0.9094285714285715, 0.9095714285714286, 0.9441428571428572]"
28,0,1.8131706715650755,0.5599359906895548,"[2.1483579295683124, 1.895108865718591, 1.8131706715650755]","[0.498580352072686, 0.5593847906579322, 0.5599359906895548]"
28,2,0.16984974130133346,0.944,"[0.27637124976534483, 0.2214583910674231, 0.16984974130133346]","[0.9031428571428571, 0.9238571428571428, 0.944]"
29,2,0.1590829473148317,0.9495714285714286,"[0.2403722007665358, 0.20311649907837498, 0.1590829473148317]","[0.9164285714285715, 0.9317142857142857, 0.9495714285714286]"
29,4,1.4611067623325271,0.6803065355696934,"[1.564438108575943, 1.3757851951793856, 1.4611067623325271]","[0.6560455192034139, 0.687410994018798, 0.6803065355696934]"
29,0,1.9197782904045766,0.5543119529344239,"[2.1603408019020134, 1.9313381694631488, 1.9197782904045766]","[0.5014120304998588, 0.5404939689833429, 0.5543119529344239]"
29,1,0.19238287291689415,0.9321428571428572,"[0.22655877206829636, 0.2478552000441899, 0.19238287291689415]","[0.924, 0.9124285714285715, 0.9321428571428572]"
29,3,0.2184259410273522,0.9221428571428572,"[0.2683806688201584, 0.28436714632130444, 0.2184259410273522]","[0.9084285714285715, 0.9027142857142857, 0.9221428571428572]"
30,1,0.19251979363563398,0.9344285714285714,"[0.17435427181546037, 0.22980616915679736, 0.19251979363563398]","[0.9387142857142857, 0.9197142857142857, 0.9344285714285714]"
30,4,1.4284335316996597,0.6805712669683258,"[1.5660762013314657, 1.4244510159491812, 1.4284335316996597]","[0.6540480795799944, 0.6760186098970816, 0.6805712669683258]"
30,2,0.14036397740338422,0.9532857142857143,"[0.25252864697467553, 0.20232144433135363, 0.14036397740338422]","[0.9144285714285715, 0.9308571428571428, 0.9532857142857143]"
30,0,1.8837464892700926,0.5735006973500697,"[2.1564180119532974, 1.879225878682855, 1.8837464892700926]","[0.5121951219512195, 0.556926528323051, 0.5735006973500697]"
30,3,0.21072095104059435,0.9255714285714286,"[0.24072399334641828, 0.24863403022595465, 0.21072095104059435]","[0.9138571428571428, 0.9122857142857143, 0.9255714285714286]"
31,2,0.15912772759637842,0.9438571428571428,"[0.1727572057053838, 0.20833013167915246, 0.15912772759637842]","[0.9418571428571428, 0.9285714285714286, 0.9438571428571428]"
31,4,1.4261601595420679,0.6878741472922177,"[1.5429876023673847, 1.4722528526193748, 1.4261601595420679]","[0.6583629893238434, 0.6725498636820204, 0.6878741472922177]"
31,3,0.19143423997716272,0.9357142857142857,"[0.24806295299996114, 0.195538075733292, 0.19143423997716272]","[0.912, 0.9302857142857143, 0.9357142857142857]"
31,1,0.16893599831901032,0.9427142857142857,"[0.19450086827143245, 0.23492728469289464, 0.16893599831901032]","[0.937, 0.919, 0.9427142857142857]"
31,0,1.9369978931260436,0.5600463566565261,"[2.349061493051651, 1.9065767138107728, 1.9369978931260436]","[0.48223712369810245, 0.5465509633769672, 0.5600463566565261]"
32,2,0.12019268522245308,0.9601428571428572,"[0.23412073779209053, 0.18702947804927572, 0.12019268522245308]","[0.9182857142857143, 0.9345714285714286, 0.9601428571428572]"
32,1,0.18901982698185565,0.9317142857142857,"[0.17746024771134228, 0.19164254362577973, 0.18901982698185565]","[0.9407142857142857, 0.9355714285714286, 0.9317142857142857]"
32,4,1.505853728548577,0.6723559445660102,"[1.6031954331519125, 1.480785809402018, 1.505853728548577]","[0.655316091954023, 0.6797866205305652, 0.6723559445660102]"
32,0,1.998405682339788,0.5530020109164033,"[2.24010082296857, 1.9559993231881698, 1.998405682339788]","[0.5131578947368421, 0.5471884713195818, 0.5530020109164033]"
32,3,0.17456852015294985,0.94,"[0.17445559626589763, 0.20420845702118304, 0.17456852015294985]","[0.943, 0.9295714285714286, 0.94]"
33,1,0.13135653528865676,0.9571428571428572,"[0.14069799422052556, 0.19589015319581957, 0.13135653528865676]","[0.9534285714285714, 0.9314285714285714, 0.9571428571428572]"
