test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.2984866068280976,0.3140852671343767,0.1593429158110883,0.10469508904479223,0.3333333333333333,nan,0.0,1.0,nan,nan,nan,nan,nan,nan,0.0,7,0
2.2942486179286035,0.31493506493506496,0.15967078189300413,0.10497835497835499,0.3333333333333333,nan,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,6,0
2.2928852377266717,0.3174431202600217,0.1606359649122807,0.10581437342000723,0.3333333333333333,nan,0.0,1.0,nan,nan,nan,0.0,nan,nan,nan,4,0
2.296582189099542,0.3309782608695652,0.1657819518170682,0.11032608695652174,0.3333333333333333,nan,0.0,1.0,nan,nan,0.0,nan,nan,nan,nan,3,0
2.2925696292165982,0.312331717824448,0.15866502530433593,0.10411057260814933,0.3333333333333333,nan,0.0,1.0,nan,0.0,nan,nan,nan,nan,nan,2,0
2.2845792972435386,0.32884822389666307,0.1649790738490617,0.10961607463222102,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,0,0
2.2928769709700245,0.3225806451612903,0.16260162601626016,0.10752688172043011,0.3333333333333333,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,1,0
2.2898668919579457,0.3188405797101449,0.16117216117216118,0.10628019323671496,0.3333333333333333,nan,0.0,1.0,nan,nan,nan,nan,0.0,nan,nan,5,0
0.10289392793961501,0.9903121636167922,0.9901440109226,0.9902116101075565,0.9901422694222907,0.9852941176470589,0.9900426742532006,0.9950900163666121,nan,nan,nan,nan,nan,nan,nan,0,1
0.11750884315577047,0.985373781148429,0.985296809882129,0.9848734207092601,0.9858315142942532,nan,0.9781659388646288,0.9880546075085325,nan,nan,nan,0.9912739965095986,nan,nan,nan,4,1
0.14109033102105403,0.9718614718614719,0.9715565123196934,0.9717879949837007,0.9714213617822453,nan,0.9849624060150376,0.9742268041237113,nan,nan,nan,nan,nan,0.9550748752079867,nan,6,1
0.1495030871753035,0.9811117107393416,0.9809087527172484,0.9807986329022901,0.9814028528178326,nan,0.9765051395007343,0.993127147766323,nan,nan,nan,nan,nan,nan,0.9745762711864406,7,1
0.13490645670942192,0.9864130434782609,0.9860084431985826,0.9865904254342673,0.9855965820452154,nan,0.9898550724637681,0.9983579638752053,nan,nan,0.9685767097966729,nan,nan,nan,nan,3,1
0.15145466217802742,0.9758454106280193,0.9756151623495558,0.9755676102360882,0.9758303202253623,nan,0.9921135646687698,0.9747474747474747,nan,nan,nan,nan,0.9606299212598425,nan,nan,5,1
0.12918878757094931,0.9715053763440861,0.9712392170014432,0.9712414133040136,0.9712443996415772,nan,0.9859375,0.9616666666666667,0.9661290322580646,nan,nan,nan,nan,nan,nan,1,1
0.11878395787740158,0.9865374259558427,0.9863696771825895,0.9861975966614424,0.9865633809252837,nan,0.9851411589895989,0.9844827586206897,nan,0.9900662251655629,nan,nan,nan,nan,nan,2,1
0.11936693413761156,0.9896739130434783,0.9894875945580365,0.9897381268500386,0.989293439716195,nan,0.9898550724637681,0.9983579638752053,nan,nan,0.9796672828096118,nan,nan,nan,nan,3,2
0.12209393292412919,0.9822866344605475,0.9820884530984518,0.9820614473059344,0.9821311887682139,nan,0.9952681388012619,0.9747474747474747,nan,nan,nan,nan,0.9763779527559056,nan,nan,5,2
0.10980045249492958,0.9854290339989207,0.9853061790102638,0.9850537161032277,0.9857794017818372,nan,0.9794419970631424,0.9948453608247423,nan,nan,nan,nan,nan,nan,0.9830508474576272,7,2
0.09444707815172308,0.9881529348411416,0.9880429131746421,0.9878302521866877,0.9882875188563182,nan,0.9851411589895989,0.9896551724137931,nan,0.9900662251655629,nan,nan,nan,nan,nan,2,2
0.11353573379880291,0.975268817204301,0.9750598566689165,0.9750508764650095,0.9750795250896057,nan,0.9859375,0.9683333333333334,0.9709677419354839,nan,nan,nan,nan,nan,nan,1,2
0.09239286482976429,0.9886240520043337,0.9885862794473975,0.9882846484150641,0.9889806976594356,nan,0.982532751091703,0.9948805460750854,nan,nan,nan,0.9895287958115183,nan,nan,nan,4,2
0.12326629247901769,0.9788961038961039,0.9787344107424345,0.9789693500758897,0.9786515565319748,nan,0.98796992481203,0.9862542955326461,nan,nan,nan,nan,nan,0.961730449251248,nan,6,2
0.08067560947294962,0.9903121636167922,0.9900341712805162,0.9902172853162597,0.9899364913321503,0.9816176470588235,0.9914651493598862,0.9967266775777414,nan,nan,nan,nan,nan,nan,nan,0,2
0.08039559007196104,0.9908454496499731,0.9907849051739088,0.9906286216690813,0.9909565736600717,nan,0.9881129271916791,0.9913793103448276,nan,0.9933774834437086,nan,nan,nan,nan,nan,2,3
0.07846576733104253,0.9913885898815931,0.9911609870466426,0.9912259336790828,0.9911619815282288,0.9852941176470589,0.9914651493598862,0.9967266775777414,nan,nan,nan,nan,nan,nan,nan,0,3
0.10782150005729034,0.9875,0.9871603029535163,0.9881229827506012,0.9864297144623709,nan,0.9942028985507246,0.9983579638752053,nan,nan,0.966728280961183,nan,nan,nan,nan,3,3
0.08932434227959864,0.9886240520043337,0.9886328718800383,0.9882882767877618,0.9890772298668985,nan,0.9810771470160117,0.9948805460750854,nan,nan,nan,0.9912739965095986,nan,nan,nan,4,3
0.08613482316763237,0.9875876956287102,0.9875604183696997,0.9872280841189518,0.9880392887874869,nan,0.9794419970631424,0.9948453608247423,nan,nan,nan,nan,nan,nan,0.9898305084745763,7,3
