iteration,node_id,loss,accuracy,full_loss,full_accuracy
5,6,0.11865264796824367,0.9809744779582367,"[0.2452300217968446, 0.11865264796824367]","[0.954292343387471, 0.9809744779582367]"
5,0,0.08093280564336215,0.9884606508192938,"[0.17714417758671677, 0.08093280564336215]","[0.9766905146549735, 0.9884606508192938]"
5,7,0.08088412456323996,0.9900532037936618,"[0.1773295877775287, 0.08088412456323996]","[0.9761739532731899, 0.9900532037936618]"
5,5,0.10660175610717167,0.9799815922687529,"[0.2128807863987544, 0.10660175610717167]","[0.9597330878969167, 0.9799815922687529]"
5,4,0.08923335832854112,0.990016252612027,"[0.20516249073876275, 0.08923335832854112]","[0.971674019038774, 0.990016252612027]"
5,3,0.09265210838229568,0.9869494290375204,"[0.20280372525254886, 0.09265210838229568]","[0.971568398974598, 0.9869494290375204]"
5,1,0.11251266734838924,0.9808667588750576,"[0.22403231046765165, 0.11251266734838924]","[0.9594283079760259, 0.9808667588750576]"
6,7,0.07461298100979012,0.9907471663196854,"[0.16238374509574735, 0.07461298100979012]","[0.9791811242192922, 0.9907471663196854]"
6,3,0.0859110214781982,0.9883477044977861,"[0.18718902474200283, 0.0859110214781982]","[0.9752971335353064, 0.9883477044977861]"
6,0,0.07529501210185974,0.988922224786522,"[0.16363427644212017, 0.07529501210185974]","[0.9787675975075005, 0.988922224786522]"
6,1,0.10557151027023792,0.9815583218072844,"[0.20571026434738407, 0.10557151027023792]","[0.9642692485016137, 0.9815583218072844]"
6,4,0.08279827075699965,0.9916415138147202,"[0.18893210562290969, 0.08279827075699965]","[0.976549802646854, 0.9916415138147202]"
6,2,0.0802182642304722,0.9886914378029079,"[0.1721011076725143, 0.0802182642304722]","[0.9750750057696745, 0.9886914378029079]"
6,5,0.10003806394524872,0.98067188219052,"[0.1988613369381603, 0.10003806394524872]","[0.9631845375057524, 0.98067188219052]"
6,6,0.11071898877896645,0.9805104408352668,"[0.22644511941406462, 0.11071898877896645]","[0.9577726218097448, 0.9805104408352668]"
7,7,0.06959905500030693,0.991441128845709,"[0.1495458386181032, 0.06959905500030693]","[0.9814943326393708, 0.991441128845709]"
7,1,0.1003602562499616,0.983171968649147,"[0.19319490665186415, 0.1003602562499616]","[0.9674965421853389, 0.983171968649147]"
7,0,0.07058139156331034,0.9896145857373644,"[0.1511986572706305, 0.07058139156331034]","[0.9799215324255712, 0.9896145857373644]"
7,4,0.07796772893656183,0.9916415138147202,"[0.17460704023639362, 0.07796772893656183]","[0.9777107035059206, 0.9916415138147202]"
7,2,0.07470399974023595,0.9896145857373644,"[0.1594786496613832, 0.07470399974023595]","[0.9778444495730441, 0.9896145857373644]"
7,3,0.08063767807627166,0.9885807504078303,"[0.1731425894079385, 0.08063767807627166]","[0.9778606385457935, 0.9885807504078303]"
7,5,0.09426498239147751,0.9820524620340543,"[0.1859282928190249, 0.09426498239147751]","[0.9668660837551771, 0.9820524620340543]"
7,6,0.10423000460421597,0.982830626450116,"[0.21018722421593136, 0.10423000460421597]","[0.960092807424594, 0.982830626450116]"
8,7,0.06498249399694889,0.9919037705297248,"[0.13939264142776236, 0.06498249399694889]","[0.9833448993754337, 0.9919037705297248]"
8,5,0.09037594245198895,0.9834330418775886,"[0.17452296631082015, 0.09037594245198895]","[0.9682466635987115, 0.9834330418775886]"
8,2,0.07026980206479921,0.9907685206554351,"[0.14787998102495775, 0.07026980206479921]","[0.9787675975075005, 0.9907685206554351]"
8,1,0.09390645648133666,0.9843245735361917,"[0.17923717845833914, 0.09390645648133666]","[0.9704933148916551, 0.9843245735361917]"
8,6,0.09887794076844499,0.9844547563805104,"[0.1976524555020862, 0.09887794076844499]","[0.9621809744779583, 0.9844547563805104]"
8,4,0.07293398945971771,0.9923380543301602,"[0.1617744145018083, 0.07293398945971771]","[0.9814255862549338, 0.9923380543301602]"
8,3,0.07601565181933068,0.989979025868096,"[0.1614421301141933, 0.07601565181933068]","[0.9794919599161035, 0.989979025868096]"
8,0,0.06723187008516535,0.9903069466882067,"[0.1420684572418823, 0.06723187008516535]","[0.9813062543272559, 0.9903069466882067]"
9,2,0.06622241734636619,0.9907685206554351,"[0.13856080960591927, 0.06622241734636619]","[0.9806138933764136, 0.9907685206554351]"
9,7,0.06169585412477746,0.9916724496877168,"[0.13042666035813882, 0.06169585412477746]","[0.9849641452694888, 0.9916724496877168]"
9,6,0.09273364572889276,0.9849187935034803,"[0.18433819672575705, 0.09273364572889276]","[0.9670533642691416, 0.9849187935034803]"
9,0,0.06350424479665782,0.9916916685898916,"[0.1329737500534119, 0.06350424479665782]","[0.9829217632125549, 0.9916916685898916]"
9,3,0.07255376685686686,0.9902120717781403,"[0.15328450880392833, 0.07255376685686686]","[0.9804241435562806, 0.9902120717781403]"
9,1,0.08934299965553424,0.9854771784232366,"[0.16899199460578315, 0.08934299965553424]","[0.9727985246657446, 0.9854771784232366]"
9,5,0.08571992157136693,0.9834330418775886,"[0.16567868727040203, 0.08571992157136693]","[0.9703175333640129, 0.9834330418775886]"
9,4,0.06834824641269666,0.9937311353610402,"[0.15115136104049506, 0.06834824641269666]","[0.9828186672858138, 0.9937311353610402]"
10,3,0.06858403650974786,0.9904451176881846,"[0.14310112955669563, 0.06858403650974786]","[0.9811232812864135, 0.9904451176881846]"
10,6,0.08847420746805491,0.9851508120649652,"[0.17411472204106826, 0.08847420746805491]","[0.968677494199536, 0.9851508120649652]"
