2024-10-17 13:11:03,006 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.16180225745533947, accuracy: 0.9487322373920312
2024-10-17 13:11:03,135 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.08842693194586398, accuracy: 0.9726943438283644
2024-10-17 13:11:03,236 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.11259443304127138, accuracy: 0.9668431317915854
2024-10-17 13:11:03,308 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.09900127304717898, accuracy: 0.9752020061298412
2024-10-17 13:11:03,393 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1551463958999977, accuracy: 0.951239899693508
2024-10-17 13:11:03,436 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.14673981690329724, accuracy: 0.9593201448871552
2024-10-17 13:11:03,588 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.10779651001713977, accuracy: 0.9685149066592366
2024-10-17 13:11:15,017 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.07575321945453119, accuracy: 0.9757592644190582
2024-10-17 13:11:15,316 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.06772547256370107, accuracy: 0.9735302312621901
2024-10-17 13:11:15,394 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0715659615535546, accuracy: 0.9740874895514071
2024-10-17 13:11:15,578 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.06550455921036512, accuracy: 0.9749233769852327
2024-10-17 13:11:15,619 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.07456954119020495, accuracy: 0.9715798272499303
2024-10-17 13:11:15,671 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06544168809717842, accuracy: 0.972972972972973
2024-10-17 13:11:15,744 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0805217193410499, accuracy: 0.9699080523822792
2024-10-17 13:11:15,948 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.0493962784179969, accuracy: 0.984118138757314
2024-10-17 13:11:27,308 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.03837822080621946, accuracy: 0.9896907216494846
2024-10-17 13:11:27,622 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.02854793131801075, accuracy: 0.9927556422401783
2024-10-17 13:11:27,866 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.015741867308729462, accuracy: 0.9955419336862635
2024-10-17 13:11:27,932 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.025387334152395035, accuracy: 0.9913624965171357
2024-10-17 13:11:27,998 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.026566944823696696, accuracy: 0.9908052382279187
2024-10-17 13:11:28,007 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.022637114245926255, accuracy: 0.9927556422401783
2024-10-17 13:11:28,048 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.03546592871347896, accuracy: 0.9880189467818333
2024-10-17 13:11:28,284 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.018897854486991054, accuracy: 0.9935915296740039
2024-10-17 13:11:39,644 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.21042133516086073, accuracy: 0.935915296740039
2024-10-17 13:11:39,972 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.0486947535858329, accuracy: 0.989412092504876
2024-10-17 13:11:40,169 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.010974313719347704, accuracy: 0.9969350794093063
2024-10-17 13:11:40,228 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.010511889869090298, accuracy: 0.9960991919754806
2024-10-17 13:11:40,232 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.006526043794392849, accuracy: 0.9974923376985233
2024-10-17 13:11:40,261 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.02489439006729236, accuracy: 0.9933129005293954
2024-10-17 13:11:40,267 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.016339291581594997, accuracy: 0.9933129005293954
2024-10-17 13:11:40,299 - model_logger - INFO - [ITERATION 30 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.025207620104052256, accuracy: 0.9977709668431318
2024-10-17 13:12:49,610 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1144490355168116, accuracy: 0.9685149066592366
2024-10-17 13:12:49,759 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.10445103486036432, accuracy: 0.9646140986347171
2024-10-17 13:12:49,875 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.08536373693817134, accuracy: 0.9774310392867094
2024-10-17 13:12:49,996 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.09611698755801673, accuracy: 0.9710225689607133
2024-10-17 13:12:50,496 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.08223848252111629, accuracy: 0.9718584563945388
2024-10-17 13:12:50,558 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.15883416807728595, accuracy: 0.9526330454165506
2024-10-17 13:12:50,563 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.13730027811031725, accuracy: 0.9593201448871552
2024-10-17 13:12:50,588 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.15133955964421178, accuracy: 0.9501253831150739
2024-10-17 13:13:01,810 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0700483953526067, accuracy: 0.9738088604067986
2024-10-17 13:13:01,961 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.06610436964848336, accuracy: 0.9743661186960156
2024-10-17 13:13:02,214 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.06927531077687082, accuracy: 0.9754806352744497
2024-10-17 13:13:02,656 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.04991540248631971, accuracy: 0.9827249930342714
2024-10-17 13:13:02,865 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07101656316068518, accuracy: 0.9743661186960156
2024-10-17 13:13:03,013 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.057670882019888736, accuracy: 0.979381443298969
2024-10-17 13:13:03,170 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07708720081778854, accuracy: 0.9738088604067986
2024-10-17 13:13:03,279 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.29041991883824614, accuracy: 0.972972972972973
2024-10-17 13:13:14,221 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.033346466072167645, accuracy: 0.988854834215659
2024-10-17 13:13:14,274 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.022544231786641517, accuracy: 0.9910838673725272
2024-10-17 13:13:14,721 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.021760489197512126, accuracy: 0.9924770130955698
2024-10-17 13:13:14,859 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.04434184565365411, accuracy: 0.989412092504876
2024-10-17 13:13:15,221 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.03687921514637278, accuracy: 0.9852326553357481
2024-10-17 13:13:15,351 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0242858277987046, accuracy: 0.9899693507940931
2024-10-17 13:13:15,352 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.025649625274848497, accuracy: 0.9919197548063527
2024-10-17 13:13:15,831 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.1747670205759591, accuracy: 0.9442741710782948
2024-10-17 13:13:26,426 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.023305382982753458, accuracy: 0.9919197548063527
2024-10-17 13:13:26,796 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.02265780758672667, accuracy: 0.9919197548063527
2024-10-17 13:13:26,899 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.015514837766612142, accuracy: 0.9958205628308721
2024-10-17 13:13:26,927 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.0360533359118939, accuracy: 0.9866258010587907
2024-10-17 13:13:27,157 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.02974526924161433, accuracy: 0.9910838673725272
2024-10-17 13:13:27,208 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.02333372386143812, accuracy: 0.9919197548063527
2024-10-17 13:13:27,399 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.024620972788648818, accuracy: 0.9913624965171357
2024-10-17 13:13:27,589 - model_logger - INFO - [ITERATION 31 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.08568132163330527, accuracy: 0.9679576483700195
2024-10-17 13:14:33,502 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.14581856546634486, accuracy: 0.9531903037057676
2024-10-17 13:14:33,578 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.08876332639845023, accuracy: 0.9740874895514071
2024-10-17 13:14:33,614 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.12924635971510975, accuracy: 0.9648927277793257
2024-10-17 13:14:33,621 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.06341188415686262, accuracy: 0.978266926720535
2024-10-17 13:14:33,649 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.10502170652737199, accuracy: 0.9685149066592366
2024-10-17 13:14:33,771 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.16221007073683472, accuracy: 0.951239899693508
2024-10-17 13:14:34,164 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.07349251592852946, accuracy: 0.9821677347450544
2024-10-17 13:14:34,211 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.0973192786659638, accuracy: 0.9699080523822792
2024-10-17 13:14:45,681 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07276294258692109, accuracy: 0.9754806352744497
2024-10-17 13:14:45,738 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09120320972829961, accuracy: 0.9679576483700195
2024-10-17 13:14:45,793 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.15233378186518354, accuracy: 0.967121760936194
2024-10-17 13:14:45,897 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.05327562333394749, accuracy: 0.9807745890220118
2024-10-17 13:14:46,150 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.06384879828767916, accuracy: 0.9765951518528838
2024-10-17 13:14:46,222 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.062253330380591596, accuracy: 0.978824185009752
2024-10-17 13:14:46,294 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0827785127250285, accuracy: 0.9710225689607133
2024-10-17 13:14:46,591 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.08221632495907874, accuracy: 0.9704653106714962
2024-10-17 13:14:58,030 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.026055007468224582, accuracy: 0.9896907216494846
2024-10-17 13:14:58,125 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.03659162926390403, accuracy: 0.9880189467818333
2024-10-17 13:14:58,193 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.02438580548864436, accuracy: 0.9916411256617442
2024-10-17 13:14:58,222 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.05844928107770078, accuracy: 0.9821677347450544
2024-10-17 13:14:58,268 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.03251603911309663, accuracy: 0.994706046252438
2024-10-17 13:14:58,648 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.031444587214882004, accuracy: 0.9896907216494846
2024-10-17 13:14:58,697 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.019651539572554735, accuracy: 0.9927556422401783
2024-10-17 13:14:58,925 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.033805431833225784, accuracy: 0.9874616884926163
2024-10-17 13:15:10,204 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.15024496056942332, accuracy: 0.9930342713847868
2024-10-17 13:15:10,462 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.02896359882595726, accuracy: 0.989412092504876
2024-10-17 13:15:10,575 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.017408267670393326, accuracy: 0.9938701588186124
2024-10-17 13:15:10,628 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.25999688154792994, accuracy: 0.9228197269434383
2024-10-17 13:15:10,667 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.008677351905769935, accuracy: 0.9983282251323489
2024-10-17 13:15:10,700 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.019887338775804203, accuracy: 0.9933129005293954
2024-10-17 13:15:10,792 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.009945592551957816, accuracy: 0.9966564502646977
2024-10-17 13:15:10,833 - model_logger - INFO - [ITERATION 32 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.02633861506860583, accuracy: 0.9902479799387016
2024-10-17 13:16:19,193 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.11058013992994253, accuracy: 0.968236277514628
2024-10-17 13:16:19,953 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.0768571409942775, accuracy: 0.9779882975759264
2024-10-17 13:16:20,318 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.09023269521000249, accuracy: 0.9701866815268877
2024-10-17 13:16:20,432 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.0680143764094, accuracy: 0.9765951518528838
2024-10-17 13:16:20,498 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.08653301015749157, accuracy: 0.972972972972973
2024-10-17 13:16:20,518 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1409113016456229, accuracy: 0.9551407077180273
2024-10-17 13:16:20,666 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.07886162156174922, accuracy: 0.9796600724435776
2024-10-17 13:16:20,721 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.14208277280177473, accuracy: 0.9584842574533297
2024-10-17 13:16:31,485 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08944097887082346, accuracy: 0.9713011981053218
2024-10-17 13:16:32,178 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.04952403922918385, accuracy: 0.9810532181666203
2024-10-17 13:16:32,527 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.05919346984692624, accuracy: 0.9804959598774031
2024-10-17 13:16:32,725 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.047654716259439386, accuracy: 0.9827249930342714
2024-10-17 13:16:32,749 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.05969050928301997, accuracy: 0.978824185009752
2024-10-17 13:16:32,925 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.060542202782205, accuracy: 0.9774310392867094
2024-10-17 13:16:32,998 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.057829433955766, accuracy: 0.9804959598774031
2024-10-17 13:16:33,091 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.07498705693207489, accuracy: 0.9740874895514071
2024-10-17 13:16:43,942 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.043056707339787705, accuracy: 0.983560880468097
2024-10-17 13:16:44,575 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.04354451511420033, accuracy: 0.9838395096127055
2024-10-17 13:16:44,653 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0422302840582641, accuracy: 0.9838395096127055
2024-10-17 13:16:45,050 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.022416591461196417, accuracy: 0.9921983839509613
2024-10-17 13:16:45,099 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.02297903139240521, accuracy: 0.9927556422401783
2024-10-17 13:16:45,260 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.03672667946024188, accuracy: 0.9866258010587907
2024-10-17 13:16:45,308 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.031193614722347964, accuracy: 0.9885762050710505
2024-10-17 13:16:45,434 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.015234047594151041, accuracy: 0.9963778211200892
2024-10-17 13:16:56,425 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.03300791346820547, accuracy: 0.9880189467818333
2024-10-17 13:16:56,766 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.01755134395854588, accuracy: 0.995263304541655
2024-10-17 13:16:56,973 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.032640345427604064, accuracy: 0.9882975759264419
2024-10-17 13:16:57,084 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.029808588531962193, accuracy: 0.9905266090833101
2024-10-17 13:16:57,164 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.02903120436430668, accuracy: 0.9880189467818333
2024-10-17 13:16:57,318 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.06333905448815946, accuracy: 0.9791028141543605
2024-10-17 13:16:57,351 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.02071607422578444, accuracy: 0.9927556422401783
2024-10-17 13:16:57,354 - model_logger - INFO - [ITERATION 33 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.00978714882612935, accuracy: 0.9972137085539148
2024-10-17 13:18:06,056 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1029700865358885, accuracy: 0.9707439398161047
2024-10-17 13:18:06,397 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.071388463248852, accuracy: 0.9849540261911396
2024-10-17 13:18:06,490 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.12604238156626676, accuracy: 0.9640568403455001
2024-10-17 13:18:06,523 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.14562158242413967, accuracy: 0.9556979660072443
2024-10-17 13:18:06,608 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.09591949775193793, accuracy: 0.9701866815268877
2024-10-17 13:18:07,029 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.0806035410941745, accuracy: 0.9738088604067986
2024-10-17 13:18:07,074 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.05670501526485388, accuracy: 0.9830036221788799
2024-10-17 13:18:07,093 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.08359579941065147, accuracy: 0.9765951518528838
2024-10-17 13:18:18,190 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07752403516145744, accuracy: 0.9754806352744497
2024-10-17 13:18:18,652 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.06134595831149611, accuracy: 0.9768737809974923
2024-10-17 13:18:18,755 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.054402995766301095, accuracy: 0.9802173307327946
2024-10-17 13:18:18,785 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.05805432494250046, accuracy: 0.978266926720535
2024-10-17 13:18:18,927 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.05435229778883915, accuracy: 0.9796600724435776
2024-10-17 13:18:19,384 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.07528425224731548, accuracy: 0.9701866815268877
2024-10-17 13:18:19,527 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.05514357409516253, accuracy: 0.9827249930342714
2024-10-17 13:18:19,689 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.0609319368707255, accuracy: 0.9802173307327946
2024-10-17 13:18:30,494 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.025252145093088922, accuracy: 0.9908052382279187
2024-10-17 13:18:31,083 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.020783135522927702, accuracy: 0.9935915296740039
2024-10-17 13:18:31,099 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.023904536590321344, accuracy: 0.9933129005293954
2024-10-17 13:18:31,169 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.020585628167094094, accuracy: 0.9930342713847868
2024-10-17 13:18:31,317 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.019310420230512732, accuracy: 0.9944274171078294
2024-10-17 13:18:31,790 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.03382316207566403, accuracy: 0.9877403176372248
2024-10-17 13:18:31,823 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.03308381040355357, accuracy: 0.9880189467818333
2024-10-17 13:18:32,062 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.032360297625489004, accuracy: 0.9877403176372248
2024-10-17 13:18:42,697 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.01787751054884023, accuracy: 0.9949846753970465
2024-10-17 13:18:43,371 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.006672122980074258, accuracy: 0.9986068542769574
2024-10-17 13:18:43,394 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.013066253373961383, accuracy: 0.9955419336862635
2024-10-17 13:18:43,470 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.012816104587853198, accuracy: 0.9941487879632209
2024-10-17 13:18:43,497 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.018071414802448248, accuracy: 0.9935915296740039
2024-10-17 13:18:43,785 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.023918039144362035, accuracy: 0.9927556422401783
2024-10-17 13:18:43,796 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.0318155602455653, accuracy: 0.9905266090833101
2024-10-17 13:18:43,855 - model_logger - INFO - [ITERATION 34 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.01477313755031932, accuracy: 0.9949846753970465
2024-10-17 13:19:53,114 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.08033814830459646, accuracy: 0.9732516021175815
2024-10-17 13:19:53,115 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.04961315605747774, accuracy: 0.9824463638896629
2024-10-17 13:19:53,117 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.07745686283030001, accuracy: 0.9735302312621901
2024-10-17 13:19:53,178 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.08534402515616765, accuracy: 0.972972972972973
