iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,7,0.4028771845002969,0.8950476190476191,"[1.0904860930009321, 0.4028771845002969]","[0.6739047619047619, 0.8950476190476191]"
0,6,1.951222638650374,0.31378299120234604,"[2.2090422160697707, 1.951222638650374]","[0.18902210565754965, 0.31378299120234604]"
0,4,0.3096430356303851,0.924952380952381,"[0.9675144119696184, 0.3096430356303851]","[0.7365714285714285, 0.924952380952381]"
0,3,0.36130821641647454,0.9154285714285715,"[1.046557997934746, 0.36130821641647454]","[0.7215238095238096, 0.9154285714285715]"
0,2,0.36382813103722805,0.915047619047619,"[1.0758544100053382, 0.36382813103722805]","[0.6908571428571428, 0.915047619047619]"
0,0,2.1604323242649888,0.20297776102525442,"[2.266895545612682, 2.1604323242649888]","[0.1529140219272937, 0.20297776102525442]"
0,1,1.9904558983716099,0.2850028730128328,"[2.1584062829162134, 1.9904558983716099]","[0.2676651305683564, 0.2850028730128328]"
0,5,0.2555871316880891,0.943047619047619,"[0.8858697340343937, 0.2555871316880891]","[0.7565714285714286, 0.943047619047619]"
1,0,0.8912811600800716,0.8198792908336476,"[0.9828315138816833, 0.8912811600800716]","[0.842690170530753, 0.8198792908336476]"
1,4,0.18646099151987017,0.9533333333333334,"[0.3729909346862273, 0.18646099151987017]","[0.9163809523809524, 0.9533333333333334]"
1,6,0.9051155686378479,0.8071193654478622,"[1.0053417614012055, 0.9051155686378479]","[0.8457997698504027, 0.8071193654478622]"
1,7,0.20758083992157922,0.955047619047619,"[0.4455182242574114, 0.20758083992157922]","[0.9019047619047619, 0.955047619047619]"
1,3,0.19708775128379014,0.9552380952380952,"[0.42026427216602097, 0.19708775128379014]","[0.911047619047619, 0.9552380952380952]"
1,5,0.1438271399530949,0.968,"[0.3301759453433933, 0.1438271399530949]","[0.9356190476190476, 0.968]"
1,1,0.7633220074754773,0.8219984802431611,"[0.861587879152009, 0.7633220074754773]","[0.8531428571428571, 0.8219984802431611]"
1,2,0.20990112193606117,0.9495238095238095,"[0.4313999571809263, 0.20990112193606117]","[0.9055238095238095, 0.9495238095238095]"
2,3,0.14166082909161395,0.9678095238095238,"[0.2455230089751157, 0.14166082909161395]","[0.9447619047619048, 0.9678095238095238]"
2,5,0.10276457758789713,0.9779047619047619,"[0.18629278619632578, 0.10276457758789713]","[0.960952380952381, 0.9779047619047619]"
2,7,0.14926054164428604,0.9687619047619047,"[0.2602060961000847, 0.14926054164428604]","[0.9401904761904762, 0.9687619047619047]"
2,2,0.15209123375402256,0.9647619047619047,"[0.25555323454918283, 0.15209123375402256]","[0.9382857142857143, 0.9647619047619047]"
2,1,0.3288177748521169,0.92321083172147,"[0.33824347980094677, 0.3288177748521169]","[0.9280644542489929, 0.92321083172147]"
2,4,0.13282439389237852,0.9676190476190476,"[0.22124900206020384, 0.13282439389237852]","[0.9453333333333334, 0.9676190476190476]"
2,6,0.4001642860246427,0.9096737695643975,"[0.4405109916672562, 0.4001642860246427]","[0.9103963239517519, 0.9096737695643975]"
2,0,0.3905281482320843,0.9147286821705426,"[0.38844339143146167, 0.3905281482320843]","[0.9204545454545454, 0.9147286821705426]"
3,2,0.11773761594103593,0.9739047619047619,"[0.18305961797860534, 0.11773761594103593]","[0.9523809523809523, 0.9739047619047619]"
3,0,0.2404180302538655,0.9407099697885196,"[0.25301450391610464, 0.2404180302538655]","[0.9380598437202211, 0.9407099697885196]"
3,3,0.10829528826429988,0.9777142857142858,"[0.1739887132111824, 0.10829528826429988]","[0.9577142857142857, 0.9777142857142858]"
3,4,0.10100899293002757,0.9767619047619047,"[0.15871230649451415, 0.10100899293002757]","[0.959047619047619, 0.9767619047619047]"
3,7,0.11671632185126796,0.9740952380952381,"[0.18547297124609802, 0.11671632185126796]","[0.956, 0.9740952380952381]"
3,1,0.199017103038954,0.9491654021244309,"[0.2159990045608896, 0.199017103038954]","[0.9470024431497839, 0.9491654021244309]"
3,5,0.0793154423181532,0.9828571428571429,"[0.13133558886633678, 0.0793154423181532]","[0.9683809523809523, 0.9828571428571429]"
3,6,0.2552268403046059,0.9313893653516295,"[0.2762317827253631, 0.2552268403046059]","[0.9318526955201215, 0.9313893653516295]"
4,3,0.08707188208672133,0.9830476190476191,"[0.13583781332003347, 0.08707188208672133]","[0.9664761904761905, 0.9830476190476191]"
4,6,0.19112958029815644,0.9420122887864824,"[0.20625204423611815, 0.19112958029815644]","[0.9413545213772229, 0.9420122887864824]"
4,0,0.18428411607940992,0.9504643962848297,"[0.18140325074394545, 0.18428411607940992]","[0.9536576024511682, 0.9504643962848297]"
4,5,0.06307033901808388,0.988,"[0.10355931657620451, 0.06307033901808388]","[0.9733333333333334, 0.988]"
4,4,0.08079680876072609,0.9811428571428571,"[0.12615473325731177, 0.08079680876072609]","[0.968, 0.9811428571428571]"
4,1,0.14868804200580626,0.9612100965107646,"[0.14359537700586247, 0.14868804200580626]","[0.960144239893718, 0.9612100965107646]"
4,2,0.09499608212235298,0.9792380952380952,"[0.14443200435489417, 0.09499608212235298]","[0.9620952380952381, 0.9792380952380952]"
4,7,0.09434031376784498,0.9811428571428571,"[0.14559885558079588, 0.09434031376784498]","[0.964, 0.9811428571428571]"
5,2,0.07968520597328968,0.9832380952380952,"[0.12043140734066114, 0.07968520597328968]","[0.9697142857142858, 0.9832380952380952]"
5,6,0.15363486370805537,0.9569431500465984,"[0.16155905719056274, 0.15363486370805537]","[0.9532353502576828, 0.9569431500465984]"
5,0,0.14714350023052908,0.957614115841964,"[0.15767242707537882, 0.14714350023052908]","[0.95526417277285, 0.957614115841964]"
5,7,0.07788115984506228,0.9849523809523809,"[0.12016623468900269, 0.07788115984506228]","[0.9693333333333334, 0.9849523809523809]"
5,5,0.051463369297033004,0.9902857142857143,"[0.08578301497706861, 0.051463369297033004]","[0.9758095238095238, 0.9902857142857143]"
5,4,0.06566481108805447,0.9849523809523809,"[0.10446516650192665, 0.06566481108805447]","[0.9723809523809523, 0.9849523809523809]"
5,3,0.07140784579696077,0.9860952380952381,"[0.11207140809433026, 0.07140784579696077]","[0.9716190476190476, 0.9860952380952381]"
5,1,0.11619161211067076,0.9676425269645609,"[0.12284777840655861, 0.11619161211067076]","[0.9637256754203665, 0.9676425269645609]"
6,7,0.06585066363949216,0.9870476190476191,"[0.10229458015299205, 0.06585066363949216]","[0.9744761904761905, 0.9870476190476191]"
6,3,0.05984472641439149,0.989904761904762,"[0.09478447288839204, 0.05984472641439149]","[0.976, 0.989904761904762]"
6,0,0.1334819021719423,0.9581360106080697,"[0.13677265963545351, 0.1334819021719423]","[0.9607244995233556, 0.9581360106080697]"
6,1,0.11370993183191978,0.9641977647281682,"[0.11147981882095337, 0.11370993183191978]","[0.9667170953101362, 0.9641977647281682]"
6,4,0.054476621193867744,0.9887619047619047,"[0.08902796694275104, 0.054476621193867744]","[0.9756190476190476, 0.9887619047619047]"
6,2,0.06788925639156139,0.9851428571428571,"[0.10437690133059567, 0.06788925639156139]","[0.9735238095238096, 0.9851428571428571]"
6,5,0.043282089742239224,0.9931428571428571,"[0.07269455843576879, 0.043282089742239224]","[0.9798095238095238, 0.9931428571428571]"
6,6,0.13354446477059162,0.9577915960052761,"[0.142192148202748, 0.13354446477059162]","[0.9570994684889901, 0.9577915960052761]"
7,7,0.05672894317205205,0.9889523809523809,"[0.0892770989346459, 0.05672894317205205]","[0.9769523809523809, 0.9889523809523809]"
7,1,0.10509511115537448,0.9645829301335398,"[0.1038976514429757, 0.10509511115537448]","[0.9672380952380952, 0.9645829301335398]"
7,0,0.11033016717569395,0.9675187391889295,"[0.12207038627203667, 0.11033016717569395]","[0.9634191862635312, 0.9675187391889295]"
7,4,0.04633277720122626,0.9914285714285714,"[0.07679467075927691, 0.04633277720122626]","[0.9786666666666667, 0.9914285714285714]"
7,2,0.05849318296973114,0.9885714285714285,"[0.09177863763391295, 0.05849318296973114]","[0.9769523809523809, 0.9885714285714285]"
7,3,0.05106976069509983,0.9908571428571429,"[0.08189713362265717, 0.05106976069509983]","[0.9792380952380952, 0.9908571428571429]"
7,5,0.036637574988840654,0.9948571428571429,"[0.06297661213655815, 0.036637574988840654]","[0.9832380952380952, 0.9948571428571429]"
7,6,0.12396508617834612,0.9597612629957644,"[0.13476325414623275, 0.12396508617834612]","[0.9598630397565151, 0.9597612629957644]"
8,7,0.049395056794199976,0.9908571428571429,"[0.07883552513508633, 0.049395056794199976]","[0.98, 0.9908571428571429]"
8,5,0.03157444029171584,0.996,"[0.05494526235217398, 0.03157444029171584]","[0.9860952380952381, 0.996]"
8,2,0.05093831992567037,0.9902857142857143,"[0.081277955260664, 0.05093831992567037]","[0.9788571428571429, 0.9902857142857143]"
8,1,0.08569142766804858,0.9732949087415946,"[0.09275118390831984, 0.08569142766804858]","[0.9726266744321491, 0.9732949087415946]"
8,6,0.12137425861349611,0.9626431387272386,"[0.11382173803268057, 0.12137425861349611]","[0.9656089682690481, 0.9626431387272386]"
8,4,0.03959333506892576,0.9937142857142857,"[0.06711384839745183, 0.03959333506892576]","[0.9815238095238096, 0.9937142857142857]"
8,3,0.04431291674404885,0.992,"[0.07120129751662413, 0.04431291674404885]","[0.9832380952380952, 0.992]"
8,0,0.10669088207298157,0.968143261074458,"[0.11412707329022162, 0.10669088207298157]","[0.9664836205264155, 0.968143261074458]"
9,2,0.04468788711890352,0.9910476190476191,"[0.07331988043716234, 0.04468788711890352]","[0.9811428571428571, 0.9910476190476191]"
9,7,0.0431665656678943,0.9927619047619047,"[0.06974363498051059, 0.0431665656678943]","[0.9830476190476191, 0.9927619047619047]"
9,6,0.09456957288537965,0.9702743902439024,"[0.1107762555337765, 0.09456957288537965]","[0.9671002295332823, 0.9702743902439024]"
9,0,0.10444755879879901,0.9683249487609465,"[0.10092034369819995, 0.10444755879879901]","[0.9724378881987578, 0.9683249487609465]"
9,3,0.038892269134521484,0.9935238095238095,"[0.06287115018419695, 0.038892269134521484]","[0.9845714285714285, 0.9935238095238095]"
9,1,0.08743730847808448,0.9733156699470098,"[0.09475551109309449, 0.08743730847808448]","[0.9705997647981184, 0.9733156699470098]"
9,5,0.02729001613968814,0.9973333333333333,"[0.04896034781228412, 0.02729001613968814]","[0.988, 0.9973333333333333]"
9,4,0.03398470479261243,0.9954285714285714,"[0.05926596293169441, 0.03398470479261243]","[0.984, 0.9954285714285714]"
10,3,0.03419719850644469,0.9944761904761905,"[0.05577447622675787, 0.03419719850644469]","[0.9872380952380952, 0.9944761904761905]"
10,6,0.09738579884905255,0.9706328154604017,"[0.10488906238566745, 0.09738579884905255]","[0.9673215327757245, 0.9706328154604017]"
