iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,0.036800000000000055,-0.11144848010791386,0.04055410499866685,0.028218370696365236,0.03861954183594918,-0.01836734693877551,-0.007048458149779724,0.06007751937984496,-0.001980198019801982,-0.008146639511201648,0.14125560538116588,0.10855949895615857,0.05350194552529175,0.05338809034907599,0.0049554013875123815
0,6,-0.009699999999999931,0.1781927758512406,-0.009197138742552013,-0.012443415743216613,-0.009517930430565813,-0.030612244897959107,-0.005286343612334821,0.025193798449612448,-0.0207920792079207,-0.02647657841140527,0.05493273542600896,-0.0375782881002088,0.005836575875486361,-0.05544147843942504,-0.0049554013875123815
0,4,0.04970000000000008,-0.13512195146883643,0.05448919493613491,0.02538400284705611,0.04958738123749473,0.005102040816326592,0.008810572687224627,0.04748062015503873,-0.04356435643564349,0.0641547861507128,-0.10874439461883412,0.13674321503131515,0.06128404669260701,0.3008213552361396,0.02378592666005952
0,3,0.021400000000000086,-0.11656220062091327,0.02416146376067152,0.019859768942930733,0.02186528791309994,0.03571428571428581,0.011453744493391982,-0.03100775193798444,0.05841584158415847,0.0193482688391039,0.12668161434977576,-0.1534446764091858,0.1264591439688716,0.035934291581108835,-0.010901883052527261
0,2,0.028900000000000037,-0.15171234923810628,0.03728775825892483,0.014873288408447594,0.027602071264964723,0.03367346938775517,0.004405286343612258,0.019379844961240345,0.034653465346534684,0.04378818737270873,-0.1894618834080718,-0.0375782881002088,0.0077821011673151474,0.3603696098562628,-0.0009910802775023875
0,0,-0.013699999999999934,0.17101477243648933,-0.014092287730977149,-0.014047549663145253,-0.014125239269117018,-0.0010204081632652073,-0.002643171806167466,-0.02713178294573637,-0.005940594059405946,-0.024439918533604832,-0.036995515695067316,-0.03131524008350739,-0.004863813229572078,0.0010266940451745254,-0.007928642220019766
0,1,-0.011799999999999922,0.16775920749091489,-0.012322156200661682,-0.013998548788892506,-0.012011212903730195,-0.005102040816326481,0.007929515418502175,-0.02422480620155032,-0.018811881188118718,-0.02647657841140527,-0.005605381165919354,-0.008350730688935326,-0.0019455252918287869,-0.024640657084188944,-0.012884043607532147
0,5,0.0514,-0.11645879018040128,0.05961969249454835,0.025927441525433914,0.05514621341294479,0.07142857142857151,0.017621145374449254,0.0019379844961240345,0.12871287128712872,0.09164969450101834,0.3340807174887892,0.14509394572025047,-0.10603112840466933,-0.23511293634496921,0.10208126858275524
1,0,-0.0040000000000000036,0.03858600373561394,-0.004153895166424726,-0.0038191220227373757,-0.004095495149032069,0.005102040816326481,-0.0008810572687224516,-0.006782945736434121,0.0,-0.006109979633401208,-0.006726457399103158,-0.006263048016701411,0.0,-0.013347022587269053,-0.00594648166501488
1,4,0.01100000000000001,-0.0306754527857509,0.012054813289554267,0.010079046208597453,0.010931439807989718,-0.0020408163265306367,0.0,0.007751937984496027,-0.008910891089108919,0.0020366598778004397,-0.0358744394618834,0.022964509394572064,0.010700389105058439,0.10574948665297734,0.006937561942517267
1,6,-0.00019999999999997797,0.03407102908951026,-0.00021275340880999583,-0.0010541561651156162,-1.8045287166090773e-05,-0.004081632653061273,-0.0008810572687224516,0.01356589147286813,-0.006930693069306937,-0.005091649694501044,0.03139013452914796,-0.005219206680584509,0.012645914396887226,-0.02566735112936347,-0.009910802775024874
1,7,0.009000000000000008,-0.04473757510558485,0.009513491124577333,0.008321082986206929,0.00949678906462681,-0.004081632653061273,-0.0008810572687224516,0.0174418604651162,0.0,-0.004073319755600768,0.04372197309417036,0.01565762004175364,0.0077821011673151474,0.01642710472279263,0.0029732408325073845
1,3,0.0045999999999999375,-0.032379351532497325,0.004960565864978839,0.0046267919832352344,0.004771351290326575,0.004081632653061162,0.002643171806167355,-0.004844961240310086,0.007920792079207928,0.0010183299389002753,0.028026905829596438,-0.02713987473903967,0.018482490272373586,0.019507186858316206,-0.001982160555004997
1,5,0.0028000000000000247,-0.020183571230489195,0.003300455968581417,0.0026007158008413134,0.00354406506150573,0.005102040816326481,0.0,-0.0029069767441860517,0.015841584158415856,0.003054989816700604,0.08183856502242148,0.01043841336116913,-0.02237354085603116,-0.08726899383983577,0.031714568880079286
1,1,-0.0036000000000000476,0.03789499849557115,-0.0038828153456874626,-0.0038942292695972602,-0.0036870647890032693,0.004081632653061162,0.0035242290748899174,-0.005813953488372103,-0.005940594059405946,-0.004073319755600768,-0.0011210762331838042,0.0010438413361169019,0.0038910505836575737,-0.021560574948665368,-0.010901883052527261
1,2,0.009800000000000031,-0.03827256159470105,0.011044403316659457,0.009258737114849258,0.009734906179965974,0.004081632653061162,0.0,0.009689922480620061,0.001980198019801982,0.004073319755600879,-0.030269058295964157,-0.009394572025052117,-0.0038910505836575737,0.1190965092402464,0.001982160555004886
2,3,0.0008000000000000229,-0.01123763034090447,0.0009111102190310083,0.000934405500732316,0.0008634719057640794,0.003061224489795955,0.0,-0.007751937984496138,0.005940594059405946,0.0020366598778004397,0.006726457399103158,-0.01043841336116913,0.0038910505836575737,0.006160164271047153,-0.0009910802775024985
2,5,-0.0009000000000000119,-0.002163009747815192,-0.0009452531620866012,-0.0008153317392347592,-0.0007169202222070403,0.0071428571428571175,0.0,-0.0019379844961240345,0.007920792079207928,0.0,0.020179372197309475,0.0052192066805846205,-0.017509727626459193,-0.04106776180698157,0.012884043607532258
2,7,0.0030999999999999917,-0.01715999698867432,0.003174495658033516,0.0027833545812911975,0.003257178014703488,-0.0020408163265306367,-0.002643171806167355,0.013565891472868241,0.000990099009900991,-0.0020366598778003286,0.015695067264574036,0.0031315240083507057,0.0019455252918287869,0.0,0.003964321110009883
2,2,0.0040999999999999925,-0.015117074568241157,0.004412044080268851,0.00394061689068026,0.004080107762653329,0.003061224489795955,-0.0008810572687224516,0.006782945736434121,0.0,0.0010183299389002753,-0.014573991031390121,-0.0020876826722338038,-0.0077821011673151474,0.0503080082135523,0.0049554013875123815
2,1,-0.0020000000000000018,0.012384580513730231,-0.0020138706638122006,-0.0019112117334263434,-0.0020382280142470233,0.0,0.0017621145374450142,-0.006782945736434121,-0.003960396039603964,0.0,-0.0033632286995515237,0.0020876826722338038,0.0019455252918287869,-0.005133470225872738,-0.0069375619425173785
2,4,0.0047000000000000375,-0.01240965629966495,0.004982657526368728,0.00433687853901199,0.004687803108189392,-0.005102040816326481,0.0,0.004844961240310086,-0.005940594059405946,0.0,-0.013452914798206206,0.013569937369519836,0.0038910505836575737,0.04312114989733051,0.00594648166501488
2,6,-0.00029999999999996696,0.009620867633876706,-0.00033299555816179716,-0.0006455455871277049,-0.0002387769678413587,-0.003061224489795955,-0.0008810572687224516,0.008720930232558155,-0.006930693069306937,0.0,0.008968609865470878,-0.0020876826722338038,0.0019455252918287869,-0.004106776180698213,-0.0049554013875123815
2,0,-0.0020000000000000018,0.012136919215654796,-0.0020479668925628136,-0.0018804609683351625,-0.002086358636976815,0.004081632653061273,0.0,-0.008720930232558155,-0.001980198019801982,0.0,-0.012331838565022402,0.0020876826722338038,0.0,-0.0010266940451745254,-0.0029732408325073845
3,2,0.0025999999999999357,-0.008548940029054791,0.0026968223456455,0.002401234828464438,0.002586020780338094,0.0020408163265306367,0.0,0.004844961240310086,0.0,0.0020366598778004397,-0.007847533632286963,-0.0010438413361169019,-0.0029182879377431803,0.028747433264887046,0.0
3,0,-0.0016000000000000458,0.005538855604946408,-0.0016564026014140865,-0.0016161162343009128,-0.0016710495711328432,0.003061224489795955,-0.0008810572687224516,-0.0029069767441860517,0.0,-0.0010183299389001643,-0.007847533632286963,0.0010438413361169019,0.0029182879377431803,-0.005133470225872627,-0.00594648166501488
3,3,-0.000200000000000089,-0.00528997861253569,-0.0001788445157624441,-0.00014125834827527495,-0.0002515524773869515,0.0020408163265306367,0.0,-0.004844961240310086,0.002970297029702973,0.0010183299389001643,-0.0033632286995515237,-0.007306889352818424,0.005836575875486361,0.004106776180698213,-0.0029732408325074955
3,4,0.0025999999999999357,-0.007468265418808295,0.002717406497348085,0.0023725941729547673,0.002607923806948631,-0.004081632653061162,-0.0008810572687224516,0.0019379844961240345,-0.002970297029702973,0.0,-0.005605381165919243,0.005219206680584509,0.0038910505836575737,0.02361396303901442,0.0049554013875123815
3,7,0.0016999999999999238,-0.008579708832188171,0.0017399140046009398,0.001508447550772174,0.0018043660689250896,-0.003061224489795844,-0.0008810572687224516,0.007751937984496138,0.0,-0.0020366598778004397,0.011210762331838597,0.0020876826722338038,0.0019455252918287869,0.0010266940451745254,0.0
3,1,-0.002100000000000102,0.005148481833525342,-0.0022048192107100295,-0.0021816850636193763,-0.0021926590892538123,0.0020408163265306367,0.0008810572687224516,-0.004844961240310086,-0.001980198019801982,0.0,-0.006726457399103158,0.0010438413361169019,0.004863813229571967,-0.010266940451745366,-0.0069375619425173785
3,5,-0.0023000000000000798,0.0010609600466851554,-0.0023802836469679622,-0.0022751445386299807,-0.0022236500636053647,0.003061224489795955,-0.0008810572687224516,-0.0009689922480620172,0.003960396039603964,0.0,0.011210762331838597,0.0020876826722338038,-0.009727626459144045,-0.035934291581108835,0.0049554013875123815
3,6,-0.0008000000000000229,0.0036224393656078546,-0.0008903923567665784,-0.0011068469558017657,-0.0007417456858278548,-0.0020408163265305257,-0.0008810572687224516,0.006782945736434121,-0.001980198019801982,-0.0010183299389001643,0.011210762331838597,-0.0010438413361169019,0.0038910505836575737,-0.015400410677618104,-0.0069375619425173785
4,3,0.0017000000000000348,-0.002587443077787993,0.0017136198308728146,0.0017536606996494397,0.0016842444653468736,0.003061224489795955,0.0008810572687224516,-0.003875968992248069,0.003960396039603964,0.003054989816700604,0.0022421524663677195,-0.007306889352818313,0.009727626459144045,0.004106776180698102,0.0009910802775024985
4,6,0.0008000000000000229,0.0012908211697975902,0.0007724084959752631,0.000618677293905856,0.0008554716735877932,-0.0010204081632652073,0.0,0.003875968992248069,-0.003960396039603964,0.0,0.006726457399103158,0.0031315240083508167,0.004863813229572078,-0.0030800821355236874,-0.001982160555004997
4,0,-0.0004999999999999449,0.0030056460620686565,-0.0005513770362138848,-0.0005514393618453184,-0.0005325628418599848,0.0020408163265306367,0.0,-0.004844961240310086,0.0,0.0,-0.004484304932735439,0.0,0.0029182879377432913,0.0010266940451745254,-0.001982160555004997
4,5,-0.0005999999999999339,0.0018592721101241827,-0.0006430141928884803,-0.0005217277002614873,-0.0005636110414292128,0.00612244897959191,0.0,-0.0029069767441860517,0.006930693069306937,0.0010183299389001643,0.005605381165919243,-0.0010438413361169019,-0.004863813229571967,-0.01848049281314168,0.001982160555004997
4,4,0.0023000000000000798,-0.005482874959469225,0.002396555940293199,0.002219400514257508,0.002287570232818781,-0.0020408163265305257,0.0008810572687224516,-0.0009689922480620172,-0.003960396039603964,0.0,-0.004484304932735439,0.002087682672233915,0.005836575875486472,0.021560574948665256,0.003964321110009883
4,1,0.000300000000000078,0.00269560254634188,0.00024770723652023374,0.00022368480531209656,0.00026534702867331283,0.0020408163265306367,0.0017621145374449032,-0.005813953488372103,0.0,0.0010183299389001643,-0.0022421524663677195,0.001043841336117013,0.0077821011673152585,0.0010266940451745254,-0.003964321110009883
4,2,0.0023000000000000798,-0.005825069920418757,0.002393380730941863,0.002223120853698468,0.002303951063488241,0.0,0.0,0.0019379844961240345,0.0,0.003054989816700604,-0.005605381165919243,-0.0020876826722338038,-0.0019455252918287869,0.026694045174537995,0.0009910802775024985
4,7,0.0013000000000000789,-0.005132969534292403,0.0012951243421567282,0.0012447052495517807,0.001327922719641661,-0.0020408163265305257,0.0,0.003875968992248069,0.000990099009900991,-0.0020366598778004397,0.006726457399103158,0.001043841336117013,0.006809338521400865,-0.0030800821355236874,0.0009910802775024985
5,2,0.00019999999999997797,-0.004819653434351617,0.00022303078451912928,7.694898631915859e-05,0.0001636962090788563,0.0,0.0,-0.0009689922480620172,0.0,0.0010183299389001643,-0.008968609865470878,-0.0020876826722338038,-0.005836575875486361,0.01848049281314168,0.0
5,6,-0.0009000000000000119,0.0006622625901676199,-0.0009538192703220094,-0.0010278248310282567,-0.0009133835629787646,-0.003061224489795844,0.0,0.0019379844961240345,-0.003960396039603964,0.0,0.0011210762331839152,0.0010438413361169019,0.0029182879377432913,-0.006160164271047153,-0.0029732408325073845
5,0,-0.0010999999999999899,0.0017877827806118546,-0.0011522585744234703,-0.001150028757364363,-0.0011575104464116581,0.0010204081632653184,0.0,-0.005813953488372103,0.0,0.0,-0.006726457399103158,0.0010438413361169019,0.0019455252918288979,-0.002053388090349051,-0.0009910802775024985
5,7,-0.00039999999999995595,-0.0038138157018600127,-0.00041881602670723606,-0.00047212291326526046,-0.0004055013752352066,-0.005102040816326481,0.0,0.004844961240310086,-0.002970297029702973,-0.003054989816700604,0.0033632286995516347,0.002087682672233915,0.0019455252918288979,-0.006160164271047153,0.0009910802775024985
5,5,-0.0031999999999999806,0.0020954026290165018,-0.0032670580868210397,-0.0031635056266448025,-0.003203348290568564,0.0010204081632653184,0.0,-0.0029069767441860517,0.002970297029702973,0.0,0.0022421524663677195,0.0,-0.009727626459143934,-0.024640657084188833,-0.0009910802775024985
5,4,0.00029999999999996696,-0.004933224450915874,0.00034125274495977465,0.00020016439512082762,0.00022610587721483277,-0.003061224489795844,0.0008810572687224516,-0.0009689922480620172,-0.003960396039603964,-0.0010183299389002753,-0.010089686098654682,0.002087682672233915,0.0009727626459143934,0.01642710472279263,0.0009910802775024985
5,3,-0.0004999999999999449,-0.0014139878483245133,-0.0005205664153055123,-0.00049366404886797,-0.000544877258744414,-0.0020408163265306367,0.0008810572687224516,-0.006782945736434121,0.001980198019801982,0.0020366598778004397,0.0,-0.009394572025052117,0.006809338521400865,0.002053388090349162,-0.0009910802775024985
5,1,-0.0011999999999999789,0.001613788875028152,-0.0012267756824630993,-0.0012338154677590252,-0.0012242232897519134,0.0010204081632653184,0.0008810572687224516,-0.007751937984496138,-0.000990099009900991,0.0,-0.0033632286995515237,0.002087682672233915,0.0029182879377432913,-0.0030800821355235763,-0.003964321110009883
6,7,0.0013000000000000789,-0.0027474319017804782,0.0013076037493270354,0.001190159507169164,0.0013722565604471493,-0.004081632653061162,0.0,0.0029069767441860517,-0.000990099009900991,-0.004073319755600879,0.010089686098654682,0.001043841336117013,0.006809338521400754,0.0010266940451745254,0.0009910802775024985
6,3,-0.0005999999999999339,-0.0006430724713082508,-0.0006060944544836744,-0.0005469757073688353,-0.0006453424240777661,-0.0020408163265305257,0.0,-0.006782945736434121,0.003960396039603964,0.0010183299389001643,-0.0011210762331839152,-0.009394572025052117,0.006809338521400754,0.0030800821355235763,-0.001982160555004886
6,0,-0.0005999999999999339,0.001025574689451303,-0.000599193664651887,-0.000614706465498549,-0.0005777646867649588,0.0020408163265306367,0.0,-0.006782945736434121,-0.000990099009900991,-0.0010183299389002753,0.0,-0.0010438413361169019,0.0019455252918287869,0.002053388090349051,-0.001982160555004886
6,1,-0.0005999999999999339,0.0010860229012208122,-0.0006016146839364911,-0.000609298029353389,-0.0005778398129901996,0.0020408163265306367,0.0,-0.006782945736434121,-0.000990099009900991,0.0010183299389001643,0.0,0.001043841336117013,0.0029182879377431803,-0.002053388090349162,-0.0029732408325073845
6,4,0.00010000000000010001,-0.003892103887011361,0.0001573743004150696,7.823854423882892e-05,8.465473891605679e-05,-0.004081632653061162,0.0,-0.0019379844961240345,-0.003960396039603964,0.0,-0.004484304932735439,0.0,0.0009727626459143934,0.013347022587268942,0.0009910802775024985
6,2,0.000500000000000056,-0.004132785895369209,0.0005342394809078055,0.000346309692463187,0.0005311707651861619,0.0010204081632653184,-0.0008810572687224516,0.0,-0.001980198019801982,0.0,-0.004484304932735439,-0.0020876826722338038,-0.006809338521400754,0.02053388090349073,0.0
6,5,-0.0020000000000000018,0.001631219862415767,-0.0020507462668832854,-0.0020211583901362795,-0.001982227676940007,0.004081632653061273,0.0,-0.005813953488372103,0.002970297029702973,0.0010183299389001643,0.0011210762331838042,-0.0010438413361169019,-0.0077821011673151474,-0.014373716632443578,0.0
6,6,0.00010000000000010001,0.00029298148382775335,0.00010311491108849768,1.21424410783888e-05,0.00017849378397516436,-0.0010204081632653184,0.0,0.0009689922480620172,-0.001980198019801982,-0.0020366598778004397,0.008968609865470767,-0.0020876826722338038,0.0019455252918287869,0.0,-0.0029732408325073845
7,7,0.0020999999999999908,-0.0020801340982603556,0.0020992485375636027,0.001969970439352098,0.0021856529670736258,-0.0010204081632653184,-0.0017621145374449032,0.008720930232558155,-0.001980198019801982,-0.0010183299389001643,0.010089686098654682,0.0010438413361169019,0.005836575875486361,-0.0010266940451745254,0.0029732408325074955
7,1,0.00040000000000006697,0.00036869399672070924,0.00041104304505679146,0.0003576015671290511,0.00043115620327593973,0.003061224489795955,0.0,-0.004844961240310086,-0.001980198019801982,0.0010183299389002753,0.0,0.0031315240083507057,0.005836575875486361,0.002053388090349051,-0.003964321110009883
7,0,9.999999999998899e-05,0.0006417094584042632,0.00011685359104829374,5.976682426866997e-05,0.00014051578252405328,0.003061224489795955,-0.0008810572687224516,-0.004844961240310086,-0.000990099009900991,0.0,0.0,0.0010438413361169019,0.0029182879377431803,0.0030800821355236874,-0.001982160555004997
7,4,0.0015000000000000568,-0.003839581222913141,0.0015380998048271088,0.001416609723886686,0.0014802838889605985,-0.003061224489795844,0.0008810572687224516,0.0029069767441860517,-0.006930693069306937,0.0020366598778004397,-0.0033632286995515237,0.0041753653444676075,0.0038910505836575737,0.011293634496919891,0.0029732408325074955
7,2,0.0016000000000000458,-0.003746013390644204,0.0016344859045003268,0.0014728761679239089,0.0016496315969959374,0.0020408163265306367,-0.0017621145374449032,0.003875968992248069,-0.000990099009900991,0.003054989816700604,-0.0022421524663677195,-0.0010438413361169019,-0.0038910505836575737,0.017453798767967155,0.0
7,3,0.00040000000000006697,-0.00020846546874545013,0.00038220416644307864,0.00043424206919129293,0.00033703459340850284,0.0,0.0,-0.0009689922480620172,0.001980198019801982,0.004073319755600879,-0.0022421524663677195,-0.006263048016701411,0.0077821011673151474,0.0,-0.0009910802775024985
7,5,-0.00029999999999996696,0.0018129331690553835,-0.0003236892568431182,-0.0002963428470061924,-0.0002692650232477556,0.004081632653061273,0.0,-0.0009689922480620172,0.001980198019801982,0.0020366598778004397,0.0033632286995516347,0.0010438413361169019,-0.0038910505836575737,-0.012320328542094416,0.001982160555004997
7,6,0.0006000000000000449,0.00020474385910521087,0.0005709015139160334,0.0004761190868294296,0.0006332486695876938,0.0,-0.0008810572687224516,0.008720930232558155,-0.004950495049504955,0.0,0.005605381165919243,0.0,0.0038910505836575737,-0.0030800821355235763,-0.0029732408325073845
8,7,0.00029999999999996696,-0.0016928193674157904,0.000276393936370134,0.00020438551516777093,0.0003353390043451254,-0.004081632653061162,-0.002643171806167355,0.006782945736434121,0.0,-0.0020366598778003286,0.004484304932735439,0.0,0.0019455252918287869,-0.0030800821355236874,0.001982160555004886
8,5,0.0,0.0015865349279234608,-2.601628407228329e-05,2.635120807004121e-05,-7.880922870517892e-06,0.003061224489795955,0.0008810572687224516,0.0,0.002970297029702973,0.003054989816700604,0.0011210762331838042,0.0,-0.0029182879377431803,-0.00924024640657084,0.0009910802775023875
8,2,0.0013999999999999568,-0.003421618847902444,0.0014195066069042639,0.001293353797475305,0.0014420500356768784,0.0010204081632653184,0.0,0.0009689922480620172,0.0,0.0020366598778004397,0.0,-0.0020876826722338038,-0.0029182879377431803,0.015400410677617993,0.0
8,1,-0.00010000000000010001,0.0003398812871378831,-0.00011098558979760753,-9.974655860678361e-05,-0.0001277413874383182,0.0010204081632653184,0.0017621145374449032,-0.003875968992248069,-0.000990099009900991,0.0,-0.0011210762331839152,0.0,0.0029182879377431803,0.0,-0.0009910802775024985
8,6,-0.00010000000000010001,7.070879862546009e-05,-0.00012261711852790125,-0.00021108191037433333,-6.255082759232256e-05,-0.0020408163265305257,0.0,0.003875968992248069,-0.004950495049504955,0.0,0.005605381165919243,-0.0010438413361169019,0.0009727626459143934,-0.002053388090349162,-0.0009910802775024985
8,4,0.0005999999999999339,-0.003460507261188933,0.000643200328266702,0.0005416082210436546,0.0005860928525485143,-0.005102040816326481,0.0008810572687224516,0.0,-0.004950495049504955,0.0,-0.0022421524663677195,0.0010438413361169019,0.0009727626459143934,0.011293634496919891,0.003964321110009883
8,3,-0.0008000000000000229,2.4763203728891958e-05,-0.0008478501555243545,-0.0007873878013036073,-0.0008783748736019836,0.0010204081632653184,0.0008810572687224516,-0.0019379844961240345,0.001980198019801982,0.0010183299389002753,-0.0022421524663677195,-0.008350730688935215,0.0029182879377431803,-0.0030800821355236874,-0.0009910802775024985
8,0,-0.00010000000000010001,0.00044538777994033996,-0.00012361300592922397,-0.00014873870462273064,-0.00011504773223280917,0.0020408163265306367,0.0,-0.0029069767441860517,0.0,0.0,-0.0033632286995516347,0.0010438413361169019,0.0009727626459143934,0.002053388090349051,-0.0009910802775024985
