node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,0.0007823035714285712,0.002377377847806876,0.0008914731320631983,0.0007213575883013677,0.0008025745454835215,0.003344964771622936,-5.616740088105439e-05,-0.004114929401993354,0.001898780056577087,-0.0020569355542624434,-0.001058349348708092,0.002532216174570037,0.0035648276820455784,0.0056019604967243565,-0.0016306220208598804
1,0.0007638541666666664,0.0026001137103231226,0.0008683685378960534,0.0006111798138788197,0.0007859459869738194,0.0022292274052478156,0.0033241294315082817,-0.005316970053525286,-0.0006481023102310219,-0.0016379655222577838,0.002904188020499678,0.004607006163634561,0.004605654761904754,0.0022826525374009983,-0.004490360564443814
2,0.004799857142857141,-0.01563179503301265,0.0052844587907057245,0.004289144683374298,0.0047169990366358085,0.004566630223517982,0.001784796517726039,0.0057221010981912054,0.005178600895803865,0.006882031325768599,-0.013157998345077932,0.00031669400536832174,6.873031313693348e-05,0.03325752297839053,0.002550881353532492
3,0.003023312499999998,-0.010424359563668741,0.0035150149855975657,0.002996226737025637,0.0029925884945814344,0.004604591836734694,0.0034919498636458947,-0.0030661394887412314,0.011061615983026879,0.0028392311608961287,0.008590046444586807,-0.015386438761308286,0.012197082870113004,0.004109831817737357,0.0014841132191231302
4,0.004919809523809526,-0.014306433702849532,0.005355018495364685,0.0043259841804689095,0.004821362846748893,-0.000545068027210879,0.003299664359135723,0.004467775239940937,-0.005943452380952383,0.006854936475608572,-0.013038316784112741,0.011116444229048618,0.008312517370761519,0.025978139972621484,0.0077109880126480694
5,0.0011102321428571415,-0.003831794195175589,0.0011622188883927942,0.001223080517120047,0.0012560952268875943,0.007394132653061226,0.0035729756660373376,-0.0017304298172757435,0.011308669259783122,0.006450968625739498,0.016859651932521882,0.008583886320707822,-0.017309934917546753,-0.0324134032463088,0.009844435792156306
6,0.0006109196428571445,0.0028978858658752164,0.0008029016090711071,0.000839148282386215,0.0007255752178991991,-0.005586582847424677,-0.0017300713236836518,0.009204445828719068,-0.002416666666666667,-0.0037595468431771916,0.013859838778560752,-2.8954170394674513e-05,0.0037689051788030352,-0.002338356800625795,-0.003717258955118224
7,0.0053206488095238124,-0.014395431697824899,0.006107664089057418,0.005165785661046508,0.0055238679014915585,-0.003893737852283765,-0.002530889448290315,0.014855948920265769,0.002772188826025458,-0.0023789823974396302,0.018533091768097372,0.010554944576995726,0.00652130234389475,0.004265363743033145,0.006539448534617014
