iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.029899999999999927,0.27084559030807054,-0.0337189032435421,-0.02990953729022061,-0.033581178567969494,0.12040816326530612,0.08105726872246688,-0.04844961240310075,0.006930693069306937,0.03665987780040736,-0.21636771300448432,-0.15657620041753662,-0.05836575875486383,-0.08624229979466114,-0.014866204162537144
0,6,0.31520000000000004,-0.6421864278400287,0.33427453314921807,0.11663316280746394,0.3154506597406246,0.7744897959183674,0.30132158590308367,-0.057170542635658905,0.2702970297029703,0.5926680244399185,-0.12331838565022424,0.48851774530271397,-0.009727626459144045,0.5338809034907598,0.3835480673934589
0,4,0.059700000000000086,0.21601899991781948,0.10214521749519478,0.022766022832421795,0.06509376310903237,0.025510204081632737,-0.0017621145374450142,-0.0019379844961240345,0.5099009900990099,-0.048879837067209775,0.640134529147982,-0.1524008350730689,-0.06809338521400787,-0.2227926078028747,-0.02874132804757179
0,3,0.04960000000000009,0.2124531682306966,0.08813903685432611,0.03237000640079635,0.05074563144639732,-0.03265306122448974,-0.006167400881057272,0.12596899224806202,-0.04455445544554448,-0.012219959266802416,-0.16255605381165927,0.7567849686847599,-0.09533073929961089,-0.05749486652977409,0.03567888999008928
0,2,0.02650000000000008,0.30048386785930714,0.06374272271037107,0.006441131083414597,0.032862360956227854,-0.030612244897959107,-0.0008810572687224516,-0.021317829457364268,-0.01980198019801971,-0.04989816700610994,0.624439461883408,0.08350730688935282,-0.0077821011673152585,-0.2648870636550308,0.015857284440039643
0,0,0.12580000000000002,-0.5669025481699375,0.1312418792413097,0.10774010177179127,0.12817365645078838,-0.0071428571428571175,0.03436123348017617,0.3023255813953488,0.0435643564356436,0.30957230142566194,0.2567264573991031,0.1137787056367432,0.029182879377431914,0.09034907597535935,0.10901883052527261
0,1,0.21820000000000006,-0.5771315225397056,0.21544680744473466,0.12794174870503783,0.2197110594938857,0.020408163265306145,-0.010572687224669641,0.5067829457364341,0.2801980198019802,0.4175152749490835,0.1659192825112107,0.06367432150313146,0.060311284046692615,0.3459958932238193,0.34687809712586726
0,5,0.1199,0.009950348934807396,0.18827660911221422,0.2414430198742763,0.11637215278819857,-0.04693877551020409,-0.006167400881057272,0.11821705426356588,-0.046534653465346465,-0.04786150712830961,-0.18049327354260092,-0.11899791231732781,0.8570038910505836,0.6632443531827515,-0.027750247770069292
1,0,0.02179999999999993,-0.15089344054746173,0.0229924403548043,0.019340851440106,0.02289265403849272,-0.0071428571428572285,0.0017621145374449032,0.046511627906976716,0.001980198019801982,0.007128309572301483,0.10201793721973096,0.02192066805845516,-0.0029182879377431803,0.03388090349075967,0.02378592666005941
1,4,0.022199999999999998,0.00512515717801959,0.02827116739378499,0.017647561031959524,0.025258875201259468,0.012244897959183598,0.0017621145374449032,0.0,0.08514851485148511,-0.011201629327902252,0.3228699551569507,-0.034446764091857984,-0.015564202334630295,-0.09137577002053388,-0.01684836471754214
1,6,0.02529999999999999,-0.16815078201385353,0.026863701956572283,0.02169310996995144,0.02521307951414875,0.03979591836734686,0.007929515418502175,-0.022286821705426396,0.04059405940594052,0.015274949083503131,-0.06165919282511212,0.022964509394572064,-0.013618677042801508,0.17556468172484596,0.04757185332011893
1,7,-0.01090000000000002,0.07560144895657944,-0.011620492718927844,-0.01055804180865827,-0.011726014964378528,0.01836734693877551,0.008810572687224627,-0.0281007751937985,-0.000990099009900991,0.0193482688391039,-0.06614349775784756,-0.03131524008350728,-0.005836575875486361,-0.019507186858316206,-0.01189296333002976
1,3,0.005699999999999927,0.035002329479010386,0.006307854869229912,0.004357627284331755,0.005900705646410653,-0.005102040816326592,-0.0008810572687224516,0.02034883720930225,-0.015841584158415856,-0.005091649694501044,-0.030269058295964157,0.1492693110647182,-0.018482490272373475,-0.035934291581108835,0.0009910802775023875
1,5,0.08189999999999997,-0.10286234209712702,0.10419902530900627,0.05511126224043539,0.08200622015589065,-0.008163265306122547,0.0017621145374449032,0.039728682170542595,-0.016831683168316847,-0.011201629327902252,-0.05044843049327352,-0.019832985386221247,0.27140077821011677,0.6334702258726899,-0.019821605550049637
1,1,0.02859999999999996,-0.16972042125063586,0.029086219686584647,0.024970674918334934,0.029037230633465638,0.0020408163265305257,-0.0035242290748899174,0.07848837209302317,0.023762376237623672,0.013238289205702691,0.047085201793722,-0.0031315240083507057,0.0009727626459143934,0.07494866529774125,0.05649157581764119
1,2,0.010199999999999987,0.04816394004101954,0.013234329229182329,0.006239467430008694,0.012325704821392058,-0.0020408163265306367,0.002643171806167355,-0.012596899224806224,-0.002970297029702973,-0.01323828920570258,0.22309417040358748,0.024008350730688965,0.021400778210116767,-0.11704312114989734,0.0
