test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.3059360249735676,0.2608,0.17080779601265522,0.3779011711474733,0.2686527934467743,0.0010204081632653062,0.0,0.0,0.4881188118811881,0.0010183299389002036,0.9316143497757847,0.0010438413361169101,0.311284046692607,0.0,0.9524281466798811,orchestrator,0
1.0126418810302076,0.6785,0.6850826156314745,0.8441134490323451,0.6753970122243841,0.8061224489795918,0.7691629955947137,0.2936046511627907,0.8237623762376237,0.31160896130346233,0.3923766816143498,0.7098121085594989,0.7295719844357976,0.9774127310061602,0.9405351833498513,orchestrator,1
0.6030784663491355,0.8842,0.8877520302772481,0.907866628875958,0.884158325487111,0.9795918367346939,0.9259911894273127,0.7790697674418605,0.8435643564356435,0.7973523421588594,0.8464125560538116,0.9227557411273486,0.8346303501945526,0.9835728952772074,0.9286422200198216,orchestrator,2
0.4343780275827018,0.9289,0.9293529688372397,0.9342666937984306,0.9286963965434003,0.963265306122449,0.9629955947136564,0.8846899224806202,0.9326732673267327,0.860488798370672,0.9136771300448431,0.9592901878914405,0.8891050583657587,0.973305954825462,0.9474727452923687,orchestrator,3
0.33667736167248824,0.9453,0.9452721378259568,0.9472051286113944,0.9450768883577059,0.9724489795918367,0.9753303964757709,0.9341085271317829,0.9267326732673268,0.9185336048879837,0.9304932735426009,0.9676409185803758,0.9105058365758755,0.9774127310061602,0.9375619425173439,orchestrator,4
0.28769567125616746,0.9531,0.9529671671032549,0.9540678046340221,0.9529087278231037,0.986734693877551,0.9753303964757709,0.9447674418604651,0.9366336633663367,0.9378818737270875,0.9360986547085202,0.9676409185803758,0.9270428015564203,0.9774127310061602,0.9395441030723488,orchestrator,5
0.23538807896189035,0.9591,0.9588175644622229,0.959018343216246,0.9588873859981785,0.986734693877551,0.986784140969163,0.9525193798449613,0.9623762376237623,0.9429735234215886,0.9585201793721974,0.9634655532359081,0.9289883268482491,0.9620123203285421,0.9444995044598612,orchestrator,6
0.21686229877435742,0.9611,0.9608716828533291,0.9611599209151741,0.9609127690929811,0.9846938775510204,0.9850220264317181,0.9622093023255814,0.9554455445544554,0.9409368635437881,0.9573991031390134,0.9718162839248434,0.9328793774319066,0.971252566735113,0.9474727452923687,orchestrator,7
0.26246111398449723,0.9451,0.9451690649062299,0.9498001733938797,0.9444125339460692,0.9836734693877551,0.9665198237885463,0.935077519379845,0.9495049504950495,0.9684317718940937,0.8654708520179372,0.9530271398747391,0.8852140077821011,0.9897330595482546,0.9474727452923687,orchestrator,8
0.18672773396721282,0.9655,0.9652626304242039,0.9654137299104694,0.9653370741322773,0.9857142857142858,0.986784140969163,0.9689922480620154,0.9712871287128713,0.9460285132382892,0.9697309417040358,0.9634655532359081,0.9426070038910506,0.9722792607802875,0.9464816650148662,orchestrator,9
0.1824525801090006,0.9678,0.9675108828424387,0.9675959638347618,0.967640474089016,0.9816326530612245,0.9903083700440528,0.9573643410852714,0.9693069306930693,0.9633401221995926,0.9798206278026906,0.9676409185803758,0.9708171206225681,0.9496919917864476,0.9464816650148662,orchestrator,10
0.17062089545801043,0.9654,0.965258813462367,0.9657785034846658,0.9653136147531146,0.9928571428571429,0.986784140969163,0.9622093023255814,0.9514851485148514,0.9439918533604889,0.9663677130044843,0.9686847599164927,0.9319066147859922,0.9825462012320328,0.9663032705649157,orchestrator,11
0.1577792564948527,0.969,0.9688350472222883,0.9693366635374101,0.9686600819542687,0.9897959183673469,0.9894273127753304,0.9699612403100775,0.9742574257425742,0.9501018329938901,0.9551569506726457,0.9718162839248434,0.9571984435797666,0.9784394250513347,0.9504459861248761,orchestrator,12
0.43627484199909355,0.9006,0.9001672873329006,0.9155462925653147,0.899843594054313,0.7346938775510204,0.8986784140969163,0.9777131782945736,0.9554455445544554,0.9470468431771895,0.82847533632287,0.9822546972860126,0.9367704280155642,0.971252566735113,0.7661050545094152,orchestrator,13
0.1949888242426486,0.9626,0.9622365348016452,0.9632769693088902,0.9621812356077077,0.9887755102040816,0.9841409691629956,0.9534883720930233,0.9683168316831683,0.9164969450101833,0.9719730941704036,0.9237995824634656,0.9873540856031129,0.9661190965092402,0.9613478691774033,orchestrator,14
0.14676113055941586,0.9672,0.9670169069899994,0.9676426081155073,0.9668896711105568,0.986734693877551,0.9911894273127754,0.9563953488372093,0.9564356435643564,0.9429735234215886,0.9786995515695067,0.9498956158663883,0.9854085603112841,0.9558521560574949,0.9653121902874133,orchestrator,15
0.1704655027689454,0.9714,0.9712087812341513,0.9716479935704875,0.9712590469623764,0.9826530612244898,0.9859030837004406,0.9467054263565892,0.9584158415841584,0.9806517311608961,0.9585201793721974,0.9791231732776617,0.9785992217898832,0.9856262833675564,0.956392467789891,orchestrator,16
0.13305008369155777,0.9729,0.9727620421432537,0.9732417067378197,0.972625589451267,0.9897959183673469,0.9911894273127754,0.9767441860465116,0.9851485148514851,0.9735234215885947,0.9618834080717489,0.9718162839248434,0.958171206225681,0.9784394250513347,0.9395441030723488,orchestrator,17
0.14715186865351643,0.9695,0.9694467394829133,0.9706079237977191,0.9688912214541026,0.9836734693877551,0.9929515418502203,0.9912790697674418,0.9772277227722772,0.9439918533604889,0.9473094170403588,0.9686847599164927,0.9659533073929961,0.9743326488706365,0.9435084241823588,orchestrator,18
