iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,0.00020000000000000573,0.102248648865916,0.0029430518525889876,0.003069554567150523,0.0001937984496123979,0.0,0.0,0.0019379844961240345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,-0.00019999999999997797,-0.1651931707851424,-0.0021024865828016687,-0.0022574218901191268,-0.00018500495167844688,0.0,-0.0008810572687224516,-0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0.00030000000000002247,0.1064545685490863,0.0014100713563461598,0.0014622941886853896,0.0002906976744186107,0.0,0.0,0.0029069767441860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0.00010000000000001674,0.09678546689188883,5.85973167213788e-05,5.066639148269131e-05,9.689922480621282e-05,0.0,0.0,0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0.00030000000000002247,0.10670670190939147,0.0024520066063874885,0.002550670192867248,0.0002906976744186107,0.0,0.0,0.0029069767441860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,-0.00019999999999997797,-0.17428516960753404,-0.002154032103249423,-0.0023144150818545026,-0.00018500495167844688,0.0,-0.0008810572687224516,-0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,-0.00019999999999997797,-0.1864936108025499,-0.0021024865828016687,-0.0022574218901191268,-0.00018500495167844688,0.0,-0.0008810572687224516,-0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0.00020000000000000573,0.105510695292927,0.001552246713738728,0.001623554788857083,0.0001937984496123979,0.0,0.0,0.0019379844961240345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-9.999999999998899e-05,-0.06969567876273475,-0.001893042083247809,-0.0019516295615194662,-9.689922480618507e-05,0.0,0.0,-0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.00010000000000001674,0.033428282402574894,0.0008495284191341462,0.0008533070606325105,9.689922480621282e-05,0.0,0.0,0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.0,-0.035155167975745805,-0.0010092657638281488,-0.0010403116990655575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.00010000000000001674,0.03308958786364169,0.001451110117572721,0.0014595798301021215,9.689922480621282e-05,0.0,0.0,0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.01866375447843005,-0.00017354274069532327,-0.00017784320396666692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.050336980972045975,0.00041907033850485664,0.00042770329570619714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,-0.05558819968860362,-0.001019070958645299,-0.0010504906083526055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.00010000000000001674,0.04328944926825562,0.0012078574632523736,0.001215024202830657,9.689922480621282e-05,0.0,0.0,0.0009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,-0.002700000000000008,-0.0044938638187446145,-0.005023148432541966,0.033276744950277104,-0.0022974726308959137,0.0,0.0,-0.0009689922480620172,0.0,-0.015274949083503055,0.03139013452914798,0.0,-0.02821011673151751,0.0,-0.009910802775024777
2,5,-0.0020999999999999908,0.050089787751340875,-0.0041964879038599995,0.0628395496390812,-0.0023581489870246053,0.0,0.0,0.0,0.0,-0.007128309572301426,-0.02017937219730942,0.0,0.01264591439688716,0.0,-0.008919722497522299
2,7,-0.0007000000000000062,0.019708793003338165,-9.370876594003152e-05,0.060657484596228134,-0.0006532230721794374,0.0,-0.0008810572687224516,0.0,0.0,-0.0020366598778004067,0.0011210762331838563,0.0,-0.011673151750972763,0.0,0.006937561942517344
2,2,-0.0022999999999999965,0.03871140236290849,-0.0037988036161488853,0.03857056094448083,-0.002360159060239897,0.0,0.0,0.0,0.0,0.006109979633401222,-0.011210762331838563,0.0,-0.017509727626459144,0.0,-0.0009910802775024777
2,1,-0.002599999999999991,-0.040438639851043234,-0.005967949441779183,-0.01117517160415099,-0.00259806975455662,0.0,0.0,0.0,0.0,-0.007128309572301426,-0.0022421524663677125,0.0,-0.01264591439688716,0.0,-0.003964321110009911
2,4,-0.005700000000000011,0.0009097721630006994,-0.011198649312765596,-0.014460263134345064,-0.005893107431040823,0.0,0.0,0.0,0.0,-0.013238289205702646,-0.021300448430493273,0.0,-0.020428015564202335,0.0,-0.003964321110009911
2,6,-0.0032000000000000084,-0.009495010010351024,-0.0065982706587753015,-0.009347097553544403,-0.003187445242235021,0.0,0.0,0.0,0.0,-0.005091649694501018,-0.0033632286995515723,0.0,-0.019455252918287935,0.0,-0.003964321110009911
2,0,-0.0023999999999999855,-0.060978399678921935,-0.006453780985923779,-0.020520155238096804,-0.002435234316639834,0.0,0.0,0.0,0.0,-0.005091649694501018,-0.005605381165919285,0.0,-0.011673151750972763,0.0,-0.0019821605550049554
