node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,-0.023202499999999997,0.17561869467504485,-0.032037791930829944,-0.0008453524374335442,-0.023561021395177306,-0.2608418367346938,-4.405286343612258e-05,0.0018653100775193805,0.00019801980198019803,-0.026043788187372702,0.018497757847533637,0.009394572025052188,0.002358949416342419,2.566735112936345e-05,0.01897918731417244
1,-0.010627499999999995,0.19879312057750292,-0.010533963045711964,-0.005136157906252515,-0.010692327533025599,-0.010663265306122448,-4.405286343612258e-05,0.001671511627906977,-0.0647277227722772,-0.03189918533604888,5.605381165919299e-05,-0.02019832985386221,-0.028939688715953305,5.13347022587269e-05,0.04777006937561943
2,0.13779750000000002,-0.42251843690586544,0.15865372031933644,0.10780347415167772,0.1433404054436576,0.04706632653061225,0.0,0.0005813953488372104,0.0008910891089108912,-0.22678207739307538,0.5017937219730941,0.34697286012526096,0.17395428015564202,5.13347022587269e-05,0.5888751238850347
3,0.14079000000000003,-0.37217577374495636,0.14843231320577127,0.07669925196247332,0.1398766134407178,0.05977040816326531,0.0002863436123347968,0.0013323643410852737,0.001089108910891089,0.5135437881873729,-0.19977578475336322,0.3093684759916492,0.2358949416342412,5.13347022587269e-05,0.477205153617443
4,0.08829000000000002,-0.26748471573328436,0.09910554141380921,0.043256556188491654,0.09158997678578777,0.05423469387755103,-2.202643171806129e-05,0.0010901162790697694,0.000915841584158416,0.44478105906313636,0.3363789237668161,-0.1964770354906055,0.08684338521400774,-5.13347022587269e-05,0.1882061446977205
5,0.08116,-0.31723528241578003,0.09268991665963186,0.05088515971639189,0.08531935682844503,0.04321428571428572,-2.202643171806129e-05,0.0005813953488372104,0.0007673267326732674,0.18696537678207736,0.2910874439461884,0.07959290187891437,-0.2560068093385214,5.13347022587269e-05,0.506962338949455
6,-0.0014899999999999948,0.15447901177187315,-0.002162176862916734,-0.015192914686147543,-0.00194503745510827,-0.024209183673469383,-2.202643171806129e-05,0.0016230620155038762,0.0004702970297029704,0.0008655804480651689,-0.02679372197309417,-0.0011221294363256812,0.0014348249027237325,-0.022638603696098568,0.05094152626362734
7,0.1309175,-0.4017186601940817,0.15220446885335442,0.061459943532050046,0.13800064106498916,0.04790816326530613,6.607929515418386e-05,0.0006298449612403112,0.001089108910891089,0.6348523421588596,0.5441143497757847,0.1506263048016702,0.3473735408560312,5.13347022587269e-05,-0.3467046580773043
