iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,-0.0022000000000000075,0.00037957756382622776,0.0025675523591224547,-0.0006741318700804189,-0.0022000000000000075,0.09600000000000003,0.002999999999999999,-0.02400000000000002,0.027999999999999997,0.011999999999999997,-0.07500000000000001,0.035,0.0059999999999999915,-0.08100000000000002,-0.021999999999999964
0,6,-0.0025000000000000022,-0.0010496567768654153,-0.0021250241631614597,-0.003204919300496656,-0.0025000000000000022,-0.015000000000000013,-0.010000000000000002,0.0019999999999999463,-0.015,0.016,-0.044999999999999984,0.043999999999999984,0.0049999999999999906,0.011999999999999955,-0.01899999999999996
0,4,-0.0010999999999999899,0.002631357521008404,0.002141115985188319,0.0028197958587732608,-0.0010999999999999899,0.10000000000000003,0.0010000000000000009,0.01899999999999996,0.037,-0.036000000000000004,-0.05199999999999999,0.017999999999999988,0.023999999999999994,-0.08200000000000002,-0.03999999999999998
0,3,-0.0020000000000000018,0.0013874791989660906,-0.0026338977022214716,-0.0042319905308531025,-0.0020000000000000018,-0.019999999999999962,-0.0020000000000000018,0.021999999999999964,-0.0050000000000000044,0.008999999999999994,-0.019000000000000017,-0.014000000000000012,-0.017,0.010000000000000009,0.016000000000000014
0,2,-0.0032999999999999974,0.0024549125865767074,-0.002900868242619037,-0.006614095873774206,-0.0032999999999999974,0.07100000000000001,-0.010000000000000002,0.04299999999999998,0.016,0.0050000000000000044,-0.03799999999999998,-0.032,0.010999999999999996,-0.041000000000000036,-0.057999999999999996
0,0,0.0010000000000000009,-0.005321048627233704,-0.0028003957594410767,6.931836413368031e-05,0.0009999999999999731,0.027000000000000024,0.0010000000000000009,0.030999999999999972,0.0010000000000000009,-0.026999999999999996,0.044999999999999984,-0.059,-0.023000000000000007,0.02699999999999997,-0.012999999999999956
0,1,-0.0015000000000000013,-0.00017669702031808399,-0.0022782859932952704,0.002776016684373328,-0.0015000000000000013,0.07300000000000001,-0.006999999999999999,0.002999999999999947,-0.031,-0.010999999999999996,0.07,0.02099999999999999,0.0059999999999999915,-0.09000000000000002,-0.04899999999999999
0,5,0.0015999999999999903,-0.003763485865987626,0.0032982214797020737,0.005252136120132367,0.0015999999999999903,-0.068,0.004,-0.041000000000000036,-0.04000000000000001,0.0050000000000000044,0.10200000000000001,-0.02300000000000002,0.002999999999999989,0.07099999999999998,0.0030000000000000027
1,0,0.0019000000000000128,-0.00347473363208195,0.002526912651433788,0.0023422162349361064,0.001899999999999985,0.05000000000000002,0.008,-0.0030000000000000027,0.010000000000000009,-0.009999999999999981,0.010999999999999982,-0.02099999999999999,-0.018000000000000002,-0.03699999999999998,0.029000000000000026
1,4,-0.0015999999999999903,-0.0007380285080831328,0.0009027912563834839,-0.0005754507526039843,-0.0016000000000000458,0.04400000000000001,-0.0040000000000000036,0.01100000000000001,0.02600000000000001,-0.034,-0.02400000000000002,0.026000000000000023,0.0030000000000000027,-0.07500000000000001,0.01100000000000001
1,6,0.0007999999999999952,-0.00210742737836922,0.0017212126217609203,0.002383875161109522,0.0007999999999999674,-0.118,0.008,-0.019000000000000017,-0.023999999999999994,0.0,-0.017000000000000015,0.04600000000000001,0.007000000000000006,0.132,-0.007000000000000006
