iteration,node_id,loss,accuracy,full_loss,full_accuracy
6,3,2.045969109604324,0.24525714285714287,"[2.0623312946678936, 2.053270305412403, 2.045969109604324]","[0.2336, 0.23977142857142858, 0.24525714285714287]"
6,0,2.058140865270642,0.23954285714285714,"[2.0759465107019395, 2.0662166018416914, 2.058140865270642]","[0.22834285714285715, 0.23634285714285713, 0.23954285714285714]"
6,1,2.0422940789789394,0.24365714285714285,"[2.0564863940943843, 2.0496106648790664, 2.0422940789789394]","[0.24068571428571428, 0.24525714285714287, 0.24365714285714285]"
6,4,2.047522290893223,0.2496,"[2.0650544581205947, 2.0560131435808926, 2.047522290893223]","[0.23588571428571428, 0.24137142857142857, 0.2496]"
6,2,2.064323846844659,0.23085714285714284,"[2.0819430109383403, 2.071912247201671, 2.064323846844659]","[0.21348571428571428, 0.22445714285714286, 0.23085714285714284]"
6,5,2.047521221464959,0.24982857142857143,"[2.0661455392837524, 2.055543870165728, 2.047521221464959]","[0.23588571428571428, 0.24754285714285715, 0.24982857142857143]"
6,6,2.0438557344934214,0.24914285714285714,"[2.0615406140037207, 2.0511175186737725, 2.0438557344934214]","[0.2345142857142857, 0.2432, 0.24914285714285714]"
7,7,2.0315716197525244,0.24434285714285714,"[2.048752167950506, 2.0389607557352036, 2.0315716197525244]","[0.2345142857142857, 0.24114285714285713, 0.24434285714285714]"
7,1,2.0355698146681855,0.24914285714285714,"[2.05083515851394, 2.0415496048719985, 2.0355698146681855]","[0.24365714285714285, 0.248, 0.24914285714285714]"
7,0,2.0517145723536396,0.2416,"[2.0682524580886397, 2.059161424636841, 2.0517145723536396]","[0.2345142857142857, 0.24, 0.2416]"
7,4,2.0408677329187808,0.24434285714285714,"[2.057628576306329, 2.0486297624698584, 2.0408677329187808]","[0.23565714285714287, 0.23977142857142858, 0.24434285714285714]"
7,2,2.0586996994156768,0.2297142857142857,"[2.0750174505123193, 2.0653925408487734, 2.0586996994156768]","[0.216, 0.22445714285714286, 0.2297142857142857]"
7,3,2.042078101116678,0.2425142857142857,"[2.05704152756843, 2.0491503649863643, 2.042078101116678]","[0.23314285714285715, 0.24365714285714285, 0.2425142857142857]"
7,5,2.0412479034368545,0.25325714285714285,"[2.059438199236773, 2.048539313717165, 2.0412479034368545]","[0.24, 0.2464, 0.25325714285714285]"
7,6,2.038237918978152,0.25097142857142857,"[2.0545165780661763, 2.0446877565936767, 2.038237918978152]","[0.24297142857142856, 0.2464, 0.25097142857142857]"
8,7,2.0261222037716187,0.24594285714285713,"[2.042421879975692, 2.0330007594564687, 2.0261222037716187]","[0.2368, 0.2384, 0.24594285714285713]"
8,5,2.0358893301175987,0.25485714285714284,"[2.053026981975721, 2.0436471925265547, 2.0358893301175987]","[0.23977142857142858, 0.24617142857142857, 0.25485714285714284]"
8,2,2.0535834077475728,0.22857142857142856,"[2.0701644869818203, 2.060099240662395, 2.0535834077475728]","[0.2166857142857143, 0.22582857142857143, 0.22857142857142856]"
8,1,2.030505729758221,0.2486857142857143,"[2.044492750928022, 2.0367905730786533, 2.030505729758221]","[0.2448, 0.24685714285714286, 0.2486857142857143]"
8,6,2.033742977225262,0.24982857142857143,"[2.049899028695148, 2.0399387366529824, 2.033742977225262]","[0.2448, 0.24777142857142856, 0.24982857142857143]"
8,4,2.03570286432902,0.24822857142857144,"[2.0520729344824087, 2.042100989300272, 2.03570286432902]","[0.23794285714285715, 0.2438857142857143, 0.24822857142857144]"
8,3,2.036975131518599,0.24617142857142857,"[2.051345972047336, 2.0431717426880547, 2.036975131518599]","[0.24045714285714287, 0.24365714285714285, 0.24617142857142857]"
8,0,2.046588419140249,0.24822857142857144,"[2.0627556434576064, 2.0528041625368423, 2.046588419140249]","[0.23657142857142857, 0.2425142857142857, 0.24822857142857144]"
9,2,2.048378054646478,0.23542857142857143,"[2.0650969259980796, 2.0548620465872944, 2.048378054646478]","[0.21874285714285716, 0.22994285714285714, 0.23542857142857143]"
9,7,2.021680146023847,0.24982857142857143,"[2.0382690999818887, 2.029129968173262, 2.021680146023847]","[0.24114285714285713, 0.24182857142857142, 0.24982857142857143]"
9,6,2.028833359911822,0.2571428571428571,"[2.0440517508465312, 2.034596437993257, 2.028833359911822]","[0.24662857142857142, 0.2562285714285714, 0.2571428571428571]"
9,0,2.041053695955138,0.2470857142857143,"[2.0565678123114766, 2.050407193709111, 2.041053695955138]","[0.23817142857142856, 0.24914285714285714, 0.2470857142857143]"
9,3,2.032405656317006,0.24822857142857144,"[2.0474201250767363, 2.0392630860425425, 2.032405656317006]","[0.23885714285714285, 0.24548571428571428, 0.24822857142857144]"
9,1,2.0260112026463384,0.25097142857142857,"[2.0400576366894487, 2.032324106796928, 2.0260112026463384]","[0.2473142857142857, 0.2464, 0.25097142857142857]"
9,5,2.031261364618937,0.25234285714285715,"[2.0493763754333276, 2.038477241129115, 2.031261364618937]","[0.24091428571428572, 0.24822857142857144, 0.25234285714285715]"
9,4,2.0285259951715884,0.25005714285714287,"[2.045109883598659, 2.035524074582086, 2.0285259951715884]","[0.23862857142857144, 0.2422857142857143, 0.25005714285714287]"
10,3,2.0282369938449585,0.2578285714285714,"[2.042495974595996, 2.036120247149813, 2.0282369938449585]","[0.24274285714285715, 0.25005714285714287, 0.2578285714285714]"
10,6,2.024781408517257,0.2608,"[2.0402697946714317, 2.030659001806508, 2.024781408517257]","[0.24914285714285714, 0.2550857142857143, 0.2608]"
10,2,2.0438314278920493,0.23497142857142858,"[2.059063408685767, 2.0503180683522984, 2.0438314278920493]","[0.22171428571428572, 0.22902857142857141, 0.23497142857142858]"
10,7,2.0164399959039,0.25005714285714287,"[2.0327984578367593, 2.0231547735739444, 2.0164399959039]","[0.24091428571428572, 0.24548571428571428, 0.25005714285714287]"
10,4,2.0232557127441186,0.24937142857142858,"[2.039035361746083, 2.0309437945269155, 2.0232557127441186]","[0.24411428571428573, 0.25074285714285716, 0.24937142857142858]"
10,0,2.035932863968006,0.2470857142857143,"[2.051929340846297, 2.042780888253364, 2.035932863968006]","[0.2416, 0.24617142857142857, 0.2470857142857143]"
10,5,2.0253165528394175,0.2566857142857143,"[2.044160348781641, 2.0334190907685654, 2.0253165528394175]","[0.23702857142857142, 0.25302857142857144, 0.2566857142857143]"
10,1,2.01966725225034,0.25257142857142856,"[2.0340828653694927, 2.027477608210799, 2.01966725225034]","[0.25211428571428574, 0.2502857142857143, 0.25257142857142856]"
11,1,2.0155042513557104,0.2562285714285714,"[2.0285848102707793, 2.021348414213761, 2.0155042513557104]","[0.25165714285714286, 0.2564571428571429, 0.2562285714285714]"
11,4,2.0177539448807207,0.25394285714285714,"[2.034879021022631, 2.0234092353046806, 2.0177539448807207]","[0.2470857142857143, 0.24914285714285714, 0.25394285714285714]"
11,0,2.0309505721797114,0.25325714285714285,"[2.047686271045519, 2.0388516343158223, 2.0309505721797114]","[0.24434285714285714, 0.24937142857142858, 0.25325714285714285]"
11,3,2.0230039720949917,0.2546285714285714,"[2.0391465166340703, 2.029465333275173, 2.0230039720949917]","[0.24525714285714287, 0.2486857142857143, 0.2546285714285714]"
11,7,2.0121142484139707,0.2496,"[2.0277176888092705, 2.0194073967311694, 2.0121142484139707]","[0.2425142857142857, 0.24411428571428573, 0.2496]"
11,6,2.0201153841571533,0.2660571428571429,"[2.0365611090176348, 2.027162256448165, 2.0201153841571533]","[0.25005714285714287, 0.2573714285714286, 0.2660571428571429]"
11,2,2.038748858631521,0.24045714285714287,"[2.056187970050867, 2.0462648212045864, 2.038748858631521]","[0.22377142857142857, 0.23611428571428572, 0.24045714285714287]"
11,5,2.020556320314822,0.26125714285714285,"[2.039449804071067, 2.0288187299949536, 2.020556320314822]","[0.24411428571428573, 0.25257142857142856, 0.26125714285714285]"
12,1,2.0124077278634775,0.26034285714285715,"[2.0256969203119692, 2.0188840161199155, 2.0124077278634775]","[0.2505142857142857, 0.25417142857142855, 0.26034285714285715]"
12,6,2.0175530012103096,0.26217142857142856,"[2.0336929024129673, 2.0233852863311768, 2.0175530012103096]","[0.25005714285714287, 0.2585142857142857, 0.26217142857142856]"
12,7,2.0079461958097373,0.25394285714285714,"[2.02363698033319, 2.0149522967960523, 2.0079461958097373]","[0.24617142857142857, 0.2505142857142857, 0.25394285714285714]"
12,2,2.034256694973379,0.2470857142857143,"[2.0520568757817363, 2.041062493255173, 2.034256694973379]","[0.22514285714285714, 0.2390857142857143, 0.2470857142857143]"
12,4,2.013579525809357,0.2546285714285714,"[2.0293057327685147, 2.019845784574315, 2.013579525809357]","[0.25211428571428574, 0.25005714285714287, 0.2546285714285714]"
12,0,2.0268148425696553,0.2566857142857143,"[2.0408411958943242, 2.034023697825446, 2.0268148425696553]","[0.2512, 0.2557714285714286, 0.2566857142857143]"
12,5,2.0165603661882705,0.26194285714285714,"[2.035599644633307, 2.023800169212231, 2.0165603661882705]","[0.24502857142857143, 0.2528, 0.26194285714285714]"
12,3,2.019890676374021,0.2562285714285714,"[2.033975514812746, 2.0259392071461333, 2.019890676374021]","[0.248, 0.2562285714285714, 0.2562285714285714]"
13,6,2.0138121808784595,0.2649142857142857,"[2.0294000428655874, 2.0204576236614282, 2.0138121808784595]","[0.25257142857142856, 0.26057142857142856, 0.2649142857142857]"
13,0,2.0216367089230083,0.26102857142857144,"[2.038273973741393, 2.030212566472482, 2.0216367089230083]","[0.2546285714285714, 0.24937142857142858, 0.26102857142857144]"
13,7,2.004196044327556,0.2564571428571429,"[2.019795830698981, 2.0108174569364907, 2.004196044327556]","[0.24937142857142858, 0.2555428571428571, 0.2564571428571429]"
13,1,2.006878277529841,0.2633142857142857,"[2.0215928036233652, 2.013752615970114, 2.006878277529841]","[0.2566857142857143, 0.26148571428571427, 0.2633142857142857]"
13,5,2.011375902355581,0.26102857142857144,"[2.029738322548244, 2.019790898198667, 2.011375902355581]","[0.24937142857142858, 0.256, 0.26102857142857144]"
13,3,2.014278000679569,0.25874285714285716,"[2.0302156313605932, 2.0218604924022285, 2.014278000679569]","[0.24777142857142856, 0.25348571428571426, 0.25874285714285716]"
13,4,2.0088683971460313,0.2528,"[2.0252888600031533, 2.0170589322629184, 2.0088683971460313]","[0.2512, 0.2512, 0.2528]"
13,2,2.029983185339665,0.2473142857142857,"[2.0474869220153145, 2.0381110474683237, 2.029983185339665]","[0.22994285714285714, 0.24022857142857143, 0.2473142857142857]"
14,2,2.0266725567803867,0.25005714285714287,"[2.0443830852923184, 2.0340955948484116, 2.0266725567803867]","[0.2288, 0.24411428571428573, 0.25005714285714287]"
14,7,2.000211665595787,0.2580571428571429,"[2.0158273482668227, 2.00724292492521, 2.000211665595787]","[0.25074285714285716, 0.25257142857142856, 0.2580571428571429]"
14,0,2.0188005385191543,0.2569142857142857,"[2.0337572529696035, 2.0251398794892905, 2.0188005385191543]","[0.2546285714285714, 0.2576, 0.2569142857142857]"
14,4,2.0055838443230893,0.2571428571428571,"[2.019695430562116, 2.0123794199763863, 2.0055838443230893]","[0.25348571428571426, 0.2537142857142857, 0.2571428571428571]"
14,6,2.0095091401666836,0.26834285714285716,"[2.0261008134786636, 2.016302602878515, 2.0095091401666836]","[0.2528, 0.26262857142857143, 0.26834285714285716]"
14,1,2.002623224603957,0.2665142857142857,"[2.0169002646985263, 2.0099123889121455, 2.002623224603957]","[0.2562285714285714, 0.26102857142857144, 0.2665142857142857]"
14,3,2.0100820340972017,0.26262857142857143,"[2.025868547135505, 2.0165603039921196, 2.0100820340972017]","[0.25142857142857145, 0.2573714285714286, 0.26262857142857143]"
14,5,2.008227633393329,0.25874285714285716,"[2.0255592905956767, 2.0148769807124483, 2.008227633393329]","[0.24754285714285715, 0.25348571428571426, 0.25874285714285716]"
15,6,2.0052807348361914,0.26994285714285715,"[2.0221610656683, 2.0119555065597314, 2.0052807348361914]","[0.256, 0.2660571428571429, 0.26994285714285715]"
15,4,2.0000282785166865,0.26102857142857144,"[2.016080994536911, 2.008177764173867, 2.0000282785166865]","[0.2578285714285714, 0.2566857142857143, 0.26102857142857144]"
15,2,2.022261272306028,0.24662857142857142,"[2.0403858889704165, 2.0293004633723823, 2.022261272306028]","[0.2329142857142857, 0.24457142857142858, 0.24662857142857142]"
15,1,1.9987463069998699,0.2646857142857143,"[2.014392108157061, 2.005648592244024, 1.9987463069998699]","[0.2580571428571429, 0.264, 0.2646857142857143]"
15,7,1.9964164270870928,0.25965714285714286,"[2.0111379018728286, 2.0024678897166597, 1.9964164270870928]","[0.25188571428571427, 0.25394285714285714, 0.25965714285714286]"
15,5,2.002167046933934,0.2649142857142857,"[2.0214334536289824, 2.011150498321091, 2.002167046933934]","[0.2502857142857143, 0.2592, 0.2649142857142857]"
15,3,2.0061050031496133,0.2658285714285714,"[2.0234407221061597, 2.0132602539615356, 2.0061050031496133]","[0.24891428571428573, 0.25942857142857145, 0.2658285714285714]"
15,0,2.0147100341492803,0.2571428571428571,"[2.0303429434264917, 2.0222267949062847, 2.0147100341492803]","[0.2571428571428571, 0.2544, 0.2571428571428571]"
16,3,2.003975939059603,0.2651428571428571,"[2.0188831039096997, 2.0097058683201885, 2.003975939059603]","[0.2505142857142857, 0.26148571428571427, 0.2651428571428571]"
16,7,1.9921599885691768,0.2624,"[2.0066040028696475, 1.9987918293994407, 1.9921599885691768]","[0.2557714285714286, 0.2601142857142857, 0.2624]"
16,1,1.9953637434088665,0.2688,"[2.0099617070046025, 2.001201978628186, 1.9953637434088665]","[0.26057142857142856, 0.25874285714285716, 0.2688]"
16,5,1.9980722665786743,0.26377142857142855,"[2.016726409179577, 2.006162056024524, 1.9980722665786743]","[0.24662857142857142, 0.2580571428571429, 0.26377142857142855]"
16,2,2.017544818961102,0.24982857142857143,"[2.036521873612335, 2.025624069614687, 2.017544818961102]","[0.2368, 0.24617142857142857, 0.24982857142857143]"
16,4,1.9976357100666433,0.26217142857142856,"[2.0133004965989487, 2.004332309183867, 1.9976357100666433]","[0.25485714285714284, 0.256, 0.26217142857142856]"
16,0,2.0103789222413213,0.2576,"[2.026291140611621, 2.016822310461514, 2.0103789222413213]","[0.2537142857142857, 0.2562285714285714, 0.2576]"
16,6,2.000815825185914,0.2742857142857143,"[2.0181900953900986, 2.0079441796178403, 2.000815825185914]","[0.25485714285714284, 0.2678857142857143, 0.2742857142857143]"
17,1,1.992825606594915,0.2694857142857143,"[2.0063633953315625, 1.9986176300739897, 1.992825606594915]","[0.26377142857142855, 0.27177142857142855, 0.2694857142857143]"
17,6,1.996614958928979,0.2747428571428571,"[2.0141498023185176, 2.0037151004957114, 1.996614958928979]","[0.2582857142857143, 0.26994285714285715, 0.2747428571428571]"
17,4,1.9925385955451191,0.264,"[2.009326164273248, 1.9998203567836597, 1.9925385955451191]","[0.2553142857142857, 0.2573714285714286, 0.264]"
17,7,1.9882599512736003,0.2669714285714286,"[2.0030722445335942, 1.994935757871987, 1.9882599512736003]","[0.25234285714285715, 0.2585142857142857, 0.2669714285714286]"
17,3,1.9991699802702751,0.2665142857142857,"[2.0158009425453516, 2.006367882092794, 1.9991699802702751]","[0.2546285714285714, 0.26171428571428573, 0.2665142857142857]"
17,2,2.013617638228596,0.25234285714285715,"[2.0328528656475786, 2.0211871033129483, 2.013617638228596]","[0.23634285714285713, 0.2448, 0.25234285714285715]"
17,5,1.9938563315764717,0.27062857142857144,"[2.01255638703056, 2.0008157543514087, 1.9938563315764717]","[0.25257142857142856, 0.2569142857142857, 0.27062857142857144]"
17,0,2.0058873097101846,0.26194285714285714,"[2.0219306773033696, 2.0135493900464927, 2.0058873097101846]","[0.25942857142857145, 0.26285714285714284, 0.26194285714285714]"
18,0,2.002105610958044,0.26102857142857144,"[2.0186796050140825, 2.007995792057203, 2.002105610958044]","[0.2571428571428571, 0.256, 0.26102857142857144]"
18,7,1.984731548074363,0.2662857142857143,"[1.998834038126296, 1.9913892590481301, 1.984731548074363]","[0.2569142857142857, 0.25965714285714286, 0.2662857142857143]"
18,2,2.0091537271720776,0.256,"[2.0276734794395557, 2.0170902566633364, 2.0091537271720776]","[0.23977142857142858, 0.25005714285714287, 0.256]"
18,3,1.993639009586279,0.27222857142857143,"[2.0107949782108916, 2.0010662804479185, 1.993639009586279]","[0.2582857142857143, 0.264, 0.27222857142857143]"
18,6,1.9924243429432744,0.2774857142857143,"[2.0093591282333154, 1.9992652474970058, 1.9924243429432744]","[0.2656, 0.27108571428571426, 0.2774857142857143]"
18,1,1.987509364667146,0.2672,"[2.002174646958061, 1.9939784433530725, 1.987509364667146]","[0.2649142857142857, 0.2681142857142857, 0.2672]"
18,5,1.9893518859061643,0.26925714285714286,"[2.0082732767298603, 1.9967754871948906, 1.9893518859061643]","[0.25005714285714287, 0.2653714285714286, 0.26925714285714286]"
18,4,1.9881222317184226,0.2649142857142857,"[2.0045076746871504, 1.9972056409587031, 1.9881222317184226]","[0.2580571428571429, 0.25942857142857145, 0.2649142857142857]"
19,1,1.983512472415316,0.27245714285714284,"[1.9979148032008738, 1.9895282983779907, 1.983512472415316]","[0.2646857142857143, 0.2704, 0.27245714285714284]"
19,4,1.9836550329042517,0.27154285714285714,"[2.0007295124772666, 1.9913484687390535, 1.9836550329042517]","[0.25874285714285716, 0.26217142857142856, 0.27154285714285714]"
19,0,1.996251888897108,0.26674285714285717,"[2.01389639792235, 2.003396459247755, 1.996251888897108]","[0.26102857142857144, 0.2653714285714286, 0.26674285714285717]"
19,3,1.9906892759212549,0.2694857142857143,"[2.0086828919424526, 1.9985142652539238, 1.9906892759212549]","[0.26148571428571427, 0.2678857142857143, 0.2694857142857143]"
19,5,1.9851283785225688,0.26994285714285715,"[2.0040906857753145, 1.9930636485417683, 1.9851283785225688]","[0.25257142857142856, 0.2656, 0.26994285714285715]"
19,6,1.9881890960361646,0.2809142857142857,"[2.005072315533956, 1.9950583067493162, 1.9881890960361646]","[0.2651428571428571, 0.2729142857142857, 0.2809142857142857]"
19,2,2.0046029989270195,0.2592,"[2.022965543511985, 2.0120502503021904, 2.0046029989270195]","[0.2448, 0.2528, 0.2592]"
19,7,1.9798248367033142,0.2672,"[1.9946525528811025, 1.986503018849138, 1.9798248367033142]","[0.25965714285714286, 0.2660571428571429, 0.2672]"
20,6,1.9836279741231946,0.2834285714285714,"[2.0016196413316587, 1.990885814030965, 1.9836279741231946]","[0.2674285714285714, 0.26925714285714286, 0.2834285714285714]"
20,0,1.9923059542973836,0.27177142857142855,"[2.009931056395821, 1.9985137642293735, 1.9923059542973836]","[0.2630857142857143, 0.2658285714285714, 0.27177142857142855]"
20,5,1.9815880302069844,0.27245714285714284,"[2.000010495600493, 1.9885539749394292, 1.9815880302069844]","[0.2589714285714286, 0.2633142857142857, 0.27245714285714284]"
20,1,1.9790203018464905,0.2758857142857143,"[1.9936413730400195, 1.985623029695041, 1.9790203018464905]","[0.2678857142857143, 0.27314285714285713, 0.2758857142857143]"
20,7,1.9752352237701416,0.2681142857142857,"[1.9917229189388994, 1.9820962833321614, 1.9752352237701416]","[0.2630857142857143, 0.2646857142857143, 0.2681142857142857]"
20,2,2.000154027040454,0.26674285714285717,"[2.018466590107351, 2.007289921028027, 2.000154027040454]","[0.2473142857142857, 0.2569142857142857, 0.26674285714285717]"
20,3,1.9854992956354998,0.2774857142857143,"[2.003378669420878, 1.9932393872219583, 1.9854992956354998]","[0.264, 0.26971428571428574, 0.2774857142857143]"
20,4,1.9787627959596938,0.2704,"[1.9955669745155002, 1.9863657795864602, 1.9787627959596938]","[0.26148571428571427, 0.2678857142857143, 0.2704]"
21,4,1.9748892006666765,0.2742857142857143,"[1.992844744005065, 1.9827502585839534, 1.9748892006666765]","[0.26125714285714285, 0.26857142857142857, 0.2742857142857143]"
21,1,1.9742670059204102,0.2726857142857143,"[1.989525570385698, 1.9813783928967905, 1.9742670059204102]","[0.272, 0.2736, 0.2726857142857143]"
