2024-10-15 17:31:05,196 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14846394752914255, accuracy: 0.9687619047619047
2024-10-15 17:31:05,410 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1523268077861179, accuracy: 0.9666666666666667
2024-10-15 17:31:05,548 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.14637589021162553, accuracy: 0.9691428571428572
2024-10-15 17:31:05,548 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.15160718551187805, accuracy: 0.9651428571428572
2024-10-15 17:31:05,622 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1533327994698828, accuracy: 0.9687619047619047
2024-10-15 17:31:05,638 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.15130240431789196, accuracy: 0.9678095238095238
2024-10-15 17:31:43,444 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.15188640493786695, accuracy: 0.9659047619047619
2024-10-15 17:31:43,485 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1536741377503583, accuracy: 0.9638095238095238
2024-10-15 17:31:43,522 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1611312275808869, accuracy: 0.9617142857142857
2024-10-15 17:31:43,523 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.15301554306890025, accuracy: 0.9641904761904762
2024-10-15 17:31:43,560 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.15448656086668824, accuracy: 0.9643809523809523
2024-10-15 17:31:43,827 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1560424969503374, accuracy: 0.9622857142857143
2024-10-15 17:31:43,827 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.14955830388900004, accuracy: 0.964952380952381
2024-10-15 17:31:43,904 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.1488210443971735, accuracy: 0.9691428571428572
2024-10-15 17:31:49,756 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.1378167780737082, accuracy: 0.9706666666666667
2024-10-15 17:31:49,756 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.13927099320924644, accuracy: 0.9699047619047619
2024-10-15 17:31:49,788 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.14013830892967455, accuracy: 0.968
2024-10-15 17:31:49,820 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.1489707110957666, accuracy: 0.9653333333333334
2024-10-15 17:31:49,850 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.13968051791642652, accuracy: 0.9704761904761905
2024-10-15 17:31:50,121 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.13508552724890638, accuracy: 0.9714285714285714
2024-10-15 17:31:50,148 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.14155750951983712, accuracy: 0.9687619047619047
2024-10-15 17:31:50,251 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.13505609292875637, accuracy: 0.9735238095238096
2024-10-15 17:32:27,893 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.13877418305386197, accuracy: 0.9712380952380952
2024-10-15 17:32:28,000 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.14348807059454197, accuracy: 0.9662857142857143
2024-10-15 17:32:28,402 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1434742705840053, accuracy: 0.9655238095238096
2024-10-15 17:32:28,436 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.145813651202303, accuracy: 0.9643809523809523
2024-10-15 17:32:28,829 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.14379969022490763, accuracy: 0.9660952380952381
2024-10-15 17:32:28,829 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.14218667298555374, accuracy: 0.9681904761904762
2024-10-15 17:32:28,829 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.13898428038439967, accuracy: 0.9678095238095238
2024-10-15 17:32:28,872 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.15073571902784436, accuracy: 0.9634285714285714
2024-10-15 17:32:34,105 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1268948488614776, accuracy: 0.975047619047619
2024-10-15 17:32:34,177 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.13021513411041463, accuracy: 0.9721904761904762
2024-10-15 17:32:34,472 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.13046586481910763, accuracy: 0.9695238095238096
2024-10-15 17:32:34,566 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.131800610323747, accuracy: 0.9704761904761905
2024-10-15 17:32:34,858 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.12967647738528973, accuracy: 0.9727619047619047
2024-10-15 17:32:34,868 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.1258341903600729, accuracy: 0.9733333333333334
2024-10-15 17:32:34,907 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12871972448898084, accuracy: 0.9735238095238096
2024-10-15 17:32:34,994 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.13799916049747757, accuracy: 0.9695238095238096
2024-10-15 17:33:12,024 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.12983061334852017, accuracy: 0.9733333333333334
2024-10-15 17:33:13,380 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.1339844887003754, accuracy: 0.9700952380952381
2024-10-15 17:33:13,498 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.13489366489829438, accuracy: 0.9683809523809523
2024-10-15 17:33:13,709 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.13519659881113152, accuracy: 0.9681904761904762
2024-10-15 17:33:13,737 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1415537851100618, accuracy: 0.9659047619047619
2024-10-15 17:33:13,864 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.13701943795789373, accuracy: 0.9666666666666667
2024-10-15 17:33:13,938 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.1299247015719161, accuracy: 0.9704761904761905
2024-10-15 17:33:14,014 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.13472539945082232, accuracy: 0.968
2024-10-15 17:33:17,687 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.11967761934255108, accuracy: 0.976
2024-10-15 17:33:18,919 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12094201402682246, accuracy: 0.976
2024-10-15 17:33:19,029 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.1214177484313647, accuracy: 0.9742857142857143
2024-10-15 17:33:19,164 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1232559548182921, accuracy: 0.9737142857142858
2024-10-15 17:33:19,241 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.12884730983412626, accuracy: 0.972
2024-10-15 17:33:19,364 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.117213794385845, accuracy: 0.975047619047619
2024-10-15 17:33:19,419 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.12276336911952856, accuracy: 0.9708571428571429
2024-10-15 17:33:19,463 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.12356041398915378, accuracy: 0.9718095238095238
2024-10-15 17:33:54,754 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.12655535649621125, accuracy: 0.9712380952380952
2024-10-15 17:33:55,436 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1293420255297061, accuracy: 0.968
2024-10-15 17:33:55,917 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.12206151681867512, accuracy: 0.9740952380952381
2024-10-15 17:33:55,998 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.12692854061271205, accuracy: 0.9697142857142858
2024-10-15 17:33:56,607 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1270909470929341, accuracy: 0.9689523809523809
2024-10-15 17:33:56,607 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.12210214511688912, accuracy: 0.9718095238095238
2024-10-15 17:33:56,681 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.13384557571826558, accuracy: 0.9676190476190476
2024-10-15 17:33:56,749 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.12787987811095786, accuracy: 0.9695238095238096
2024-10-15 17:34:01,255 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.11396901488981463, accuracy: 0.9775238095238096
2024-10-15 17:34:01,916 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.11671337586912242, accuracy: 0.9735238095238096
2024-10-15 17:34:02,208 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1108370765479225, accuracy: 0.9779047619047619
2024-10-15 17:34:02,250 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.11426145664670251, accuracy: 0.976
2024-10-15 17:34:02,677 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.10994558568027886, accuracy: 0.9771428571428571
2024-10-15 17:34:02,701 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.11531558107923377, accuracy: 0.9729523809523809
2024-10-15 17:34:02,720 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.12173692505016472, accuracy: 0.9737142857142858
2024-10-15 17:34:02,772 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1160455683754249, accuracy: 0.9746666666666667
2024-10-15 17:34:38,422 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.12700150967998938, accuracy: 0.9695238095238096
2024-10-15 17:34:42,421 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.12000778032974764, accuracy: 0.971047619047619
2024-10-15 17:34:42,613 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.12218691356705896, accuracy: 0.9689523809523809
2024-10-15 17:34:42,770 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.11985214314225948, accuracy: 0.9729523809523809
2024-10-15 17:34:43,085 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.12177936849043225, accuracy: 0.9704761904761905
2024-10-15 17:34:43,122 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.11535390424683238, accuracy: 0.975047619047619
2024-10-15 17:34:43,159 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1203684647087798, accuracy: 0.9708571428571429
2024-10-15 17:34:43,234 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.11541448878971013, accuracy: 0.9739047619047619
2024-10-15 17:34:44,719 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.11579613053437435, accuracy: 0.9742857142857143
2024-10-15 17:34:48,517 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.10758729048750618, accuracy: 0.9775238095238096
2024-10-15 17:34:48,674 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.10999131645217086, accuracy: 0.975047619047619
2024-10-15 17:34:48,781 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.10802048321700457, accuracy: 0.9792380952380952
2024-10-15 17:34:49,029 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10876777457694213, accuracy: 0.9744761904761905
2024-10-15 17:34:49,071 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.11040538270590883, accuracy: 0.9756190476190476
2024-10-15 17:34:49,129 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.10463135400504776, accuracy: 0.9807619047619047
2024-10-15 17:34:49,168 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.1034255939451131, accuracy: 0.9779047619047619
2024-10-15 17:35:26,774 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.11649501325957703, accuracy: 0.9721904761904762
2024-10-15 17:35:27,171 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.11398050681208119, accuracy: 0.9739047619047619
2024-10-15 17:35:27,435 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.12073468378547467, accuracy: 0.9714285714285714
2024-10-15 17:35:27,900 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.1094512130049142, accuracy: 0.9767619047619047
2024-10-15 17:35:28,188 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.11415697845319907, accuracy: 0.972
2024-10-15 17:35:28,221 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.10903215882453052, accuracy: 0.9758095238095238
2024-10-15 17:35:28,263 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.11604984443296086, accuracy: 0.9700952380952381
2024-10-15 17:35:28,300 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.11371302437601667, accuracy: 0.9718095238095238
2024-10-15 17:35:33,070 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10454325223285141, accuracy: 0.9769523809523809
2024-10-15 17:35:33,492 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.10240616621167371, accuracy: 0.9803809523809524
2024-10-15 17:35:33,843 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.10949303073187669, accuracy: 0.9748571428571429
2024-10-15 17:35:34,057 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.09855341381873145, accuracy: 0.9815238095238096
2024-10-15 17:35:34,099 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10369221222671596, accuracy: 0.976
2024-10-15 17:35:34,290 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.10442853962833232, accuracy: 0.9761904761904762
2024-10-15 17:35:34,341 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.10173406691262216, accuracy: 0.9805714285714285
2024-10-15 17:35:34,482 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0979012460645401, accuracy: 0.9798095238095238
2024-10-15 17:36:13,399 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.10884481748622475, accuracy: 0.9733333333333334
2024-10-15 17:36:14,447 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1083599688428821, accuracy: 0.9742857142857143
2024-10-15 17:36:14,650 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1110940504480492, accuracy: 0.9727619047619047
2024-10-15 17:36:14,754 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.10406777295425082, accuracy: 0.9777142857142858
2024-10-15 17:36:14,796 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.10357981857025263, accuracy: 0.9761904761904762
2024-10-15 17:36:14,837 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.11540551633771622, accuracy: 0.9716190476190476
2024-10-15 17:36:14,946 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.11070593665495063, accuracy: 0.9712380952380952
2024-10-15 17:36:15,074 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.10897095437076959, accuracy: 0.9758095238095238
2024-10-15 17:36:19,688 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09774725177522861, accuracy: 0.9765714285714285
2024-10-15 17:36:20,487 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.09656507695714632, accuracy: 0.9801904761904762
2024-10-15 17:36:20,631 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10064661464456356, accuracy: 0.9777142857142858
2024-10-15 17:36:20,660 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.09435781234818878, accuracy: 0.9817142857142858
2024-10-15 17:36:20,714 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.1038192274444031, accuracy: 0.9769523809523809
2024-10-15 17:36:20,784 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09252992381877971, accuracy: 0.9813333333333333
2024-10-15 17:36:20,914 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09740901197673696, accuracy: 0.9815238095238096
2024-10-15 17:36:21,009 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09892498759383506, accuracy: 0.9784761904761905
2024-10-15 17:36:58,175 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.09928767252149004, accuracy: 0.9788571428571429
2024-10-15 17:36:58,255 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.10376087461005558, accuracy: 0.9769523809523809
2024-10-15 17:36:58,410 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.10311683734709566, accuracy: 0.9752380952380952
2024-10-15 17:36:58,440 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1064157365510861, accuracy: 0.9746666666666667
2024-10-15 17:36:58,480 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.09851196152016972, accuracy: 0.9771428571428571
2024-10-15 17:36:58,552 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.10378162795395562, accuracy: 0.9737142857142858
2024-10-15 17:36:58,704 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.10591488199477846, accuracy: 0.9723809523809523
2024-10-15 17:36:58,816 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.11042867971189094, accuracy: 0.9731428571428572
2024-10-15 17:37:04,192 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.09049649858339266, accuracy: 0.9824761904761905
2024-10-15 17:37:04,306 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09331534212511597, accuracy: 0.9822857142857143
2024-10-15 17:37:04,413 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.0922761964075493, accuracy: 0.9817142857142858
2024-10-15 17:37:04,453 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.08793108815496618, accuracy: 0.9826666666666667
2024-10-15 17:37:04,536 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.095169642618434, accuracy: 0.9786666666666667
2024-10-15 17:37:04,563 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09431492978650512, accuracy: 0.98
2024-10-15 17:37:04,585 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09318291123843554, accuracy: 0.9794285714285714
2024-10-15 17:37:04,668 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.09889747770220944, accuracy: 0.9786666666666667
2024-10-15 17:37:41,326 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.10116601211555076, accuracy: 0.9740952380952381
2024-10-15 17:37:42,597 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.09859209585596215, accuracy: 0.9765714285714285
2024-10-15 17:37:42,779 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1057206766397664, accuracy: 0.9744761904761905
2024-10-15 17:37:43,140 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.09911225860317548, accuracy: 0.9752380952380952
2024-10-15 17:37:43,218 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.09949727330469724, accuracy: 0.9779047619047619
2024-10-15 17:37:43,457 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.09511021547245258, accuracy: 0.9792380952380952
2024-10-15 17:37:43,494 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.10193498414574248, accuracy: 0.976
2024-10-15 17:37:43,532 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.0938889601070321, accuracy: 0.9784761904761905
2024-10-15 17:37:47,529 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09008183688151114, accuracy: 0.9807619047619047
2024-10-15 17:37:48,819 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08745171414180235, accuracy: 0.9824761904761905
2024-10-15 17:37:48,984 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.09499448913742195, accuracy: 0.9801904761904762
2024-10-15 17:37:49,186 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.08892653782033559, accuracy: 0.9820952380952381
2024-10-15 17:37:49,274 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08898547629289555, accuracy: 0.9803809523809524
2024-10-15 17:37:49,274 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.09106901766111454, accuracy: 0.9794285714285714
2024-10-15 17:37:49,332 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.08395561955191873, accuracy: 0.9832380952380952
2024-10-15 17:37:49,351 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.08946275286602251, accuracy: 0.981904761904762
2024-10-15 17:38:26,383 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.09107754790421688, accuracy: 0.9798095238095238
2024-10-15 17:38:26,606 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.0981699523600665, accuracy: 0.9765714285714285
2024-10-15 17:38:26,802 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.08980032762117458, accuracy: 0.9792380952380952
2024-10-15 17:38:26,844 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.09710443928612, accuracy: 0.976
2024-10-15 17:38:27,070 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.09487958367010861, accuracy: 0.9765714285714285
2024-10-15 17:38:27,071 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.09539482741419113, accuracy: 0.9775238095238096
2024-10-15 17:38:27,106 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.10144693296064031, accuracy: 0.9758095238095238
2024-10-15 17:38:27,296 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.09404045582720727, accuracy: 0.9773333333333334
2024-10-15 17:38:32,603 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.08147060296526461, accuracy: 0.9843809523809524
2024-10-15 17:38:32,857 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.07999561010210803, accuracy: 0.9845714285714285
2024-10-15 17:38:32,867 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.08741105858123664, accuracy: 0.9817142857142858
2024-10-15 17:38:32,988 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08633861795745112, accuracy: 0.9809523809523809
2024-10-15 17:38:33,216 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08487770090613402, accuracy: 0.9809523809523809
