iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,-0.0014806309300779974,0.148059316566453,-0.009569284852091672,-0.010931896362724458,-0.007096599565049766,0.0019520356943669714,0.0,-0.0587248322147651,0.0,0.0,0.0,0.0,0.0,nan,nan
0,1,0.0,0.001107288420978847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
0,0,-0.0015410648455913556,0.22830663187138533,-0.009261594064891993,-0.01130729429913737,-0.0066536055265879746,0.001301357129578018,0.0,-0.05453020134228188,0.0,0.0,0.0,0.0,0.0,nan,nan
0,3,0.0,-0.5168609869197809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
0,2,0.0,-0.1288513701684577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1,0,-0.0030216957756692975,0.14867459252699966,-0.005668289943901977,-0.0024305740926767183,-0.01766655858415339,0.007157464212678932,0.0,-0.148489932885906,0.0,0.0,0.0,0.0,0.0,nan,nan
1,1,0.0018734513809149922,0.2316794557350157,0.00500925687354388,0.002018895451526115,0.009392319715872427,-0.0028815765012084604,0.0,0.07802013422818793,0.0,0.0,0.0,0.0,0.0,nan,nan
1,2,0.0038073366773433426,-0.062292769428841765,0.011814537032049571,0.003952377868525397,0.017595673299470593,-0.004368841792154687,0.0,0.1451342281879195,0.0,0.0,0.0,0.0,0.0,nan,nan
1,4,-0.0033540823109928786,0.021179670121370897,-0.006502083419115068,-0.0029317063492297554,-0.020032286726531595,0.008365867261572735,0.0,-0.1686241610738255,0.0,0.0,0.0,0.0,0.0,nan,nan
1,3,0.0024475735782921726,-0.4510119220610118,0.0073036228253920005,0.002705741628102526,0.012690220544473857,-0.004182933630786367,0.0,0.1057046979865772,0.0,0.0,0.0,0.0,0.0,nan,nan
2,4,-0.00135976309905117,-0.03359750211382906,-0.0023494873426306295,-0.0014118693557072792,-0.009288038806145205,0.004554749953523007,0.0,-0.07885906040268459,0.0,0.0,0.0,0.0,0.0,nan,nan
2,3,-0.0002417356620535438,-0.30663182356324103,-8.625351439349449e-05,-4.8830774388081144e-05,-0.0004659401275903807,-0.000371816322736529,0.0,-0.0033557046979865723,0.0,0.0,0.0,0.0,0.0,nan,nan
2,0,-0.0009971596059708543,0.10252607565908001,-0.0020931632315966675,-0.001250143135944154,-0.009055361173392423,0.00557724484104849,0.0,-0.07802013422818793,0.0,0.0,0.0,0.0,0.0,nan,nan
2,1,0.0007554239439173105,0.20815212223021717,0.0010814112421687339,0.000511521966381781,0.0059785187174582755,-0.003346346904629094,0.0,0.0511744966442953,0.0,0.0,0.0,0.0,0.0,nan,nan
2,2,0.0012691122257811327,-0.008103457322265584,0.0021677007488720423,0.0009894464812234618,0.010745125213513673,-0.006320877486521659,0.0,0.09228187919463088,0.0,0.0,0.0,0.0,0.0,nan,nan
3,4,-0.0003928204508369948,-0.04967616075706527,-0.0005965929000175535,-0.00035584879805884706,-0.002202473639096092,0.0008365867261572735,0.0,-0.018456375838926176,0.0,0.0,0.0,0.0,0.0,nan,nan
3,0,-6.0433915513413705e-05,0.08009690792448865,-0.0007464174264344148,-0.00041370866349041413,-0.004592317594772605,0.004368841792154687,0.0,-0.04110738255033558,0.0,0.0,0.0,0.0,0.0,nan,nan
3,3,3.0216957756679097e-05,-0.36875020466662,0.00015302258202976038,8.993796141547328e-05,0.0005710983304448858,-0.0004647704034207445,0.0,0.005033557046979886,0.0,0.0,0.0,0.0,0.0,nan,nan
3,1,0.0009065087327007615,0.2903115743021276,0.0007196368450854695,0.0004750258864212528,0.0010013033846514863,0.0021379438557352914,0.0,0.005872483221476488,0.0,0.0,0.0,0.0,0.0,nan,nan
3,2,0.0014806309300779419,0.009473868243760286,0.0018749334473625867,0.0009704135546527437,0.008868283287854467,-0.003718163227365734,0.0,0.07466442953020136,0.0,0.0,0.0,0.0,0.0,nan,nan
4,2,0.0007252069861606314,0.07724993697913618,0.0010703113823875288,0.0006158456212068536,0.006899364574638384,-0.004368841792154687,0.0,0.059563758389261756,0.0,0.0,0.0,0.0,0.0,nan,nan
4,1,0.0002417356620535438,0.23433485619972227,0.0003628238375076587,0.00022270102703968175,0.0017713912917622643,-0.000929540806841489,0.0,0.015100671140939603,0.0,0.0,0.0,0.0,0.0,nan,nan
4,0,3.0216957756734608e-05,0.07274727178345852,-0.0008976322171110884,-0.0005964478929998684,-0.006888622607680139,0.006971556051310612,0.0,-0.06208053691275173,0.0,0.0,0.0,0.0,0.0,nan,nan
4,3,0.0001208678310267719,-0.3780164117107878,0.0002646159586025959,0.00016027435555010516,0.0006992026224280079,-0.0002788622420524245,0.0,0.005872483221476488,0.0,0.0,0.0,0.0,0.0,nan,nan
4,4,-6.0433915513358194e-05,-0.06003590348033061,-0.00037325488189371425,-0.0002243905419210268,-0.0012354431726163684,0.0010224948875254825,0.0,-0.01090604026845643,0.0,0.0,0.0,0.0,0.0,nan,nan
5,4,-0.0001208678310267719,-0.03641171781494812,-0.00039249977578433015,-0.00023786986797028065,-0.000792449134154577,0.000371816322736529,0.0,-0.006711409395973145,0.0,0.0,0.0,0.0,0.0,nan,nan
5,2,0.0005136882818637667,0.026498035626344674,0.0010319377208229535,0.0005714795511674864,0.007470755336125706,-0.005670198921732705,0.0,0.06543624161073824,0.0,0.0,0.0,0.0,0.0,nan,nan
5,1,0.0001208678310267719,0.26072553749416283,0.00021728255478455083,0.00013204266106969786,0.0013519282045139358,-0.000929540806841378,0.0,0.011744966442952975,0.0,0.0,0.0,0.0,0.0,nan,nan
