iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,7,0.006900000000000017,0.0712722330428539,0.011912409736989885,-0.023242072698626992,0.006900000000000017,0.172,0.0,-0.283,0.0,0.081,0.0,-0.003,0.0,0.10200000000000001,0.0
0,6,0.039599999999999996,-0.16298980949024067,0.029522895263439486,-0.016182563858706672,0.039599999999999996,0.16399999999999998,-0.0020000000000000018,0.129,0.0,0.067,0.0,-0.047,0.0,0.08500000000000002,0.0
0,4,-0.026599999999999985,0.10163438967622485,-0.03076360622562116,-0.04248665549994313,-0.026599999999999985,0.07299999999999995,0.0050000000000000044,-0.010999999999999982,0.0,-0.365,0.0,-0.011,0.0,0.04300000000000001,0.0
0,3,-0.003899999999999987,0.11712779671239382,-0.012573336828948928,-0.037031253367247885,-0.0039000000000000146,-0.10900000000000004,0.0030000000000000027,0.12300000000000001,0.0,-0.05,0.0,-0.078,0.0,0.07200000000000001,0.0
0,2,0.004600000000000021,0.07249163857664165,-0.0036025841791413327,-0.005849920436400868,0.004599999999999993,-0.040000000000000036,0.0,0.008000000000000007,0.0,-0.02099999999999999,0.0,0.004,0.0,0.09500000000000003,0.0
0,0,0.0029000000000000137,0.0550342763955598,-0.009693251366085842,-0.055621822949918465,0.002899999999999986,-0.015000000000000013,0.0,-0.027999999999999997,0.0,-0.022999999999999993,0.0,-0.02,0.0,0.11500000000000002,0.0
0,1,-0.06579999999999997,0.06987195350110698,-0.023726594482867486,-0.010406293925008109,-0.06579999999999997,-0.09400000000000003,0.015000000000000013,0.047000000000000014,0.0,0.041,0.0,-0.004,0.0,-0.663,0.0
0,5,0.02400000000000002,-0.11358420422282833,0.02264022368149672,0.009636532966399602,0.023999999999999994,0.06799999999999995,0.0020000000000000018,0.137,0.0,0.033,0.0,-0.044,0.0,0.04400000000000001,0.0
1,0,-0.10949999999999999,0.2403372255757974,-0.16665040085666363,-0.301053018037739,-0.10950000000000001,-0.11299999999999999,0.0030000000000000027,-0.042,0.0,-0.014000000000000012,-0.244,-0.004,-0.28,-0.17200000000000004,-0.229
1,4,-0.05009999999999998,0.17929245983830655,-0.06514543695100186,-0.25553974833476867,-0.050100000000000006,-0.010000000000000002,0.0040000000000000036,-0.004,0.0,-0.09599999999999997,-0.017,-0.004,-0.069,-0.125,-0.18
1,6,-0.09749999999999998,0.22849711328268807,-0.13659019522955915,-0.27957191770835,-0.0975,-0.094,0.0050000000000000044,-0.013,0.0,-0.05700000000000005,-0.033,-0.002,-0.209,-0.16900000000000004,-0.403
1,7,-0.1608,0.28581474421504205,-0.22676526032312996,-0.2993894579666885,-0.16080000000000003,-0.097,0.0020000000000000018,-0.138,0.0,0.016000000000000014,-0.197,-0.004,-0.485,-0.17200000000000004,-0.533
1,3,-0.015899999999999997,-0.5990851869979228,-0.009225000993725058,0.0016018248788005063,-0.015900000000000025,-0.019000000000000003,0.020000000000000018,-0.05,0.0,-0.14,0.0,0.0010000000000000009,0.0,0.02799999999999997,0.001
1,5,-0.17969999999999997,0.2565511407943579,-0.2416887949431745,-0.3307040665530647,-0.17970000000000005,-0.039,-0.0020000000000000018,-0.328,-0.001,0.18000000000000005,-0.36,-0.008,-0.291,-0.10600000000000004,-0.842
1,1,0.013500000000000012,-0.17342614365842768,-0.004370086129506012,0.034215464632301906,0.013499999999999984,-0.025,-0.0030000000000000027,-0.001,0.0,0.259,0.0,0.007,0.0,-0.10300000000000004,0.001
1,2,-0.0005999999999999894,-0.08147476846798551,0.009508792621736942,0.019521441758900526,-0.0006000000000000172,-0.013000000000000005,0.01100000000000001,-0.004,0.0,-0.118,0.0,-0.0009999999999999992,0.0,0.118,0.001
2,3,0.04799999999999993,-0.0895657341320294,0.06901008442879741,0.030872597825304715,0.04799999999999993,0.16199999999999998,0.018999999999999906,0.398,-0.08499999999999996,0.10399999999999998,0.03600000000000003,-0.13,0.01100000000000001,-0.018000000000000016,-0.017000000000000015
2,5,0.04469999999999996,-0.049365612074209086,0.046459403628505425,0.008032893309308342,0.04469999999999996,0.09299999999999997,-0.0010000000000000009,0.14500000000000002,0.14800000000000002,-0.05600000000000005,-0.06600000000000006,0.011999999999999955,0.131,-0.010000000000000009,0.050999999999999934
