iteration,node_id,loss,accuracy,full_loss,full_accuracy
2,2,1.692765688550645,0.4493714285714286,"[1.8972871700922649, 1.7388711459394814, 1.692765688550645]","[0.3954285714285714, 0.44571428571428573, 0.4493714285714286]"
2,1,1.9018345604772153,0.3378285714285714,"[2.013750753540924, 1.9317407849906147, 1.9018345604772153]","[0.29782857142857144, 0.3344, 0.3378285714285714]"
2,4,2.0091492248618086,0.29691428571428574,"[2.097502112388611, 2.0344922957213027, 2.0091492248618086]","[0.2564571428571429, 0.2896, 0.29691428571428574]"
2,6,2.0236264138981914,0.26674285714285717,"[2.102024767709815, 2.0490194887354756, 2.0236264138981914]","[0.23702857142857142, 0.26285714285714284, 0.26674285714285717]"
2,0,1.8601844362590625,0.35062857142857146,"[2.00616817370705, 1.897380158521127, 1.8601844362590625]","[0.2918857142857143, 0.3398857142857143, 0.35062857142857146]"
3,2,1.68347832603731,0.45302857142857145,"[1.8781155520591184, 1.72654001954673, 1.68347832603731]","[0.3977142857142857, 0.4489142857142857, 0.45302857142857145]"
3,0,1.8477041600407034,0.35565714285714284,"[1.9903589780779853, 1.8830702944078308, 1.8477041600407034]","[0.3001142857142857, 0.34308571428571427, 0.35565714285714284]"
3,3,1.8626390021780264,0.376,"[2.0132057183030723, 1.8963284699813179, 1.8626390021780264]","[0.3312, 0.3753142857142857, 0.376]"
3,4,1.9976920407751333,0.3001142857142857,"[2.078903638798258, 2.0194957912832066, 1.9976920407751333]","[0.26148571428571427, 0.2912, 0.3001142857142857]"
3,7,1.7987826613412388,0.37394285714285713,"[1.9805175014164136, 1.8389717910600745, 1.7987826613412388]","[0.3369142857142857, 0.37485714285714283, 0.37394285714285713]"
3,1,1.8887994185737942,0.34308571428571427,"[1.9945947087329368, 1.9162895437599956, 1.8887994185737942]","[0.304, 0.3401142857142857, 0.34308571428571427]"
3,5,1.8528476763462676,0.3485714285714286,"[1.9985229208849478, 1.8890412994053052, 1.8528476763462676]","[0.30811428571428573, 0.3405714285714286, 0.3485714285714286]"
3,6,2.0103540489639062,0.26834285714285716,"[2.081021523130113, 2.032741344493368, 2.0103540489639062]","[0.24548571428571428, 0.2665142857142857, 0.26834285714285716]"
4,3,1.853992513988329,0.38125714285714285,"[1.9990887952887493, 1.8868389803430308, 1.853992513988329]","[0.3289142857142857, 0.3776, 0.38125714285714285]"
4,6,1.999340005542921,0.2733714285714286,"[2.0669790471809497, 2.021082257878953, 1.999340005542921]","[0.25165714285714286, 0.26765714285714287, 0.2733714285714286]"
4,0,1.838953263517739,0.35634285714285713,"[1.9784509461859, 1.8734549802282583, 1.838953263517739]","[0.30034285714285713, 0.3510857142857143, 0.35634285714285713]"
4,5,1.8444987276326055,0.3492571428571429,"[1.985243973524674, 1.8793803505275561, 1.8444987276326055]","[0.30994285714285713, 0.34422857142857144, 0.3492571428571429]"
4,4,1.9880158054655876,0.3010285714285714,"[2.0661984509316045, 2.00924145138782, 1.9880158054655876]","[0.2651428571428571, 0.2934857142857143, 0.3010285714285714]"
4,1,1.8802370558614316,0.34514285714285714,"[1.9824511970298877, 1.9072458623112112, 1.8802370558614316]","[0.30514285714285716, 0.3410285714285714, 0.34514285714285714]"
4,2,1.6746536700621895,0.45622857142857143,"[1.8641473555910415, 1.716573526893837, 1.6746536700621895]","[0.4070857142857143, 0.45257142857142857, 0.45622857142857143]"
4,7,1.792765268381091,0.3769142857142857,"[1.9723218748534934, 1.8329927420270615, 1.792765268381091]","[0.33554285714285714, 0.3762285714285714, 0.3769142857142857]"
5,2,1.6685163318247036,0.456,"[1.8549655883208565, 1.709266844003097, 1.6685163318247036]","[0.41394285714285717, 0.45371428571428574, 0.456]"
5,6,1.9919817568599314,0.2758857142857143,"[2.057347358136937, 2.0120515944301216, 1.9919817568599314]","[0.25325714285714285, 0.2729142857142857, 0.2758857142857143]"
5,0,1.8304973512456038,0.36,"[1.9674271569735762, 1.864154577255249, 1.8304973512456038]","[0.3046857142857143, 0.3545142857142857, 0.36]"
5,7,1.7862638995267344,0.38171428571428573,"[1.9647711429043093, 1.8258158763249714, 1.7862638995267344]","[0.34331428571428574, 0.38057142857142856, 0.38171428571428573]"
5,5,1.836586570394212,0.35291428571428574,"[1.9761308189751445, 1.8713024802829907, 1.836586570394212]","[0.3129142857142857, 0.34765714285714283, 0.35291428571428574]"
5,4,1.9799821912378506,0.3042285714285714,"[2.0551827921383623, 1.999326935712842, 1.9799821912378506]","[0.2665142857142857, 0.2937142857142857, 0.3042285714285714]"
5,3,1.8486703565155251,0.3808,"[1.989503290342248, 1.8795752611713132, 1.8486703565155251]","[0.33325714285714286, 0.3782857142857143, 0.3808]"
5,1,1.87220357293668,0.3492571428571429,"[1.9736268278481304, 1.899245614590852, 1.87220357293668]","[0.3088, 0.3408, 0.3492571428571429]"
6,7,1.7818664381469504,0.38285714285714284,"[1.9592222683671592, 1.8215021344198696, 1.7818664381469504]","[0.34331428571428574, 0.3865142857142857, 0.38285714285714284]"
6,3,1.8433697517367378,0.38011428571428574,"[1.9813452820847, 1.8732825534931128, 1.8433697517367378]","[0.33645714285714284, 0.3778285714285714, 0.38011428571428574]"
6,0,1.8252295583918474,0.36365714285714285,"[1.9603903431823289, 1.8584453454916028, 1.8252295583918474]","[0.30834285714285714, 0.3597714285714286, 0.36365714285714285]"
6,1,1.8659159100573997,0.3485714285714286,"[1.9660373718842217, 1.891934479492298, 1.8659159100573997]","[0.3124571428571429, 0.34445714285714285, 0.3485714285714286]"
6,4,1.9737834273904995,0.30697142857142856,"[2.0473634522894155, 1.99341605020606, 1.9737834273904995]","[0.2674285714285714, 0.2944, 0.30697142857142856]"
6,2,1.6621457770250845,0.4566857142857143,"[1.8468857208887737, 1.7028435762377754, 1.6621457770250845]","[0.4132571428571429, 0.45462857142857144, 0.4566857142857143]"
6,5,1.8310256125270457,0.3565714285714286,"[1.9684272538060728, 1.8649727330691572, 1.8310256125270457]","[0.3193142857142857, 0.3485714285714286, 0.3565714285714286]"
6,6,1.9857131605562957,0.2768,"[2.0496377012004023, 2.005420662354732, 1.9857131605562957]","[0.2576, 0.2681142857142857, 0.2768]"
7,7,1.7778867379478787,0.3878857142857143,"[1.9544043558231299, 1.8178891496381897, 1.7778867379478787]","[0.34514285714285714, 0.3853714285714286, 0.3878857142857143]"
7,1,1.8598983685175579,0.3492571428571429,"[1.958966345026873, 1.8855855343998342, 1.8598983685175579]","[0.3124571428571429, 0.34445714285714285, 0.3492571428571429]"
7,0,1.81936087988425,0.3650285714285714,"[1.9541408773781597, 1.8524404539578203, 1.81936087988425]","[0.3117714285714286, 0.36114285714285715, 0.3650285714285714]"
7,4,1.9690336213595625,0.30902857142857143,"[2.040963559910871, 1.9871916788211768, 1.9690336213595625]","[0.2704, 0.2957714285714286, 0.30902857142857143]"
7,2,1.656797941180243,0.4589714285714286,"[1.8396918980971626, 1.6968758762746616, 1.656797941180243]","[0.41554285714285716, 0.45394285714285715, 0.4589714285714286]"
7,3,1.8395990997120955,0.38262857142857143,"[1.9749184259469958, 1.8684108326400535, 1.8395990997120955]","[0.3396571428571429, 0.38102857142857144, 0.38262857142857143]"
7,5,1.8256265788838484,0.35634285714285713,"[1.961440758428712, 1.85871750548266, 1.8256265788838484]","[0.3213714285714286, 0.35085714285714287, 0.35634285714285713]"
7,6,1.9799369539039722,0.27725714285714287,"[2.042878423911938, 1.999692516050477, 1.9799369539039722]","[0.26354285714285713, 0.27017142857142856, 0.27725714285714287]"
8,7,1.7735093555588652,0.38948571428571427,"[1.949046632517939, 1.8128234597219937, 1.7735093555588652]","[0.3462857142857143, 0.3858285714285714, 0.38948571428571427]"
8,5,1.8217760635458904,0.3552,"[1.9579375153002532, 1.855620012767073, 1.8217760635458904]","[0.3197714285714286, 0.35245714285714286, 0.3552]"
8,2,1.6513596859531126,0.4589714285714286,"[1.8334071999010833, 1.6914543017097141, 1.6513596859531126]","[0.41622857142857145, 0.45485714285714285, 0.4589714285714286]"
8,1,1.8547421020010244,0.34994285714285717,"[1.952568202778913, 1.8803743918736775, 1.8547421020010244]","[0.31405714285714287, 0.3456, 0.34994285714285717]"
8,6,1.975280950034874,0.2749714285714286,"[2.037944702134616, 1.994404106900312, 1.975280950034874]","[0.26125714285714285, 0.2726857142857143, 0.2749714285714286]"
8,4,1.9641194585440815,0.3062857142857143,"[2.0354384477587715, 1.983374137809311, 1.9641194585440815]","[0.27062857142857144, 0.30057142857142854, 0.3062857142857143]"
8,3,1.836085279782613,0.3849142857142857,"[1.9690463784812153, 1.8639901790066042, 1.836085279782613]","[0.3410285714285714, 0.37942857142857145, 0.3849142857142857]"
8,0,1.8154220149136973,0.36914285714285716,"[1.9496572432310686, 1.8479533160942188, 1.8154220149136973]","[0.31565714285714286, 0.3638857142857143, 0.36914285714285716]"
9,2,1.6474851819052212,0.46102857142857145,"[1.828740484472634, 1.6867617057717366, 1.6474851819052212]","[0.4146285714285714, 0.45645714285714284, 0.46102857142857145]"
9,7,1.7706534413323887,0.38971428571428574,"[1.944958788761194, 1.8087766602419424, 1.7706534413323887]","[0.3485714285714286, 0.3837714285714286, 0.38971428571428574]"
9,6,1.9708059663357942,0.2784,"[2.034280930740246, 1.989742700604425, 1.9708059663357942]","[0.2678857142857143, 0.2747428571428571, 0.2784]"
9,0,1.8107768953710361,0.36457142857142855,"[1.9442520659902822, 1.8441245227620222, 1.8107768953710361]","[0.3142857142857143, 0.36434285714285713, 0.36457142857142855]"
9,3,1.8322016985520073,0.3858285714285714,"[1.9643233910850857, 1.8605322250421497, 1.8322016985520073]","[0.3405714285714286, 0.37897142857142857, 0.3858285714285714]"
9,1,1.8503523356672646,0.3494857142857143,"[1.947649321694305, 1.8764909056649692, 1.8503523356672646]","[0.3145142857142857, 0.34582857142857143, 0.3494857142857143]"
9,5,1.817010698111161,0.3588571428571429,"[1.9530627451081206, 1.8509537620820862, 1.817010698111161]","[0.32434285714285715, 0.35154285714285716, 0.3588571428571429]"
9,4,1.9591805088347283,0.3129142857142857,"[2.0295184176901113, 1.9783270479976267, 1.9591805088347283]","[0.2758857142857143, 0.3030857142857143, 0.3129142857142857]"
10,3,1.8278888619464377,0.38354285714285713,"[1.959706477496935, 1.8566632564517036, 1.8278888619464377]","[0.3424, 0.3824, 0.38354285714285713]"
10,6,1.9670885334844175,0.2761142857142857,"[2.0295219766920893, 1.9861843154050303, 1.9670885334844175]","[0.2678857142857143, 0.2747428571428571, 0.2761142857142857]"
10,2,1.6423213274582573,0.4598857142857143,"[1.8236938144849695, 1.681367948435355, 1.6423213274582573]","[0.41897142857142855, 0.4582857142857143, 0.4598857142857143]"
10,7,1.767570125883904,0.3869714285714286,"[1.9412869335948557, 1.8065908335257268, 1.767570125883904]","[0.3469714285714286, 0.3865142857142857, 0.3869714285714286]"
10,4,1.9566969923351123,0.312,"[2.0261417022649795, 1.9747005735618481, 1.9566969923351123]","[0.28068571428571426, 0.3049142857142857, 0.312]"
10,0,1.806628035462421,0.3659428571428571,"[1.9397141294202942, 1.8384452470834705, 1.806628035462421]","[0.3193142857142857, 0.36297142857142856, 0.3659428571428571]"
10,5,1.8132416320883709,0.3632,"[1.948092336240022, 1.8460944649102031, 1.8132416320883709]","[0.3248, 0.35565714285714284, 0.3632]"
10,1,1.8448468377624734,0.3616,"[1.9431033324504243, 1.8711656953977502, 1.8448468377624734]","[0.31634285714285715, 0.35085714285714287, 0.3616]"
11,1,1.8402429905490598,0.35634285714285713,"[1.9373060032941294, 1.8665006437163423, 1.8402429905490598]","[0.3220571428571429, 0.3485714285714286, 0.35634285714285713]"
11,4,1.952738792999931,0.31657142857142856,"[2.0218250112257143, 1.9711772618086443, 1.952738792999931]","[0.2829714285714286, 0.30834285714285714, 0.31657142857142856]"
11,0,1.8026907737704292,0.3696,"[1.9345210410546565, 1.8347786077554675, 1.8026907737704292]","[0.32274285714285716, 0.3657142857142857, 0.3696]"
11,3,1.824899220812148,0.3860571428571429,"[1.9556469606316609, 1.8532966824545376, 1.824899220812148]","[0.34262857142857145, 0.3833142857142857, 0.3860571428571429]"
11,7,1.7655762036641438,0.38925714285714286,"[1.9374897842821868, 1.8038042783737183, 1.7655762036641438]","[0.3483428571428571, 0.38742857142857146, 0.38925714285714286]"
11,6,1.962492307027181,0.27954285714285715,"[2.0248418614484263, 1.9818054074826448, 1.962492307027181]","[0.27062857142857144, 0.27794285714285716, 0.27954285714285715]"
11,2,1.6396485100621763,0.46217142857142857,"[1.8180908897648687, 1.6783877300179524, 1.6396485100621763]","[0.4226285714285714, 0.4594285714285714, 0.46217142857142857]"
11,5,1.8086644411087036,0.36434285714285713,"[1.9442012793775918, 1.8411705925844717, 1.8086644411087036]","[0.32571428571428573, 0.3572571428571429, 0.36434285714285713]"
12,1,1.835970932158871,0.3584,"[1.9319680877353833, 1.8619814748349397, 1.835970932158871]","[0.3225142857142857, 0.3481142857142857, 0.3584]"
12,6,1.9585974579272063,0.2834285714285714,"[2.0217019803282144, 1.9781575306602146, 1.9585974579272063]","[0.2694857142857143, 0.27725714285714287, 0.2834285714285714]"
12,7,1.7615147466244905,0.38674285714285717,"[1.9334276966426684, 1.798763596493265, 1.7615147466244905]","[0.34605714285714284, 0.3869714285714286, 0.38674285714285717]"
12,2,1.6361779441004214,0.4608,"[1.8140503945557966, 1.674654647923898, 1.6361779441004214]","[0.42422857142857145, 0.46125714285714287, 0.4608]"
12,4,1.9488252176754717,0.3152,"[2.017985186715057, 1.966172859288644, 1.9488252176754717]","[0.2825142857142857, 0.3110857142857143, 0.3152]"
12,0,1.7990695255390112,0.37188571428571426,"[1.9307017689165862, 1.8314786717511606, 1.7990695255390112]","[0.32342857142857145, 0.3712, 0.37188571428571426]"
12,5,1.8048282274301501,0.3666285714285714,"[1.939609750457432, 1.8377355043438897, 1.8048282274301501]","[0.3328, 0.36045714285714286, 0.3666285714285714]"
12,3,1.8219775894413823,0.38354285714285713,"[1.9519381730452827, 1.850014733231586, 1.8219775894413823]","[0.34605714285714284, 0.384, 0.38354285714285713]"
13,6,1.955018729403399,0.2861714285714286,"[2.0176834127177363, 1.97390882174174, 1.955018729403399]","[0.2729142857142857, 0.28022857142857144, 0.2861714285714286]"
13,0,1.7953532623208088,0.37051428571428574,"[1.9267524912737417, 1.8270579783812813, 1.7953532623208088]","[0.32571428571428573, 0.37325714285714284, 0.37051428571428574]"
13,7,1.7578492717466492,0.3878857142857143,"[1.9279015306113423, 1.7960385878880818, 1.7578492717466492]","[0.3485714285714286, 0.38742857142857146, 0.3878857142857143]"
13,1,1.8322075968203337,0.3561142857142857,"[1.9291515782259512, 1.8578588772511138, 1.8322075968203337]","[0.32571428571428573, 0.35085714285714287, 0.3561142857142857]"
13,5,1.801918853884158,0.36457142857142855,"[1.9349504208219224, 1.8345263557157654, 1.801918853884158]","[0.33394285714285715, 0.3641142857142857, 0.36457142857142855]"
13,3,1.818379495454871,0.3849142857142857,"[1.9487345978833628, 1.846864950829658, 1.818379495454871]","[0.3488, 0.38217142857142855, 0.3849142857142857]"
13,4,1.9444895550824595,0.31588571428571427,"[2.014356096585592, 1.962086027947025, 1.9444895550824595]","[0.2870857142857143, 0.31314285714285717, 0.31588571428571427]"
13,2,1.6328768522843071,0.464,"[1.8101735080497852, 1.6718322764272275, 1.6328768522843071]","[0.4249142857142857, 0.46102857142857145, 0.464]"
14,2,1.6294182901797087,0.4649142857142857,"[1.8049387223478677, 1.6685477339703103, 1.6294182901797087]","[0.42765714285714285, 0.46034285714285716, 0.4649142857142857]"
14,7,1.7557353299597036,0.392,"[1.9242258521093838, 1.7926906174507693, 1.7557353299597036]","[0.35154285714285716, 0.3858285714285714, 0.392]"
14,0,1.7915470634681592,0.37234285714285714,"[1.9223048272340193, 1.8231011801871702, 1.7915470634681592]","[0.3282285714285714, 0.37142857142857144, 0.37234285714285714]"
14,4,1.9415525370749875,0.31702857142857144,"[2.011178075403407, 1.9592988335567971, 1.9415525370749875]","[0.2921142857142857, 0.3126857142857143, 0.31702857142857144]"
14,6,1.94997999806335,0.2857142857142857,"[2.0140052031779634, 1.9693946527398152, 1.94997999806335]","[0.27085714285714285, 0.2770285714285714, 0.2857142857142857]"
14,1,1.8267845917439116,0.3588571428571429,"[1.9243423092192498, 1.8534127197403838, 1.8267845917439116]","[0.32548571428571427, 0.35382857142857144, 0.3588571428571429]"
14,3,1.8149866418562073,0.3856,"[1.9447966261186462, 1.8446723602820134, 1.8149866418562073]","[0.35222857142857145, 0.3862857142857143, 0.3856]"
14,5,1.7980795200320259,0.3689142857142857,"[1.9320005057514578, 1.8303751409917637, 1.7980795200320259]","[0.33325714285714286, 0.3670857142857143, 0.3689142857142857]"
15,6,1.9451752296392468,0.29097142857142855,"[2.008972002112347, 1.9649609465529954, 1.9451752296392468]","[0.27908571428571427, 0.2852571428571429, 0.29097142857142855]"
15,4,1.9377642800842507,0.31954285714285713,"[2.006990973500238, 1.9567837991576265, 1.9377642800842507]","[0.2905142857142857, 0.3136, 0.31954285714285713]"
15,2,1.6256466240122698,0.46422857142857143,"[1.8006182010622993, 1.6642071302386299, 1.6256466240122698]","[0.42742857142857144, 0.46308571428571427, 0.46422857142857143]"
15,1,1.8240348601686782,0.36022857142857145,"[1.9203113144722537, 1.850241199783657, 1.8240348601686782]","[0.3302857142857143, 0.3561142857142857, 0.36022857142857145]"
15,7,1.7516385575999385,0.3926857142857143,"[1.9206641566926155, 1.7885780023491902, 1.7516385575999385]","[0.35245714285714286, 0.3881142857142857, 0.3926857142857143]"
15,5,1.7935408872106802,0.37302857142857143,"[1.928117655325627, 1.8264410115670466, 1.7935408872106802]","[0.3369142857142857, 0.3666285714285714, 0.37302857142857143]"
15,3,1.813727161158686,0.38445714285714283,"[1.941428063572317, 1.842297773430313, 1.813727161158686]","[0.35428571428571426, 0.3853714285714286, 0.38445714285714283]"
15,0,1.7858060546543286,0.3773714285714286,"[1.9175019592478655, 1.8191540414008542, 1.7858060546543286]","[0.3307428571428571, 0.3728, 0.3773714285714286]"
16,3,1.8097216305525408,0.3865142857142857,"[1.9373966196308965, 1.8388754561327505, 1.8097216305525408]","[0.3574857142857143, 0.38742857142857146, 0.3865142857142857]"
16,7,1.7487890703090723,0.3945142857142857,"[1.917964584585549, 1.7859948752582937, 1.7487890703090723]","[0.35245714285714286, 0.39062857142857144, 0.3945142857142857]"
16,1,1.821168985919676,0.3577142857142857,"[1.9161652775778286, 1.8462166907130808, 1.821168985919676]","[0.3291428571428571, 0.3568, 0.3577142857142857]"
16,5,1.7895859721778096,0.37074285714285715,"[1.9242567411367444, 1.8220869164535964, 1.7895859721778096]","[0.3401142857142857, 0.3677714285714286, 0.37074285714285715]"
16,2,1.6203760478807532,0.4676571428571429,"[1.7961611091226772, 1.6602167824040288, 1.6203760478807532]","[0.4322285714285714, 0.4658285714285714, 0.4676571428571429]"
16,4,1.9341884886009106,0.3209142857142857,"[2.003342815067457, 1.952427865802378, 1.9341884886009106]","[0.2930285714285714, 0.31565714285714286, 0.3209142857142857]"
16,0,1.7823372923809548,0.38194285714285714,"[1.914052647093068, 1.814415881599205, 1.7823372923809548]","[0.33805714285714283, 0.3764571428571429, 0.38194285714285714]"
16,6,1.941413768823596,0.2923428571428571,"[2.0071424556815107, 1.9614877545315286, 1.941413768823596]","[0.2777142857142857, 0.2857142857142857, 0.2923428571428571]"
17,1,1.8153661938681118,0.36182857142857144,"[1.911446049593497, 1.8404713886371558, 1.8153661938681118]","[0.3325714285714286, 0.35954285714285716, 0.36182857142857144]"
17,6,1.938169859457707,0.2939428571428571,"[2.0032507647638735, 1.9579015469205552, 1.938169859457707]","[0.2784, 0.2854857142857143, 0.2939428571428571]"
17,4,1.931270580360855,0.3229714285714286,"[2.000113577082537, 1.949953167334847, 1.931270580360855]","[0.29851428571428573, 0.3152, 0.3229714285714286]"
17,7,1.7465041858562524,0.3947428571428571,"[1.9153959319211435, 1.783447317455126, 1.7465041858562524]","[0.3513142857142857, 0.38857142857142857, 0.3947428571428571]"
17,3,1.8076103286466736,0.3872,"[1.9343892525935518, 1.8357579258904941, 1.8076103286466736]","[0.3593142857142857, 0.3865142857142857, 0.3872]"
17,2,1.6182635573373325,0.4685714285714286,"[1.7916260076605754, 1.6568003685578057, 1.6182635573373325]","[0.4299428571428571, 0.4656, 0.4685714285714286]"
17,5,1.7849728767422661,0.37417142857142854,"[1.9205915927886963, 1.8189541688863782, 1.7849728767422661]","[0.3410285714285714, 0.37142857142857144, 0.37417142857142854]"
17,0,1.7789900181950002,0.38102857142857144,"[1.9084021976028664, 1.81194617955581, 1.7789900181950002]","[0.3378285714285714, 0.3734857142857143, 0.38102857142857144]"
18,0,1.7745764601057854,0.38217142857142855,"[1.9035339061764702, 1.8069893311763154, 1.7745764601057854]","[0.3382857142857143, 0.37897142857142857, 0.38217142857142855]"
18,7,1.7423650838326716,0.39702857142857145,"[1.9111707435137983, 1.7787718911101853, 1.7423650838326716]","[0.3545142857142857, 0.39062857142857144, 0.39702857142857145]"
18,2,1.613617572231569,0.4683428571428571,"[1.7866165724353513, 1.6524437113084656, 1.613617572231569]","[0.4317714285714286, 0.4669714285714286, 0.4683428571428571]"
18,3,1.8038637050683948,0.38674285714285717,"[1.931228580682174, 1.8329185281974683, 1.8038637050683948]","[0.3581714285714286, 0.3858285714285714, 0.38674285714285717]"
18,6,1.934397149777067,0.2948571428571429,"[1.9983275403147158, 1.9527945449386819, 1.934397149777067]","[0.27862857142857145, 0.2914285714285714, 0.2948571428571429]"
18,1,1.810774994933087,0.3650285714285714,"[1.9067080573759216, 1.8362556523171023, 1.810774994933087]","[0.3300571428571429, 0.3568, 0.3650285714285714]"
18,5,1.7816328484079111,0.3766857142857143,"[1.917601868726205, 1.8154929254366003, 1.7816328484079111]","[0.3385142857142857, 0.37005714285714286, 0.3766857142857143]"
18,4,1.9272025374398716,0.3197714285714286,"[1.995802791222282, 1.9461324353148972, 1.9272025374398716]","[0.2941714285714286, 0.31817142857142855, 0.3197714285714286]"
19,1,1.8081043112105217,0.3689142857142857,"[1.9031494043875432, 1.833480449690335, 1.8081043112105217]","[0.3366857142857143, 0.36022857142857145, 0.3689142857142857]"
19,4,1.9233380089635435,0.32571428571428573,"[1.9919700397961382, 1.942131821660028, 1.9233380089635435]","[0.29554285714285716, 0.3218285714285714, 0.32571428571428573]"
19,0,1.769480193870655,0.3808,"[1.8996820881746816, 1.8014356951782668, 1.769480193870655]","[0.3366857142857143, 0.3782857142857143, 0.3808]"
19,3,1.7999265729517178,0.38857142857142857,"[1.9263966342677241, 1.8276982739351797, 1.7999265729517178]","[0.36022857142857145, 0.3904, 0.38857142857142857]"
19,5,1.7773974719254866,0.3762285714285714,"[1.912983068521472, 1.8098979203597358, 1.7773974719254866]","[0.34034285714285717, 0.37097142857142856, 0.3762285714285714]"
19,6,1.9303575460461602,0.29897142857142855,"[1.9939938299897788, 1.9488984916521155, 1.9303575460461602]","[0.28365714285714283, 0.2921142857142857, 0.29897142857142855]"
19,2,1.6102581386980803,0.4685714285714286,"[1.7832218667735225, 1.648394911185555, 1.6102581386980803]","[0.4326857142857143, 0.4683428571428571, 0.4685714285714286]"
19,7,1.739168429720229,0.40022857142857143,"[1.9078333343284717, 1.7761263363603232, 1.739168429720229]","[0.3565714285714286, 0.39154285714285714, 0.40022857142857143]"
20,6,1.925532569055972,0.29965714285714284,"[1.9896630808927012, 1.9450233431829922, 1.925532569055972]","[0.2816, 0.29737142857142856, 0.29965714285714284]"
20,0,1.7660377975823223,0.384,"[1.895235173944114, 1.7972707973010298, 1.7660377975823223]","[0.3401142857142857, 0.38011428571428574, 0.384]"
20,5,1.7742801299993542,0.38102857142857144,"[1.9093286922012551, 1.807254167570584, 1.7742801299993542]","[0.3398857142857143, 0.3696, 0.38102857142857144]"
20,1,1.8027736017669456,0.3677714285714286,"[1.8982579310735066, 1.8286787841631018, 1.8027736017669456]","[0.33485714285714285, 0.36228571428571427, 0.3677714285714286]"
20,7,1.7359383589979531,0.40114285714285713,"[1.9041219742401787, 1.7733061520949653, 1.7359383589979531]","[0.3561142857142857, 0.3913142857142857, 0.40114285714285713]"
20,2,1.607152906017027,0.4692571428571429,"[1.7785880081895469, 1.6452782793321472, 1.607152906017027]","[0.43382857142857145, 0.4701714285714286, 0.4692571428571429]"
20,3,1.7974724026693814,0.39177142857142855,"[1.9232097933257835, 1.8265377680460613, 1.7974724026693814]","[0.3588571428571429, 0.3869714285714286, 0.39177142857142855]"
20,4,1.919784957084103,0.3293714285714286,"[1.9882271203441897, 1.9388177032056062, 1.919784957084103]","[0.3026285714285714, 0.31954285714285713, 0.3293714285714286]"
