test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
1.683606100753999,0.4089135087498426,0.18764018652977688,0.2062712217975302,0.21626117865588312,0.8849094567404426,0.0,0.0,0.315086782376502,0.1660839160839161,0.0,0.3530295443164747,0.01097972972972973,nan,nan,0,0
1.6928222057085403,0.41256452222082335,0.192124189045152,0.21656355265552873,0.21944985408897097,0.8724752475247525,0.0,0.0,0.3094928478543563,0.17953321364452424,0.0,0.38054968287526425,0.013547840812870448,nan,nan,1,0
1.6920016574667733,0.4045071131814176,0.18677909159551215,0.20495091408864413,0.2146151016963398,0.8818145642658177,0.0,0.0,0.3019108280254777,0.18150087260034903,0.0,0.34235668789808915,0.00933786078098472,nan,nan,2,0
1.698277922463369,0.40173737882412186,0.18467322505218825,0.2098821924145936,0.21310890562449167,0.8694610778443114,0.0,0.0,0.2979591836734694,0.1658291457286432,0.0,0.3577449947312961,0.013876843018213356,nan,nan,3,0
1.6937977939064595,0.40979478786352763,0.19270214825688162,0.22430694142951593,0.2206956306348829,0.8771929824561403,0.0,0.0,0.32113821138211385,0.2029520295202952,0.0,0.3471389645776567,0.017142857142857144,nan,nan,4,0
1.4630334168612598,0.4577615510512401,0.2387872683032846,0.2615688041655472,0.2688671391425307,0.8700201207243461,0.0,0.0,0.4379172229639519,0.34440559440559443,0.0,0.4411617426139209,0.057432432432432436,nan,nan,0,1
1.461832935061733,0.46053128540853583,0.24210087496411942,0.26080889755711567,0.27071559758576536,0.8633663366336634,0.0,0.0,0.42912873862158646,0.34111310592459604,0.0,0.4635306553911205,0.06858594411515664,nan,nan,1,1
1.485607617937583,0.4554954047589072,0.23952199877045832,0.263386223636717,0.26767246843018877,0.8698766414643851,0.0,0.0,0.41146496815286626,0.3525305410122164,0.0,0.43789808917197454,0.06960950764006792,nan,nan,2,1
1.479687366087432,0.4534810524990558,0.24003679669049832,0.26494300126950937,0.27074708872530273,0.8590818363273454,0.0,0.0,0.42993197278911566,0.3685092127303183,0.0,0.4399367755532139,0.06851691240242845,nan,nan,3,1
1.484623480970471,0.4529774644340929,0.23514090197948984,0.2571770949639989,0.26567068691805307,0.8705653021442495,0.0,0.0,0.4037940379403794,0.3505535055350554,0.0,0.4326975476839237,0.06775510204081632,nan,nan,4,1
1.4263921984484498,0.4847035125267531,0.2569880483007133,0.29205422278488347,0.28491326809153517,0.8398390342052314,0.0,0.015503875968992248,0.5327102803738317,0.2465034965034965,0.002857142857142857,0.5633450175262894,0.0785472972972973,nan,nan,0,2
1.4231310521572889,0.4868437618028453,0.2650245241226284,0.3189230509680968,0.2915297567371935,0.8332673267326732,0.0,0.018518518518518517,0.5279583875162549,0.2800718132854578,0.010899182561307902,0.5776955602536998,0.0838272650296359,nan,nan,1,2
1.4597429486827351,0.4828150572831424,0.26573780603851294,0.30356352639521533,0.29192429353231675,0.8304814962196578,0.0,0.019762845849802372,0.5210191082802548,0.31762652705061084,0.0049261083743842365,0.5583864118895966,0.0831918505942275,nan,nan,2,2
1.4477444383460032,0.4836963363968274,0.2652143482289341,0.3198941922884573,0.294521934447048,0.8295409181636727,0.0,0.02127659574468085,0.5238095238095238,0.3232830820770519,0.0075,0.5727081138040042,0.07805724197745013,nan,nan,3,2
1.4490990407270206,0.4823114692181795,0.26339505900489674,0.2909948967630489,0.2904807524845582,0.8358674463937622,0.0,0.037800687285223365,0.4959349593495935,0.3025830258302583,0.0,0.5700272479564032,0.08163265306122448,nan,nan,4,2
1.4544909603638907,0.4979226992320282,0.2834643236608284,0.3359186616259998,0.3028884125286675,0.8346076458752515,0.0,0.05813953488372093,0.5647530040053405,0.229020979020979,0.04857142857142857,0.5908863294942414,0.09712837837837837,nan,nan,0,3
1.4467318496953554,0.49993705149187967,0.2854886465460346,0.34077947629679584,0.30483207500188586,0.8348514851485148,0.0,0.05925925925925926,0.5708712613784135,0.22082585278276481,0.04087193460490463,0.6035940803382663,0.10838272650296359,nan,nan,1,3
1.4987464451214196,0.489613496160141,0.2781210221113809,0.3245111578665445,0.2987283588441016,0.8257063270990848,0.0,0.039525691699604744,0.575796178343949,0.24083769633507854,0.029556650246305417,0.5705944798301487,0.10780984719864177,nan,nan,2,3
1.4826217890985056,0.4960342439884175,0.28962103108725223,0.34733914927666143,0.31029542069982985,0.8283433133732535,0.0,0.0673758865248227,0.5782312925170068,0.2696817420435511,0.0375,0.5858798735511064,0.11535125758889853,nan,nan,3,3
1.4807236679123201,0.490494775273826,0.2777037771124522,0.31752884657803027,0.29906907744143285,0.8323586744639376,0.0,0.058419243986254296,0.5433604336043361,0.24723247232472326,0.022222222222222223,0.5852861035422343,0.1036734693877551,nan,nan,4,3
1.456798382088452,0.5125267531159512,0.3149780543551757,0.3530594196508603,0.32810184173693036,0.8325955734406438,0.0,0.1124031007751938,0.5714285714285714,0.291958041958042,0.08571428571428572,0.5938908362543815,0.13682432432432431,nan,nan,0,4
1.4527816010313015,0.5048470351252675,0.30976175402263173,0.340719991224613,0.3223499285315956,0.8205940594059405,0.0,0.08148148148148149,0.5513654096228868,0.28545780969479356,0.1008174386920981,0.595137420718816,0.14394580863674852,nan,nan,1,4
1.5087295157808653,0.49905577237819465,0.30564705762081235,0.3311359082091418,0.31970739838656154,0.8149621965777955,0.0,0.10276679841897234,0.5477707006369427,0.3193717277486911,0.05172413793103448,0.5759023354564756,0.14516129032258066,nan,nan,2,4
1.4859427448729394,0.5069872844013597,0.31784727845344374,0.3514556362716723,0.3320944262648654,0.8187624750499002,0.0,0.12056737588652482,0.5605442176870749,0.33835845896147404,0.0725,0.589041095890411,0.1569817866435386,nan,nan,3,4
1.4879773110451113,0.4995593604431575,0.3026618066697919,0.33057818841735176,0.31718160712064797,0.8300194931773879,0.0,0.12714776632302405,0.5230352303523035,0.2767527675276753,0.058333333333333334,0.5907356948228882,0.13142857142857142,nan,nan,4,4
1.439001135303221,0.5180662218305426,0.3251374279845981,0.35312490539018526,0.33759652652146377,0.827364185110664,0.0,0.15891472868217055,0.5514018691588785,0.3181818181818182,0.08,0.6019028542814221,0.16300675675675674,nan,nan,0,5
1.43475534300689,0.5173108397330983,0.3261699886916661,0.3577670427887516,0.33830364797171597,0.8269306930693069,0.0,0.12962962962962962,0.5448634590377113,0.3393177737881508,0.09264305177111716,0.6062367864693446,0.1668077900084674,nan,nan,1,5
1.4903871763640006,0.5081203575475262,0.324154887009686,0.3547850141941404,0.33594386904349804,0.8157580580978909,0.0,0.15810276679841898,0.535031847133758,0.34904013961605584,0.0812807881773399,0.5828025477707006,0.16553480475382004,nan,nan,2,5
1.4688990817703231,0.5093793277099333,0.3242109684758551,0.35123667001977155,0.3385719516484553,0.8127744510978044,0.0,0.16666666666666666,0.5292517006802722,0.36180904522613067,0.0725,0.5990516332982087,0.16652211621856028,nan,nan,3,5
1.469206987971991,0.5061060052876747,0.31613096905018134,0.34152220989798654,0.3303544273837983,0.8214424951267056,0.0,0.18213058419243985,0.5176151761517616,0.3118081180811808,0.05555555555555555,0.5983651226158038,0.15591836734693879,nan,nan,4,5
1.4216405740925964,0.5266272189349113,0.33893589478449615,0.36364223274503044,0.34990723657018175,0.8108651911468813,0.0,0.17829457364341086,0.5634178905206942,0.32517482517482516,0.11428571428571428,0.6374561842764146,0.16976351351351351,nan,nan,0,6
1.4238472392621415,0.5204582651391162,0.33678999344349303,0.35972628310893906,0.3478577861467107,0.8055445544554456,0.0,0.17037037037037037,0.5578673602080624,0.3249551166965889,0.11989100817438691,0.6331923890063424,0.1710414902624894,nan,nan,1,6
1.4760735490672305,0.5142893113433211,0.33202222231058,0.3529870328951168,0.34326220329970897,0.8026263430163152,0.0,0.16996047430830039,0.5363057324840764,0.3542757417102967,0.0960591133004926,0.6162420382165605,0.17062818336162988,nan,nan,2,6
1.4610918619982913,0.5117713710185069,0.3319031588858228,0.352697802285456,0.3449116503003624,0.7900199600798403,0.0,0.1950354609929078,0.545578231292517,0.31825795644891125,0.1025,0.6275026343519494,0.18039895923677363,nan,nan,3,6
1.4536658975200154,0.5126526501321919,0.3278078223890546,0.3475289955240832,0.3402220389754253,0.8007797270955166,0.0,0.1958762886597938,0.5203252032520326,0.3062730627306273,0.09166666666666666,0.638692098092643,0.16816326530612244,nan,nan,4,6
1.4210450988660157,0.5277602920810777,0.34255816225970315,0.35997955838358275,0.3523426450304449,0.8076458752515091,0.0,0.1821705426356589,0.5914552736982643,0.27972027972027974,0.13714285714285715,0.6339509263895844,0.1866554054054054,nan,nan,0,7
1.423592773661527,0.5228503084476898,0.3468306113275972,0.36346373946321464,0.3549665519039824,0.7952475247524753,0.0,0.2037037037037037,0.576072821846554,0.28186714542190305,0.1444141689373297,0.6284355179704016,0.20999153259949196,nan,nan,1,7
1.4740169418289868,0.5186957069117462,0.3405135288601183,0.35784832739885686,0.348471834372415,0.8006366892160764,0.0,0.18181818181818182,0.5579617834394904,0.30017452006980805,0.12561576354679804,0.613588110403397,0.20797962648556875,nan,nan,2,7
1.4649278823758516,0.5130303411809141,0.33682313081811976,0.35319696688382235,0.34778197831915547,0.7836327345309381,0.0,0.21631205673758866,0.5591836734693878,0.2629815745393635,0.12,0.6259220231822972,0.2142237640936687,nan,nan,3,7
1.455866958773592,0.5180662218305426,0.3381907756317251,0.3528123249581321,0.34814687661495575,0.7976608187134503,0.0,0.20962199312714777,0.5433604336043361,0.28413284132841327,0.11388888888888889,0.6348773841961853,0.2016326530612245,nan,nan,4,7
1.424141718468196,0.5341810399093542,0.3501997470463496,0.369510009104535,0.36038935522575066,0.813682092555332,0.0,0.2131782945736434,0.5700934579439252,0.33916083916083917,0.11428571428571428,0.6384576865297947,0.19425675675675674,nan,nan,0,8
1.427997855293439,0.5272567040161148,0.3541693609197709,0.3689258371471964,0.3634379724669209,0.7960396039603961,0.0,0.2222222222222222,0.5552665799739922,0.35727109515260325,0.1335149863760218,0.6289640591966174,0.21422523285351397,nan,nan,1,8
1.4839342047630901,0.5212136472365605,0.34509119550545664,0.36311016604419033,0.3545575941208192,0.8014325507361719,0.0,0.20948616600790515,0.5222929936305732,0.36649214659685864,0.11083743842364532,0.6162420382165605,0.20967741935483872,nan,nan,2,8
1.4713184681216955,0.516555457635654,0.34417299935333745,0.36094089054916145,0.35623227757545173,0.7780439121756487,0.0,0.23404255319148937,0.54421768707483,0.33835845896147404,0.11,0.6275026343519494,0.21769297484822203,nan,nan,3,8
1.4624133598156859,0.5227244114314491,0.34527846142205926,0.3615936267074367,0.35656074881057687,0.8015594541910331,0.0,0.24398625429553264,0.5176151761517616,0.34317343173431736,0.10555555555555556,0.6381471389645776,0.20244897959183675,nan,nan,4,8
1.4292861722124894,0.533803348860632,0.3492329366951189,0.3700198324132256,0.3583207528108714,0.8164989939637827,0.0,0.16666666666666666,0.5794392523364486,0.3374125874125874,0.14,0.6314471707561342,0.19510135135135134,nan,nan,0,9
1.4336344741839517,0.5281379831297999,0.35344528762498173,0.3683269349558393,0.3614265388706652,0.801980198019802,0.0,0.18518518518518517,0.5604681404421327,0.3375224416517056,0.16348773841961853,0.6268498942917548,0.21591871295512277,nan,nan,1,9
1.4924380434470876,0.5223467203827269,0.3484228896359355,0.36443416970087056,0.35695869458270624,0.7994428969359332,0.0,0.18972332015810275,0.5490445859872611,0.3699825479930192,0.12315270935960591,0.6061571125265393,0.21816638370118846,nan,nan,2,9
1.4715279964374104,0.5197028830416719,0.34699796408281425,0.3617615825459666,0.35778563735506796,0.7860279441117765,0.0,0.20567375886524822,0.5659863945578232,0.3316582914572864,0.1275,0.619072708113804,0.2263660017346054,nan,nan,3,9
1.4737129686344077,0.5252423517562633,0.3454970721731418,0.36103912412633554,0.3552874436820866,0.8120857699805069,0.0,0.18556701030927836,0.5284552845528455,0.3505535055350554,0.12777777777777777,0.6272479564032698,0.21061224489795918,nan,nan,4,9
1.434884965779556,0.532040790633262,0.35456908909041646,0.3688533361745644,0.36424160430515584,0.8124748490945674,0.0,0.2248062015503876,0.5580774365821095,0.3548951048951049,0.12857142857142856,0.6079118678017026,0.22719594594594594,nan,nan,0,10
1.441585954825883,0.530278232405892,0.36065534518619086,0.36987634281626114,0.36981419165729684,0.8027722772277228,0.0,0.23703703703703705,0.5435630689206762,0.3734290843806104,0.1444141689373297,0.604122621564482,0.2531752751905165,nan,nan,1,10
1.49963040664882,0.523227999496412,0.3534833020556397,0.36582978300855507,0.36210562383929634,0.7970553123756466,0.0,0.22134387351778656,0.5286624203821656,0.38219895287958117,0.11822660098522167,0.5870488322717622,0.2623089983022071,nan,nan,2,10
1.4860336868096164,0.5175626337655798,0.3527928150229762,0.36421321500708614,0.3636063886375519,0.782435129740519,0.0,0.2695035460992908,0.5292517006802722,0.34338358458961477,0.1325,0.5985247629083246,0.2532523850823938,nan,nan,3,10
1.4763021357582369,0.5244869696588191,0.34937527488167064,0.35952064663696276,0.35862350744176,0.8070175438596491,0.0,0.2268041237113402,0.5040650406504065,0.34317343173431736,0.12777777777777777,0.6103542234332425,0.24979591836734694,nan,nan,4,10
1.469601577676278,0.5310336145033363,0.354775245008542,0.3710145677585881,0.36425112198081977,0.8309859154929577,0.0,0.26744186046511625,0.5473965287049399,0.3041958041958042,0.15428571428571428,0.5993990986479719,0.21030405405405406,nan,nan,0,11
1.4770432837772178,0.5278861890973184,0.36127413728997804,0.3756292212116396,0.3679006546434216,0.8213861386138613,0.0,0.23333333333333334,0.5448634590377113,0.33213644524236985,0.19618528610354224,0.5866807610993657,0.2286198137171888,nan,nan,1,11
1.5356828172801726,0.5207100591715976,0.35104761014995695,0.3666425464996407,0.3589253891010686,0.8241146040588938,0.0,0.23715415019762845,0.5261146496815287,0.3542757417102967,0.1354679802955665,0.5642250530785563,0.2300509337860781,nan,nan,2,11
