node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,-0.001525956366713006,-0.06279697369252962,0.013083831861643249,0.005774358125977161,0.011048986369010708,-0.024536854921794513,0.020845611787315824,0.052436115843270875,-0.011342698464554076,0.019692446856625977,-3.9190071848468624e-05,-0.013975783297965276,0.04531224322103533,nan,nan
1,0.012215507342720741,0.020494115989585046,0.010088359833782194,0.0025373883077024887,0.006189990636841013,0.026160906621710226,-0.01979500320307495,0.07,-0.09366873570728523,0.0535594753505201,0.008360548661005876,0.06531768817875422,-0.06041495480690222,nan,nan
2,0.009171451018311474,0.014645623166299547,0.010763965202331138,-0.0040044375175117075,0.0104906494533465,-0.008331928444319564,-0.01050608584240871,-0.06814310051107328,0.026298595230316888,0.12355495251017641,-0.012658393207054213,-0.0030308326051678857,0.036741988496302384,nan,nan
3,0.025077657581434695,0.030014633365504806,0.009953278719940116,0.0050749489899036375,-0.0013321769770534397,0.08431394586494333,-0.04026905829596413,0.007836456558773415,0.15293041489709244,-0.19605608322026227,0.019908556499020253,0.0348895269005118,-0.07421117502054232,nan,nan
4,-0.0020656312322475325,-0.06172804315563218,0.01344631125710287,0.003479583805099462,0.011968619735652558,-0.023459773344572436,0.02080717488789237,0.05843270868824531,-0.010421430904933037,0.027155133423790147,-9.14435009797529e-05,-0.01925352640119834,0.04258011503697617,nan,nan
