iteration,node_id,loss,accuracy,full_loss,full_accuracy
11,4,1.660738623481665,0.530302208236124,"[1.5756785892097984, 1.6189616502140511, 1.660738623481665]","[0.5204502814258912, 0.5294559905483057, 0.530302208236124]"
12,1,1.0954737455244203,0.6027951651197928,"[1.2077126036027672, 1.1443700313413832, 1.0954737455244203]","[0.5592488668249515, 0.5801856248650982, 0.6027951651197928]"
12,3,1.0749440488370974,0.610112783983595,"[1.1938099157614785, 1.1258486786261008, 1.0749440488370974]","[0.5661863903728886, 0.5876639145216125, 0.610112783983595]"
12,2,1.0958137118014104,0.5998057309373482,"[1.2081654980020136, 1.1460266070339162, 1.0958137118014104]","[0.5538826830716097, 0.5783821704171388, 0.5998057309373482]"
12,0,1.6943117559556404,0.5195721809001574,"[1.5839681330171507, 1.657241710282483, 1.6943117559556404]","[0.5287262429886184, 0.5297224467798437, 0.5195721809001574]"
12,4,1.68489952687563,0.5187422469122486,"[1.5930426747661093, 1.6758372457866735, 1.68489952687563]","[0.5190427313489276, 0.5192785397991144, 0.5187422469122486]"
13,3,1.049915520974127,0.6164265285197776,"[1.168844767795543, 1.1095748653023072, 1.049915520974127]","[0.5746586800496465, 0.5960822405698559, 0.6164265285197776]"
13,1,1.0763810872003063,0.6057090438161019,"[1.1920682900778892, 1.126072447448069, 1.0763810872003063]","[0.5609216490394993, 0.589520828836607, 0.6057090438161019]"
13,0,1.6863370938122118,0.5239355954181976,"[1.619519334578946, 1.6769464897944868, 1.6863370938122118]","[0.5276623306525611, 0.5212760320067829, 0.5239355954181976]"
13,4,1.721826308111984,0.5258236381428727,"[1.582697032005032, 1.677617251770161, 1.721826308111984]","[0.5286164205039097, 0.5240533914464723, 0.5258236381428727]"
13,2,1.0764180260860683,0.6059575845879877,"[1.1925099369160979, 1.12877863964405, 1.0764180260860683]","[0.559009227780476, 0.5824294425557175, 0.6059575845879877]"
14,1,1.055854406461724,0.6134254262896611,"[1.1686882248101715, 1.1054337114944244, 1.055854406461724]","[0.5728469674077272, 0.5954565076624218, 0.6134254262896611]"
14,2,1.048642214693007,0.6118935837245696,"[1.1671102917636644, 1.1007041636729056, 1.048642214693007]","[0.5681830446279208, 0.594679186228482, 0.6118935837245696]"
14,3,1.0306172912700924,0.6227942366844746,"[1.1457002863120787, 1.0802237652981457, 1.0306172912700924]","[0.5760077707625061, 0.6043926393610707, 0.6227942366844746]"
14,4,1.6909290039277056,0.5314185040841386,"[1.6054737352676902, 1.6671295984358083, 1.6909290039277056]","[0.5249797898140663, 0.5243318070493025, 0.5314185040841386]"
14,0,1.6939214051309797,0.531126615825626,"[1.5872120960094067, 1.6837810143069833, 1.6939214051309797]","[0.5274433235708862, 0.5218510375891469, 0.531126615825626]"
15,3,1.0100534559324756,0.6348281258431817,"[1.131063979154419, 1.0669346834638183, 1.0100534559324756]","[0.5866925692083536, 0.6136204198370299, 0.6348281258431817]"
15,1,1.0279912084623901,0.6203863587308439,"[1.1519856205060628, 1.083065873749612, 1.0279912084623901]","[0.5760846104036261, 0.6030649687027844, 0.6203863587308439]"
15,0,1.7107604368171165,0.5312031684864055,"[1.5943412950730098, 1.6836482410908158, 1.7107604368171165]","[0.5305514964550522, 0.5352097545254337, 0.5312031684864055]"
15,2,1.029375723408048,0.6233878365981329,"[1.154240542079376, 1.085567328516423, 1.029375723408048]","[0.5722842803950138, 0.6023959851060385, 0.6233878365981329]"
15,4,1.7066384582965923,0.5239474389916868,"[1.6040015214985048, 1.706332240732607, 1.7066384582965923]","[0.5261498314667826, 0.5252214301144956, 0.5239474389916868]"
16,1,1.0047255740328223,0.63301316641485,"[1.1287928265780596, 1.059576498449003, 1.0047255740328223]","[0.5866069501402978, 0.6123462119576948, 0.63301316641485]"
16,4,1.69350874264555,0.5228399339054421,"[1.6116099584400911, 1.6959452927498286, 1.69350874264555]","[0.5285454155955441, 0.5233123804318119, 0.5228399339054421]"
16,3,0.9742743063579868,0.6455668879175436,"[1.1090122642344293, 1.0338987817632628, 0.9742743063579868]","[0.5933840591441368, 0.6225244185419028, 0.6455668879175436]"
16,2,1.0026536963950776,0.6305110355620311,"[1.1230527165123263, 1.0534786692562548, 1.0026536963950776]","[0.5858291511521234, 0.6143219470077168, 0.6305110355620311]"
16,0,1.6984903657611226,0.5322304315237177,"[1.5642699464654182, 1.6903196036352794, 1.6984903657611226]","[0.5371369407661708, 0.5332868408347192, 0.5322304315237177]"
17,1,0.9768202859744417,0.6431577811353335,"[1.1081623871898323, 1.029601569238462, 0.9768202859744417]","[0.593783725447874, 0.6259982732570688, 0.6431577811353335]"
17,2,0.975161074434919,0.6431385246343965,"[1.1111906402526588, 1.0328974502291322, 0.975161074434919]","[0.5911715503750472, 0.6216070368571582, 0.6431385246343965]"
17,3,0.9622880225555973,0.6518266688252118,"[1.0884020744314267, 1.0137033358126288, 0.9622880225555973]","[0.6037990394474124, 0.6301332901624305, 0.6518266688252118]"
17,0,1.6993573428203157,0.5324759537447314,"[1.621906023662187, 1.6854730008284113, 1.6993573428203157]","[0.5390516039051604, 0.5287442457980944, 0.5324759537447314]"
17,4,1.7180282021257978,0.52767704778157,"[1.6349669994337996, 1.698421891688709, 1.7180282021257978]","[0.5223274695534507, 0.5287009063444109, 0.52767704778157]"
18,1,0.953153508377034,0.6523311029570472,"[1.084834783806484, 1.0109893063258466, 0.953153508377034]","[0.5992877185409022, 0.6304770127347291, 0.6523311029570472]"
18,3,0.9319731375850203,0.6620797582429443,"[1.0669835919805186, 0.9873467154344472, 0.9319731375850203]","[0.6059036209594734, 0.6403324159516486, 0.6620797582429443]"
18,2,0.950798659925321,0.6478333603151476,"[1.0893756232712164, 1.0088561057041594, 0.950798659925321]","[0.6009929307646646, 0.6297555447628298, 0.6478333603151476]"
18,0,1.7394340918998044,0.5285513816925734,"[1.6790235085064116, 1.6869309547391813, 1.7394340918998044]","[0.5245022564374834, 0.5356722644133063, 0.5285513816925734]"
18,4,1.7375121403090186,0.5245193346295096,"[1.6469039258975424, 1.7371333940364453, 1.7375121403090186]","[0.5306243912996429, 0.5304455980964742, 0.5245193346295096]"
19,4,1.7388090592607328,0.529897463572585,"[1.6668753395559357, 1.7314171979044717, 1.7388090592607328]","[0.5274461706186971, 0.5288663683898442, 0.529897463572585]"
19,3,0.9030763067440085,0.6730343748313636,"[1.0468682766834962, 0.9648101493857666, 0.9030763067440085]","[0.6172359829474934, 0.6470239058874319, 0.6730343748313636]"
19,1,0.9297676332249942,0.6604252104467947,"[1.0772064739100577, 0.9820269664317189, 0.9297676332249942]","[0.6053313187999136, 0.6420246060867688, 0.6604252104467947]"
19,2,0.9277809509514117,0.6584641951324807,"[1.0680883112809492, 0.9892094685045988, 0.9277809509514117]","[0.6094112568129081, 0.6387674707247315, 0.6584641951324807]"
19,0,1.782043733969138,0.5348414353708755,"[1.6781998724388192, 1.7440386120361744, 1.782043733969138]","[0.5348352997704341, 0.5337698885160732, 0.5348414353708755]"
20,1,0.8856837717596059,0.6772069933088711,"[1.0396337775807631, 0.9567050146866297, 0.8856837717596059]","[0.6188754586660911, 0.6498489099935247, 0.6772069933088711]"
20,4,1.7592778661006272,0.528346155944781,"[1.6367789010635423, 1.7226313958016832, 1.7592778661006272]","[0.5319919952404132, 0.5278674413600172, 0.528346155944781]"
20,0,1.7212012436006272,0.5294437792532927,"[1.6762337096299047, 1.7362161488420909, 1.7212012436006272]","[0.5265713514971675, 0.5338942435699452, 0.5294437792532927]"
20,3,0.8863695231463191,0.6772975014839998,"[1.0243422415515695, 0.9460621846452472, 0.8863695231463191]","[0.6270573633371108, 0.6566833953915061, 0.6772975014839998]"
20,2,0.9085069058898505,0.6628352490421456,"[1.0503182311038501, 0.9688917269112223, 0.9085069058898505]","[0.6134585289514867, 0.6461604878312017, 0.6628352490421456]"
21,1,0.8655316493601712,0.6873516080293546,"[1.018235803344725, 0.9400304488394156, 0.8655316493601712]","[0.6267537232894452, 0.6564321174185194, 0.6873516080293546]"
21,0,1.8317443749275157,0.5293862737663182,"[1.7044088375321538, 1.7796011235793157, 1.8317443749275157]","[0.5333405382038258, 0.5367488110678772, 0.5293862737663182]"
21,4,1.787197337480225,0.5338964695689842,"[1.701237174446877, 1.779293139527027, 1.787197337480225]","[0.5358403765914197, 0.5322606858443036, 0.5338964695689842]"
21,2,0.8722256501241425,0.67902433759646,"[1.022670183256847, 0.9325636769030194, 0.8722256501241425]","[0.6267335815660245, 0.6574928498192218, 0.67902433759646]"
21,3,0.8465699822456287,0.6925692083535697,"[1.0046269425654637, 0.9169730752372248, 0.8465699822456287]","[0.6342884895580378, 0.6699044843775296, 0.6925692083535697]"
22,3,0.818401071727533,0.70649182451028,"[0.9851646964872984, 0.8836531260591627, 0.818401071727533]","[0.639684852409476, 0.681290809994064, 0.70649182451028]"
22,2,0.8486146784553865,0.6911661540121958,"[0.9991530778852385, 0.9118933973703742, 0.8486146784553865]","[0.6327235443311209, 0.665155685068264, 0.6911661540121958]"
22,1,0.8460989350113918,0.6923699546729981,"[1.0027780395396524, 0.9089054755474392, 0.8460989350113918]","[0.631664148499892, 0.6676019857543708, 0.6923699546729981]"
22,0,1.8174383758894321,0.5353754404987802,"[1.7176469301771151, 1.8219188326283504, 1.8174383758894321]","[0.5353671706263499, 0.5344613892331734, 0.5353754404987802]"
22,4,1.7978296479703642,0.5253243580695944,"[1.7210064479973524, 1.7700269870247893, 1.7978296479703642]","[0.5298832642960891, 0.5326546084696199, 0.5253243580695944]"
23,0,1.8408461414193984,0.5329976720264198,"[1.7249330862958026, 1.8141448525221724, 1.8408461414193984]","[0.5366129640605636, 0.535878761914962, 0.5329976720264198]"
23,3,0.7935196594162374,0.7120500782472613,"[0.9577004857059179, 0.8620452870445277, 0.7935196594162374]","[0.6557120500782473, 0.6863094274459015, 0.7120500782472613]"
23,2,0.8156274755624371,0.7038476067130753,"[0.9762292109089128, 0.8778224459385645, 0.8156274755624371]","[0.6417894339215369, 0.6773514651125142, 0.7038476067130753]"
23,4,1.822611438690639,0.5252235166621512,"[1.743674689449042, 1.8362898583089204, 1.822611438690639]","[0.5270518358531318, 0.5290528134787774, 0.5252235166621512]"
23,1,0.8158279886924058,0.7038096265918411,"[0.9817347679547548, 0.870528032397329, 0.8158279886924058]","[0.644614720483488, 0.6815238506367365, 0.7038096265918411]"
24,3,0.7741113268963935,0.7193891317252172,"[0.9383852186390199, 0.8442006275970634, 0.7741113268963935]","[0.6591657223031676, 0.6970481895202634, 0.7193891317252172]"
24,2,0.7976849910202882,0.707625060709082,"[0.9701163018181779, 0.8642270479534493, 0.7976849910202882]","[0.6442177972046841, 0.681290809994064, 0.707625060709082]"
24,4,1.849391716142684,0.5402820814189551,"[1.8252258284838678, 1.871797351521778, 1.849391716142684]","[0.5250948509485095, 0.5279272492466638, 0.5402820814189551]"
24,0,1.8379559699346322,0.5345721694036301,"[1.7416167183874802, 1.8403556228866857, 1.8379559699346322]","[0.5364453590382324, 0.5367379679144385, 0.5345721694036301]"
24,1,0.7963719047329568,0.7092056982516728,"[0.9569117650453955, 0.8532629284535224, 0.7963719047329568]","[0.6511979279084826, 0.690643211741852, 0.7092056982516728]"
25,0,1.8169395185113468,0.5352960137530891,"[1.8010691228202955, 1.8626815047471867, 1.8169395185113468]","[0.5299247142934518, 0.5326523959578399, 0.5352960137530891]"
25,3,0.7389459800396221,0.7327181479682694,"[0.9152951135370009, 0.8193675560155133, 0.7389459800396221]","[0.6663968485240948, 0.7034158976849604, 0.7327181479682694]"
25,4,1.8688352197871525,0.5329032957502168,"[1.8019334375986875, 1.8588715047801332, 1.8688352197871525]","[0.5314295003793216, 0.5305924247329232, 0.5329032957502168]"
25,1,0.775122934780417,0.7201057630045327,"[0.9318109505566365, 0.8349922827161315, 0.775122934780417]","[0.6584826246492553, 0.6976041441830347, 0.7201057630045327]"
25,2,0.7805401207597941,0.7166369866709837,"[0.9297717106789736, 0.8454399313697329, 0.7805401207597941]","[0.6612703038152286, 0.6927310992391128, 0.7166369866709837]"
26,4,1.8388175337452433,0.5310460160759563,"[1.8468528341588735, 1.8856932972915426, 1.8388175337452433]","[0.5344929403553981, 0.5323296869923102, 0.5310460160759563]"
26,0,1.8744716068554583,0.5297181208053692,"[1.8108086389544917, 1.8627200269616813, 1.8744716068554583]","[0.5338145896656535, 0.5367151857484249, 0.5297181208053692]"
26,2,0.7362872039428345,0.7307754573417516,"[0.9123687328733793, 0.821621797908165, 0.7362872039428345]","[0.6642383033835195, 0.7002860072311262, 0.7307754573417516]"
26,1,0.7268943402070851,0.7362939779840276,"[0.911676593259864, 0.80761062567917, 0.7268943402070851]","[0.6647960284912584, 0.7054284480897907, 0.7362939779840276]"
26,3,0.7253410795814421,0.7381684744482219,"[0.8895540907271882, 0.7877493639692754, 0.7253410795814421]","[0.6767039015703415, 0.7164750957854407, 0.7381684744482219]"
27,3,0.702687104744475,0.7494468728077276,"[0.8504377907596856, 0.7792122985675892, 0.702687104744475]","[0.6918676811828828, 0.7189574226971022, 0.7494468728077276]"
27,4,1.911515163735031,0.528022635760148,"[1.8429696622776306, 1.8865137331387007, 1.911515163735031]","[0.5303046556532933, 0.530354358229822, 0.528022635760148]"
27,2,0.7182248839152281,0.7382224380767363,"[0.8825205771238049, 0.7773124526630094, 0.7182248839152281]","[0.6766499379418273, 0.713129350817549, 0.7382224380767363]"
27,1,0.7260386717085493,0.7366717030002159,"[0.8879114089853503, 0.7934805252320094, 0.7260386717085493]","[0.6755881718109217, 0.7121735376645801, 0.7366717030002159]"
27,0,1.9296839799574472,0.5390984360625575,"[1.8476723250615585, 1.9418596721754906, 1.9296839799574472]","[0.5332864256332539, 0.5289683394357096, 0.5390984360625575]"
28,3,0.6748029478955001,0.7568398899141978,"[0.8373353760544857, 0.733917495536331, 0.6748029478955001]","[0.6930548810101991, 0.7373590200205061, 0.7568398899141978]"
28,4,1.9165350807777657,0.5317639471138342,"[1.8643433958729143, 1.9301472164568354, 1.9165350807777657]","[0.5365127483354084, 0.5348824583310712, 0.5317639471138342]"
28,1,0.67869302220289,0.755288150226635,"[0.8611335170690719, 0.7525497215821684, 0.67869302220289]","[0.6807684006043601, 0.7258795596805525, 0.755288150226635]"
28,0,1.9083360834457013,0.5331265707716165,"[1.8607286196828814, 1.916552168758292, 1.9083360834457013]","[0.5326889661164205, 0.5395559387799095, 0.5331265707716165]"
28,2,0.6942789718650146,0.7470724731530948,"[0.8615486457159645, 0.7613212158059744, 0.6942789718650146]","[0.6858777184177864, 0.7177162592412714, 0.7470724731530948]"
29,2,0.6784220425101886,0.7498246182073283,"[0.8376706088471249, 0.7384090240308702, 0.6784220425101886]","[0.6933786627812855, 0.7291565484863202, 0.7498246182073283]"
29,4,1.9478995013560993,0.5273871409028728,"[1.899428477129924, 1.9488009313913746, 1.9478995013560993]","[0.5360979802320585, 0.5368967755896992, 0.5273871409028728]"
29,0,1.9101658558828163,0.5328160362107985,"[1.9176196801035028, 1.958507424263835, 1.9101658558828163]","[0.5319148936170213, 0.5233962264150943, 0.5328160362107985]"
29,1,0.6710109900782806,0.7555579538096265,"[0.8302195043631727, 0.7240900303445261, 0.6710109900782806]","[0.6970105763004533, 0.7373192315993956, 0.7555579538096265]"
29,3,0.6506057975426432,0.7641249797636394,"[0.8139444664313528, 0.7093386834710708, 0.6506057975426432]","[0.704225352112676, 0.7445901462414333, 0.7641249797636394]"
30,1,0.6402580661826138,0.7684006043600259,"[0.7969982688370658, 0.7038019824438794, 0.6402580661826138]","[0.7110403626160156, 0.7438484783077919, 0.7684006043600259]"
30,4,1.9655630840976965,0.5327424120333065,"[1.9452105193070237, 1.9402305106081974, 1.9655630840976965]","[0.5252443436470652, 0.5306874864454565, 0.5327424120333065]"
30,2,0.6537449986700409,0.7619124709945497,"[0.8170393379702457, 0.7152890515954871, 0.6537449986700409]","[0.6989908801467811, 0.735632183908046, 0.7619124709945497]"
30,0,1.9866016122212793,0.535144293834718,"[1.9384255891889206, 1.9677788177320317, 1.9866016122212793]","[0.5419323197645904, 0.5374302874302874, 0.535144293834718]"
30,3,0.6411557420509658,0.7695753062435918,"[0.7958543769713102, 0.7067215279631824, 0.6411557420509658]","[0.707463169823539, 0.7423776374723436, 0.7695753062435918]"
31,2,0.6212157355533066,0.7736225783821704,"[0.8069261944530542, 0.6824883440086768, 0.6212157355533066]","[0.7013652798014138, 0.7520910906049323, 0.7736225783821704]"
31,4,2.031488523793642,0.5357511265541017,"[1.9702610417981925, 1.9665674628357213, 2.031488523793642]","[0.5292945611200862, 0.5353839417656395, 0.5357511265541017]"
31,3,0.6083974304887835,0.7792347957476661,"[0.7597850727124704, 0.6670355240173953, 0.6083974304887835]","[0.7213857859802493, 0.7588905077977444, 0.7792347957476661]"
31,1,0.6184872960458037,0.7761709475501835,"[0.7862293649660913, 0.6766221873700053, 0.6184872960458037]","[0.7095294625512627, 0.7531836822793007, 0.7761709475501835]"
31,0,1.9821294255818243,0.5361439312567132,"[1.94360648981449, 1.9749797212090134, 1.9821294255818243]","[0.531295021610373, 0.5374432677760969, 0.5361439312567132]"
32,2,0.5951640931688525,0.7824726134585289,"[0.7630840186238598, 0.6641110480378114, 0.5951640931688525]","[0.717662295612757, 0.7595380713399169, 0.7824726134585289]"
32,1,0.6052465715523523,0.7806496870278438,"[0.7604128574828736, 0.6479803881928569, 0.6052465715523523]","[0.7209691344701058, 0.7639218648823657, 0.7806496870278438]"
32,4,2.0302025282641387,0.5317162176666309,"[1.995561599782873, 2.0974838319037676, 2.0302025282641387]","[0.5233649902870711, 0.5166774611398963, 0.5317162176666309]"
32,0,2.0157196441403333,0.5219650965588927,"[1.9947719065355165, 2.013911223210992, 2.0157196441403333]","[0.527395030921124, 0.5341580906503175, 0.5219650965588927]"
