iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,0.01933885296428356,0.03868381924649955,-0.03471304892822563,-0.09139682785802855,-0.016019015621726418,0.02387974502901724,0.0,0.0,0.21074249605055295,-0.2711432214194645,-0.061509194673430564,0.20761466717771818,-0.23773661713820476,nan,nan
0,1,-0.056384843173989285,0.01188757590708267,-0.044583608869390334,-0.020374777890915324,-0.01329283088672037,0.021120730663114817,0.0,0.0,0.4619273301737757,-0.1942201444963876,0.0,-0.395170563434266,0.0,nan,nan
0,0,0.03931226204145766,-0.1963693165099234,0.022754697289636444,0.022732845795482043,0.02648960582090404,-0.07925030919988585,0.0,0.0,0.24296998420221172,-0.17849553761155973,0.0,0.23035645841318514,-0.0036637492367189092,nan,nan
0,3,0.039221611168187565,-0.18937074170128732,0.02115052268171677,-0.057839803214429275,0.0015570264487318464,0.1171154029112359,0.0,0.0,-0.2050552922590837,0.016149596260093498,-0.0012682308180088776,0.0891784847323368,-0.0036637492367189092,nan,nan
0,2,-0.04354263612739473,0.1490418120476864,-0.04664817327724585,-0.09717142180102323,-0.006346830806432585,-0.00570830558462565,0.0,-0.003395585738539898,0.36682464454976305,-0.025074373140671485,-0.061509194673430564,-0.27469017503513476,-0.04722165682882149,nan,nan
1,0,0.06336496041578532,-0.2228414895109303,0.04158280176576293,-0.03306117029542527,0.04008450797306348,-0.054228903053943456,0.0,-0.001697792869269949,0.11785150078988943,-0.0437739056523587,0.02092580849714648,0.3371662194966143,-0.05556686342357012,nan,nan
1,1,0.0031727805644527485,-0.13665389556594376,0.025616651930905454,0.06846097758745881,0.009174259652851957,0.04043383122443156,-0.003821656050955414,0.0,0.4082148499210111,-0.29324266893327666,0.022828154724159798,-0.15638175546186278,0.05536332179930796,nan,nan
1,2,-0.005106665860881154,0.021965492457338698,-0.020450311309388902,-0.017706917012513756,-0.005661550734706977,0.04005327751878984,0.0,-0.07385398981324279,0.1731437598736177,0.07352316192095197,-0.12745719720989218,-0.13070141816788045,0.0,nan,nan
1,4,0.003384299268749613,0.01656363496116664,-0.04252597779709305,-0.005699642412091366,-0.034162643538887705,0.08438778422604887,0.0,0.0,0.26255924170616113,-0.3399915002124947,-0.11477488902980343,0.0645202504152293,-0.2300020354162426,nan,nan
1,3,0.011724179609596874,-0.12947840398783383,0.03487801634532317,-0.0012264264366880773,0.006160098350000587,0.004186090762058781,0.0,0.0,-0.23507109004739335,0.1920951976200595,0.010145846544071021,0.08138494953366548,-0.003460207612456745,nan,nan
2,4,-0.002840394029129112,0.04527421799070197,-0.03766144361467583,-0.012636924474283884,-0.036448866170607275,0.08391209209399675,0.0,0.0,0.10552922590837283,-0.2044198895027624,-0.09258084971464807,0.07589114603296288,-0.2599226541827804,nan,nan
2,3,0.007161418988336277,-0.06573932029130436,0.031149825291636846,-0.011212926373300014,0.002943510216205647,0.008467319950528074,0.0,0.0,-0.29541864139020535,0.254993625159371,-0.0082435003170577,0.0627315702056983,0.0010177081213108147,nan,nan
2,0,0.04061159122499547,-0.16314739488702634,0.025097704391302655,-0.05812063509700133,0.026263990303330154,-0.07458852630577484,0.0,-0.008488964346349746,0.09352290679304898,-0.0858478538036549,0.03677869372225745,0.26216941356841705,-0.013433747201302665,nan,nan
2,1,0.016528675892911127,-0.15360707046041866,0.04807328473969458,0.014010540448530284,0.02104235558543277,0.02854152792312814,-0.006369426751592357,0.0,0.29826224328594,-0.22736931576710584,0.06658211794546608,-0.10284911204803882,0.11154081009566456,nan,nan
2,2,0.003988638423883473,0.00019080767659196418,-0.010269377647653788,-0.02445736428773798,-0.0008304855425702029,0.03767481685852914,0.0,-0.08064516129032258,0.11563981042654031,0.1342966425839354,-0.12745719720989218,-0.07780758911460328,-0.00834520659474862,nan,nan
