iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,4,-0.014967970024777913,-0.047507408292508234,-0.0007361267633909038,-0.017784588727354177,8.797467128345525e-05,-0.03181428979164684,-0.009097664543524415,-0.05410299943406904,0.03353870458135862,0.07522311942201447,0.0347706615937434,-0.0638324602870406,0.01601872582943212,nan,nan
0,1,0.03250841038657561,-0.11016259406314721,0.008919036655665407,-0.01002428432235325,0.000874418951377099,0.04936098690260997,0.0006050955414012739,-0.04731182795698925,-0.04928383359662981,0.02850262076781414,-0.05388924117522722,0.13641028916996722,-0.05739873804192959,nan,nan
0,0,-0.03804818597530267,0.06350462815314845,-0.03473538940874686,-0.01658571672083085,-0.026022830235326498,0.07227666254400153,-0.008089171974522292,0.00734295415959253,0.03282253817798843,0.007621476129763422,-0.0404142887338829,-0.23971295941399431,-0.04002985277155845,nan,nan
0,3,-0.008365564754940463,0.04318914870882028,-0.013272127749692681,-0.02523227825041347,0.004081826169006811,-0.05842292201820315,-0.009097664543524415,-0.05410299943406904,0.5093944181147972,-0.23853945318033717,-0.023208623969562463,-0.0481751203100379,-0.045193025307008625,nan,nan
0,2,0.024002336778066506,-0.16531306578328647,0.013103792372981829,-0.005120756530675855,0.002602594392544471,0.03641423270859101,-0.009097664543524415,0.01965195246179966,-0.07901527119536597,-0.05104830712565519,0.011593743394631156,0.1033133171500362,-0.010991247710156728,nan,nan
1,0,-0.008993070244354468,0.004012791989111589,-0.00537301215440493,0.011572877471144955,-0.011804756913389534,0.08356007991627816,-0.018842887473460725,0.0048953027730616865,0.0022064244339125806,0.01923076923076923,-0.044599450433312204,-0.1516183297133853,0.010730035959020287,nan,nan
1,1,0.019447634012207646,-0.06429524467281238,-0.0013671026322833446,0.0002445551842543917,-0.004002429356494492,0.01716297212444106,0.004416135881104033,-0.03544142614601019,-0.08650868878357029,0.1055886102847429,-0.07995138448530965,0.1508560112431327,-0.10814166497048645,nan,nan
1,2,0.026807477689812852,-0.13695898212916185,0.01895915286383417,0.02671343894652527,0.009662256450937746,0.016343196016871214,-0.025955414012738855,0.03436615732880589,-0.04222748815165876,-0.0406785663691741,0.026960473472838718,0.12679826242493933,-0.018308569102381433,nan,nan
1,4,0.018159384379847304,-0.13261083999472537,0.026290554068753393,0.01696695176379946,0.019574455738562684,-0.007298702946119935,-0.026114649681528664,-0.0686191284663271,0.002585571353343856,0.13560702649100437,0.04381737476220672,0.009171244836250573,0.06744690955967161,nan,nan
1,3,0.021432384520859774,-0.04971664061945994,0.008369876716866379,-0.014573422981725943,0.004802608336575571,0.03657438239304854,-0.026114649681528664,-0.07102433503112619,0.4309899947340706,-0.27644142229777585,-0.01610653138871275,-0.015391167326774851,-0.02406540470859624,nan,nan
2,4,0.022450695997260343,-0.13256124656389973,0.03343341913947382,0.0049425276554802946,0.02302407815777684,-0.018609076205879548,-0.014087048832271762,-0.07123655913978495,0.010942601369141654,0.1086131180053832,0.04512787994081589,0.026348962991354717,0.09709274713345545,nan,nan
2,3,0.02221399649483289,-0.06768627834791567,0.011951802943765296,-0.024243377664516872,0.008717797823046164,0.023112295055973113,-0.014087048832271762,-0.07654216185625354,0.3283149025803055,-0.19641592293525992,0.011657154935531598,0.013762190707380429,-0.020059027071036024,nan,nan
2,0,0.0017838077395701244,-0.008481789308170812,0.003981054595045212,0.008695315633728527,-0.004875357038447732,0.08395331874544128,-0.007845010615711254,0.005701754385964911,-0.010658241179568196,0.03360249327100156,-0.04026632847178186,-0.0999254716579362,-0.0035653707849922,nan,nan
2,1,0.013034588344312162,-0.026348841974407594,-0.006607889843695714,0.015093050009290034,-0.00879944084354943,0.023067897123648255,0.004235668789808917,-0.037209960384833055,-0.09500789889415481,0.12921801954951126,-0.09396533502430776,0.1285251905796175,-0.12925910848768574,nan,nan
2,2,0.018047581636147544,-0.094759931950316,0.017055217602944768,0.013822190254784743,0.006578504794107963,0.01002441886277868,-0.012547770700636942,0.026825127334465192,-0.03833070036861506,-0.0615880436322425,0.047896850560135276,0.09469784080746137,-0.01434968451048239,nan,nan
3,4,0.0219395257952096,-0.1191841197026818,0.034592047588157315,-0.005403678322609902,0.022377105712346492,-0.010075159356864222,-0.012940552016985138,-0.07464629315223544,0.0285202738283307,0.0922581102139113,0.05261044176706827,0.014562838039265788,0.0887271863762806,nan,nan
3,0,-0.0030619850526782235,0.017071941105067594,0.002365056421014678,0.012810980082163786,-0.007326634655559226,0.07077030412583642,-0.008110403397027602,0.011148839841539335,0.018799368088467612,-0.007493979317183741,-0.03961107588247729,-0.10757633831608535,0.003460207612456745,nan,nan
3,3,0.017150641606736367,-0.0503879077805784,0.0014866969045941071,-0.024655671082502866,0.0019248112967645628,0.02136967621222212,-0.012940552016985138,-0.09933503112620261,0.29672985781990524,-0.18309958917693725,0.00369900655252589,0.006971594054767693,-0.017996471945179466,nan,nan
3,1,0.014761487480107171,-0.04033585804992777,0.002043292953291531,0.001975155547688934,-0.003907489455152106,0.010909206228395673,0.003651804670912951,-0.03807300509337861,-0.08820958399157453,0.13884402889927752,-0.08518283660959627,0.12632553979813466,-0.0995250695433883,nan,nan
3,2,0.017796780886766984,-0.10805908827192448,0.021838128973977647,0.00850503137692062,0.011436819757594073,-0.0026876605460945716,-0.01118895966029724,0.04419920769666101,-0.035618746708794106,-0.06294800963309251,0.05973367152821814,0.08855244665900087,0.011452608725150958,nan,nan
4,2,0.02055004935436434,-0.11624067684067456,0.025591200405644405,0.008432268130276458,0.013812520086656533,0.01373323185234516,-0.014798301486199575,0.04245897000565931,-0.03740916271721958,-0.06291259385182035,0.0748150496723737,0.06608321621736724,0.02852975100074632,nan,nan
4,1,0.018228883382687702,-0.05066256196660775,0.004493688797855988,0.01552357009607748,-0.0036976163667618357,0.036328608124821624,0.003832271762208068,-0.03827108092812677,-0.07665613480779358,0.14315767105822355,-0.09786514478968504,0.11019547719432735,-0.11030259854806974,nan,nan
4,0,-0.001527970830563438,0.021186304924970905,-0.0013291590451207716,0.015084966829161823,-0.010013793626061631,0.09382551612596328,-0.0141932059447983,0.010116015846066783,0.03364402317008953,-0.01904660716815413,-0.03909321496512365,-0.10715472083812443,-0.03820815523441211,nan,nan
4,3,0.020336516186217044,-0.06172980260297798,0.004619653151672544,-0.027413258952970865,0.00401847895901024,0.02271271366504931,-0.018121019108280255,-0.10476796830786643,0.2548235913638758,-0.15005666525003541,0.02224688226590573,0.02455176525701631,-0.019241468213583014,nan,nan
4,4,0.024971293890131138,-0.135289721503741,0.03608216702030912,-0.003208097204273169,0.02765728307717602,-0.03376779881394096,-0.018121019108280255,-0.08135257498585173,0.02743022643496575,0.10772772347357984,0.06627562883111393,0.03733231123035645,0.11573376755546509,nan,nan
5,4,0.02452760822707037,-0.12496440830376865,0.03500922517495471,-0.019675051872984017,0.026237761208170746,-0.03650461421368089,-0.01692144373673036,-0.07932937181663838,0.01344391785150079,0.0881569627425981,0.07681251321073768,0.047146629189557525,0.11709749643802156,nan,nan
5,2,0.018917326403577697,-0.10529546997691006,0.02452088991282552,0.006682264906278097,0.014524030860079806,-0.0015650271144515226,-0.010870488322717623,0.04739671760045274,-0.005250131648235916,-0.08402748264626717,0.07857746776580005,0.08321621736723307,0.008714973878824882,nan,nan
5,1,0.014024697326806477,-0.032568542903674245,0.003201899474350035,0.008165604558658893,-0.002941331776099993,0.026757682427932628,0.005870488322717622,-0.03129598189020939,-0.07411795681937863,0.1463734239977334,-0.09245402663284717,0.09245560240194198,-0.0971198860166904,nan,nan
5,3,0.019055820793295892,-0.05273318163473208,0.004974670745835241,-0.025927844221389745,0.004965149331365364,0.026359686677449024,-0.01692144373673036,-0.11236559139784948,0.22809899947340706,-0.09173395665108372,0.02209892200380469,0.016907286742472622,-0.032722708460546854,nan,nan
5,0,0.002364980560423834,0.004908346489074226,0.005401746543577929,0.019573417426452095,-0.006752828973273904,0.0877398281165763,-0.011475583864118895,0.008870967741935482,0.0037651395471300754,0.012119280351324566,-0.0543436905516804,-0.10171628124866912,0.0010177081213108008,nan,nan
6,2,0.022172196369936156,-0.12734289349340217,0.028358059601993425,0.008702246596584046,0.01760906369968751,0.0012161862176132952,-0.010690021231422505,0.04930673457838144,-0.0062980516061084775,-0.068380790480238,0.07519551891777637,0.0851284016864699,0.015394531515028148,nan,nan
6,0,-0.005840434318406154,0.039940498965900816,-0.0017112474172549421,0.014212594228332038,-0.012937702058854366,0.08215678812672442,-0.013163481953290871,0.00340973401245048,0.023759873617693526,-0.014095480946309682,-0.04783343901923483,-0.11327669179336483,-0.02445891851550308,nan,nan
6,3,0.017521302955218476,-0.05967845820551889,0.00489702541325415,-0.027952190965129332,0.006598968083017608,0.021918307804522252,-0.0191932059447983,-0.10539049235993207,0.213638757240653,-0.0824550219577844,0.03824772775311773,0.01027426429879478,-0.024248592170432192,nan,nan
6,4,0.025352027557865465,-0.13891441313511166,0.03686709545065534,0.0017291500794021579,0.029435565459440594,-0.020763961564075735,-0.018821656050955413,-0.06054046406338426,-0.008025276461295429,0.1347357982717099,0.06732191925597124,0.022217963459818572,0.11936020082773591,nan,nan
6,1,0.017032291855522654,-0.04131115763774524,0.004910628736425568,0.012284660215624021,-0.0010158912126647197,0.022332159959407592,0.006836518046709129,-0.02413695529145445,-0.05258557135334387,0.10983850403739906,-0.08638765588670475,0.10719304969975722,-0.09121717891308774,nan,nan
7,0,-0.000820390403094215,0.01382405069526586,0.0036390039333480074,0.03128147291135662,-0.006246406401736117,0.08788095011575173,-0.013025477707006369,0.01929824561403509,0.04987888362295946,-0.023218586202011622,-0.03896639188332277,-0.11918572462842299,-0.012633150145871502,nan,nan
7,3,0.016736165669507055,-0.049884979124612316,0.002556428924711182,-0.01251387771773232,0.0058314493249021545,0.01697586655250056,-0.02308917197452229,-0.1317911714770798,0.1830279094260137,-0.047627142654766974,0.04998943140984992,0.008572888718538386,-0.009407015401316233,nan,nan
7,1,0.01560756229729458,-0.045282193902890136,0.006546795671786287,-0.014178475776242414,-0.0006926119669799551,0.02213554054482603,0.009999999999999998,-0.017260894170911145,-0.0453501843075303,0.10908768947442979,-0.09310927922215177,0.09545802989651207,-0.08650179795101431,nan,nan
7,2,0.01902207852380088,-0.11879624408623701,0.028081158333054274,0.021941555582730206,0.018938234228608512,-0.00877651983636192,-0.013365180467091295,0.058404074702886256,-0.027967351237493436,-0.0711928035132455,0.09603677869372226,0.06760359439546867,0.05076328109098312,nan,nan
7,4,0.026948993775306695,-0.12098048867014692,0.030406398148010643,-0.012355686715144344,0.024565569307104792,-0.02882377192147908,-0.02319532908704883,-0.07618845500848898,0.01943127962085308,0.08250460405156537,0.05973367152821814,0.05834717431114519,0.10471538096207342,nan,nan
8,3,0.019277411816844944,-0.05103466820223275,0.003933311862768375,-0.02296835168397241,0.004041256408818344,0.024177845431769908,-0.023641188959660296,-0.13528579513299377,0.1804423380726698,-0.039672758181045466,0.021676178397801726,0.015655210595800852,-0.011021778953796049,nan,nan
8,4,0.023882476178964974,-0.12759187160717306,0.03092700396739325,-0.015898061222005485,0.026970941852424147,-0.032567469000729404,-0.022845010615711252,-0.07183078664402943,0.012959452343338613,0.10486612834679132,0.08191714225322341,0.04541544227247561,0.09785263586403418,nan,nan
8,2,0.020353135512983237,-0.12770062659181253,0.03208363895468226,0.0154493657069058,0.020525489026423715,-0.0030317445216122645,-0.010307855626326964,0.06503961516694964,-0.02560821484992102,-0.05978183878736363,0.08294229549778061,0.05873685107107873,0.05621480426080468,nan,nan
8,1,0.015206683991055797,-0.05041434199112479,0.004357217270781937,0.009208393250085304,-1.72172565292443e-05,0.014632289981923697,0.01116772823779193,-0.025877192982456144,-0.06903106898367561,0.13829862586768665,-0.0840625660536884,0.10831949235552148,-0.09358504647533754,nan,nan
8,0,-0.0006451320481053946,0.01789569527352512,0.0037437950148692736,0.02204282011371002,-0.00757210263035509,0.08958709922937876,-0.011443736730360934,0.015492359932088284,0.04720905739863084,-0.017913302167445827,-0.05326569435637285,-0.11896639836463523,-0.011276205984123754,nan,nan
9,3,0.020183920549545733,-0.07376878466202055,0.007958777294437506,-0.013253018697236515,0.010927475665048376,0.005205657565090537,-0.026709129511677282,-0.13538483305036783,0.17589784096893105,-0.03725031874203145,0.0760727119002325,0.027545675226779087,0.002042200963430362,nan,nan
9,2,0.018630265304889083,-0.1099461006399455,0.02754751150534762,0.030784494407190867,0.01655843808505856,0.009946722481210151,-0.012494692144373673,0.06777023203169212,-0.03019483938915219,-0.0612409689757756,0.07008032128514056,0.049978706187981774,0.038622023203745165,nan,nan
9,4,0.02882697769988519,-0.14752687943097914,0.03247946304495595,-0.0026413292867146407,0.027955447075198613,-0.04110772841150544,-0.024267515923566876,-0.06294567062818335,0.02180621379673512,0.09271851537044906,0.05144789685056013,0.07420680550232102,0.11178506004477917,nan,nan
9,0,-0.0016891279385991315,0.028064240910147687,0.0015207959002443508,0.03693072180852043,-0.00876059338031859,0.08967430945358831,-0.0151380042462845,0.020104697226938313,0.03094260136914164,-0.009236435755772762,-0.04924963009934475,-0.11082364464886507,-0.026358640341949922,nan,nan
9,1,0.01215880018533069,-0.024493434266593134,0.004022403727222323,0.009274554958211544,-0.001617521029660715,0.02951669679383504,0.012367303609341827,-0.016709111488398418,-0.05854660347551342,0.11343674741464797,-0.07821813570069754,0.07096162855074314,-0.08574869394124432,nan,nan
10,1,0.012003182852883711,-0.028299622294819016,0.005227926253191693,0.008155877292589826,0.0002800314284173686,0.010098943963466849,0.012091295116772824,-0.01570458404074703,-0.08771985255397578,0.14239269018274542,-0.07543859649122805,0.09299433584600315,-0.07647398059569847,nan,nan
10,4,0.028557543159887993,-0.14564495947225783,0.03161088211267825,-0.024143979115756012,0.026042787902343156,-0.026277233374559977,-0.028152866242038214,-0.05797962648556876,0.009562927856766715,0.07654058648533785,0.0687275417459311,0.06858736851071082,0.09733360472216566,nan,nan
10,0,-0.001291271328136011,0.0403084651790457,0.0018792918046710832,0.028806484686365753,-0.010520902410463842,0.0915437795325532,-0.02008492569002123,0.012775891341256368,0.036498156924697225,-0.014959626009349756,-0.05620376241809342,-0.11087900856011243,-0.022857724404640744,nan,nan
10,2,0.019238633387723886,-0.11992675349805326,0.027236982030374345,0.01672175826668974,0.017459584681920586,0.00685155234199093,-0.017802547770700637,0.06382286361063949,-0.0037282780410742454,-0.06352882844595552,0.0756711054745297,0.059797282909586504,0.01859352737634846,nan,nan
10,3,0.020104349227453123,-0.06346969271010586,0.005616414985828416,-0.014863518469983438,0.006828295714281976,0.012521802556052402,-0.031019108280254774,-0.12108092812676854,0.1520537124802528,-0.031052557019407855,0.036831536673007814,0.02748392317192625,0.008887984259447724,nan,nan
11,3,0.021391591627888236,-0.044379997022470405,0.0009378739565958957,0.0022826670859500326,0.0022395680827180403,0.041421685218659826,-0.039999999999999994,-0.13501697792869272,0.15080568720379145,-0.017941634792463527,0.02261678292115831,0.014807716877475402,-0.018776714838184407,nan,nan
11,0,0.00033893354283756995,0.023304360584973018,0.00830228963928341,0.02216052410694996,-0.0006884246441992814,0.07942472964830496,-0.011932059447983014,0.022566496887379738,0.03192206424433912,0.01314633800821646,-0.018579581483830064,-0.11478216430305355,-0.007273220706967914,nan,nan
11,2,0.016561410930480854,-0.1225353217917651,0.028264773619245242,-0.005398993169101841,0.019269487984926267,-0.009214156597849864,-0.0129723991507431,0.06629881154499151,-0.033370194839389154,-0.038022382773763984,0.07907419150285351,0.053081214599037516,0.04928081959427368,nan,nan
11,1,0.010498881972562992,-0.01830090118506996,0.005288519214793601,0.014101832574012232,-0.0009008422405150467,0.022414613262296646,0.02081740976645435,-0.015888511601584606,-0.03712480252764612,0.1008712282192945,-0.06719509617417037,0.08126357480516164,-0.1123651536739263,nan,nan
11,4,0.025863197759916197,-0.1320931427614094,0.02867754712431677,-0.005446754089757265,0.023404114859398775,-0.03911774965908729,-0.02954352441613588,-0.07021788341822296,-0.013338599262769877,0.07012324691882701,0.07704502219403933,0.07111068523487074,0.12117172128366915,nan,nan
12,1,0.009861807779859396,-0.019222630506142233,0.0048109568501968234,0.00814576290080698,4.5742490493495826e-05,0.01932261440395774,0.030573248407643312,-0.023146576117713633,-0.05133754607688257,0.11781413797988385,-0.06625449165081378,0.076525701631106,-0.10313114865323292,nan,nan
12,3,0.023600451239902516,-0.05010568297425966,0.0035078002884667905,-0.007681866535914708,0.004006533754734607,0.03253417055148575,-0.0448832271762208,-0.15007074136955287,0.1381621906266456,-0.027128488454455306,0.04977805960684844,0.023676589583067148,0.009983716670059031,nan,nan
12,2,0.01697487963578495,-0.10177166511735156,0.023759116454629303,0.01906732283564319,0.014533614164333464,0.0008879586464973131,-0.019915074309978766,0.06856253537068478,-0.03185887309110058,-0.060766397506729006,0.06441555696470092,0.061328307993697026,0.03361489924689598,nan,nan
12,0,0.0009503233214480048,0.008095536117048963,0.008909303056914888,0.027739815314043004,0.001181057254840826,0.0740002537024704,-0.0051380042462845,0.03364459535936616,0.042617166929963125,-0.007238985692024362,-0.015155358275206084,-0.10821302329543034,-0.005068186444127836,nan,nan
12,4,0.025750387784291208,-0.10796424779330974,0.025180611041933514,-0.012583978292004083,0.02133781145217067,-0.03959819871245997,-0.03171974522292993,-0.0653225806451613,0.012369668246445495,0.06580252160362657,0.04115409004438809,0.07293769430603467,0.11507904199742178,nan,nan
13,3,0.02056515783324268,-0.06424501852000487,0.004206186120537155,-0.0068893266295230625,0.008367496772399254,0.02082263026036215,-0.038853503184713374,-0.1327815506508206,0.10856766719325961,0.025053123671908196,0.058285774677658,0.019790468889740648,0.006055363321799312,nan,nan
13,1,0.011575612900626506,-0.012368924095230424,0.0025236030413446423,0.010819343061691696,-0.0077081324712884106,0.03476358101037009,0.027526539278131635,-0.023104131295981885,-0.04393364928909954,0.05599943334749966,-0.09626928767702389,0.08324389932285678,-0.09989144446706018,nan,nan
13,0,0.00030216957756692595,0.01772711958591533,0.008363576736543738,0.016356024964366327,0.0008373841463521871,0.07522119684140424,-0.009723991507430998,0.03726655348047538,0.047546076882569774,0.006098597535061629,-0.03319594166138237,-0.11988203228141903,0.0033686138815387746,nan,nan
13,4,0.025862190527990957,-0.1422748974547095,0.02524243213005577,-0.01567664108333648,0.025017980423252734,-0.02711762280785208,-0.033067940552016985,-0.051216751556310135,0.024002106371774627,0.07901969117438731,0.05773620798985416,0.05469954431242281,0.09608860845376214,nan,nan
13,2,0.018814588747204923,-0.12947850109721534,0.02811001183935159,0.022510726242860896,0.01834928102948735,-0.005583039989851915,-0.0067728237791932055,0.06677985285795134,-0.03261190100052659,-0.038164045898852514,0.05364616360177552,0.06305523614837527,0.04644480629622091,nan,nan
14,1,0.009380350919602749,-0.015829831802059453,0.003744198196604206,-0.009269619073073058,-0.0015535647836278468,0.017565724796245203,0.030849256900212313,-0.01284663271080928,-0.04589257503949447,0.09932710015582943,-0.07443458042697106,0.08718325454622886,-0.11418006649026391,nan,nan
14,2,0.017118913801091838,-0.11229148435745336,0.02573294765816399,0.008679713028785847,0.016395854133649242,-0.016633368217423002,-0.01153927813163482,0.06728919071873232,0.014476040021063724,-0.09828587618642864,0.061995349820333966,0.07154507900004259,0.04231969604450776,nan,nan
14,3,0.020587820551560214,-0.039665850804674864,0.0011223556831284564,0.004006669303502715,0.00338444358713548,0.04160403386927981,-0.04722929936305732,-0.14046406338426712,0.09776724591890469,-0.00735231619209519,0.08129359543436905,0.0192730292576977,-0.017816676843747888,nan,nan
14,4,0.02206140085816161,-0.11076983716179827,0.019519600000989006,-9.80825740822977e-05,0.01761063053573387,-0.02982113975834839,-0.03597664543524416,-0.05840407470288624,0.018267509215376516,0.06064598385040375,0.03056436271401395,0.05340062177931093,0.10220842662324443,nan,nan
