node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,0.0026927841904877048,-0.021365688691978323,0.013319268432128196,0.010617164900374055,0.005392656512428386,0.062122823708495895,0.004611889596602972,0.04981437464629315,0.02231195365982095,-0.009514803796571752,-0.0186007186641302,-0.10862591031046374,0.04102164325937987,nan,nan
1,0.013397534296247049,-0.03224130316964282,0.007017555536098615,0.004728812295413925,0.0018231863199650374,0.025061459423461132,0.032850955414012735,-0.011545274476513863,-0.03451911532385466,0.09892902677433066,-0.0735565419573029,0.08430296835739534,-0.10693798765180812,nan,nan
2,0.013984136097177736,-0.14630851356964125,0.02503485974496532,0.006722586680945891,0.016919116528825842,-0.019714489582342308,0.00013121019108280028,0.08816581777023204,-0.011325434439178515,-0.08296954242810597,0.06097231029380681,0.07175925216132194,0.02833380826378994,nan,nan
3,0.0227083459237324,-0.06257107291363308,0.00900433495802796,-0.0022512824192715913,0.006771162229495806,0.040385976595947094,-0.038298089171974505,-0.12015393322014715,0.14059336492890992,-0.016508428955942754,0.04378080744028747,0.01099467654699544,-0.006625076328109096,nan,nan
4,0.02093799480268326,-0.13592632693524753,0.021034976266193342,-0.0007813369494019782,0.016505092830162653,-0.02210902863666634,-0.032483227176220805,-0.056681663837011884,0.028093101632438125,0.05222779430514236,0.0344859437751004,0.049941569779822,0.07856625279869736,nan,nan
