iteration,node_id,loss,accuracy,full_loss,full_accuracy
1,7,0.6118251121044159,0.7205349679576484,"[0.8223200401994917, 0.6817067274120119, 0.6118251121044159]","[0.609083310114238, 0.6751184173864586, 0.7205349679576484]"
1,3,0.5861035044987997,0.7414321538032879,"[0.8355462148454454, 0.6747466915183598, 0.5861035044987997]","[0.6174421844524938, 0.6915575369183616, 0.7414321538032879]"
1,5,0.5436762458748288,0.7757035385901365,"[0.829852462609609, 0.6513959889941745, 0.5436762458748288]","[0.63137364168292, 0.727222067428253, 0.7757035385901365]"
1,1,0.9762646080387963,0.5537738457285043,"[1.829268951680925, 1.1413949324025048, 0.9762646080387963]","[0.5499863051218844, 0.5669729880256196, 0.5537738457285043]"
1,2,0.6410842825306786,0.6929506826414042,"[0.8605878200795916, 0.7153585498862797, 0.6410842825306786]","[0.5959877403176372, 0.6609083310114238, 0.6929506826414042]"
2,3,0.5232056969404221,0.7729172471440513,"[0.7324683949682448, 0.6048107588291168, 0.5232056969404221]","[0.6712176093619393, 0.7288938422959041, 0.7729172471440513]"
2,5,0.4739038338926103,0.8046809696294233,"[0.6962257636917962, 0.5583021692434946, 0.4739038338926103]","[0.7024240735580942, 0.7692950682641404, 0.8046809696294233]"
2,7,0.5564891197284063,0.7545277235998885,"[0.7211362883117464, 0.6244206164280574, 0.5564891197284063]","[0.6639732516021176, 0.7130119810532182, 0.7545277235998885]"
2,2,0.5783458079894384,0.7336305377542491,"[0.753137051794264, 0.6499044303099314, 0.5783458079894384]","[0.6466982446363889, 0.6912789077737531, 0.7336305377542491]"
2,1,1.4953913424329626,0.5807872281860721,"[2.16791099684106, 1.6475141963031557, 1.4953913424329626]","[0.5940159209442767, 0.6065072302558399, 0.5807872281860721]"
2,4,0.4716031184130245,0.808303148509334,"[0.7078213826153014, 0.5522756431500117, 0.4716031184130245]","[0.6951797157982725, 0.7651156310950126, 0.808303148509334]"
2,6,1.6037019511726167,0.5987172336865588,"[2.302415284199847, 1.707318421403567, 1.6037019511726167]","[0.5863442389758179, 0.6236499584602603, 0.5987172336865588]"
2,0,1.6673427712917328,0.5937853107344633,"[2.240415984822644, 1.8560633903079562, 1.6673427712917328]","[0.6065253764640268, 0.5922734852695942, 0.5937853107344633]"
3,2,0.5552866619163089,0.7353023126219003,"[0.709496234258016, 0.6161392539739609, 0.5552866619163089]","[0.6659236556143773, 0.7071607690164391, 0.7353023126219003]"
3,0,1.771520804034339,0.614059853190288,"[2.594504807922575, 2.1587573315037623, 1.771520804034339]","[0.601740106651698, 0.5924036281179138, 0.614059853190288]"
3,3,0.4765270483162668,0.7982724993034271,"[0.689759189552731, 0.5553565144538879, 0.4765270483162668]","[0.6898857620507105, 0.7567567567567568, 0.7982724993034271]"
3,4,0.4140131636626191,0.8389523544162719,"[0.6304542786545224, 0.4898719501495361, 0.4140131636626191]","[0.7422680412371134, 0.8010587907495124, 0.8389523544162719]"
3,7,0.49420031716426216,0.774867651156311,"[0.6792412871784634, 0.5725563838746812, 0.49420031716426216]","[0.6879353580384509, 0.7414321538032879, 0.774867651156311]"
3,1,1.6240150087575118,0.6038141283910825,"[2.3836950034565394, 1.9041432876057094, 1.6240150087575118]","[0.6041317699609157, 0.605020920502092, 0.6038141283910825]"
3,5,0.43029885957638425,0.8239063806074115,"[0.6319786973794301, 0.5102320586972766, 0.43029885957638425]","[0.7394817497910281, 0.786570075229869, 0.8239063806074115]"
3,6,1.7611077956358592,0.6281477336317851,"[2.5829326612419554, 2.1029222586419847, 1.7611077956358592]","[0.6232006773920407, 0.609304932735426, 0.6281477336317851]"
4,3,0.4456138364473979,0.813039843967679,"[0.6261262706915538, 0.5177393993404177, 0.4456138364473979]","[0.7210922262468654, 0.764837001950404, 0.813039843967679]"
4,6,1.7837404079404142,0.607940446650124,"[2.53653769241439, 2.1194571040736303, 1.7837404079404142]","[0.6369318181818182, 0.6208504801097394, 0.607940446650124]"
4,0,1.8471516638331944,0.6095132743362832,"[2.627760372956594, 2.2080249272204107, 1.8471516638331944]","[0.6206231044940722, 0.6109120969964178, 0.6095132743362832]"
4,5,0.40495021250512864,0.8331011423794928,"[0.596189927260081, 0.4714699739217758, 0.40495021250512864]","[0.7570353859013653, 0.8046809696294233, 0.8331011423794928]"
4,4,0.3810475182202127,0.849540261911396,"[0.5817855153481165, 0.4550886141260465, 0.3810475182202127]","[0.7570353859013653, 0.813039843967679, 0.849540261911396]"
4,1,1.679936385601759,0.6078708946772367,"[2.4579622503121694, 1.9047882059547636, 1.679936385601759]","[0.6151912873499022, 0.6193530395984383, 0.6078708946772367]"
4,2,0.49083588553799523,0.7762607968793536,"[0.661649279528194, 0.5590268890062968, 0.49083588553799523]","[0.689607132906102, 0.7364168292003344, 0.7762607968793536]"
4,7,0.47943498137924406,0.7901922541097799,"[0.6521170020765729, 0.540621619158321, 0.47943498137924406]","[0.7004736695458345, 0.7567567567567568, 0.7901922541097799]"
5,2,0.46245837257968053,0.7949289495681249,"[0.6240066729651557, 0.52760899802049, 0.46245837257968053]","[0.7118974644747841, 0.7570353859013653, 0.7949289495681249]"
5,6,1.8026789784431458,0.6389901823281907,"[2.6246835536426967, 2.1629293431838352, 1.8026789784431458]","[0.6356480179926904, 0.6358960476448294, 0.6389901823281907]"
5,0,1.9580677806006537,0.6084568918176826,"[2.6537560282150903, 2.147039585030741, 1.9580677806006537]","[0.6297567954220314, 0.6400541271989174, 0.6084568918176826]"
5,7,0.4483902726901902,0.8063527444970744,"[0.6051529182328118, 0.5031473013427522, 0.4483902726901902]","[0.7314015045973808, 0.775424909445528, 0.8063527444970744]"
5,5,0.36167751666572356,0.8517692950682642,"[0.5427311086654663, 0.432933330502775, 0.36167751666572356]","[0.7790470883254388, 0.8227918640289774, 0.8517692950682642]"
5,4,0.3322642730176449,0.8715519643354694,"[0.5282175735632578, 0.41116650385989084, 0.3322642730176449]","[0.7821120089161326, 0.8305934800780161, 0.8715519643354694]"
5,3,0.40978776964876384,0.8294789634995821,"[0.5807029894325468, 0.4647782818145222, 0.40978776964876384]","[0.7450543326831987, 0.8007801616049038, 0.8294789634995821]"
5,1,1.5980477827559743,0.6213151927437641,"[2.3450695550441742, 1.9082431628430883, 1.5980477827559743]","[0.6368534482758621, 0.635036496350365, 0.6213151927437641]"
6,7,0.3948339136441549,0.8303148509334076,"[0.5723897849851184, 0.4648324450188213, 0.3948339136441549]","[0.7433825578155475, 0.791306770688214, 0.8303148509334076]"
6,3,0.36633521952562864,0.8481471161883533,"[0.5395148060056898, 0.4377976200977961, 0.36633521952562864]","[0.76372248537197, 0.808303148509334, 0.8481471161883533]"
6,0,1.9029929166369968,0.6294084186575654,"[2.663159717122714, 2.187147962914573, 1.9029929166369968]","[0.6264832793959008, 0.6307420494699647, 0.6294084186575654]"
6,1,1.569475602209568,0.6482968706729438,"[2.337670725716485, 1.9305347017333325, 1.569475602209568]","[0.6327794987327513, 0.6358559061714605, 0.6482968706729438]"
6,4,0.3126847520636188,0.881861242685985,"[0.4967146678103341, 0.3710687165790134, 0.3126847520636188]","[0.7968793535803845, 0.8523265533574812, 0.881861242685985]"
6,2,0.4420326821671592,0.8007801616049038,"[0.5924336194992066, 0.4810840674572521, 0.4420326821671592]","[0.7300083588743382, 0.7704095848425745, 0.8007801616049038]"
6,5,0.3406103730201721,0.8682084146001672,"[0.5081181943416595, 0.3876978323194716, 0.3406103730201721]","[0.791864028977431, 0.8461967121760936, 0.8682084146001672]"
6,6,1.8310293457243179,0.63941057497833,"[2.5250023213453177, 2.252969418068727, 1.8310293457243179]","[0.6565181289786881, 0.6176552492341966, 0.63941057497833]"
7,7,0.3894149286382728,0.828921705210365,"[0.5494991816745864, 0.450805182589425, 0.3894149286382728]","[0.7528559487322374, 0.8002229033156868, 0.828921705210365]"
7,1,1.513923566542152,0.636899747262005,"[2.2865241333904365, 1.8306881544325087, 1.513923566542152]","[0.6385116784356328, 0.6399126399126399, 0.636899747262005]"
7,0,1.9883119771215652,0.615787940576755,"[2.563689056502448, 2.220009461243947, 1.9883119771215652]","[0.6477462437395659, 0.6395089285714286, 0.615787940576755]"
7,4,0.29878182417816584,0.8815826135413765,"[0.46536349574724833, 0.359942351811462, 0.29878182417816584]","[0.8122039565338535, 0.8553914739481749, 0.8815826135413765]"
7,2,0.4166105661458439,0.8149902479799387,"[0.5625293193260829, 0.46455017235543994, 0.4166105661458439]","[0.7405962663694623, 0.7857341877960434, 0.8149902479799387]"
7,3,0.3431854736308257,0.8553914739481749,"[0.5057968528072039, 0.42020735174417495, 0.3431854736308257]","[0.786012816940652, 0.8163833937029813, 0.8553914739481749]"
7,5,0.3157124207582739,0.8796322095291167,"[0.4877971841891607, 0.37223890956905153, 0.3157124207582739]","[0.7940930621342992, 0.8498188910560045, 0.8796322095291167]"
7,6,1.8351116741614208,0.6369958275382476,"[2.671677956912253, 2.179006274872356, 1.8351116741614208]","[0.629991622451829, 0.6363376251788269, 0.6369958275382476]"
8,7,0.33834397418631446,0.8539983282251323,"[0.5094081958466106, 0.39624269619584085, 0.33834397418631446]","[0.7770966843131791, 0.8264140429088883, 0.8539983282251323]"
8,5,0.2796848030553924,0.8913346336026748,"[0.43821402231852213, 0.3418489681184292, 0.2796848030553924]","[0.8191696851490666, 0.8634717191418222, 0.8913346336026748]"
8,2,0.37830702900886537,0.834215658957927,"[0.5301301138599713, 0.4353410973482662, 0.37830702900886537]","[0.7603789356366676, 0.7999442741710783, 0.834215658957927]"
8,1,1.6057195615768434,0.637906647807638,"[2.264031072590086, 1.8228251457379925, 1.6057195615768434]","[0.6440910337263505, 0.6453076268783668, 0.637906647807638]"
8,6,1.8143981312380897,0.6463583494876766,"[2.736971571350263, 2.1941360501862235, 1.8143981312380897]","[0.6316964285714286, 0.6411178749308246, 0.6463583494876766]"
8,4,0.27524202970994843,0.8941209250487601,"[0.45930445846584106, 0.32471862562828596, 0.27524202970994843]","[0.8166620228475898, 0.8709947060462524, 0.8941209250487601]"
8,3,0.32242316029138035,0.8698801894678183,"[0.48993640154600143, 0.37883078876468873, 0.32242316029138035]","[0.7929785455558651, 0.8428531624407913, 0.8698801894678183]"
8,0,1.9598604753282336,0.6266012537476151,"[2.696348008579678, 2.2293353425131905, 1.9598604753282336]","[0.6305555555555555, 0.6439610761305095, 0.6266012537476151]"
9,2,0.340506021115515,0.8573418779604347,"[0.5132123668326272, 0.41832391139533787, 0.340506021115515]","[0.7651156310950126, 0.8110894399554194, 0.8573418779604347]"
9,7,0.333639449344741,0.8528838116466982,"[0.49470332423845925, 0.3990766681565179, 0.333639449344741]","[0.7893563666759543, 0.8216773474505433, 0.8528838116466982]"
9,6,1.8920673678028914,0.648811228874248,"[2.5677258586883545, 2.183053976429833, 1.8920673678028914]","[0.6528856825749167, 0.6589413447782546, 0.648811228874248]"
9,0,1.9403351293007534,0.6328125,"[2.7003584395514593, 2.3204697578234805, 1.9403351293007534]","[0.638243626062323, 0.6321518280770304, 0.6328125]"
9,3,0.28963758973611725,0.8813039843967679,"[0.45973099331061046, 0.35075944509771134, 0.28963758973611725]","[0.8052382279186403, 0.8514906659236556, 0.8813039843967679]"
9,1,1.5550420345366,0.6478479597540525,"[2.281572343375948, 1.8622262108988232, 1.5550420345366]","[0.6501097694840834, 0.6435643564356436, 0.6478479597540525]"
9,5,0.2350749693562587,0.9136249651713569,"[0.41085167477528256, 0.29846508072482214, 0.2350749693562587]","[0.8339370298133185, 0.8846475341320702, 0.9136249651713569]"
9,4,0.24945921600692803,0.9055447199777097,"[0.4287112423115306, 0.30720773640606136, 0.24945921600692803]","[0.8227918640289774, 0.8796322095291167, 0.9055447199777097]"
10,3,0.28617082219156953,0.8840902758428532,"[0.4332012564440568, 0.3198842464801338, 0.28617082219156953]","[0.8172192811368069, 0.8673725271663416, 0.8840902758428532]"
10,6,1.9303578947650062,0.6488677662845961,"[2.701055542114708, 2.199390833177086, 1.9303578947650062]","[0.6343612334801763, 0.6539325842696629, 0.6488677662845961]"
10,2,0.33433684522906937,0.861242685984954,"[0.4896741786930296, 0.39019327279594207, 0.33433684522906937]","[0.7784898300362217, 0.8266926720534968, 0.861242685984954]"
10,7,0.30053937084145016,0.8721092226246866,"[0.470135696000523, 0.3673931508925226, 0.30053937084145016]","[0.8005015324602953, 0.840624129283923, 0.8721092226246866]"
10,4,0.23019074644479487,0.918918918918919,"[0.39153121080663467, 0.2976122773687045, 0.23019074644479487]","[0.8425745332961828, 0.8857620507105043, 0.918918918918919]"
10,0,1.9975553193108904,0.637955785242607,"[2.672185265488095, 2.3452450703586347, 1.9975553193108904]","[0.6430957683741648, 0.6386840612592173, 0.637955785242607]"
10,5,0.2392534956584374,0.9058233491223182,"[0.39087614559464984, 0.28580357720454536, 0.2392534956584374]","[0.8445249373084425, 0.8927277793257175, 0.9058233491223182]"
10,1,1.4843926038737927,0.633716045925511,"[2.3888134518493382, 1.834413346780671, 1.4843926038737927]","[0.6315033055475712, 0.6432827735644637, 0.633716045925511]"
11,1,1.5062957760733036,0.6396194739787353,"[2.294274376597669, 1.903994897339079, 1.5062957760733036]","[0.6403194712200496, 0.6355838406198119, 0.6396194739787353]"
11,4,0.21793749135401513,0.9200334354973531,"[0.37682829375068344, 0.2685423246191608, 0.21793749135401513]","[0.8506547784898301, 0.8941209250487601, 0.9200334354973531]"
11,0,2.054323503441281,0.6408529741863075,"[2.6900847580201095, 2.306708201964696, 2.054323503441281]","[0.6429567642956764, 0.6490972626674432, 0.6408529741863075]"
11,3,0.2478378648807605,0.9033156868208415,"[0.42226839853657616, 0.3228815580573347, 0.2478378648807605]","[0.8213987183059348, 0.8651434940094734, 0.9033156868208415]"
11,7,0.2848475805752807,0.8768459180830315,"[0.45455704669157665, 0.33774249078498947, 0.2848475805752807]","[0.8071886319309, 0.8484257453329618, 0.8768459180830315]"
11,6,1.7848214824880577,0.6549959601400485,"[2.674479905764262, 2.1984427309036256, 1.7848214824880577]","[0.6452131938857603, 0.6448777808294425, 0.6549959601400485]"
11,2,0.3098164733250936,0.8726664809139036,"[0.4549708207117187, 0.3617021991809209, 0.3098164733250936]","[0.8007801616049038, 0.8431317915853999, 0.8726664809139036]"
11,5,0.22065054139329326,0.9155753691836166,"[0.36685659630431067, 0.26950575473407906, 0.22065054139329326]","[0.8567846196712177, 0.8932850376149345, 0.9155753691836166]"
12,1,1.4971616512205865,0.6505513146734521,"[2.246853133307563, 1.8704632412507716, 1.4971616512205865]","[0.6541713641488163, 0.6504109589041096, 0.6505513146734521]"
12,6,1.986011987477541,0.6371296547974993,"[2.5492377210987938, 2.2198719251983694, 1.986011987477541]","[0.6545300592718035, 0.6569003285870756, 0.6371296547974993]"
12,7,0.27296772072712583,0.8902201170242408,"[0.41186918132834965, 0.3307199624015225, 0.27296772072712583]","[0.8211200891613263, 0.8553914739481749, 0.8902201170242408]"
12,2,0.3180433628459772,0.8679297854555587,"[0.4369798747367329, 0.34974797788593504, 0.3180433628459772]","[0.8102535525215938, 0.8478684870437447, 0.8679297854555587]"
12,4,0.189637272482117,0.9339648927277793,"[0.3409144437975354, 0.24593684814042516, 0.189637272482117]","[0.8620785734187796, 0.9058233491223182, 0.9339648927277793]"
12,0,2.027147799068027,0.6462012895991028,"[2.6297186265637476, 2.2731094409359827, 2.027147799068027]","[0.6501530754244365, 0.6555494805904866, 0.6462012895991028]"
12,5,0.18983219632258017,0.9278350515463918,"[0.34284327397743863, 0.22856337200436327, 0.18983219632258017]","[0.8623572025633881, 0.914739481749791, 0.9278350515463918]"
12,3,0.2587578596836991,0.8891056004458067,"[0.3849007676707374, 0.3198148578736517, 0.2587578596836991]","[0.8417386458623572, 0.8690443020339927, 0.8891056004458067]"
13,6,1.8866428845541345,0.6549581194271819,"[2.6677511886755627, 2.150148395432366, 1.8866428845541345]","[0.6462144666479032, 0.654485049833887, 0.6549581194271819]"
13,0,2.107316976769103,0.6376044568245125,"[2.7939906266000536, 2.4032947391499246, 2.107316976769103]","[0.6326704545454546, 0.640391254315305, 0.6376044568245125]"
13,7,0.27752746334506406,0.8879910838673726,"[0.40581755856672924, 0.29430013090372087, 0.27752746334506406]","[0.8269713011981054, 0.8810253552521594, 0.8879910838673726]"
13,1,1.4853227235542403,0.6545698924731183,"[2.3324173118841522, 1.7461400010188421, 1.4853227235542403]","[0.6272901285206454, 0.6504550625711035, 0.6545698924731183]"
13,5,0.18970473152067927,0.9264419058233492,"[0.3125628226498763, 0.24571617860760953, 0.18970473152067927]","[0.8787963220952911, 0.90359431596545, 0.9264419058233492]"
13,3,0.21684954954518212,0.914182223460574,"[0.3627717503077454, 0.2900268244743347, 0.21684954954518212]","[0.849540261911396, 0.882418500975202, 0.914182223460574]"
13,4,0.15932646651648813,0.9445528002229033,"[0.3241341020911932, 0.2301482068333361, 0.15932646651648813]","[0.8729451100585122, 0.9161326274728336, 0.9445528002229033]"
13,2,0.2957229380806287,0.8813039843967679,"[0.41492387611005044, 0.32225008090337115, 0.2957229380806287]","[0.8172192811368069, 0.8590136528280858, 0.8813039843967679]"
14,2,0.2342178184290727,0.9058233491223182,"[0.3954784338341819, 0.32350682721369795, 0.2342178184290727]","[0.8264140429088883, 0.8626358317079966, 0.9058233491223182]"
14,7,0.21613575030532148,0.9136249651713569,"[0.3653419240978029, 0.2896257025251786, 0.21613575030532148]","[0.8431317915853999, 0.8865979381443299, 0.9136249651713569]"
14,0,1.970067105293274,0.6461238148354713,"[2.896334915113532, 2.329880489508311, 1.970067105293274]","[0.6284530386740331, 0.6426434593418547, 0.6461238148354713]"
14,4,0.1444941906630993,0.946503204235163,"[0.29465680989954207, 0.21586994669503637, 0.1444941906630993]","[0.887712454722764, 0.9178044023404848, 0.946503204235163]"
14,6,1.925490874979231,0.6553250345781466,"[2.628230139315128, 2.2226728816475307, 1.925490874979231]","[0.6604352678571429, 0.6594594594594595, 0.6553250345781466]"
14,1,1.5447227602255427,0.6648199445983379,"[2.227973049291306, 1.8749119838078816, 1.5447227602255427]","[0.6528627015008338, 0.6492290748898678, 0.6648199445983379]"
14,3,0.23142103732460076,0.9130677068821399,"[0.34150813814666536, 0.26538636743194527, 0.23142103732460076]","[0.8620785734187796, 0.8918918918918919, 0.9130677068821399]"
14,5,0.17024674125843578,0.9342435218723879,"[0.30846083953976633, 0.21580355694310532, 0.17024674125843578]","[0.8846475341320702, 0.9228197269434383, 0.9342435218723879]"
15,6,1.9412236868455592,0.6528138528138528,"[2.614151344431771, 2.2509725698497562, 1.9412236868455592]","[0.6540969662602778, 0.658271322266743, 0.6528138528138528]"
15,4,0.14218441899865866,0.951797157982725,"[0.30345600752366914, 0.19109333338422907, 0.14218441899865866]","[0.8868765672889384, 0.9331290052939537, 0.951797157982725]"
15,2,0.24669628284043735,0.8994148787963221,"[0.37638024505641726, 0.3099328589770529, 0.24669628284043735]","[0.8347729172471441, 0.8740596266369463, 0.8994148787963221]"
15,1,1.5480641521182326,0.6492985971943888,"[2.2683304586362403, 1.8102840205281974, 1.5480641521182326]","[0.6436081903707803, 0.6513994910941476, 0.6492985971943888]"
15,7,0.20564380587802994,0.9164112566174422,"[0.36703945837087104, 0.2570468716157807, 0.20564380587802994]","[0.8475898578991362, 0.8910560044580663, 0.9164112566174422]"
15,5,0.15222526164932385,0.9473390916689886,"[0.27747811910178927, 0.17736241130779187, 0.15222526164932385]","[0.8902201170242408, 0.9320144887155196, 0.9473390916689886]"
15,3,0.1881699342549675,0.9267205349679577,"[0.32564975251754125, 0.2542733609634969, 0.1881699342549675]","[0.8696015603232098, 0.8996935079409306, 0.9267205349679577]"
15,0,2.0565436581770578,0.6465666474321985,"[2.7154090609339376, 2.388964323865043, 2.0565436581770578]","[0.6437429537767756, 0.6472074094863879, 0.6465666474321985]"
16,3,0.1734024434785048,0.9364725550292561,"[0.3130830318894651, 0.21135295336445173, 0.1734024434785048]","[0.8715519643354694, 0.9172471440512677, 0.9364725550292561]"
16,7,0.23387485411432055,0.9061019782669267,"[0.3330458149148358, 0.25512397908502155, 0.23387485411432055]","[0.8604067985511284, 0.898300362217888, 0.9061019782669267]"
16,1,1.5543735088614954,0.6500977380619939,"[2.2835689572493236, 1.8789499764972264, 1.5543735088614954]","[0.6409972299168976, 0.654711073156846, 0.6500977380619939]"
16,5,0.16030282982521588,0.935915296740039,"[0.25487934348069957, 0.18410431943833827, 0.16030282982521588]","[0.9038729451100586, 0.9339648927277793, 0.935915296740039]"
16,2,0.2204201877779431,0.9125104485929229,"[0.3626539358496666, 0.288286176878545, 0.2204201877779431]","[0.8439676790192254, 0.8829757592644191, 0.9125104485929229]"
16,4,0.13674845866445037,0.9481749791028141,"[0.27222741569909786, 0.20305855505996281, 0.13674845866445037]","[0.8952354416271942, 0.9225410977988298, 0.9481749791028141]"
16,0,2.0693005085467466,0.6507675438596491,"[2.7491743644078572, 2.3925792627864415, 2.0693005085467466]","[0.6418079096045197, 0.6422043755192467, 0.6507675438596491]"
16,6,1.8958060650030772,0.6518174364580487,"[2.6009441144671293, 2.2204131131702, 1.8958060650030772]","[0.6587545378385926, 0.6577690362461366, 0.6518174364580487]"
17,1,1.45929879102442,0.6555740432612313,"[2.2886247539520266, 1.8607291029890378, 1.45929879102442]","[0.6364392678868552, 0.636259977194983, 0.6555740432612313]"
17,6,1.9431997901863522,0.6497631652270828,"[2.5396616004572974, 2.228562076356676, 1.9431997901863522]","[0.6587078651685393, 0.6579831932773109, 0.6497631652270828]"
17,4,0.1482126076353921,0.9453886876567289,"[0.25653632930997344, 0.21420244093570445, 0.1482126076353921]","[0.9027584285316244, 0.9222624686542212, 0.9453886876567289]"
17,7,0.18809433927552568,0.9269991641125662,"[0.32651571287049186, 0.2336600275710225, 0.18809433927552568]","[0.8576205071050432, 0.9086096405684034, 0.9269991641125662]"
17,3,0.1673116462305188,0.9378657007522987,"[0.3009926762100723, 0.21917730644345285, 0.1673116462305188]","[0.8732237392031207, 0.9172471440512677, 0.9378657007522987]"
17,2,0.18822608383579387,0.9286709389802174,"[0.35162923326094947, 0.25555493492219183, 0.18822608383579387]","[0.8512120367790471, 0.8913346336026748, 0.9286709389802174]"
17,5,0.1472053035824663,0.9459459459459459,"[0.23110136266797782, 0.18230434988107946, 0.1472053035824663]","[0.9136249651713569, 0.9320144887155196, 0.9459459459459459]"
17,0,2.0612095567915176,0.6446327683615819,"[2.650495836465723, 2.350699860205253, 2.0612095567915176]","[0.6552777777777777, 0.6477210323997803, 0.6446327683615819]"
18,0,2.1058810952057443,0.648,"[2.82165079275767, 2.4593697056505417, 2.1058810952057443]","[0.6422671603531758, 0.6484198645598194, 0.648]"
18,7,0.19890363920893933,0.9211479520757871,"[0.2805817182196511, 0.2145373013532824, 0.19890363920893933]","[0.8854834215658958, 0.909445528002229, 0.9211479520757871]"
18,2,0.2201738270289368,0.9150181108943996,"[0.3333685227235158, 0.2512464879784319, 0.2201738270289368]","[0.8631930899972137, 0.8932850376149345, 0.9150181108943996]"
18,3,0.17106299138938388,0.9342435218723879,"[0.27974939961400297, 0.19738759252346225, 0.17106299138938388]","[0.898300362217888, 0.9186402897743104, 0.9342435218723879]"
18,6,1.936781215679625,0.6621770203408466,"[2.488495430830452, 2.2423586056133114, 1.936781215679625]","[0.6704799107142857, 0.6538136785814804, 0.6621770203408466]"
18,1,1.580633059368831,0.6426096997690531,"[2.215304364899639, 1.8459366090430154, 1.580633059368831]","[0.6565167899829254, 0.6512201809706608, 0.6426096997690531]"
18,5,0.11501585581960777,0.9590415157425467,"[0.22869290499844486, 0.1624529389788707, 0.11501585581960777]","[0.9127890777375314, 0.941766508776818, 0.9590415157425467]"
18,4,0.13397994055309229,0.9498467539704654,"[0.22901263126896487, 0.16503408467811015, 0.13397994055309229]","[0.9158539983282251, 0.9378657007522987, 0.9498467539704654]"
19,1,1.5076861660348044,0.643529728275491,"[2.196110832951963, 1.8657549207649815, 1.5076861660348044]","[0.6594427244582043, 0.6440202133632791, 0.643529728275491]"
19,4,0.12756079516684016,0.9556979660072443,"[0.22349885911577277, 0.17816559978036417, 0.12756079516684016]","[0.9191975480635275, 0.9303427138478685, 0.9556979660072443]"
19,0,2.0416154510445064,0.6402289452166803,"[2.817220776081085, 2.5205559262302186, 2.0416154510445064]","[0.6407151095732411, 0.6303470540758677, 0.6402289452166803]"
19,3,0.14706309877956908,0.9448314293675119,"[0.26468258073967366, 0.1640021629176206, 0.14706309877956908]","[0.9027584285316244, 0.9392588464753413, 0.9448314293675119]"
19,5,0.13801860810567934,0.9473390916689886,"[0.2077400502935052, 0.13494908562550942, 0.13801860810567934]","[0.9233769852326553, 0.9520757871273335, 0.9473390916689886]"
19,6,1.8782743909416928,0.6649414328520838,"[2.6060961669062577, 2.195286275874306, 1.8782743909416928]","[0.6494382022471911, 0.6544013586187376, 0.6649414328520838]"
19,2,0.19021482253240216,0.9264419058233492,"[0.29859015550878315, 0.23385598866475954, 0.19021482253240216]","[0.8799108386737253, 0.9041515742546671, 0.9264419058233492]"
19,7,0.16583272142542732,0.9367511841738646,"[0.282734386432502, 0.22727609298295445, 0.16583272142542732]","[0.8868765672889384, 0.9080523822791864, 0.9367511841738646]"
20,6,1.7905679534541237,0.66553480475382,"[2.554191222010801, 2.214393889639113, 1.7905679534541237]","[0.658753709198813, 0.6614173228346457, 0.66553480475382]"
20,0,2.025698823896754,0.6494617720121446,"[2.799421385491474, 2.4500726874669394, 2.025698823896754]","[0.643191196698762, 0.6381950040290089, 0.6494617720121446]"
20,5,0.11319688061976599,0.9587628865979382,"[0.2231277421489358, 0.13038717216708595, 0.11319688061976599]","[0.914739481749791, 0.9520757871273335, 0.9587628865979382]"
20,1,1.490891749209,0.6538357278395229,"[2.249279200633367, 1.835327108833525, 1.490891749209]","[0.6527093596059114, 0.6523051591657519, 0.6538357278395229]"
