iteration,node_id,loss,accuracy,full_loss,full_accuracy
3,4,0.8719668181428322,0.6693494299128102,"[1.0673124419460347, 0.9625188093882144, 0.8719668181428322]","[0.5905432595573441, 0.6284372904091214, 0.6693494299128102]"
3,0,0.9582725414961337,0.6205566733735748,"[1.148217796480368, 1.050096377610521, 0.9582725414961337]","[0.5405767940979208, 0.5826626425217974, 0.6205566733735748]"
3,3,0.8763195116462401,0.6675050301810865,"[1.0852776447026404, 0.9688678080211056, 0.8763195116462401]","[0.5804828973843058, 0.6299463447350772, 0.6675050301810865]"
3,1,0.9189856531792607,0.6472166331321261,"[1.11875942341444, 0.9981393878805094, 0.9189856531792607]","[0.5645539906103286, 0.6145204560697518, 0.6472166331321261]"
3,2,0.8951773159305787,0.6733735747820255,"[1.100046042702473, 0.984273160750361, 0.8951773159305787]","[0.5868544600938967, 0.630784708249497, 0.6733735747820255]"
4,2,0.8189045739317707,0.6998658618376928,"[1.0400266876648963, 0.9122984308659551, 0.8189045739317707]","[0.6125083836351441, 0.6569416498993964, 0.6998658618376928]"
4,1,0.8227088880443062,0.6929912810194501,"[1.0405199117059682, 0.9184993711617293, 0.8227088880443062]","[0.6054661301140174, 0.6492287055667337, 0.6929912810194501]"
4,0,0.8926644013650296,0.64822266934943,"[1.0880310305321823, 0.9821744804887286, 0.8926644013650296]","[0.5615358819584172, 0.6126760563380281, 0.64822266934943]"
4,3,0.7877707478987308,0.7015425888665325,"[1.0102994579412343, 0.8752158506705997, 0.7877707478987308]","[0.608148893360161, 0.6725352112676056, 0.7015425888665325]"
4,4,0.7979487907790627,0.7030516431924883,"[0.995185350045442, 0.8791030360131098, 0.7979487907790627]","[0.6203890006706908, 0.6639839034205232, 0.7030516431924883]"
5,4,0.7049530595940495,0.7349094567404426,"[0.9208821088634931, 0.7989854403539254, 0.7049530595940495]","[0.6505700871898055, 0.6975184439973172, 0.7349094567404426]"
5,2,0.73502307994436,0.7337357478202549,"[0.9580260229973627, 0.8302391488254869, 0.73502307994436]","[0.6391683433936955, 0.6911468812877264, 0.7337357478202549]"
5,1,0.7518255224416467,0.7193158953722334,"[0.9750299952305035, 0.8459475035641851, 0.7518255224416467]","[0.6341381623071763, 0.6852783366867874, 0.7193158953722334]"
5,3,0.702279101587812,0.738430583501006,"[0.9302785863985006, 0.8063953371853355, 0.702279101587812]","[0.6406773977196513, 0.693326626425218, 0.738430583501006]"
5,0,0.810423738275712,0.675888665325285,"[1.005036595839278, 0.898469930200091, 0.810423738275712]","[0.6049631120053656, 0.642354124748491, 0.675888665325285]"
6,2,0.6656640094902176,0.7600603621730382,"[0.900419117338536, 0.7623907309275211, 0.6656640094902176]","[0.6673373574782026, 0.721495640509725, 0.7600603621730382]"
6,0,0.7474993604757192,0.7085848423876593,"[0.9533869816694439, 0.8291434899731551, 0.7474993604757192]","[0.6208920187793427, 0.6750503018108652, 0.7085848423876593]"
6,3,0.6236422499367124,0.7746478873239436,"[0.8733099397801203, 0.7411817819199678, 0.6236422499367124]","[0.6721998658618377, 0.7230046948356808, 0.7746478873239436]"
6,4,0.627038671367929,0.7676056338028169,"[0.8614786705127031, 0.7138870187882763, 0.627038671367929]","[0.6804158283031523, 0.7303822937625755, 0.7676056338028169]"
6,1,0.6766717314480457,0.7518443997317237,"[0.9186251518234171, 0.7863693287641049, 0.6766717314480457]","[0.6567739771965124, 0.7109322602280349, 0.7518443997317237]"
7,0,0.6709063331978571,0.7479879275653923,"[0.9033031695330112, 0.7720519345822986, 0.6709063331978571]","[0.6457075788061704, 0.6991951710261569, 0.7479879275653923]"
7,3,0.5692804278980631,0.7946009389671361,"[0.8039484837020051, 0.6549321567644703, 0.5692804278980631]","[0.7003688799463448, 0.7592219986586184, 0.7946009389671361]"
7,1,0.5952633228202927,0.7828638497652582,"[0.8626747765745618, 0.7067857252848372, 0.5952633228202927]","[0.6768947015425889, 0.743796109993293, 0.7828638497652582]"
7,2,0.59483565154408,0.7889000670690811,"[0.8383777925779609, 0.7137612793544662, 0.59483565154408]","[0.6965124077800134, 0.7412810194500336, 0.7889000670690811]"
7,4,0.5420847461426546,0.8029845741113347,"[0.815793249386565, 0.6496966515165871, 0.5420847461426546]","[0.6946680080482898, 0.7587189805499664, 0.8029845741113347]"
8,3,0.49883815214717037,0.8278001341381623,"[0.7631165260603856, 0.5955075469796843, 0.49883815214717037]","[0.7131120053655265, 0.778336686787391, 0.8278001341381623]"
8,4,0.5049751985608413,0.8217639168343394,"[0.7509409469270195, 0.6026207007687469, 0.5049751985608413]","[0.7188128772635815, 0.7806841046277666, 0.8217639168343394]"
8,2,0.52684104003152,0.8140509725016767,"[0.7844925371395679, 0.6113017667634237, 0.52684104003152]","[0.7134473507712944, 0.7821931589537223, 0.8140509725016767]"
8,1,0.5334861270144542,0.8157276995305164,"[0.8144613725729986, 0.6341605429355325, 0.5334861270144542]","[0.6965124077800134, 0.7657612340710932, 0.8157276995305164]"
8,0,0.6116708006120559,0.7674379610999329,"[0.8545908298313458, 0.7213152452863892, 0.6116708006120559]","[0.6661636485580148, 0.7223340040241448, 0.7674379610999329]"
9,3,0.4327435026659403,0.8460764587525151,"[0.6838737578198674, 0.5324846931780631, 0.4327435026659403]","[0.749832327297116, 0.8049966465459423, 0.8460764587525151]"
9,2,0.4668936504215881,0.8348423876592891,"[0.7459606141970561, 0.5738269255044632, 0.4668936504215881]","[0.7278672032193159, 0.7961099932930918, 0.8348423876592891]"
9,4,0.4542914234281545,0.8356807511737089,"[0.7027189114378221, 0.5283584616499036, 0.4542914234281545]","[0.7412810194500336, 0.8046613011401744, 0.8356807511737089]"
9,0,0.5573531856246033,0.7914151576123407,"[0.790233139298237, 0.6573024856740604, 0.5573531856246033]","[0.6941649899396378, 0.7469818913480886, 0.7914151576123407]"
9,1,0.4970434693564678,0.8214285714285714,"[0.7489715694741973, 0.5995747379299463, 0.4970434693564678]","[0.7233400402414487, 0.7835345405767941, 0.8214285714285714]"
10,1,0.4231883533718439,0.8501006036217303,"[0.7148812094019181, 0.5318502574839477, 0.4231883533718439]","[0.7342387659289068, 0.8080147551978538, 0.8501006036217303]"
10,4,0.3859271751891512,0.8584842387659289,"[0.6477622084978758, 0.4904438706649213, 0.3859271751891512]","[0.7587189805499664, 0.8195841716968477, 0.8584842387659289]"
10,0,0.4831687889334024,0.8234406438631791,"[0.7475565997509152, 0.5863603557842028, 0.4831687889334024]","[0.7131120053655265, 0.7773306505700872, 0.8234406438631791]"
10,2,0.4243328449473624,0.8449027498323273,"[0.6734337880608223, 0.5086850072519389, 0.4243328449473624]","[0.7530181086519114, 0.8209255533199196, 0.8449027498323273]"
10,3,0.3971941145411605,0.8551307847082495,"[0.6525911357623323, 0.4873924810069815, 0.3971941145411605]","[0.7622401073105298, 0.8172367538564722, 0.8551307847082495]"
11,3,0.33014451763305525,0.8868209255533199,"[0.5938478577832115, 0.4501242134869898, 0.33014451763305525]","[0.783702213279678, 0.8376928236083165, 0.8868209255533199]"
11,0,0.4416239440201435,0.8368544600938967,"[0.6963380075811381, 0.549686578419509, 0.4416239440201435]","[0.7389336016096579, 0.7930918846411804, 0.8368544600938967]"
11,2,0.386510924069116,0.8640174379611,"[0.6171797062532511, 0.43940225294504026, 0.386510924069116]","[0.7778336686787392, 0.8442320590207915, 0.8640174379611]"
11,1,0.3893296326892625,0.8646881287726358,"[0.6559944626633027, 0.4803711176318074, 0.3893296326892625]","[0.7625754527162978, 0.8340040241448692, 0.8646881287726358]"
11,4,0.36824436960167606,0.8687122736418511,"[0.583612600935688, 0.4468866516174324, 0.36824436960167606]","[0.7850435949027499, 0.8356807511737089, 0.8687122736418511]"
12,1,0.3587717642912756,0.8697183098591549,"[0.6013932296402014, 0.43041315601873975, 0.3587717642912756]","[0.7801810865191147, 0.8449027498323273, 0.8697183098591549]"
12,3,0.31496371291378067,0.8931924882629108,"[0.5405994350085629, 0.3816175680737393, 0.31496371291378067]","[0.7966130114017438, 0.8645204560697518, 0.8931924882629108]"
12,2,0.30571457461002044,0.8963782696177063,"[0.5744767740928136, 0.39115543552641896, 0.30571457461002044]","[0.7972837022132797, 0.8615023474178404, 0.8963782696177063]"
12,0,0.42416258535819784,0.8407109322602281,"[0.6658730711837876, 0.4944652650335519, 0.42416258535819784]","[0.7528504359490275, 0.812206572769953, 0.8407109322602281]"
12,4,0.30103755965029905,0.8878269617706237,"[0.5457672292002085, 0.39403632192325655, 0.30103755965029905]","[0.7971160295103957, 0.8551307847082495, 0.8878269617706237]"
13,3,0.28373823903161466,0.8948692152917505,"[0.4796011504734649, 0.3449448126969964, 0.28373823903161466]","[0.8283031522468142, 0.8774312541918176, 0.8948692152917505]"
13,1,0.33136598011304,0.8799463447350772,"[0.5448993898268999, 0.3984070523534639, 0.33136598011304]","[0.8033199195171026, 0.863346747149564, 0.8799463447350772]"
13,0,0.38324279971570574,0.8598256203890007,"[0.6101993415454757, 0.4552139024432479, 0.38324279971570574]","[0.778169014084507, 0.8267940979208585, 0.8598256203890007]"
13,4,0.2789565647575235,0.898054996646546,"[0.4981968441214063, 0.3585789310408821, 0.2789565647575235]","[0.8158953722334004, 0.8702213279678068, 0.898054996646546]"
13,2,0.2801707596056183,0.9025821596244131,"[0.516170973692279, 0.3734727452931072, 0.2801707596056183]","[0.8170690811535882, 0.8673708920187794, 0.9025821596244131]"
14,1,0.3068937924278565,0.8901743796109993,"[0.4972691244717897, 0.3643782618468073, 0.3068937924278565]","[0.8226022803487593, 0.8724010731052985, 0.8901743796109993]"
14,2,0.2653479427049291,0.9082830315224681,"[0.4701451312041474, 0.349060088545883, 0.2653479427049291]","[0.829309188464118, 0.8720657276995305, 0.9082830315224681]"
14,3,0.25235849320788645,0.9116364855801475,"[0.4339893490036116, 0.3311817839032603, 0.25235849320788645]","[0.8447350771294433, 0.8809523809523809, 0.9116364855801475]"
14,4,0.24698705106334456,0.9109657947686117,"[0.43412133615873455, 0.3364739664917657, 0.24698705106334456]","[0.8442320590207915, 0.8757545271629779, 0.9109657947686117]"
14,0,0.331898760579866,0.8797786720321932,"[0.5508531482026341, 0.4070297539553757, 0.331898760579866]","[0.7922535211267606, 0.846579476861167, 0.8797786720321932]"
15,3,0.22925369821029437,0.9190140845070423,"[0.374078878508656, 0.289301635697484, 0.22925369821029437]","[0.863346747149564, 0.8968812877263581, 0.9190140845070423]"
15,1,0.2472676523828794,0.9141515761234071,"[0.4508326462502454, 0.30762356471759705, 0.2472676523828794]","[0.8378604963112005, 0.891683433936955, 0.9141515761234071]"
15,0,0.3114952789844281,0.886150234741784,"[0.516925463138333, 0.3746731725119394, 0.3114952789844281]","[0.8061703554661301, 0.8594902749832327, 0.886150234741784]"
15,2,0.22651615983809048,0.9238765928906774,"[0.4316779691351443, 0.3123473464473882, 0.22651615983809048]","[0.8469148222669349, 0.8859825620389, 0.9238765928906774]"
15,4,0.2126713630546074,0.9225352112676056,"[0.424398255791645, 0.27135831610007516, 0.2126713630546074]","[0.8412139503688799, 0.9019114688128773, 0.9225352112676056]"
16,1,0.2276358550574241,0.9223675385647216,"[0.42178662081346435, 0.2803696339735237, 0.2276358550574241]","[0.8445674044265593, 0.9005700871898055, 0.9223675385647216]"
16,4,0.20635544569868264,0.9273977196512407,"[0.36436162761165375, 0.26834714689339456, 0.20635544569868264]","[0.8615023474178404, 0.9047619047619048, 0.9273977196512407]"
16,3,0.1675296242938105,0.9446680080482898,"[0.3457158808983443, 0.25671785858387364, 0.1675296242938105]","[0.880784708249497, 0.9061032863849765, 0.9446680080482898]"
16,2,0.22197420703092385,0.9191817572099262,"[0.39159584749020615, 0.2899504959303636, 0.22197420703092385]","[0.8618376928236083, 0.8926894701542589, 0.9191817572099262]"
16,0,0.26204082561561953,0.9056002682763246,"[0.4785898186705867, 0.33358916136918054, 0.26204082561561953]","[0.8194164989939637, 0.8764252179745138, 0.9056002682763246]"
17,1,0.2136015187619359,0.9240442655935613,"[0.38543019048250393, 0.2951588683159917, 0.2136015187619359]","[0.863514419852448, 0.8952045606975184, 0.9240442655935613]"
17,2,0.2293475557633004,0.9180080482897385,"[0.3712120588953749, 0.2763207153611924, 0.2293475557633004]","[0.8688799463447351, 0.8997317236753857, 0.9180080482897385]"
17,3,0.18025532539873995,0.9351106639839034,"[0.30222403979672985, 0.23422907361755743, 0.18025532539873995]","[0.8945338698859826, 0.9176727028839705, 0.9351106639839034]"
17,0,0.26726181069563765,0.9010731052984574,"[0.42477781342557225, 0.31627172384481006, 0.26726181069563765]","[0.8403755868544601, 0.8824614352783366, 0.9010731052984574]"
17,4,0.19192484401705756,0.932092555331992,"[0.3409990281660619, 0.24447394570400663, 0.19192484401705756]","[0.8762575452716298, 0.9076123407109322, 0.932092555331992]"
18,1,0.18311233431020946,0.9367873910127431,"[0.3423987662734279, 0.2595085895148383, 0.18311233431020946]","[0.8794433266264252, 0.9113011401743796, 0.9367873910127431]"
18,3,0.18688841769721448,0.9330985915492958,"[0.27564447370405254, 0.21315821711643132, 0.18688841769721448]","[0.9012407780013414, 0.9196847753185782, 0.9330985915492958]"
18,2,0.17011561653709123,0.9406438631790744,"[0.2912630452961728, 0.24194821138833786, 0.17011561653709123]","[0.897551978537894, 0.9121395036887995, 0.9406438631790744]"
18,0,0.2223062174964007,0.9198524480214622,"[0.3793176172436003, 0.2551060950673178, 0.2223062174964007]","[0.857813547954393, 0.9042588866532528, 0.9198524480214622]"
18,4,0.1668216845435128,0.9401408450704225,"[0.278728110745709, 0.26236693020760216, 0.1668216845435128]","[0.9007377598926894, 0.9042588866532528, 0.9401408450704225]"
19,4,0.15556229982804756,0.9450033534540577,"[0.274880639095129, 0.18887187755759055, 0.15556229982804756]","[0.9024144869215291, 0.9356136820925554, 0.9450033534540577]"
19,3,0.17255458932609644,0.9393024815560027,"[0.2610175010296279, 0.20981202628113949, 0.17255458932609644]","[0.9067739771965124, 0.9230382293762576, 0.9393024815560027]"
19,1,0.18880270241357724,0.9371227364185111,"[0.3006002209486375, 0.23905329461691366, 0.18880270241357724]","[0.8940308517773307, 0.9121395036887995, 0.9371227364185111]"
19,2,0.12696793976791662,0.9565727699530516,"[0.274454760080548, 0.2207882007291845, 0.12696793976791662]","[0.9014084507042254, 0.92018779342723, 0.9565727699530516]"
19,0,0.21841905381151003,0.92018779342723,"[0.34213539502076584, 0.2539083250016773, 0.21841905381151003]","[0.8717303822937625, 0.9057679409792085, 0.92018779342723]"
20,1,0.16610910571692136,0.9423205902079141,"[0.26947537894128515, 0.2306436975399187, 0.16610910571692136]","[0.9066063044936284, 0.9164989939637826, 0.9423205902079141]"
20,4,0.14062255634689058,0.9535546613011402,"[0.23101596414403686, 0.17854649601529174, 0.14062255634689058]","[0.9178403755868545, 0.9389671361502347, 0.9535546613011402]"
20,0,0.16868248254050758,0.9367873910127431,"[0.2941703874937411, 0.26569494741641725, 0.16868248254050758]","[0.897551978537894, 0.9047619047619048, 0.9367873910127431]"
20,3,0.14679511763085548,0.9476861167002012,"[0.22179969269083188, 0.1824259092000091, 0.14679511763085548]","[0.9228705566733736, 0.9332662642521797, 0.9476861167002012]"
20,2,0.15748130528620835,0.943158953722334,"[0.25328325093524084, 0.16773005822004286, 0.15748130528620835]","[0.9141515761234071, 0.9394701542588867, 0.943158953722334]"
21,1,0.12775471514395512,0.9570757880617036,"[0.25579071386365204, 0.19427309850924934, 0.12775471514395512]","[0.9143192488262911, 0.9287391012743126, 0.9570757880617036]"
21,0,0.19233957303303417,0.932260228034876,"[0.26353926821824053, 0.23807923100394354, 0.19233957303303417]","[0.9082830315224681, 0.9119718309859155, 0.932260228034876]"
21,4,0.13885249105349542,0.9507042253521126,"[0.16301287482704857, 0.20268221836956593, 0.13885249105349542]","[0.9446680080482898, 0.9309188464118041, 0.9507042253521126]"
21,2,0.1540047858289915,0.9463447350771295,"[0.20905012186446875, 0.17541963202958732, 0.1540047858289915]","[0.9267270288397049, 0.9381287726358148, 0.9463447350771295]"
21,3,0.13514513903779374,0.9510395707578806,"[0.1648916902823309, 0.1921549548841913, 0.13514513903779374]","[0.9461770623742455, 0.9310865191146881, 0.9510395707578806]"
22,3,0.13686668034642935,0.9507042253521126,"[0.1729259425686827, 0.1942649980652428, 0.13686668034642935]","[0.9391348088531187, 0.9275653923541247, 0.9507042253521126]"
22,2,0.10511470853972771,0.9631120053655265,"[0.17856058251142662, 0.20487463061046104, 0.10511470853972771]","[0.9367873910127431, 0.9289067739771966, 0.9631120053655265]"
22,1,0.1645174387632682,0.9398054996646545,"[0.21346294700764817, 0.2122903842024565, 0.1645174387632682]","[0.9255533199195171, 0.9252179745137492, 0.9398054996646545]"
22,0,0.19280533956478652,0.9341046277665996,"[0.248783772247007, 0.20445579663168728, 0.19280533956478652]","[0.9119718309859155, 0.9255533199195171, 0.9341046277665996]"
22,4,0.1377438612172415,0.9533869885982562,"[0.15800462028975462, 0.18928716097017076, 0.1377438612172415]","[0.9438296445338699, 0.9295774647887324, 0.9533869885982562]"
23,0,0.14754031769227208,0.9498658618376928,"[0.2049446803799783, 0.21982161911646397, 0.14754031769227208]","[0.926056338028169, 0.9227028839704896, 0.9498658618376928]"
23,3,0.1488270391173281,0.9481891348088531,"[0.13497865744167314, 0.1322415042493802, 0.1488270391173281]","[0.9532193158953722, 0.9517102615694165, 0.9481891348088531]"
23,2,0.12878384885200905,0.9564050972501676,"[0.17539865388747194, 0.1657048009283561, 0.12878384885200905]","[0.9421529175050302, 0.9426559356136821, 0.9564050972501676]"
23,4,0.12736970672899503,0.9562374245472837,"[0.15835195879549308, 0.1703411635515797, 0.12736970672899503]","[0.9428236083165661, 0.937793427230047, 0.9562374245472837]"
23,1,0.1110905236530245,0.9610999329309189,"[0.17431359920381062, 0.18598334344126405, 0.1110905236530245]","[0.943158953722334, 0.9337692823608317, 0.9610999329309189]"
24,3,0.1189858342587059,0.9595908786049631,"[0.11026339687347092, 0.1439534460301149, 0.1189858342587059]","[0.9631120053655265, 0.9471830985915493, 0.9595908786049631]"
24,2,0.13217793420474008,0.9532193158953722,"[0.1520977156728646, 0.17689226983095102, 0.13217793420474008]","[0.9486921529175051, 0.9396378269617707, 0.9532193158953722]"
24,4,0.16251528093993325,0.9416498993963782,"[0.08780377846268622, 0.15262674836656603, 0.16251528093993325]","[0.9684775318578136, 0.9480214621059692, 0.9416498993963782]"
24,0,0.15651223168336353,0.9451710261569416,"[0.18635290306456007, 0.16818455883973446, 0.15651223168336353]","[0.9361167002012073, 0.9409792085848424, 0.9451710261569416]"
24,1,0.13531570068882634,0.9533869885982562,"[0.12400166435297029, 0.16051221555086406, 0.13531570068882634]","[0.9580818242790073, 0.9456740442655935, 0.9533869885982562]"
25,0,0.16387426474408792,0.9409792085848424,"[0.12872326364253844, 0.17004752188581404, 0.16387426474408792]","[0.9553990610328639, 0.9414822266934944, 0.9409792085848424]"
25,3,0.11306781507497927,0.9579141515761234,"[0.08824381118920574, 0.10734518454347715, 0.11306781507497927]","[0.9681421864520456, 0.9631120053655265, 0.9579141515761234]"
25,4,0.1338276995040711,0.9507042253521126,"[0.09500319078057784, 0.11140349611294163, 0.1338276995040711]","[0.965627095908786, 0.960429242119383, 0.9507042253521126]"
25,1,0.12911408687517267,0.9548960429242119,"[0.12499453920568901, 0.12651701264168277, 0.12911408687517267]","[0.9590878604963112, 0.9538900067069082, 0.9548960429242119]"
25,2,0.11699765484783818,0.9584171696847753,"[0.11991870663554505, 0.12287308252135656, 0.11699765484783818]","[0.9590878604963112, 0.9569081153588196, 0.9584171696847753]"
26,4,0.1658511821307921,0.9416498993963782,"[0.06783930597709487, 0.08740093140087613, 0.1658511821307921]","[0.9770288397048961, 0.9696512407780014, 0.9416498993963782]"
26,0,0.13593433229514865,0.9480214621059692,"[0.09865980776621093, 0.20465678334530774, 0.13593433229514865]","[0.9649564050972501, 0.9280684104627767, 0.9480214621059692]"
26,2,0.15019942357719204,0.9448356807511737,"[0.08116746560549339, 0.15064358853437906, 0.15019942357719204]","[0.9704896042924211, 0.9473507712944332, 0.9448356807511737]"
26,1,0.16484016501382193,0.9418175720992622,"[0.09836808011564988, 0.12480695654910268, 0.16484016501382193]","[0.966130114017438, 0.9548960429242119, 0.9418175720992622]"
26,3,0.12075220376762484,0.9570757880617036,"[0.07030174607846726, 0.14777995146131867, 0.12075220376762484]","[0.9750167672702884, 0.9478537894030852, 0.9570757880617036]"
27,3,0.1381373265015346,0.954225352112676,"[0.06067424692539997, 0.08537801667634677, 0.1381373265015346]","[0.9808853118712274, 0.9699865861837693, 0.954225352112676]"
27,4,0.09239689719703438,0.9684775318578136,"[0.08025662481020787, 0.11745952337499004, 0.09239689719703438]","[0.9733400402414487, 0.959758551307847, 0.9684775318578136]"
27,2,0.1254268811042508,0.95439302481556,"[0.04367050263845304, 0.1404149492056516, 0.1254268811042508]","[0.9872568745808182, 0.9540576794097921, 0.95439302481556]"
27,1,0.11535392614610833,0.9612676056338029,"[0.08308484867382446, 0.10928498871528342, 0.11535392614610833]","[0.9738430583501007, 0.9616029510395707, 0.9612676056338029]"
27,0,0.1513805277071314,0.9450033534540577,"[0.10496805114303304, 0.16003148608788567, 0.1513805277071314]","[0.9609322602280349, 0.9445003353454058, 0.9450033534540577]"
28,3,0.1406787115264055,0.9505365526492288,"[0.05009996089191693, 0.12193922870779965, 0.1406787115264055]","[0.9835680751173709, 0.9555667337357479, 0.9505365526492288]"
28,4,0.10113592968252424,0.9664654594232059,"[0.0479410880753376, 0.09236556350724177, 0.10113592968252424]","[0.9849094567404426, 0.9646210596914823, 0.9664654594232059]"
28,1,0.12203992823333587,0.9565727699530516,"[0.05773213168031264, 0.15056908474336242, 0.12203992823333587]","[0.9800469483568075, 0.9453386988598256, 0.9565727699530516]"
28,0,0.11172645027130024,0.9646210596914823,"[0.07178322566378532, 0.1614588224961068, 0.11172645027130024]","[0.9768611670020121, 0.9443326626425218, 0.9646210596914823]"
28,2,0.10804847030945362,0.9595908786049631,"[0.04479390457625209, 0.1165764673089299, 0.10804847030945362]","[0.9864185110663984, 0.959926224010731, 0.9595908786049631]"
29,2,0.11124405738474406,0.9639503688799463,"[0.05336598540630052, 0.11218070757953605, 0.11124405738474406]","[0.9820590207914152, 0.9612676056338029, 0.9639503688799463]"
29,4,0.11350721134161253,0.9627766599597586,"[0.041692292177612736, 0.10702560674686275, 0.11350721134161253]","[0.9872568745808182, 0.9622736418511066, 0.9627766599597586]"
29,0,0.12335141664202358,0.9565727699530516,"[0.04767550520371676, 0.10801056683458009, 0.12335141664202358]","[0.9852448021462106, 0.960261569416499, 0.9565727699530516]"
29,1,0.06234010737720158,0.9783702213279678,"[0.05526653286671995, 0.11593029164676692, 0.06234010737720158]","[0.9828973843058351, 0.9614352783366867, 0.9783702213279678]"
29,3,0.07369146994770762,0.9755197853789404,"[0.034368900983405844, 0.041007442728350385, 0.07369146994770762]","[0.988430583501006, 0.9869215291750503, 0.9755197853789404]"
30,1,0.1376490782672944,0.9553990610328639,"[0.03781934289043849, 0.05797610193070888, 0.1376490782672944]","[0.9877598926894702, 0.9797116029510395, 0.9553990610328639]"
30,4,0.043061443694415266,0.9860831656606305,"[0.04427042449094185, 0.10422175259366206, 0.043061443694415266]","[0.9865861837692823, 0.9621059691482227, 0.9860831656606305]"
30,2,0.08887655071926057,0.9688128772635815,"[0.021211656211998973, 0.04963542460861095, 0.08887655071926057]","[0.9958081824279007, 0.9840710932260228, 0.9688128772635815]"
30,0,0.23022553348044889,0.9173373574782026,"[0.034249336568603725, 0.0747173485744385, 0.23022553348044889]","[0.9914486921529175, 0.9745137491616365, 0.9173373574782026]"
30,3,0.05547750029003188,0.9820590207914152,"[0.03794306833449946, 0.03377726574740641, 0.05547750029003188]","[0.988765928906774, 0.9875922199865862, 0.9820590207914152]"
31,2,0.11153470422203675,0.9584171696847753,"[0.03192326998821555, 0.07756064293774072, 0.11153470422203675]","[0.9897719651240778, 0.9745137491616365, 0.9584171696847753]"
31,4,0.12374972420040488,0.954225352112676,"[0.050871055477096555, 0.05685734420778522, 0.12374972420040488]","[0.9820590207914152, 0.9808853118712274, 0.954225352112676]"
31,3,0.08554415786969688,0.971663313212609,"[0.03713388451460584, 0.06432471309517618, 0.08554415786969688]","[0.9879275653923542, 0.9795439302481556, 0.971663313212609]"
31,1,0.10238593696986747,0.9629443326626426,"[0.026919445255459175, 0.051662974577676754, 0.10238593696986747]","[0.9919517102615694, 0.9815560026827632, 0.9629443326626426]"
31,0,0.11493563299297029,0.960429242119383,"[0.03758577427226955, 0.030067808429389723, 0.11493563299297029]","[0.9896042924211939, 0.9912810194500336, 0.960429242119383]"
32,2,0.0744323264713831,0.9766934942991281,"[0.017861416485053225, 0.040057129072991075, 0.0744323264713831]","[0.9951374916163649, 0.9877598926894702, 0.9766934942991281]"
32,1,0.05962510457937793,0.9800469483568075,"[0.05248868962607519, 0.08460028254615527, 0.05962510457937793]","[0.9827297116029511, 0.971998658618377, 0.9800469483568075]"
32,4,0.13547557697930415,0.9525486250838363,"[0.02050492300695038, 0.03581500834660248, 0.13547557697930415]","[0.9934607645875252, 0.9882629107981221, 0.9525486250838363]"
