iteration,node_id,loss,accuracy,full_loss,full_accuracy
22,1,0.11498844108923718,0.976240391334731,"[0.1757502838693283, 0.11498844108923718]","[0.9664570230607966, 0.976240391334731]"
22,2,0.20387843038748812,0.9373398555788492,"[0.29115086876683766, 0.20387843038748812]","[0.9152108082925693, 0.9373398555788492]"
22,0,0.11133891490322573,0.9755415793151643,"[0.19953469719599795, 0.11133891490322573]","[0.9545772187281621, 0.9755415793151643]"
22,3,0.036800280703162706,0.995574190542744,"[0.07394861027736355, 0.036800280703162706]","[0.9913813184253436, 0.995574190542744]"
22,6,0.08495174201412334,0.9829955741905427,"[0.14786120304078967, 0.08495174201412334]","[0.976240391334731, 0.9829955741905427]"
22,4,0.2277432741114387,0.9270906126252039,"[0.33477726297246085, 0.2277432741114387]","[0.9019333799208014, 0.9270906126252039]"
22,7,0.034018269936657616,0.9965059399021663,"[0.06928225499060418, 0.034018269936657616]","[0.9944095038434662, 0.9965059399021663]"
22,5,0.03512947007116896,0.9974376892615886,"[0.06545766871422529, 0.03512947007116896]","[0.9960400652224551, 0.9974376892615886]"
23,0,0.10922714171034319,0.9757745166550198,"[0.19357811067667272, 0.10922714171034319]","[0.9559748427672956, 0.9757745166550198]"
23,5,0.034293452332969064,0.9974376892615886,"[0.0639314500546014, 0.034293452332969064]","[0.9960400652224551, 0.9974376892615886]"
23,7,0.032924796233850494,0.9969718145818774,"[0.0665521746052912, 0.032924796233850494]","[0.993943629163755, 0.9969718145818774]"
23,6,0.08245153233960822,0.9841602608898207,"[0.1434972646197787, 0.08245153233960822]","[0.9764733286745866, 0.9841602608898207]"
23,1,0.11011054925620556,0.9771721406941533,"[0.1688513755246445, 0.11011054925620556]","[0.9685534591194969, 0.9771721406941533]"
23,2,0.1957485403727602,0.9422315397158164,"[0.2812973433898555, 0.1957485403727602]","[0.9184719310505474, 0.9422315397158164]"
23,3,0.03541468861685307,0.9960400652224551,"[0.07075501728664946, 0.03541468861685307]","[0.9916142557651991, 0.9960400652224551]"
23,4,0.2250752632540685,0.9266247379454927,"[0.3239141542878416, 0.2250752632540685]","[0.9044956906592126, 0.9266247379454927]"
24,5,0.032987535738006786,0.9976706266014442,"[0.06147405863912017, 0.032987535738006786]","[0.9962730025623108, 0.9976706266014442]"
24,2,0.18864641048842007,0.9443279757745167,"[0.27692587888903086, 0.18864641048842007]","[0.9196366177498253, 0.9443279757745167]"
24,0,0.10400812590356778,0.9769392033542977,"[0.1886325076636341, 0.10400812590356778]","[0.9571395294665735, 0.9769392033542977]"
24,3,0.03411357181008767,0.9960400652224551,"[0.06815161716054988, 0.03411357181008767]","[0.9923130677847659, 0.9960400652224551]"
24,7,0.03166437328068746,0.9969718145818774,"[0.06380035239444287, 0.03166437328068746]","[0.9951083158630328, 0.9969718145818774]"
24,1,0.10894694565622895,0.9767062660144421,"[0.16460324552048136, 0.10894694565622895]","[0.9683205217796412, 0.9767062660144421]"
