iteration,node_id,loss,accuracy,full_loss,full_accuracy
1,3,1.2971775123051235,0.5387428571428572,"[1.7860919407435827, 1.571174989427839, 1.4073562349591937, 1.2971775123051235]","[0.4123428571428571, 0.46377142857142856, 0.5085714285714286, 0.5387428571428572]"
1,5,1.100135041986193,0.6336,"[1.7024677889687674, 1.37260844707489, 1.198086404800415, 1.100135041986193]","[0.46285714285714286, 0.5414857142857142, 0.5915428571428571, 0.6336]"
1,1,1.1702778015817914,0.5842285714285714,"[1.8246520859854563, 1.4544201237814767, 1.2885415179388864, 1.1702778015817914]","[0.3762285714285714, 0.4772571428571429, 0.5424, 0.5842285714285714]"
1,2,1.1055231145450046,0.6425142857142857,"[1.7347238268171037, 1.3297403267451695, 1.2031181607927595, 1.1055231145450046]","[0.4672, 0.5821714285714286, 0.6125714285714285, 0.6425142857142857]"
2,3,1.2039482610566274,0.5634285714285714,"[1.6458569765090942, 1.4426199504307338, 1.3195556334086826, 1.2039482610566274]","[0.4489142857142857, 0.49257142857142855, 0.5300571428571429, 0.5634285714285714]"
2,5,1.2048831003052847,0.6045714285714285,"[1.4864409923553468, 1.2741833754948206, 1.1403396470206124, 1.2048831003052847]","[0.5072, 0.5810285714285714, 0.6139428571428571, 0.6045714285714285]"
2,7,1.047016441822052,0.6304,"[1.4990046569279263, 1.2809733322688512, 1.14716043812888, 1.047016441822052]","[0.4877714285714286, 0.5444571428571429, 0.5986285714285714, 0.6304]"
2,2,0.9267214042799813,0.6930285714285714,"[1.375322951589312, 1.1738690682819912, 1.0326301642826625, 0.9267214042799813]","[0.5691428571428572, 0.6244571428571428, 0.6644571428571429, 0.6930285714285714]"
2,1,1.038691975389208,0.6260571428571429,"[1.5309879847935268, 1.296646305492946, 1.1527791210583278, 1.038691975389208]","[0.46514285714285714, 0.5318857142857143, 0.5888, 0.6260571428571429]"
2,4,1.2250873514584133,0.5682285714285714,"[1.6588540281568254, 1.4570023230143956, 1.3247070210320608, 1.2250873514584133]","[0.4146285714285714, 0.49051428571428574, 0.5298285714285714, 0.5682285714285714]"
2,6,1.1901591283934456,0.5771428571428572,"[1.6883727993283952, 1.4636299099240984, 1.287724324635097, 1.1901591283934456]","[0.39108571428571426, 0.4777142857142857, 0.5382857142857143, 0.5771428571428572]"
2,0,1.046398513657706,0.6217142857142857,"[1.4956968579973493, 1.2750720500946044, 1.148635012762887, 1.046398513657706]","[0.4742857142857143, 0.5382857142857143, 0.5856, 0.6217142857142857]"
3,2,0.7039748787879944,0.7618285714285714,"[1.1061320883887156, 0.8988310303006853, 0.8045602721827371, 0.7039748787879944]","[0.6438857142857143, 0.7046857142857142, 0.7314285714285714, 0.7618285714285714]"
3,0,0.819878739970071,0.7012571428571429,"[1.2782623529434205, 1.0860235708100454, 0.9337054848670959, 0.819878739970071]","[0.5385142857142857, 0.6022857142857143, 0.6656, 0.7012571428571429]"
3,3,0.9030021275792803,0.6633142857142857,"[1.4003066233226231, 1.1704521656036377, 1.0081179533685958, 0.9030021275792803]","[0.5017142857142857, 0.5764571428571429, 0.632, 0.6633142857142857]"
3,4,0.9341920852661133,0.6585142857142857,"[1.418124920981271, 1.2342486534799848, 1.0849069459097727, 0.9341920852661133]","[0.49965714285714286, 0.5588571428571428, 0.6043428571428572, 0.6585142857142857]"
3,7,0.9067270193781172,0.6781714285714285,"[1.2542050089154924, 1.1443912352834429, 0.9948565210614886, 0.9067270193781172]","[0.5648, 0.5995428571428572, 0.6468571428571429, 0.6781714285714285]"
3,1,0.8800880236285074,0.6850285714285714,"[1.3071673836026874, 1.159403203214918, 0.993201812676021, 0.8800880236285074]","[0.5321142857142858, 0.5904, 0.6477714285714286, 0.6850285714285714]"
